SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AA:47,2020-07-09 21:40:58.245473,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
19,DC:A6:32:33:AA:47,2020-07-09 21:41:00.216169,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
20,DC:A6:32:33:AA:47,2020-07-09 21:41:01.787954,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
21,DC:A6:32:33:AA:47,2020-07-09 21:41:02.009182,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
22,DC:A6:32:33:AA:47,2020-07-09 21:41:04.014241,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
23,DC:A6:32:33:AA:47,2020-07-09 21:41:05.853036,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
24,DC:A6:32:33:AA:47,2020-07-09 21:41:06.054283,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
25,DC:A6:32:33:AA:47,2020-07-09 21:41:08.059267,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
26,DC:A6:32:33:AA:47,2020-07-09 21:41:09.393030,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
27,DC:A6:32:33:AA:47,2020-07-09 21:41:10.483624,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
28,DC:A6:32:33:AA:47,2020-07-09 21:41:11.843643,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
29,DC:A6:32:33:AA:47,2020-07-09 21:41:12.018061,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
30,DC:A6:32:33:AA:47,2020-07-09 21:41:14.023122,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
31,DC:A6:32:33:AA:47,2020-07-09 21:41:15.384414,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
32,DC:A6:32:33:AA:47,2020-07-09 21:41:16.246176,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
33,DC:A6:32:33:AA:47,2020-07-09 21:41:18.250710,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
34,DC:A6:32:33:AA:47,2020-07-09 21:41:19.466875,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
35,DC:A6:32:33:AA:47,2020-07-09 21:41:20.011913,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
36,DC:A6:32:33:AA:47,2020-07-09 21:41:21.409463,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
37,DC:A6:32:33:AA:47,2020-07-09 21:41:23.414441,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
38,DC:A6:32:33:AA:47,2020-07-09 21:41:24.123809,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
39,DC:A6:32:33:AA:47,2020-07-09 21:41:25.486962,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
40,DC:A6:32:33:AA:47,2020-07-09 21:41:26.020029,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
41,DC:A6:32:33:AA:47,2020-07-09 21:41:27.187532,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
42,DC:A6:32:33:AA:47,2020-07-09 21:41:28.755690,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
43,DC:A6:32:33:AA:47,2020-07-09 21:41:30.760798,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
44,DC:A6:32:33:AA:47,2020-07-09 21:41:31.024462,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
45,DC:A6:32:33:AA:47,2020-07-09 21:41:33.029484,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
46,DC:A6:32:33:AA:47,2020-07-09 21:41:35.034553,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
47,DC:A6:32:33:AA:47,2020-07-09 21:41:36.035784,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
48,DC:A6:32:33:AA:47,2020-07-09 21:41:37.123342,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
49,DC:A6:32:33:AA:47,2020-07-09 21:41:38.483287,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
50,DC:A6:32:33:AA:47,2020-07-09 21:41:40.488458,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
51,DC:A6:32:33:AA:47,2020-07-09 21:41:41.194601,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
52,DC:A6:32:33:AA:47,2020-07-09 21:41:42.062076,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
53,DC:A6:32:33:AA:47,2020-07-09 21:41:44.067158,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
54,DC:A6:32:33:AA:47,2020-07-09 21:41:46.072150,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
55,DC:A6:32:33:AA:47,2020-07-09 21:41:48.077126,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
56,DC:A6:32:33:AA:47,2020-07-09 21:41:50.082219,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
57,DC:A6:32:33:AA:47,2020-07-09 21:41:52.087222,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
58,DC:A6:32:33:AA:47,2020-07-09 21:41:54.092183,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
59,DC:A6:32:33:AA:47,2020-07-09 21:41:55.260348,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
60,DC:A6:32:33:AA:47,2020-07-09 21:41:56.145998,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
61,DC:A6:32:33:AA:47,2020-07-09 21:41:58.151015,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
62,DC:A6:32:33:AA:47,2020-07-09 21:42:00.156027,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
63,DC:A6:32:33:AA:47,2020-07-09 21:42:02.161127,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
64,DC:A6:32:33:AA:47,2020-07-09 21:42:03.766018,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
65,DC:A6:32:33:AA:47,2020-07-09 21:42:05.771165,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
66,DC:A6:32:33:AA:47,2020-07-09 21:42:07.776124,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
67,DC:A6:32:33:AA:47,2020-07-09 21:42:08.050465,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
68,DC:A6:32:33:AA:47,2020-07-09 21:42:10.054846,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
69,DC:A6:32:33:AA:47,2020-07-09 21:42:12.059863,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
70,DC:A6:32:33:AA:47,2020-07-09 21:42:14.068271,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
71,DC:A6:32:33:AA:47,2020-07-09 21:42:16.073722,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
72,DC:A6:32:33:AA:47,2020-07-09 21:42:17.056132,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
73,DC:A6:32:33:AA:47,2020-07-09 21:42:18.684910,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
74,DC:A6:32:33:AA:47,2020-07-09 21:42:19.076143,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
75,DC:A6:32:33:AA:47,2020-07-09 21:42:20.313796,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
76,DC:A6:32:33:AA:47,2020-07-09 21:42:22.318719,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
77,DC:A6:32:33:AA:47,2020-07-09 21:42:24.323721,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
78,DC:A6:32:33:AA:47,2020-07-09 21:42:25.473196,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
79,DC:A6:32:33:AA:47,2020-07-09 21:42:27.478745,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
80,DC:A6:32:33:AA:47,2020-07-09 21:42:28.003069,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
81,DC:A6:32:33:AA:47,2020-07-09 21:42:30.007609,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
82,DC:A6:32:33:AA:47,2020-07-09 21:42:32.012617,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
83,DC:A6:32:33:AA:47,2020-07-09 21:42:33.435026,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
84,DC:A6:32:33:AA:47,2020-07-09 21:42:34.233763,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
85,DC:A6:32:33:AA:47,2020-07-09 21:42:35.495663,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
86,DC:A6:32:33:AA:47,2020-07-09 21:42:37.504795,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
87,DC:A6:32:33:AA:47,2020-07-09 21:42:39.510178,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
88,DC:A6:32:33:AA:47,2020-07-09 21:42:41.515256,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
89,DC:A6:32:33:AA:47,2020-07-09 21:42:42.377640,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
90,DC:A6:32:33:AA:47,2020-07-09 21:42:44.035210,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
91,DC:A6:32:33:AA:47,2020-07-09 21:42:45.665230,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
92,DC:A6:32:33:AA:47,2020-07-09 21:42:46.486445,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33
93,DC:A6:32:33:AA:47,2020-07-09 21:42:47.575164,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
94,DC:A6:32:33:AA:47,2020-07-09 21:42:48.125192,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
95,DC:A6:32:33:AA:47,2020-07-09 21:42:49.050798,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
96,DC:A6:32:33:AA:47,2020-07-09 21:42:51.055373,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
97,DC:A6:32:33:AA:47,2020-07-09 21:42:53.060250,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
98,DC:A6:32:33:AA:47,2020-07-09 21:42:55.065280,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
99,DC:A6:32:33:AA:47,2020-07-09 21:42:56.160350,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33
100,DC:A6:32:33:AA:47,2020-07-09 21:42:58.165440,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
101,DC:A6:32:33:AA:47,2020-07-09 21:42:59.149113,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
102,DC:A6:32:33:AA:47,2020-07-09 21:43:00.095317,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
103,DC:A6:32:33:AA:47,2020-07-09 21:43:01.409145,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
104,DC:A6:32:33:AA:47,2020-07-09 21:43:02.040367,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
105,DC:A6:32:33:AA:47,2020-07-09 21:43:04.045381,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
106,DC:A6:32:33:AA:47,2020-07-09 21:43:06.050448,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
107,DC:A6:32:33:AA:47,2020-07-09 21:43:08.055418,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
108,DC:A6:32:33:AA:47,2020-07-09 21:43:10.060528,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
109,DC:A6:32:33:AA:47,2020-07-09 21:43:12.065485,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
110,DC:A6:32:33:AA:47,2020-07-09 21:43:13.430489,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
111,DC:A6:32:33:AA:47,2020-07-09 21:43:15.435517,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
112,DC:A6:32:33:AA:47,2020-07-09 21:43:16.246754,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33
113,DC:A6:32:33:AA:47,2020-07-09 21:43:17.196760,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33
114,DC:A6:32:33:AA:47,2020-07-09 21:43:18.588004,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
115,DC:A6:32:33:AA:47,2020-07-09 21:43:20.215660,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
116,DC:A6:32:33:AA:47,2020-07-09 21:43:21.845527,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
117,DC:A6:32:33:AA:47,2020-07-09 21:43:22.080480,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
118,DC:A6:32:33:AA:47,2020-07-09 21:43:23.205498,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
119,DC:A6:32:33:AA:47,2020-07-09 21:43:24.568023,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
120,DC:A6:32:33:AA:47,2020-07-09 21:43:25.366795,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
121,DC:A6:32:33:AA:47,2020-07-09 21:43:26.201248,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
122,DC:A6:32:33:AA:47,2020-07-09 21:43:28.206914,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
123,DC:A6:32:33:AA:47,2020-07-09 21:43:30.211857,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
124,DC:A6:32:33:AA:47,2020-07-09 21:43:32.216881,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
125,DC:A6:32:33:AA:47,2020-07-09 21:43:34.221936,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
126,DC:A6:32:33:AA:47,2020-07-09 21:43:36.226901,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
127,DC:A6:32:33:AA:47,2020-07-09 21:43:38.231925,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
128,DC:A6:32:33:AA:47,2020-07-09 21:43:40.237110,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
129,DC:A6:32:33:AA:47,2020-07-09 21:43:41.193239,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
130,DC:A6:32:33:AA:47,2020-07-09 21:43:43.198246,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
131,DC:A6:32:33:AA:47,2020-07-09 21:43:45.203251,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
132,DC:A6:32:33:AA:47,2020-07-09 21:43:47.208316,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
133,DC:A6:32:33:AA:47,2020-07-09 21:43:49.213261,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
134,DC:A6:32:33:AA:47,2020-07-09 21:43:51.218314,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
135,DC:A6:32:33:AA:47,2020-07-09 21:43:53.223320,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
136,DC:A6:32:33:AA:47,2020-07-09 21:43:54.768356,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
137,DC:A6:32:33:AA:47,2020-07-09 21:43:55.024545,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
138,DC:A6:32:33:AA:47,2020-07-09 21:43:57.029582,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
139,DC:A6:32:33:AA:47,2020-07-09 21:43:58.035823,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
140,DC:A6:32:33:AA:47,2020-07-09 21:43:59.127201,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
141,DC:A6:32:33:AA:47,2020-07-09 21:44:00.757186,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
142,DC:A6:32:33:AA:47,2020-07-09 21:44:01.200841,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
143,DC:A6:32:33:AA:47,2020-07-09 21:44:02.115894,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
144,DC:A6:32:33:AA:47,2020-07-09 21:44:04.120951,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
145,DC:A6:32:33:AA:47,2020-07-09 21:44:06.125961,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
146,DC:A6:32:33:AA:47,2020-07-09 21:44:07.004717,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
147,DC:A6:32:33:AA:47,2020-07-09 21:44:09.009698,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
148,DC:A6:32:33:AA:47,2020-07-09 21:44:11.014697,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
149,DC:A6:32:33:AA:47,2020-07-09 21:44:13.019737,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
150,DC:A6:32:33:AA:47,2020-07-09 21:44:14.341655,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
151,DC:A6:32:33:AA:47,2020-07-09 21:44:16.346019,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
152,DC:A6:32:33:AA:47,2020-07-09 21:44:17.596001,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
153,DC:A6:32:33:AA:47,2020-07-09 21:44:18.009739,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
154,DC:A6:32:33:AA:47,2020-07-09 21:44:20.014956,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33
155,DC:A6:32:33:AA:47,2020-07-09 21:44:21.538613,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
156,DC:A6:32:33:AA:47,2020-07-09 21:44:22.478542,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
157,DC:A6:32:33:AA:47,2020-07-09 21:44:24.106071,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
158,DC:A6:32:33:AA:47,2020-07-09 21:44:25.507339,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
159,DC:A6:32:33:AA:47,2020-07-09 21:44:26.697377,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
160,DC:A6:32:33:AA:47,2020-07-09 21:44:27.366120,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
161,DC:A6:32:33:AA:47,2020-07-09 21:44:28.727352,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
162,DC:A6:32:33:AA:47,2020-07-09 21:44:29.041686,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
163,DC:A6:32:33:AA:47,2020-07-09 21:44:31.047427,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
164,DC:A6:32:33:AA:47,2020-07-09 21:44:32.116114,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
165,DC:A6:32:33:AA:47,2020-07-09 21:44:33.343691,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
166,DC:A6:32:33:AA:47,2020-07-09 21:44:35.348743,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
167,DC:A6:32:33:AA:47,2020-07-09 21:44:36.158673,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
168,DC:A6:32:33:AA:47,2020-07-09 21:44:38.163677,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
169,DC:A6:32:33:AA:47,2020-07-09 21:44:40.168905,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36
170,DC:A6:32:33:AA:47,2020-07-09 21:44:42.173811,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
171,DC:A6:32:33:AA:47,2020-07-09 21:44:44.178759,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
172,DC:A6:32:33:AA:47,2020-07-09 21:44:45.132545,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
173,DC:A6:32:33:AA:47,2020-07-09 21:44:46.060102,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
174,DC:A6:32:33:AA:47,2020-07-09 21:44:47.376280,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
175,DC:A6:32:33:AA:47,2020-07-09 21:44:48.300017,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
176,DC:A6:32:33:AA:47,2020-07-09 21:44:49.231315,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
177,DC:A6:32:33:AA:47,2020-07-09 21:44:51.236323,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
178,DC:A6:32:33:AA:47,2020-07-09 21:44:52.398853,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
179,DC:A6:32:33:AA:47,2020-07-09 21:44:53.891940,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
180,DC:A6:32:33:AA:47,2020-07-09 21:44:54.006285,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
181,DC:A6:32:33:AA:47,2020-07-09 21:44:56.011458,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37
182,DC:A6:32:33:AA:47,2020-07-09 21:44:58.016376,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
183,DC:A6:32:33:AA:47,2020-07-09 21:44:59.692116,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39
184,DC:A6:32:33:AA:47,2020-07-09 21:45:00.326438,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33
185,DC:A6:32:33:AA:47,2020-07-09 21:45:01.428977,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
186,DC:A6:32:33:AA:47,2020-07-09 21:45:03.434013,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
187,DC:A6:32:33:AA:47,2020-07-09 21:45:05.439045,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
188,DC:A6:32:33:AA:47,2020-07-09 21:45:06.027680,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
189,DC:A6:32:33:AA:47,2020-07-09 21:45:08.032710,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
190,DC:A6:32:33:AA:47,2020-07-09 21:45:09.319012,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
191,DC:A6:32:33:AA:47,2020-07-09 21:45:11.324031,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
192,DC:A6:32:33:AA:47,2020-07-09 21:45:12.266544,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
193,DC:A6:32:33:AA:47,2020-07-09 21:45:13.898993,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
194,DC:A6:32:33:AA:47,2020-07-09 21:45:14.014573,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31
195,DC:A6:32:33:AA:47,2020-07-09 21:45:16.019087,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
196,DC:A6:32:33:AA:47,2020-07-09 21:45:18.024104,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
197,DC:A6:32:33:AA:47,2020-07-09 21:45:19.219137,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
198,DC:A6:32:33:AA:47,2020-07-09 21:45:20.106568,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
199,DC:A6:32:33:AA:47,2020-07-09 21:45:21.150312,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30
200,DC:A6:32:33:AA:47,2020-07-09 21:45:22.261598,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35
201,DC:A6:32:33:AA:47,2020-07-09 21:45:24.025981,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32
202,DC:A6:32:33:AA:47,2020-07-09 21:45:25.032910,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
203,DC:A6:32:33:AA:47,2020-07-09 21:45:27.037905,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38
