SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
185,DC:A6:32:33:AA:47,2020-07-09 15:55:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
186,DC:A6:32:33:AA:47,2020-07-09 15:55:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
187,DC:A6:32:33:AA:47,2020-07-09 15:55:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
188,DC:A6:32:33:AA:47,2020-07-09 15:55:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
189,DC:A6:32:33:AA:47,2020-07-09 15:55:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
190,DC:A6:32:33:AA:47,2020-07-09 15:55:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
191,DC:A6:32:33:AA:47,2020-07-09 15:56:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
192,DC:A6:32:33:AA:47,2020-07-09 15:56:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
193,DC:A6:32:33:AA:47,2020-07-09 15:56:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
194,DC:A6:32:33:AA:47,2020-07-09 15:56:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
195,DC:A6:32:33:AA:47,2020-07-09 15:56:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
196,DC:A6:32:33:AA:47,2020-07-09 15:56:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
197,DC:A6:32:33:AA:47,2020-07-09 15:56:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
198,DC:A6:32:33:AA:47,2020-07-09 15:56:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
199,DC:A6:32:33:AA:47,2020-07-09 15:56:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
200,DC:A6:32:33:AA:47,2020-07-09 15:56:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
201,DC:A6:32:33:AA:47,2020-07-09 15:56:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
202,DC:A6:32:33:AA:47,2020-07-09 15:56:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
203,DC:A6:32:33:AA:47,2020-07-09 15:56:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
204,DC:A6:32:33:AA:47,2020-07-09 15:56:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
205,DC:A6:32:33:AA:47,2020-07-09 15:56:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
206,DC:A6:32:33:AA:47,2020-07-09 15:56:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
207,DC:A6:32:33:AA:47,2020-07-09 15:56:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
208,DC:A6:32:33:AA:47,2020-07-09 15:56:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
209,DC:A6:32:33:AA:47,2020-07-09 15:56:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
210,DC:A6:32:33:AA:47,2020-07-09 15:56:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
211,DC:A6:32:33:AA:47,2020-07-09 15:56:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
212,DC:A6:32:33:AA:47,2020-07-09 15:56:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
213,DC:A6:32:33:AA:47,2020-07-09 15:56:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
214,DC:A6:32:33:AA:47,2020-07-09 15:56:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
215,DC:A6:32:33:AA:47,2020-07-09 15:56:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
216,DC:A6:32:33:AA:47,2020-07-09 15:56:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-77,0.00000001995262315,
217,DC:A6:32:33:AA:47,2020-07-09 15:56:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
218,DC:A6:32:33:AA:47,2020-07-09 15:56:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
219,DC:A6:32:33:AA:47,2020-07-09 15:56:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
220,DC:A6:32:33:AA:47,2020-07-09 15:56:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
221,DC:A6:32:33:AA:47,2020-07-09 15:56:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
222,DC:A6:32:33:AA:47,2020-07-09 15:56:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72,0.00000006309573445,
223,DC:A6:32:33:AA:47,2020-07-09 15:56:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
224,DC:A6:32:33:AA:47,2020-07-09 15:56:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72,0.00000006309573445,
225,DC:A6:32:33:AA:47,2020-07-09 15:56:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72,0.00000006309573445,
226,DC:A6:32:33:AA:47,2020-07-09 15:56:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
227,DC:A6:32:33:AA:47,2020-07-09 15:56:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
228,DC:A6:32:33:AA:47,2020-07-09 15:56:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
229,DC:A6:32:33:AA:47,2020-07-09 15:56:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
230,DC:A6:32:33:AA:47,2020-07-09 15:56:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
231,DC:A6:32:33:AA:47,2020-07-09 15:56:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
232,DC:A6:32:33:AA:47,2020-07-09 15:56:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73,0.00000005011872336,
233,DC:A6:32:33:AA:47,2020-07-09 15:56:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73,0.00000005011872336,
234,DC:A6:32:33:AA:47,2020-07-09 15:56:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72,0.00000006309573445,
235,DC:A6:32:33:AA:47,2020-07-09 15:56:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
236,DC:A6:32:33:AA:47,2020-07-09 15:57:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
237,DC:A6:32:33:AA:47,2020-07-09 15:57:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
238,DC:A6:32:33:AA:47,2020-07-09 15:57:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
239,DC:A6:32:33:AA:47,2020-07-09 15:57:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73,0.00000005011872336,
240,DC:A6:32:33:AA:47,2020-07-09 15:57:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
241,DC:A6:32:33:AA:47,2020-07-09 15:57:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
242,DC:A6:32:33:AA:47,2020-07-09 15:57:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
243,DC:A6:32:33:AA:47,2020-07-09 15:57:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
244,DC:A6:32:33:AA:47,2020-07-09 15:57:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
245,DC:A6:32:33:AA:47,2020-07-09 15:57:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
246,DC:A6:32:33:AA:47,2020-07-09 15:57:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
247,DC:A6:32:33:AA:47,2020-07-09 15:57:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74,0.00000003981071706,
248,DC:A6:32:33:AA:47,2020-07-09 15:57:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74,0.00000003981071706,
249,DC:A6:32:33:AA:47,2020-07-09 15:57:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
250,DC:A6:32:33:AA:47,2020-07-09 15:57:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74,0.00000003981071706,
251,DC:A6:32:33:AA:47,2020-07-09 15:57:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
252,DC:A6:32:33:AA:47,2020-07-09 15:57:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74,0.00000003981071706,
253,DC:A6:32:33:AA:47,2020-07-09 15:57:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
254,DC:A6:32:33:AA:47,2020-07-09 15:57:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
255,DC:A6:32:33:AA:47,2020-07-09 15:57:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
256,DC:A6:32:33:AA:47,2020-07-09 15:57:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
257,DC:A6:32:33:AA:47,2020-07-09 15:57:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73,0.00000005011872336,
258,DC:A6:32:33:AA:47,2020-07-09 15:57:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
259,DC:A6:32:33:AA:47,2020-07-09 15:57:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
260,DC:A6:32:33:AA:47,2020-07-09 15:57:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
261,DC:A6:32:33:AA:47,2020-07-09 15:57:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
262,DC:A6:32:33:AA:47,2020-07-09 15:57:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
263,DC:A6:32:33:AA:47,2020-07-09 15:57:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
264,DC:A6:32:33:AA:47,2020-07-09 15:57:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
265,DC:A6:32:33:AA:47,2020-07-09 15:57:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
266,DC:A6:32:33:AA:47,2020-07-09 15:57:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
267,DC:A6:32:33:AA:47,2020-07-09 15:57:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74,0.00000003981071706,
268,DC:A6:32:33:AA:47,2020-07-09 15:57:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
269,DC:A6:32:33:AA:47,2020-07-09 15:57:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
270,DC:A6:32:33:AA:47,2020-07-09 15:57:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
271,DC:A6:32:33:AA:47,2020-07-09 15:57:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72,0.00000006309573445,
272,DC:A6:32:33:AA:47,2020-07-09 15:57:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
273,DC:A6:32:33:AA:47,2020-07-09 15:57:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
274,DC:A6:32:33:AA:47,2020-07-09 15:57:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
275,DC:A6:32:33:AA:47,2020-07-09 15:57:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
276,DC:A6:32:33:AA:47,2020-07-09 15:57:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
277,DC:A6:32:33:AA:47,2020-07-09 15:57:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
278,DC:A6:32:33:AA:47,2020-07-09 15:58:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
279,DC:A6:32:33:AA:47,2020-07-09 15:58:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
280,DC:A6:32:33:AA:47,2020-07-09 15:58:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
281,DC:A6:32:33:AA:47,2020-07-09 15:58:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
282,DC:A6:32:33:AA:47,2020-07-09 15:58:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
283,DC:A6:32:33:AA:47,2020-07-09 15:58:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
284,DC:A6:32:33:AA:47,2020-07-09 15:58:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
285,DC:A6:32:33:AA:47,2020-07-09 15:58:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
286,DC:A6:32:33:AA:47,2020-07-09 15:58:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
287,DC:A6:32:33:AA:47,2020-07-09 15:58:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
288,DC:A6:32:33:AA:47,2020-07-09 15:58:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
289,DC:A6:32:33:AA:47,2020-07-09 15:58:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
290,DC:A6:32:33:AA:47,2020-07-09 15:58:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
291,DC:A6:32:33:AA:47,2020-07-09 15:58:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
292,DC:A6:32:33:AA:47,2020-07-09 15:58:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
293,DC:A6:32:33:AA:47,2020-07-09 15:58:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
294,DC:A6:32:33:AA:47,2020-07-09 15:58:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
295,DC:A6:32:33:AA:47,2020-07-09 15:58:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
296,DC:A6:32:33:AA:47,2020-07-09 15:58:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
297,DC:A6:32:33:AA:47,2020-07-09 15:58:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
298,DC:A6:32:33:AA:47,2020-07-09 15:58:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
299,DC:A6:32:33:AA:47,2020-07-09 15:58:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
300,DC:A6:32:33:AA:47,2020-07-09 15:58:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
301,DC:A6:32:33:AA:47,2020-07-09 15:58:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
302,DC:A6:32:33:AA:47,2020-07-09 15:58:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
303,DC:A6:32:33:AA:47,2020-07-09 15:58:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
304,DC:A6:32:33:AA:47,2020-07-09 15:58:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
305,DC:A6:32:33:AA:47,2020-07-09 15:58:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
306,DC:A6:32:33:AA:47,2020-07-09 15:58:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
307,DC:A6:32:33:AA:47,2020-07-09 15:58:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
308,DC:A6:32:33:AA:47,2020-07-09 15:58:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
309,DC:A6:32:33:AA:47,2020-07-09 15:58:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
310,DC:A6:32:33:AA:47,2020-07-09 15:58:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
311,DC:A6:32:33:AA:47,2020-07-09 15:58:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
312,DC:A6:32:33:AA:47,2020-07-09 15:58:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
313,DC:A6:32:33:AA:47,2020-07-09 15:58:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
314,DC:A6:32:33:AA:47,2020-07-09 15:58:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-60,0.000001,
315,DC:A6:32:33:AA:47,2020-07-09 15:58:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
316,DC:A6:32:33:AA:47,2020-07-09 15:58:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
317,DC:A6:32:33:AA:47,2020-07-09 15:58:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
318,DC:A6:32:33:AA:47,2020-07-09 15:58:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
319,DC:A6:32:33:AA:47,2020-07-09 15:58:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
320,DC:A6:32:33:AA:47,2020-07-09 15:58:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
321,DC:A6:32:33:AA:47,2020-07-09 15:58:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-51,0.000007943282347,
322,DC:A6:32:33:AA:47,2020-07-09 15:58:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
323,DC:A6:32:33:AA:47,2020-07-09 15:58:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
324,DC:A6:32:33:AA:47,2020-07-09 15:58:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
325,DC:A6:32:33:AA:47,2020-07-09 15:58:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
326,DC:A6:32:33:AA:47,2020-07-09 15:59:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
327,DC:A6:32:33:AA:47,2020-07-09 15:59:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
328,DC:A6:32:33:AA:47,2020-07-09 15:59:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
329,DC:A6:32:33:AA:47,2020-07-09 15:59:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
330,DC:A6:32:33:AA:47,2020-07-09 15:59:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
331,DC:A6:32:33:AA:47,2020-07-09 15:59:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
332,DC:A6:32:33:AA:47,2020-07-09 15:59:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
333,DC:A6:32:33:AA:47,2020-07-09 15:59:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
334,DC:A6:32:33:AA:47,2020-07-09 15:59:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
335,DC:A6:32:33:AA:47,2020-07-09 15:59:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
336,DC:A6:32:33:AA:47,2020-07-09 15:59:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
337,DC:A6:32:33:AA:47,2020-07-09 15:59:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
338,DC:A6:32:33:AA:47,2020-07-09 15:59:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
339,DC:A6:32:33:AA:47,2020-07-09 15:59:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
340,DC:A6:32:33:AA:47,2020-07-09 15:59:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
341,DC:A6:32:33:AA:47,2020-07-09 15:59:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
342,DC:A6:32:33:AA:47,2020-07-09 15:59:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
343,DC:A6:32:33:AA:47,2020-07-09 15:59:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
344,DC:A6:32:33:AA:47,2020-07-09 15:59:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
345,DC:A6:32:33:AA:47,2020-07-09 15:59:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
346,DC:A6:32:33:AA:47,2020-07-09 15:59:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
347,DC:A6:32:33:AA:47,2020-07-09 15:59:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
348,DC:A6:32:33:AA:47,2020-07-09 15:59:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
349,DC:A6:32:33:AA:47,2020-07-09 15:59:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
350,DC:A6:32:33:AA:47,2020-07-09 15:59:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
351,DC:A6:32:33:AA:47,2020-07-09 15:59:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
352,DC:A6:32:33:AA:47,2020-07-09 15:59:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
353,DC:A6:32:33:AA:47,2020-07-09 15:59:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
354,DC:A6:32:33:AA:47,2020-07-09 15:59:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
355,DC:A6:32:33:AA:47,2020-07-09 15:59:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
356,DC:A6:32:33:AA:47,2020-07-09 15:59:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
357,DC:A6:32:33:AA:47,2020-07-09 15:59:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
358,DC:A6:32:33:AA:47,2020-07-09 15:59:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
359,DC:A6:32:33:AA:47,2020-07-09 15:59:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
360,DC:A6:32:33:AA:47,2020-07-09 15:59:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
361,DC:A6:32:33:AA:47,2020-07-09 15:59:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
362,DC:A6:32:33:AA:47,2020-07-09 15:59:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
363,DC:A6:32:33:AA:47,2020-07-09 15:59:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
364,DC:A6:32:33:AA:47,2020-07-09 15:59:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
365,DC:A6:32:33:AA:47,2020-07-09 15:59:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
366,DC:A6:32:33:AA:47,2020-07-09 15:59:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
367,DC:A6:32:33:AA:47,2020-07-09 15:59:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
368,DC:A6:32:33:AA:47,2020-07-09 15:59:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
369,DC:A6:32:33:AA:47,2020-07-09 15:59:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
370,DC:A6:32:33:AA:47,2020-07-09 15:59:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
371,DC:A6:32:33:AA:47,2020-07-09 15:59:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
