SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
185,DC:A6:32:33:AA:47,2020-07-09 15:45:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-63,0.0000005011872336,
186,DC:A6:32:33:AA:47,2020-07-09 15:45:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
187,DC:A6:32:33:AA:47,2020-07-09 15:45:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
188,DC:A6:32:33:AA:47,2020-07-09 15:45:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
189,DC:A6:32:33:AA:47,2020-07-09 15:45:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
190,DC:A6:32:33:AA:47,2020-07-09 15:45:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
191,DC:A6:32:33:AA:47,2020-07-09 15:45:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
192,DC:A6:32:33:AA:47,2020-07-09 15:45:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
193,DC:A6:32:33:AA:47,2020-07-09 15:45:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
194,DC:A6:32:33:AA:47,2020-07-09 15:45:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
195,DC:A6:32:33:AA:47,2020-07-09 15:45:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
196,DC:A6:32:33:AA:47,2020-07-09 15:45:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
197,DC:A6:32:33:AA:47,2020-07-09 15:45:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
198,DC:A6:32:33:AA:47,2020-07-09 15:45:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
199,DC:A6:32:33:AA:47,2020-07-09 15:45:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
200,DC:A6:32:33:AA:47,2020-07-09 15:45:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
201,DC:A6:32:33:AA:47,2020-07-09 15:45:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
202,DC:A6:32:33:AA:47,2020-07-09 15:45:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
203,DC:A6:32:33:AA:47,2020-07-09 15:45:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-76,0.00000002511886432,
204,DC:A6:32:33:AA:47,2020-07-09 15:46:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
205,DC:A6:32:33:AA:47,2020-07-09 15:46:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
206,DC:A6:32:33:AA:47,2020-07-09 15:46:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
207,DC:A6:32:33:AA:47,2020-07-09 15:46:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
208,DC:A6:32:33:AA:47,2020-07-09 15:46:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
209,DC:A6:32:33:AA:47,2020-07-09 15:46:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
210,DC:A6:32:33:AA:47,2020-07-09 15:46:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
211,DC:A6:32:33:AA:47,2020-07-09 15:46:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
212,DC:A6:32:33:AA:47,2020-07-09 15:46:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
213,DC:A6:32:33:AA:47,2020-07-09 15:46:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
214,DC:A6:32:33:AA:47,2020-07-09 15:46:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
215,DC:A6:32:33:AA:47,2020-07-09 15:46:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
216,DC:A6:32:33:AA:47,2020-07-09 15:46:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
217,DC:A6:32:33:AA:47,2020-07-09 15:46:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
218,DC:A6:32:33:AA:47,2020-07-09 15:46:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
219,DC:A6:32:33:AA:47,2020-07-09 15:46:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
220,DC:A6:32:33:AA:47,2020-07-09 15:46:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
221,DC:A6:32:33:AA:47,2020-07-09 15:46:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
222,DC:A6:32:33:AA:47,2020-07-09 15:46:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
223,DC:A6:32:33:AA:47,2020-07-09 15:46:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
224,DC:A6:32:33:AA:47,2020-07-09 15:46:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
225,DC:A6:32:33:AA:47,2020-07-09 15:46:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
226,DC:A6:32:33:AA:47,2020-07-09 15:46:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
227,DC:A6:32:33:AA:47,2020-07-09 15:46:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
228,DC:A6:32:33:AA:47,2020-07-09 15:46:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
229,DC:A6:32:33:AA:47,2020-07-09 15:46:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
230,DC:A6:32:33:AA:47,2020-07-09 15:46:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
231,DC:A6:32:33:AA:47,2020-07-09 15:46:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
232,DC:A6:32:33:AA:47,2020-07-09 15:46:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
233,DC:A6:32:33:AA:47,2020-07-09 15:46:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
234,DC:A6:32:33:AA:47,2020-07-09 15:46:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
235,DC:A6:32:33:AA:47,2020-07-09 15:46:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
236,DC:A6:32:33:AA:47,2020-07-09 15:46:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
237,DC:A6:32:33:AA:47,2020-07-09 15:46:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
238,DC:A6:32:33:AA:47,2020-07-09 15:46:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
239,DC:A6:32:33:AA:47,2020-07-09 15:46:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
240,DC:A6:32:33:AA:47,2020-07-09 15:46:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
241,DC:A6:32:33:AA:47,2020-07-09 15:46:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
242,DC:A6:32:33:AA:47,2020-07-09 15:46:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
243,DC:A6:32:33:AA:47,2020-07-09 15:46:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
244,DC:A6:32:33:AA:47,2020-07-09 15:46:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
245,DC:A6:32:33:AA:47,2020-07-09 15:46:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
246,DC:A6:32:33:AA:47,2020-07-09 15:46:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
247,DC:A6:32:33:AA:47,2020-07-09 15:46:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
248,DC:A6:32:33:AA:47,2020-07-09 15:46:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
249,DC:A6:32:33:AA:47,2020-07-09 15:47:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
250,DC:A6:32:33:AA:47,2020-07-09 15:47:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
251,DC:A6:32:33:AA:47,2020-07-09 15:47:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
252,DC:A6:32:33:AA:47,2020-07-09 15:47:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
253,DC:A6:32:33:AA:47,2020-07-09 15:47:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
254,DC:A6:32:33:AA:47,2020-07-09 15:47:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
255,DC:A6:32:33:AA:47,2020-07-09 15:47:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
256,DC:A6:32:33:AA:47,2020-07-09 15:47:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
257,DC:A6:32:33:AA:47,2020-07-09 15:47:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
258,DC:A6:32:33:AA:47,2020-07-09 15:47:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
259,DC:A6:32:33:AA:47,2020-07-09 15:47:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
260,DC:A6:32:33:AA:47,2020-07-09 15:47:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
261,DC:A6:32:33:AA:47,2020-07-09 15:47:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
262,DC:A6:32:33:AA:47,2020-07-09 15:47:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
263,DC:A6:32:33:AA:47,2020-07-09 15:47:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
264,DC:A6:32:33:AA:47,2020-07-09 15:47:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
265,DC:A6:32:33:AA:47,2020-07-09 15:47:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
266,DC:A6:32:33:AA:47,2020-07-09 15:47:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
267,DC:A6:32:33:AA:47,2020-07-09 15:47:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
268,DC:A6:32:33:AA:47,2020-07-09 15:47:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
269,DC:A6:32:33:AA:47,2020-07-09 15:47:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
270,DC:A6:32:33:AA:47,2020-07-09 15:47:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
271,DC:A6:32:33:AA:47,2020-07-09 15:47:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
272,DC:A6:32:33:AA:47,2020-07-09 15:47:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
273,DC:A6:32:33:AA:47,2020-07-09 15:47:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
274,DC:A6:32:33:AA:47,2020-07-09 15:47:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
275,DC:A6:32:33:AA:47,2020-07-09 15:47:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
276,DC:A6:32:33:AA:47,2020-07-09 15:47:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
277,DC:A6:32:33:AA:47,2020-07-09 15:47:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
278,DC:A6:32:33:AA:47,2020-07-09 15:47:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
279,DC:A6:32:33:AA:47,2020-07-09 15:47:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
280,DC:A6:32:33:AA:47,2020-07-09 15:47:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
281,DC:A6:32:33:AA:47,2020-07-09 15:47:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
282,DC:A6:32:33:AA:47,2020-07-09 15:47:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
283,DC:A6:32:33:AA:47,2020-07-09 15:47:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
284,DC:A6:32:33:AA:47,2020-07-09 15:47:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
285,DC:A6:32:33:AA:47,2020-07-09 15:47:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
286,DC:A6:32:33:AA:47,2020-07-09 15:47:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
287,DC:A6:32:33:AA:47,2020-07-09 15:47:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
288,DC:A6:32:33:AA:47,2020-07-09 15:47:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
289,DC:A6:32:33:AA:47,2020-07-09 15:47:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
290,DC:A6:32:33:AA:47,2020-07-09 15:47:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
291,DC:A6:32:33:AA:47,2020-07-09 15:47:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
292,DC:A6:32:33:AA:47,2020-07-09 15:48:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
293,DC:A6:32:33:AA:47,2020-07-09 15:48:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
294,DC:A6:32:33:AA:47,2020-07-09 15:48:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
295,DC:A6:32:33:AA:47,2020-07-09 15:48:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
296,DC:A6:32:33:AA:47,2020-07-09 15:48:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
297,DC:A6:32:33:AA:47,2020-07-09 15:48:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
298,DC:A6:32:33:AA:47,2020-07-09 15:48:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
299,DC:A6:32:33:AA:47,2020-07-09 15:48:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
300,DC:A6:32:33:AA:47,2020-07-09 15:48:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64,0.0000003981071706,
301,DC:A6:32:33:AA:47,2020-07-09 15:48:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
302,DC:A6:32:33:AA:47,2020-07-09 15:48:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
303,DC:A6:32:33:AA:47,2020-07-09 15:48:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
304,DC:A6:32:33:AA:47,2020-07-09 15:48:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
305,DC:A6:32:33:AA:47,2020-07-09 15:48:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
306,DC:A6:32:33:AA:47,2020-07-09 15:48:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
307,DC:A6:32:33:AA:47,2020-07-09 15:48:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
308,DC:A6:32:33:AA:47,2020-07-09 15:48:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
309,DC:A6:32:33:AA:47,2020-07-09 15:48:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
310,DC:A6:32:33:AA:47,2020-07-09 15:48:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
311,DC:A6:32:33:AA:47,2020-07-09 15:48:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
312,DC:A6:32:33:AA:47,2020-07-09 15:48:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
313,DC:A6:32:33:AA:47,2020-07-09 15:48:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
314,DC:A6:32:33:AA:47,2020-07-09 15:48:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
315,DC:A6:32:33:AA:47,2020-07-09 15:48:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
316,DC:A6:32:33:AA:47,2020-07-09 15:48:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
317,DC:A6:32:33:AA:47,2020-07-09 15:48:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
318,DC:A6:32:33:AA:47,2020-07-09 15:48:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
319,DC:A6:32:33:AA:47,2020-07-09 15:48:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
320,DC:A6:32:33:AA:47,2020-07-09 15:48:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
321,DC:A6:32:33:AA:47,2020-07-09 15:48:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
322,DC:A6:32:33:AA:47,2020-07-09 15:48:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
323,DC:A6:32:33:AA:47,2020-07-09 15:48:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
324,DC:A6:32:33:AA:47,2020-07-09 15:48:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
325,DC:A6:32:33:AA:47,2020-07-09 15:48:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70,0.0000001,
326,DC:A6:32:33:AA:47,2020-07-09 15:48:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
327,DC:A6:32:33:AA:47,2020-07-09 15:48:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
328,DC:A6:32:33:AA:47,2020-07-09 15:48:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
329,DC:A6:32:33:AA:47,2020-07-09 15:48:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
330,DC:A6:32:33:AA:47,2020-07-09 15:48:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-60,0.000001,
331,DC:A6:32:33:AA:47,2020-07-09 15:48:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
332,DC:A6:32:33:AA:47,2020-07-09 15:48:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
333,DC:A6:32:33:AA:47,2020-07-09 15:48:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
334,DC:A6:32:33:AA:47,2020-07-09 15:48:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
335,DC:A6:32:33:AA:47,2020-07-09 15:48:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
336,DC:A6:32:33:AA:47,2020-07-09 15:48:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
337,DC:A6:32:33:AA:47,2020-07-09 15:49:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
338,DC:A6:32:33:AA:47,2020-07-09 15:49:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
339,DC:A6:32:33:AA:47,2020-07-09 15:49:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
340,DC:A6:32:33:AA:47,2020-07-09 15:49:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
341,DC:A6:32:33:AA:47,2020-07-09 15:49:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
342,DC:A6:32:33:AA:47,2020-07-09 15:49:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
343,DC:A6:32:33:AA:47,2020-07-09 15:49:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
344,DC:A6:32:33:AA:47,2020-07-09 15:49:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
345,DC:A6:32:33:AA:47,2020-07-09 15:49:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
346,DC:A6:32:33:AA:47,2020-07-09 15:49:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
347,DC:A6:32:33:AA:47,2020-07-09 15:49:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
348,DC:A6:32:33:AA:47,2020-07-09 15:49:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
349,DC:A6:32:33:AA:47,2020-07-09 15:49:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
350,DC:A6:32:33:AA:47,2020-07-09 15:49:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
351,DC:A6:32:33:AA:47,2020-07-09 15:49:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
352,DC:A6:32:33:AA:47,2020-07-09 15:49:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
353,DC:A6:32:33:AA:47,2020-07-09 15:49:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
354,DC:A6:32:33:AA:47,2020-07-09 15:49:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
355,DC:A6:32:33:AA:47,2020-07-09 15:49:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
356,DC:A6:32:33:AA:47,2020-07-09 15:49:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
357,DC:A6:32:33:AA:47,2020-07-09 15:49:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
358,DC:A6:32:33:AA:47,2020-07-09 15:49:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
359,DC:A6:32:33:AA:47,2020-07-09 15:49:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
360,DC:A6:32:33:AA:47,2020-07-09 15:49:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
361,DC:A6:32:33:AA:47,2020-07-09 15:49:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
362,DC:A6:32:33:AA:47,2020-07-09 15:49:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
363,DC:A6:32:33:AA:47,2020-07-09 15:49:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
364,DC:A6:32:33:AA:47,2020-07-09 15:49:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
365,DC:A6:32:33:AA:47,2020-07-09 15:49:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
366,DC:A6:32:33:AA:47,2020-07-09 15:49:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
367,DC:A6:32:33:AA:47,2020-07-09 15:49:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
368,DC:A6:32:33:AA:47,2020-07-09 15:49:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
369,DC:A6:32:33:AA:47,2020-07-09 15:49:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
370,DC:A6:32:33:AA:47,2020-07-09 15:49:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
