SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
24,DC:A6:32:33:AA:47,2020-07-09 15:31:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
25,DC:A6:32:33:AA:47,2020-07-09 15:31:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
26,DC:A6:32:33:AA:47,2020-07-09 15:31:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
27,DC:A6:32:33:AA:47,2020-07-09 15:31:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
28,DC:A6:32:33:AA:47,2020-07-09 15:31:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
29,DC:A6:32:33:AA:47,2020-07-09 15:31:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
30,DC:A6:32:33:AA:47,2020-07-09 15:31:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
31,DC:A6:32:33:AA:47,2020-07-09 15:31:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
32,DC:A6:32:33:AA:47,2020-07-09 15:31:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
33,DC:A6:32:33:AA:47,2020-07-09 15:31:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
34,DC:A6:32:33:AA:47,2020-07-09 15:31:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
35,DC:A6:32:33:AA:47,2020-07-09 15:31:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
36,DC:A6:32:33:AA:47,2020-07-09 15:31:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
37,DC:A6:32:33:AA:47,2020-07-09 15:31:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
38,DC:A6:32:33:AA:47,2020-07-09 15:31:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
39,DC:A6:32:33:AA:47,2020-07-09 15:31:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
40,DC:A6:32:33:AA:47,2020-07-09 15:31:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
41,DC:A6:32:33:AA:47,2020-07-09 15:31:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
42,DC:A6:32:33:AA:47,2020-07-09 15:31:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
43,DC:A6:32:33:AA:47,2020-07-09 15:31:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
44,DC:A6:32:33:AA:47,2020-07-09 15:31:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
45,DC:A6:32:33:AA:47,2020-07-09 15:31:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
46,DC:A6:32:33:AA:47,2020-07-09 15:31:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
47,DC:A6:32:33:AA:47,2020-07-09 15:31:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
48,DC:A6:32:33:AA:47,2020-07-09 15:31:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
49,DC:A6:32:33:AA:47,2020-07-09 15:32:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
50,DC:A6:32:33:AA:47,2020-07-09 15:32:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
51,DC:A6:32:33:AA:47,2020-07-09 15:32:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
52,DC:A6:32:33:AA:47,2020-07-09 15:32:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
53,DC:A6:32:33:AA:47,2020-07-09 15:32:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
54,DC:A6:32:33:AA:47,2020-07-09 15:32:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
55,DC:A6:32:33:AA:47,2020-07-09 15:32:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
56,DC:A6:32:33:AA:47,2020-07-09 15:32:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
57,DC:A6:32:33:AA:47,2020-07-09 15:32:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
58,DC:A6:32:33:AA:47,2020-07-09 15:32:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
59,DC:A6:32:33:AA:47,2020-07-09 15:32:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
60,DC:A6:32:33:AA:47,2020-07-09 15:32:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
61,DC:A6:32:33:AA:47,2020-07-09 15:32:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
62,DC:A6:32:33:AA:47,2020-07-09 15:32:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
63,DC:A6:32:33:AA:47,2020-07-09 15:32:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
64,DC:A6:32:33:AA:47,2020-07-09 15:32:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
65,DC:A6:32:33:AA:47,2020-07-09 15:32:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
66,DC:A6:32:33:AA:47,2020-07-09 15:32:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
67,DC:A6:32:33:AA:47,2020-07-09 15:32:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
68,DC:A6:32:33:AA:47,2020-07-09 15:32:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
69,DC:A6:32:33:AA:47,2020-07-09 15:32:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
70,DC:A6:32:33:AA:47,2020-07-09 15:32:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
71,DC:A6:32:33:AA:47,2020-07-09 15:32:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
72,DC:A6:32:33:AA:47,2020-07-09 15:32:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
73,DC:A6:32:33:AA:47,2020-07-09 15:32:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
74,DC:A6:32:33:AA:47,2020-07-09 15:32:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
75,DC:A6:32:33:AA:47,2020-07-09 15:32:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
76,DC:A6:32:33:AA:47,2020-07-09 15:32:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
77,DC:A6:32:33:AA:47,2020-07-09 15:32:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
78,DC:A6:32:33:AA:47,2020-07-09 15:32:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
79,DC:A6:32:33:AA:47,2020-07-09 15:32:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
80,DC:A6:32:33:AA:47,2020-07-09 15:32:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
81,DC:A6:32:33:AA:47,2020-07-09 15:32:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
82,DC:A6:32:33:AA:47,2020-07-09 15:32:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
83,DC:A6:32:33:AA:47,2020-07-09 15:32:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
84,DC:A6:32:33:AA:47,2020-07-09 15:32:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
85,DC:A6:32:33:AA:47,2020-07-09 15:32:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
86,DC:A6:32:33:AA:47,2020-07-09 15:32:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
87,DC:A6:32:33:AA:47,2020-07-09 15:32:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
88,DC:A6:32:33:AA:47,2020-07-09 15:32:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
89,DC:A6:32:33:AA:47,2020-07-09 15:32:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
90,DC:A6:32:33:AA:47,2020-07-09 15:32:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
91,DC:A6:32:33:AA:47,2020-07-09 15:32:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
92,DC:A6:32:33:AA:47,2020-07-09 15:32:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
93,DC:A6:32:33:AA:47,2020-07-09 15:32:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
94,DC:A6:32:33:AA:47,2020-07-09 15:32:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
95,DC:A6:32:33:AA:47,2020-07-09 15:33:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
96,DC:A6:32:33:AA:47,2020-07-09 15:33:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
97,DC:A6:32:33:AA:47,2020-07-09 15:33:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
98,DC:A6:32:33:AA:47,2020-07-09 15:33:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
99,DC:A6:32:33:AA:47,2020-07-09 15:33:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
100,DC:A6:32:33:AA:47,2020-07-09 15:33:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
101,DC:A6:32:33:AA:47,2020-07-09 15:33:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
102,DC:A6:32:33:AA:47,2020-07-09 15:33:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
103,DC:A6:32:33:AA:47,2020-07-09 15:33:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
104,DC:A6:32:33:AA:47,2020-07-09 15:33:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
105,DC:A6:32:33:AA:47,2020-07-09 15:33:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
106,DC:A6:32:33:AA:47,2020-07-09 15:33:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
107,DC:A6:32:33:AA:47,2020-07-09 15:33:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
108,DC:A6:32:33:AA:47,2020-07-09 15:33:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
109,DC:A6:32:33:AA:47,2020-07-09 15:33:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
110,DC:A6:32:33:AA:47,2020-07-09 15:33:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
111,DC:A6:32:33:AA:47,2020-07-09 15:33:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
112,DC:A6:32:33:AA:47,2020-07-09 15:33:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
113,DC:A6:32:33:AA:47,2020-07-09 15:33:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
114,DC:A6:32:33:AA:47,2020-07-09 15:33:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
115,DC:A6:32:33:AA:47,2020-07-09 15:33:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
116,DC:A6:32:33:AA:47,2020-07-09 15:33:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
117,DC:A6:32:33:AA:47,2020-07-09 15:33:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
118,DC:A6:32:33:AA:47,2020-07-09 15:33:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
119,DC:A6:32:33:AA:47,2020-07-09 15:33:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
120,DC:A6:32:33:AA:47,2020-07-09 15:33:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
121,DC:A6:32:33:AA:47,2020-07-09 15:33:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
122,DC:A6:32:33:AA:47,2020-07-09 15:33:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
123,DC:A6:32:33:AA:47,2020-07-09 15:33:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
124,DC:A6:32:33:AA:47,2020-07-09 15:33:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
125,DC:A6:32:33:AA:47,2020-07-09 15:33:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
126,DC:A6:32:33:AA:47,2020-07-09 15:33:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
127,DC:A6:32:33:AA:47,2020-07-09 15:33:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
128,DC:A6:32:33:AA:47,2020-07-09 15:33:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
129,DC:A6:32:33:AA:47,2020-07-09 15:33:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
130,DC:A6:32:33:AA:47,2020-07-09 15:33:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
131,DC:A6:32:33:AA:47,2020-07-09 15:33:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
132,DC:A6:32:33:AA:47,2020-07-09 15:33:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
133,DC:A6:32:33:AA:47,2020-07-09 15:33:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
134,DC:A6:32:33:AA:47,2020-07-09 15:33:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
135,DC:A6:32:33:AA:47,2020-07-09 15:33:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
136,DC:A6:32:33:AA:47,2020-07-09 15:33:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
137,DC:A6:32:33:AA:47,2020-07-09 15:33:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
138,DC:A6:32:33:AA:47,2020-07-09 15:34:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
139,DC:A6:32:33:AA:47,2020-07-09 15:34:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
140,DC:A6:32:33:AA:47,2020-07-09 15:34:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
141,DC:A6:32:33:AA:47,2020-07-09 15:34:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
142,DC:A6:32:33:AA:47,2020-07-09 15:34:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
143,DC:A6:32:33:AA:47,2020-07-09 15:34:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
144,DC:A6:32:33:AA:47,2020-07-09 15:34:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
145,DC:A6:32:33:AA:47,2020-07-09 15:34:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
146,DC:A6:32:33:AA:47,2020-07-09 15:34:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
147,DC:A6:32:33:AA:47,2020-07-09 15:34:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
148,DC:A6:32:33:AA:47,2020-07-09 15:34:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
149,DC:A6:32:33:AA:47,2020-07-09 15:34:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
150,DC:A6:32:33:AA:47,2020-07-09 15:34:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
151,DC:A6:32:33:AA:47,2020-07-09 15:34:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
152,DC:A6:32:33:AA:47,2020-07-09 15:34:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-75,0.0000000316227766,
153,DC:A6:32:33:AA:47,2020-07-09 15:34:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
154,DC:A6:32:33:AA:47,2020-07-09 15:34:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-75,0.0000000316227766,
155,DC:A6:32:33:AA:47,2020-07-09 15:34:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72,0.00000006309573445,
156,DC:A6:32:33:AA:47,2020-07-09 15:34:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
157,DC:A6:32:33:AA:47,2020-07-09 15:34:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73,0.00000005011872336,
158,DC:A6:32:33:AA:47,2020-07-09 15:34:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
159,DC:A6:32:33:AA:47,2020-07-09 15:34:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
160,DC:A6:32:33:AA:47,2020-07-09 15:34:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71,0.00000007943282347,
161,DC:A6:32:33:AA:47,2020-07-09 15:34:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
162,DC:A6:32:33:AA:47,2020-07-09 15:34:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
163,DC:A6:32:33:AA:47,2020-07-09 15:34:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
164,DC:A6:32:33:AA:47,2020-07-09 15:34:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
165,DC:A6:32:33:AA:47,2020-07-09 15:34:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
166,DC:A6:32:33:AA:47,2020-07-09 15:34:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
167,DC:A6:32:33:AA:47,2020-07-09 15:34:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
168,DC:A6:32:33:AA:47,2020-07-09 15:34:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
169,DC:A6:32:33:AA:47,2020-07-09 15:34:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
170,DC:A6:32:33:AA:47,2020-07-09 15:34:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
171,DC:A6:32:33:AA:47,2020-07-09 15:34:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
172,DC:A6:32:33:AA:47,2020-07-09 15:34:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
173,DC:A6:32:33:AA:47,2020-07-09 15:34:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
174,DC:A6:32:33:AA:47,2020-07-09 15:34:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
175,DC:A6:32:33:AA:47,2020-07-09 15:34:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
176,DC:A6:32:33:AA:47,2020-07-09 15:34:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
177,DC:A6:32:33:AA:47,2020-07-09 15:34:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
178,DC:A6:32:33:AA:47,2020-07-09 15:34:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
179,DC:A6:32:33:AA:47,2020-07-09 15:34:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
180,DC:A6:32:33:AA:47,2020-07-09 15:34:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
181,DC:A6:32:33:AA:47,2020-07-09 15:34:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
182,DC:A6:32:33:AA:47,2020-07-09 15:34:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
183,DC:A6:32:33:AA:47,2020-07-09 15:35:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
