SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
16,DC:A6:32:33:AA:47,2020-07-09 15:21:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
17,DC:A6:32:33:AA:47,2020-07-09 15:21:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
18,DC:A6:32:33:AA:47,2020-07-09 15:21:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
19,DC:A6:32:33:AA:47,2020-07-09 15:21:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
20,DC:A6:32:33:AA:47,2020-07-09 15:21:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
21,DC:A6:32:33:AA:47,2020-07-09 15:21:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
22,DC:A6:32:33:AA:47,2020-07-09 15:21:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
23,DC:A6:32:33:AA:47,2020-07-09 15:21:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
24,DC:A6:32:33:AA:47,2020-07-09 15:21:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
25,DC:A6:32:33:AA:47,2020-07-09 15:21:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
26,DC:A6:32:33:AA:47,2020-07-09 15:21:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
27,DC:A6:32:33:AA:47,2020-07-09 15:21:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
28,DC:A6:32:33:AA:47,2020-07-09 15:21:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
29,DC:A6:32:33:AA:47,2020-07-09 15:21:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
30,DC:A6:32:33:AA:47,2020-07-09 15:21:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
31,DC:A6:32:33:AA:47,2020-07-09 15:21:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
32,DC:A6:32:33:AA:47,2020-07-09 15:21:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
33,DC:A6:32:33:AA:47,2020-07-09 15:21:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
34,DC:A6:32:33:AA:47,2020-07-09 15:21:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
35,DC:A6:32:33:AA:47,2020-07-09 15:21:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
36,DC:A6:32:33:AA:47,2020-07-09 15:21:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
37,DC:A6:32:33:AA:47,2020-07-09 15:21:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
38,DC:A6:32:33:AA:47,2020-07-09 15:21:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
39,DC:A6:32:33:AA:47,2020-07-09 15:21:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
40,DC:A6:32:33:AA:47,2020-07-09 15:21:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
41,DC:A6:32:33:AA:47,2020-07-09 15:21:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
42,DC:A6:32:33:AA:47,2020-07-09 15:21:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
43,DC:A6:32:33:AA:47,2020-07-09 15:21:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
44,DC:A6:32:33:AA:47,2020-07-09 15:21:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
45,DC:A6:32:33:AA:47,2020-07-09 15:21:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
46,DC:A6:32:33:AA:47,2020-07-09 15:21:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
47,DC:A6:32:33:AA:47,2020-07-09 15:21:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
48,DC:A6:32:33:AA:47,2020-07-09 15:21:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
49,DC:A6:32:33:AA:47,2020-07-09 15:21:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
50,DC:A6:32:33:AA:47,2020-07-09 15:21:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
51,DC:A6:32:33:AA:47,2020-07-09 15:21:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
52,DC:A6:32:33:AA:47,2020-07-09 15:21:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
53,DC:A6:32:33:AA:47,2020-07-09 15:21:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
54,DC:A6:32:33:AA:47,2020-07-09 15:21:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
55,DC:A6:32:33:AA:47,2020-07-09 15:21:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
56,DC:A6:32:33:AA:47,2020-07-09 15:21:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
57,DC:A6:32:33:AA:47,2020-07-09 15:21:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
58,DC:A6:32:33:AA:47,2020-07-09 15:21:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
59,DC:A6:32:33:AA:47,2020-07-09 15:21:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
60,DC:A6:32:33:AA:47,2020-07-09 15:22:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
61,DC:A6:32:33:AA:47,2020-07-09 15:22:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
62,DC:A6:32:33:AA:47,2020-07-09 15:22:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
63,DC:A6:32:33:AA:47,2020-07-09 15:22:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
64,DC:A6:32:33:AA:47,2020-07-09 15:22:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
65,DC:A6:32:33:AA:47,2020-07-09 15:22:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
66,DC:A6:32:33:AA:47,2020-07-09 15:22:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
67,DC:A6:32:33:AA:47,2020-07-09 15:22:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
68,DC:A6:32:33:AA:47,2020-07-09 15:22:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
69,DC:A6:32:33:AA:47,2020-07-09 15:22:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
70,DC:A6:32:33:AA:47,2020-07-09 15:22:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
71,DC:A6:32:33:AA:47,2020-07-09 15:22:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
72,DC:A6:32:33:AA:47,2020-07-09 15:22:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
73,DC:A6:32:33:AA:47,2020-07-09 15:22:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
74,DC:A6:32:33:AA:47,2020-07-09 15:22:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
75,DC:A6:32:33:AA:47,2020-07-09 15:22:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
76,DC:A6:32:33:AA:47,2020-07-09 15:22:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
77,DC:A6:32:33:AA:47,2020-07-09 15:22:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
78,DC:A6:32:33:AA:47,2020-07-09 15:22:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
79,DC:A6:32:33:AA:47,2020-07-09 15:22:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
80,DC:A6:32:33:AA:47,2020-07-09 15:22:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
81,DC:A6:32:33:AA:47,2020-07-09 15:22:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
82,DC:A6:32:33:AA:47,2020-07-09 15:22:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
83,DC:A6:32:33:AA:47,2020-07-09 15:22:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
84,DC:A6:32:33:AA:47,2020-07-09 15:22:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
85,DC:A6:32:33:AA:47,2020-07-09 15:22:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
86,DC:A6:32:33:AA:47,2020-07-09 15:22:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
87,DC:A6:32:33:AA:47,2020-07-09 15:22:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
88,DC:A6:32:33:AA:47,2020-07-09 15:22:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
89,DC:A6:32:33:AA:47,2020-07-09 15:22:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
90,DC:A6:32:33:AA:47,2020-07-09 15:22:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
91,DC:A6:32:33:AA:47,2020-07-09 15:22:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
92,DC:A6:32:33:AA:47,2020-07-09 15:22:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
93,DC:A6:32:33:AA:47,2020-07-09 15:22:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
94,DC:A6:32:33:AA:47,2020-07-09 15:22:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
95,DC:A6:32:33:AA:47,2020-07-09 15:22:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
96,DC:A6:32:33:AA:47,2020-07-09 15:22:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
97,DC:A6:32:33:AA:47,2020-07-09 15:22:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
98,DC:A6:32:33:AA:47,2020-07-09 15:22:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
99,DC:A6:32:33:AA:47,2020-07-09 15:22:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
100,DC:A6:32:33:AA:47,2020-07-09 15:22:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
101,DC:A6:32:33:AA:47,2020-07-09 15:22:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
102,DC:A6:32:33:AA:47,2020-07-09 15:22:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
103,DC:A6:32:33:AA:47,2020-07-09 15:22:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
104,DC:A6:32:33:AA:47,2020-07-09 15:22:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
105,DC:A6:32:33:AA:47,2020-07-09 15:22:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
106,DC:A6:32:33:AA:47,2020-07-09 15:22:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
107,DC:A6:32:33:AA:47,2020-07-09 15:22:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
108,DC:A6:32:33:AA:47,2020-07-09 15:22:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
109,DC:A6:32:33:AA:47,2020-07-09 15:23:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
110,DC:A6:32:33:AA:47,2020-07-09 15:23:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
111,DC:A6:32:33:AA:47,2020-07-09 15:23:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
112,DC:A6:32:33:AA:47,2020-07-09 15:23:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
113,DC:A6:32:33:AA:47,2020-07-09 15:23:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
114,DC:A6:32:33:AA:47,2020-07-09 15:23:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
115,DC:A6:32:33:AA:47,2020-07-09 15:23:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
116,DC:A6:32:33:AA:47,2020-07-09 15:23:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
117,DC:A6:32:33:AA:47,2020-07-09 15:23:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
118,DC:A6:32:33:AA:47,2020-07-09 15:23:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
119,DC:A6:32:33:AA:47,2020-07-09 15:23:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
120,DC:A6:32:33:AA:47,2020-07-09 15:23:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
121,DC:A6:32:33:AA:47,2020-07-09 15:23:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
122,DC:A6:32:33:AA:47,2020-07-09 15:23:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
123,DC:A6:32:33:AA:47,2020-07-09 15:23:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
124,DC:A6:32:33:AA:47,2020-07-09 15:23:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
125,DC:A6:32:33:AA:47,2020-07-09 15:23:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
126,DC:A6:32:33:AA:47,2020-07-09 15:23:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
127,DC:A6:32:33:AA:47,2020-07-09 15:23:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
128,DC:A6:32:33:AA:47,2020-07-09 15:23:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
129,DC:A6:32:33:AA:47,2020-07-09 15:23:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
130,DC:A6:32:33:AA:47,2020-07-09 15:23:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
131,DC:A6:32:33:AA:47,2020-07-09 15:23:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
132,DC:A6:32:33:AA:47,2020-07-09 15:23:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
133,DC:A6:32:33:AA:47,2020-07-09 15:23:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
134,DC:A6:32:33:AA:47,2020-07-09 15:23:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
135,DC:A6:32:33:AA:47,2020-07-09 15:23:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
136,DC:A6:32:33:AA:47,2020-07-09 15:23:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
137,DC:A6:32:33:AA:47,2020-07-09 15:23:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
138,DC:A6:32:33:AA:47,2020-07-09 15:23:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
139,DC:A6:32:33:AA:47,2020-07-09 15:23:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
140,DC:A6:32:33:AA:47,2020-07-09 15:23:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
141,DC:A6:32:33:AA:47,2020-07-09 15:23:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
142,DC:A6:32:33:AA:47,2020-07-09 15:23:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
143,DC:A6:32:33:AA:47,2020-07-09 15:23:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
144,DC:A6:32:33:AA:47,2020-07-09 15:23:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
145,DC:A6:32:33:AA:47,2020-07-09 15:23:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
146,DC:A6:32:33:AA:47,2020-07-09 15:23:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
147,DC:A6:32:33:AA:47,2020-07-09 15:23:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
148,DC:A6:32:33:AA:47,2020-07-09 15:23:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
149,DC:A6:32:33:AA:47,2020-07-09 15:23:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
150,DC:A6:32:33:AA:47,2020-07-09 15:23:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
151,DC:A6:32:33:AA:47,2020-07-09 15:23:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
152,DC:A6:32:33:AA:47,2020-07-09 15:23:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
153,DC:A6:32:33:AA:47,2020-07-09 15:23:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
154,DC:A6:32:33:AA:47,2020-07-09 15:23:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
155,DC:A6:32:33:AA:47,2020-07-09 15:23:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
156,DC:A6:32:33:AA:47,2020-07-09 15:23:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
157,DC:A6:32:33:AA:47,2020-07-09 15:24:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
158,DC:A6:32:33:AA:47,2020-07-09 15:24:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
159,DC:A6:32:33:AA:47,2020-07-09 15:24:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
160,DC:A6:32:33:AA:47,2020-07-09 15:24:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
161,DC:A6:32:33:AA:47,2020-07-09 15:24:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
162,DC:A6:32:33:AA:47,2020-07-09 15:24:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
163,DC:A6:32:33:AA:47,2020-07-09 15:24:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
164,DC:A6:32:33:AA:47,2020-07-09 15:24:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
165,DC:A6:32:33:AA:47,2020-07-09 15:24:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
166,DC:A6:32:33:AA:47,2020-07-09 15:24:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
167,DC:A6:32:33:AA:47,2020-07-09 15:24:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
168,DC:A6:32:33:AA:47,2020-07-09 15:24:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
169,DC:A6:32:33:AA:47,2020-07-09 15:24:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
170,DC:A6:32:33:AA:47,2020-07-09 15:24:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
171,DC:A6:32:33:AA:47,2020-07-09 15:24:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
172,DC:A6:32:33:AA:47,2020-07-09 15:24:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
173,DC:A6:32:33:AA:47,2020-07-09 15:24:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
174,DC:A6:32:33:AA:47,2020-07-09 15:24:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
175,DC:A6:32:33:AA:47,2020-07-09 15:24:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
176,DC:A6:32:33:AA:47,2020-07-09 15:24:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
177,DC:A6:32:33:AA:47,2020-07-09 15:24:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
178,DC:A6:32:33:AA:47,2020-07-09 15:24:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
179,DC:A6:32:33:AA:47,2020-07-09 15:24:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
180,DC:A6:32:33:AA:47,2020-07-09 15:24:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
181,DC:A6:32:33:AA:47,2020-07-09 15:24:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
182,DC:A6:32:33:AA:47,2020-07-09 15:24:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
183,DC:A6:32:33:AA:47,2020-07-09 15:24:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
