SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
38,DC:A6:32:33:AA:47,2020-07-09 17:11:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
39,DC:A6:32:33:AA:47,2020-07-09 17:11:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
40,DC:A6:32:33:AA:47,2020-07-09 17:11:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
41,DC:A6:32:33:AA:47,2020-07-09 17:11:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
42,DC:A6:32:33:AA:47,2020-07-09 17:11:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
43,DC:A6:32:33:AA:47,2020-07-09 17:11:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
44,DC:A6:32:33:AA:47,2020-07-09 17:11:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
45,DC:A6:32:33:AA:47,2020-07-09 17:11:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
46,DC:A6:32:33:AA:47,2020-07-09 17:11:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
47,DC:A6:32:33:AA:47,2020-07-09 17:11:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
48,DC:A6:32:33:AA:47,2020-07-09 17:11:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
49,DC:A6:32:33:AA:47,2020-07-09 17:11:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
50,DC:A6:32:33:AA:47,2020-07-09 17:11:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
51,DC:A6:32:33:AA:47,2020-07-09 17:11:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
52,DC:A6:32:33:AA:47,2020-07-09 17:11:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
53,DC:A6:32:33:AA:47,2020-07-09 17:11:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
54,DC:A6:32:33:AA:47,2020-07-09 17:11:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
55,DC:A6:32:33:AA:47,2020-07-09 17:11:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
56,DC:A6:32:33:AA:47,2020-07-09 17:11:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
57,DC:A6:32:33:AA:47,2020-07-09 17:11:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
58,DC:A6:32:33:AA:47,2020-07-09 17:11:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
59,DC:A6:32:33:AA:47,2020-07-09 17:11:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
60,DC:A6:32:33:AA:47,2020-07-09 17:11:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
61,DC:A6:32:33:AA:47,2020-07-09 17:11:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
62,DC:A6:32:33:AA:47,2020-07-09 17:11:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
63,DC:A6:32:33:AA:47,2020-07-09 17:11:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
64,DC:A6:32:33:AA:47,2020-07-09 17:11:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
65,DC:A6:32:33:AA:47,2020-07-09 17:11:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
66,DC:A6:32:33:AA:47,2020-07-09 17:11:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
67,DC:A6:32:33:AA:47,2020-07-09 17:11:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
68,DC:A6:32:33:AA:47,2020-07-09 17:11:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
69,DC:A6:32:33:AA:47,2020-07-09 17:11:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
70,DC:A6:32:33:AA:47,2020-07-09 17:11:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
71,DC:A6:32:33:AA:47,2020-07-09 17:12:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
72,DC:A6:32:33:AA:47,2020-07-09 17:12:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
73,DC:A6:32:33:AA:47,2020-07-09 17:12:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
74,DC:A6:32:33:AA:47,2020-07-09 17:12:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
75,DC:A6:32:33:AA:47,2020-07-09 17:12:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
76,DC:A6:32:33:AA:47,2020-07-09 17:12:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
77,DC:A6:32:33:AA:47,2020-07-09 17:12:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
78,DC:A6:32:33:AA:47,2020-07-09 17:12:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
79,DC:A6:32:33:AA:47,2020-07-09 17:12:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
80,DC:A6:32:33:AA:47,2020-07-09 17:12:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
81,DC:A6:32:33:AA:47,2020-07-09 17:12:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
82,DC:A6:32:33:AA:47,2020-07-09 17:12:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
83,DC:A6:32:33:AA:47,2020-07-09 17:12:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
84,DC:A6:32:33:AA:47,2020-07-09 17:12:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
85,DC:A6:32:33:AA:47,2020-07-09 17:12:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
86,DC:A6:32:33:AA:47,2020-07-09 17:12:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
87,DC:A6:32:33:AA:47,2020-07-09 17:12:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
88,DC:A6:32:33:AA:47,2020-07-09 17:12:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
89,DC:A6:32:33:AA:47,2020-07-09 17:12:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
90,DC:A6:32:33:AA:47,2020-07-09 17:12:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
91,DC:A6:32:33:AA:47,2020-07-09 17:12:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
92,DC:A6:32:33:AA:47,2020-07-09 17:12:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
93,DC:A6:32:33:AA:47,2020-07-09 17:12:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
94,DC:A6:32:33:AA:47,2020-07-09 17:12:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
95,DC:A6:32:33:AA:47,2020-07-09 17:12:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
96,DC:A6:32:33:AA:47,2020-07-09 17:12:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
97,DC:A6:32:33:AA:47,2020-07-09 17:12:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
98,DC:A6:32:33:AA:47,2020-07-09 17:12:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
99,DC:A6:32:33:AA:47,2020-07-09 17:12:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
100,DC:A6:32:33:AA:47,2020-07-09 17:12:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
101,DC:A6:32:33:AA:47,2020-07-09 17:12:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
102,DC:A6:32:33:AA:47,2020-07-09 17:12:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
103,DC:A6:32:33:AA:47,2020-07-09 17:12:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
104,DC:A6:32:33:AA:47,2020-07-09 17:12:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
105,DC:A6:32:33:AA:47,2020-07-09 17:12:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
106,DC:A6:32:33:AA:47,2020-07-09 17:12:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
107,DC:A6:32:33:AA:47,2020-07-09 17:12:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
108,DC:A6:32:33:AA:47,2020-07-09 17:12:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
109,DC:A6:32:33:AA:47,2020-07-09 17:12:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
110,DC:A6:32:33:AA:47,2020-07-09 17:12:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
111,DC:A6:32:33:AA:47,2020-07-09 17:12:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
112,DC:A6:32:33:AA:47,2020-07-09 17:12:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
113,DC:A6:32:33:AA:47,2020-07-09 17:12:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
114,DC:A6:32:33:AA:47,2020-07-09 17:12:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
115,DC:A6:32:33:AA:47,2020-07-09 17:12:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
116,DC:A6:32:33:AA:47,2020-07-09 17:12:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
117,DC:A6:32:33:AA:47,2020-07-09 17:13:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
118,DC:A6:32:33:AA:47,2020-07-09 17:13:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
119,DC:A6:32:33:AA:47,2020-07-09 17:13:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
120,DC:A6:32:33:AA:47,2020-07-09 17:13:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
121,DC:A6:32:33:AA:47,2020-07-09 17:13:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
122,DC:A6:32:33:AA:47,2020-07-09 17:13:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
123,DC:A6:32:33:AA:47,2020-07-09 17:13:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
124,DC:A6:32:33:AA:47,2020-07-09 17:13:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
125,DC:A6:32:33:AA:47,2020-07-09 17:13:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
126,DC:A6:32:33:AA:47,2020-07-09 17:13:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
127,DC:A6:32:33:AA:47,2020-07-09 17:13:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
128,DC:A6:32:33:AA:47,2020-07-09 17:13:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
129,DC:A6:32:33:AA:47,2020-07-09 17:13:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
130,DC:A6:32:33:AA:47,2020-07-09 17:13:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
131,DC:A6:32:33:AA:47,2020-07-09 17:13:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
132,DC:A6:32:33:AA:47,2020-07-09 17:13:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
133,DC:A6:32:33:AA:47,2020-07-09 17:13:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
134,DC:A6:32:33:AA:47,2020-07-09 17:13:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
135,DC:A6:32:33:AA:47,2020-07-09 17:13:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
136,DC:A6:32:33:AA:47,2020-07-09 17:13:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
137,DC:A6:32:33:AA:47,2020-07-09 17:13:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
138,DC:A6:32:33:AA:47,2020-07-09 17:13:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
139,DC:A6:32:33:AA:47,2020-07-09 17:13:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
140,DC:A6:32:33:AA:47,2020-07-09 17:13:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
141,DC:A6:32:33:AA:47,2020-07-09 17:13:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
142,DC:A6:32:33:AA:47,2020-07-09 17:13:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
143,DC:A6:32:33:AA:47,2020-07-09 17:13:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
144,DC:A6:32:33:AA:47,2020-07-09 17:13:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
145,DC:A6:32:33:AA:47,2020-07-09 17:13:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
146,DC:A6:32:33:AA:47,2020-07-09 17:13:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
147,DC:A6:32:33:AA:47,2020-07-09 17:13:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
148,DC:A6:32:33:AA:47,2020-07-09 17:13:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
149,DC:A6:32:33:AA:47,2020-07-09 17:13:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
150,DC:A6:32:33:AA:47,2020-07-09 17:13:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
151,DC:A6:32:33:AA:47,2020-07-09 17:13:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
152,DC:A6:32:33:AA:47,2020-07-09 17:13:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
153,DC:A6:32:33:AA:47,2020-07-09 17:13:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
154,DC:A6:32:33:AA:47,2020-07-09 17:13:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
155,DC:A6:32:33:AA:47,2020-07-09 17:14:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
156,DC:A6:32:33:AA:47,2020-07-09 17:14:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
157,DC:A6:32:33:AA:47,2020-07-09 17:14:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
158,DC:A6:32:33:AA:47,2020-07-09 17:14:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
159,DC:A6:32:33:AA:47,2020-07-09 17:14:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
160,DC:A6:32:33:AA:47,2020-07-09 17:14:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
161,DC:A6:32:33:AA:47,2020-07-09 17:14:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
162,DC:A6:32:33:AA:47,2020-07-09 17:14:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
163,DC:A6:32:33:AA:47,2020-07-09 17:14:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
164,DC:A6:32:33:AA:47,2020-07-09 17:14:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
165,DC:A6:32:33:AA:47,2020-07-09 17:14:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
166,DC:A6:32:33:AA:47,2020-07-09 17:14:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
167,DC:A6:32:33:AA:47,2020-07-09 17:14:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
168,DC:A6:32:33:AA:47,2020-07-09 17:14:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
169,DC:A6:32:33:AA:47,2020-07-09 17:14:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
170,DC:A6:32:33:AA:47,2020-07-09 17:14:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
171,DC:A6:32:33:AA:47,2020-07-09 17:14:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
172,DC:A6:32:33:AA:47,2020-07-09 17:14:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
173,DC:A6:32:33:AA:47,2020-07-09 17:14:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
174,DC:A6:32:33:AA:47,2020-07-09 17:14:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
175,DC:A6:32:33:AA:47,2020-07-09 17:14:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55,0.00000316227766,
176,DC:A6:32:33:AA:47,2020-07-09 17:14:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
177,DC:A6:32:33:AA:47,2020-07-09 17:14:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
178,DC:A6:32:33:AA:47,2020-07-09 17:14:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
179,DC:A6:32:33:AA:47,2020-07-09 17:14:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
180,DC:A6:32:33:AA:47,2020-07-09 17:14:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
181,DC:A6:32:33:AA:47,2020-07-09 17:14:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
182,DC:A6:32:33:AA:47,2020-07-09 17:14:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
183,DC:A6:32:33:AA:47,2020-07-09 17:14:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
184,DC:A6:32:33:AA:47,2020-07-09 17:14:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
