SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
185,DC:A6:32:33:AA:47,2020-07-09 16:40:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
186,DC:A6:32:33:AA:47,2020-07-09 16:40:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
187,DC:A6:32:33:AA:47,2020-07-09 16:40:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
188,DC:A6:32:33:AA:47,2020-07-09 16:40:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
189,DC:A6:32:33:AA:47,2020-07-09 16:40:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
190,DC:A6:32:33:AA:47,2020-07-09 16:40:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
191,DC:A6:32:33:AA:47,2020-07-09 16:40:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
192,DC:A6:32:33:AA:47,2020-07-09 16:40:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
193,DC:A6:32:33:AA:47,2020-07-09 16:40:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
194,DC:A6:32:33:AA:47,2020-07-09 16:40:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
195,DC:A6:32:33:AA:47,2020-07-09 16:40:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
196,DC:A6:32:33:AA:47,2020-07-09 16:41:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
197,DC:A6:32:33:AA:47,2020-07-09 16:41:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
198,DC:A6:32:33:AA:47,2020-07-09 16:41:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
199,DC:A6:32:33:AA:47,2020-07-09 16:41:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
200,DC:A6:32:33:AA:47,2020-07-09 16:41:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
201,DC:A6:32:33:AA:47,2020-07-09 16:41:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
202,DC:A6:32:33:AA:47,2020-07-09 16:41:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
203,DC:A6:32:33:AA:47,2020-07-09 16:41:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
204,DC:A6:32:33:AA:47,2020-07-09 16:41:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
205,DC:A6:32:33:AA:47,2020-07-09 16:41:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
206,DC:A6:32:33:AA:47,2020-07-09 16:41:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
207,DC:A6:32:33:AA:47,2020-07-09 16:41:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
208,DC:A6:32:33:AA:47,2020-07-09 16:41:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
209,DC:A6:32:33:AA:47,2020-07-09 16:41:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
210,DC:A6:32:33:AA:47,2020-07-09 16:41:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
211,DC:A6:32:33:AA:47,2020-07-09 16:41:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
212,DC:A6:32:33:AA:47,2020-07-09 16:41:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
213,DC:A6:32:33:AA:47,2020-07-09 16:41:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
214,DC:A6:32:33:AA:47,2020-07-09 16:41:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
215,DC:A6:32:33:AA:47,2020-07-09 16:41:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
216,DC:A6:32:33:AA:47,2020-07-09 16:41:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
217,DC:A6:32:33:AA:47,2020-07-09 16:41:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
218,DC:A6:32:33:AA:47,2020-07-09 16:41:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
219,DC:A6:32:33:AA:47,2020-07-09 16:41:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
220,DC:A6:32:33:AA:47,2020-07-09 16:41:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
221,DC:A6:32:33:AA:47,2020-07-09 16:41:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
222,DC:A6:32:33:AA:47,2020-07-09 16:41:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
223,DC:A6:32:33:AA:47,2020-07-09 16:41:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
224,DC:A6:32:33:AA:47,2020-07-09 16:41:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
225,DC:A6:32:33:AA:47,2020-07-09 16:41:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
226,DC:A6:32:33:AA:47,2020-07-09 16:41:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
227,DC:A6:32:33:AA:47,2020-07-09 16:41:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
228,DC:A6:32:33:AA:47,2020-07-09 16:41:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
229,DC:A6:32:33:AA:47,2020-07-09 16:41:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
230,DC:A6:32:33:AA:47,2020-07-09 16:41:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
231,DC:A6:32:33:AA:47,2020-07-09 16:41:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
232,DC:A6:32:33:AA:47,2020-07-09 16:41:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
233,DC:A6:32:33:AA:47,2020-07-09 16:41:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
234,DC:A6:32:33:AA:47,2020-07-09 16:41:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
235,DC:A6:32:33:AA:47,2020-07-09 16:41:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
236,DC:A6:32:33:AA:47,2020-07-09 16:41:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
237,DC:A6:32:33:AA:47,2020-07-09 16:41:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
238,DC:A6:32:33:AA:47,2020-07-09 16:41:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
239,DC:A6:32:33:AA:47,2020-07-09 16:42:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
240,DC:A6:32:33:AA:47,2020-07-09 16:42:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
241,DC:A6:32:33:AA:47,2020-07-09 16:42:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
242,DC:A6:32:33:AA:47,2020-07-09 16:42:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
243,DC:A6:32:33:AA:47,2020-07-09 16:42:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
244,DC:A6:32:33:AA:47,2020-07-09 16:42:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
245,DC:A6:32:33:AA:47,2020-07-09 16:42:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
246,DC:A6:32:33:AA:47,2020-07-09 16:42:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
247,DC:A6:32:33:AA:47,2020-07-09 16:42:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
248,DC:A6:32:33:AA:47,2020-07-09 16:42:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
249,DC:A6:32:33:AA:47,2020-07-09 16:42:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
250,DC:A6:32:33:AA:47,2020-07-09 16:42:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
251,DC:A6:32:33:AA:47,2020-07-09 16:42:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
252,DC:A6:32:33:AA:47,2020-07-09 16:42:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
253,DC:A6:32:33:AA:47,2020-07-09 16:42:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
254,DC:A6:32:33:AA:47,2020-07-09 16:42:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
255,DC:A6:32:33:AA:47,2020-07-09 16:42:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
256,DC:A6:32:33:AA:47,2020-07-09 16:42:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
257,DC:A6:32:33:AA:47,2020-07-09 16:42:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
258,DC:A6:32:33:AA:47,2020-07-09 16:42:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
259,DC:A6:32:33:AA:47,2020-07-09 16:42:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
260,DC:A6:32:33:AA:47,2020-07-09 16:42:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
261,DC:A6:32:33:AA:47,2020-07-09 16:42:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
262,DC:A6:32:33:AA:47,2020-07-09 16:42:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
263,DC:A6:32:33:AA:47,2020-07-09 16:42:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
264,DC:A6:32:33:AA:47,2020-07-09 16:42:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
265,DC:A6:32:33:AA:47,2020-07-09 16:42:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
266,DC:A6:32:33:AA:47,2020-07-09 16:42:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
267,DC:A6:32:33:AA:47,2020-07-09 16:42:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
268,DC:A6:32:33:AA:47,2020-07-09 16:42:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
269,DC:A6:32:33:AA:47,2020-07-09 16:42:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
270,DC:A6:32:33:AA:47,2020-07-09 16:42:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
271,DC:A6:32:33:AA:47,2020-07-09 16:42:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
272,DC:A6:32:33:AA:47,2020-07-09 16:42:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
273,DC:A6:32:33:AA:47,2020-07-09 16:42:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
274,DC:A6:32:33:AA:47,2020-07-09 16:42:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
275,DC:A6:32:33:AA:47,2020-07-09 16:42:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
276,DC:A6:32:33:AA:47,2020-07-09 16:42:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
277,DC:A6:32:33:AA:47,2020-07-09 16:42:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
278,DC:A6:32:33:AA:47,2020-07-09 16:42:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
279,DC:A6:32:33:AA:47,2020-07-09 16:42:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
280,DC:A6:32:33:AA:47,2020-07-09 16:42:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
281,DC:A6:32:33:AA:47,2020-07-09 16:42:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
282,DC:A6:32:33:AA:47,2020-07-09 16:42:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
283,DC:A6:32:33:AA:47,2020-07-09 16:42:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
284,DC:A6:32:33:AA:47,2020-07-09 16:43:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
285,DC:A6:32:33:AA:47,2020-07-09 16:43:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
286,DC:A6:32:33:AA:47,2020-07-09 16:43:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
287,DC:A6:32:33:AA:47,2020-07-09 16:43:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
288,DC:A6:32:33:AA:47,2020-07-09 16:43:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
289,DC:A6:32:33:AA:47,2020-07-09 16:43:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
290,DC:A6:32:33:AA:47,2020-07-09 16:43:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
291,DC:A6:32:33:AA:47,2020-07-09 16:43:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
292,DC:A6:32:33:AA:47,2020-07-09 16:43:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
293,DC:A6:32:33:AA:47,2020-07-09 16:43:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
294,DC:A6:32:33:AA:47,2020-07-09 16:43:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
295,DC:A6:32:33:AA:47,2020-07-09 16:43:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
296,DC:A6:32:33:AA:47,2020-07-09 16:43:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
297,DC:A6:32:33:AA:47,2020-07-09 16:43:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
298,DC:A6:32:33:AA:47,2020-07-09 16:43:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
299,DC:A6:32:33:AA:47,2020-07-09 16:43:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
300,DC:A6:32:33:AA:47,2020-07-09 16:43:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
301,DC:A6:32:33:AA:47,2020-07-09 16:43:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
302,DC:A6:32:33:AA:47,2020-07-09 16:43:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
303,DC:A6:32:33:AA:47,2020-07-09 16:43:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
304,DC:A6:32:33:AA:47,2020-07-09 16:43:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
305,DC:A6:32:33:AA:47,2020-07-09 16:43:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
306,DC:A6:32:33:AA:47,2020-07-09 16:43:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
307,DC:A6:32:33:AA:47,2020-07-09 16:43:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
308,DC:A6:32:33:AA:47,2020-07-09 16:43:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
309,DC:A6:32:33:AA:47,2020-07-09 16:43:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
310,DC:A6:32:33:AA:47,2020-07-09 16:43:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
311,DC:A6:32:33:AA:47,2020-07-09 16:43:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
312,DC:A6:32:33:AA:47,2020-07-09 16:43:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
313,DC:A6:32:33:AA:47,2020-07-09 16:43:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
314,DC:A6:32:33:AA:47,2020-07-09 16:43:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
315,DC:A6:32:33:AA:47,2020-07-09 16:43:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
316,DC:A6:32:33:AA:47,2020-07-09 16:43:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
317,DC:A6:32:33:AA:47,2020-07-09 16:43:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
318,DC:A6:32:33:AA:47,2020-07-09 16:43:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
319,DC:A6:32:33:AA:47,2020-07-09 16:43:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
320,DC:A6:32:33:AA:47,2020-07-09 16:43:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
321,DC:A6:32:33:AA:47,2020-07-09 16:43:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
322,DC:A6:32:33:AA:47,2020-07-09 16:43:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
323,DC:A6:32:33:AA:47,2020-07-09 16:43:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
324,DC:A6:32:33:AA:47,2020-07-09 16:43:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
325,DC:A6:32:33:AA:47,2020-07-09 16:43:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
326,DC:A6:32:33:AA:47,2020-07-09 16:43:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
327,DC:A6:32:33:AA:47,2020-07-09 16:43:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
328,DC:A6:32:33:AA:47,2020-07-09 16:44:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
329,DC:A6:32:33:AA:47,2020-07-09 16:44:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
330,DC:A6:32:33:AA:47,2020-07-09 16:44:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
331,DC:A6:32:33:AA:47,2020-07-09 16:44:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
332,DC:A6:32:33:AA:47,2020-07-09 16:44:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
333,DC:A6:32:33:AA:47,2020-07-09 16:44:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
334,DC:A6:32:33:AA:47,2020-07-09 16:44:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
335,DC:A6:32:33:AA:47,2020-07-09 16:44:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
336,DC:A6:32:33:AA:47,2020-07-09 16:44:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
337,DC:A6:32:33:AA:47,2020-07-09 16:44:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
338,DC:A6:32:33:AA:47,2020-07-09 16:44:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
339,DC:A6:32:33:AA:47,2020-07-09 16:44:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
340,DC:A6:32:33:AA:47,2020-07-09 16:44:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
341,DC:A6:32:33:AA:47,2020-07-09 16:44:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
342,DC:A6:32:33:AA:47,2020-07-09 16:44:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
343,DC:A6:32:33:AA:47,2020-07-09 16:44:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
344,DC:A6:32:33:AA:47,2020-07-09 16:44:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
345,DC:A6:32:33:AA:47,2020-07-09 16:44:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
346,DC:A6:32:33:AA:47,2020-07-09 16:44:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
347,DC:A6:32:33:AA:47,2020-07-09 16:44:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
348,DC:A6:32:33:AA:47,2020-07-09 16:44:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
349,DC:A6:32:33:AA:47,2020-07-09 16:44:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
350,DC:A6:32:33:AA:47,2020-07-09 16:44:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
351,DC:A6:32:33:AA:47,2020-07-09 16:44:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
352,DC:A6:32:33:AA:47,2020-07-09 16:44:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
353,DC:A6:32:33:AA:47,2020-07-09 16:44:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
354,DC:A6:32:33:AA:47,2020-07-09 16:44:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
355,DC:A6:32:33:AA:47,2020-07-09 16:44:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
356,DC:A6:32:33:AA:47,2020-07-09 16:44:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
357,DC:A6:32:33:AA:47,2020-07-09 16:44:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
358,DC:A6:32:33:AA:47,2020-07-09 16:44:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
359,DC:A6:32:33:AA:47,2020-07-09 16:44:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
360,DC:A6:32:33:AA:47,2020-07-09 16:44:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
361,DC:A6:32:33:AA:47,2020-07-09 16:44:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
362,DC:A6:32:33:AA:47,2020-07-09 16:44:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
363,DC:A6:32:33:AA:47,2020-07-09 16:44:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
364,DC:A6:32:33:AA:47,2020-07-09 16:44:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
365,DC:A6:32:33:AA:47,2020-07-09 16:44:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
366,DC:A6:32:33:AA:47,2020-07-09 16:44:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
367,DC:A6:32:33:AA:47,2020-07-09 16:44:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
368,DC:A6:32:33:AA:47,2020-07-09 16:44:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
369,DC:A6:32:33:AA:47,2020-07-09 16:44:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
