SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
185,DC:A6:32:33:AA:47,2020-07-09 16:29:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
186,DC:A6:32:33:AA:47,2020-07-09 16:29:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
187,DC:A6:32:33:AA:47,2020-07-09 16:29:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
188,DC:A6:32:33:AA:47,2020-07-09 16:29:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
189,DC:A6:32:33:AA:47,2020-07-09 16:29:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
190,DC:A6:32:33:AA:47,2020-07-09 16:29:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
191,DC:A6:32:33:AA:47,2020-07-09 16:29:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
192,DC:A6:32:33:AA:47,2020-07-09 16:29:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
193,DC:A6:32:33:AA:47,2020-07-09 16:30:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
194,DC:A6:32:33:AA:47,2020-07-09 16:30:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
195,DC:A6:32:33:AA:47,2020-07-09 16:30:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
196,DC:A6:32:33:AA:47,2020-07-09 16:30:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
197,DC:A6:32:33:AA:47,2020-07-09 16:30:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
198,DC:A6:32:33:AA:47,2020-07-09 16:30:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
199,DC:A6:32:33:AA:47,2020-07-09 16:30:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
200,DC:A6:32:33:AA:47,2020-07-09 16:30:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
201,DC:A6:32:33:AA:47,2020-07-09 16:30:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
202,DC:A6:32:33:AA:47,2020-07-09 16:30:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
203,DC:A6:32:33:AA:47,2020-07-09 16:30:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
204,DC:A6:32:33:AA:47,2020-07-09 16:30:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
205,DC:A6:32:33:AA:47,2020-07-09 16:30:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
206,DC:A6:32:33:AA:47,2020-07-09 16:30:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
207,DC:A6:32:33:AA:47,2020-07-09 16:30:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
208,DC:A6:32:33:AA:47,2020-07-09 16:30:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
209,DC:A6:32:33:AA:47,2020-07-09 16:30:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
210,DC:A6:32:33:AA:47,2020-07-09 16:30:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
211,DC:A6:32:33:AA:47,2020-07-09 16:30:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54,0.000003981071706,
212,DC:A6:32:33:AA:47,2020-07-09 16:30:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
213,DC:A6:32:33:AA:47,2020-07-09 16:30:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
214,DC:A6:32:33:AA:47,2020-07-09 16:30:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
215,DC:A6:32:33:AA:47,2020-07-09 16:30:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
216,DC:A6:32:33:AA:47,2020-07-09 16:30:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
217,DC:A6:32:33:AA:47,2020-07-09 16:30:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
218,DC:A6:32:33:AA:47,2020-07-09 16:30:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
219,DC:A6:32:33:AA:47,2020-07-09 16:30:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
220,DC:A6:32:33:AA:47,2020-07-09 16:30:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
221,DC:A6:32:33:AA:47,2020-07-09 16:30:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
222,DC:A6:32:33:AA:47,2020-07-09 16:30:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
223,DC:A6:32:33:AA:47,2020-07-09 16:30:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
224,DC:A6:32:33:AA:47,2020-07-09 16:30:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
225,DC:A6:32:33:AA:47,2020-07-09 16:30:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
226,DC:A6:32:33:AA:47,2020-07-09 16:30:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
227,DC:A6:32:33:AA:47,2020-07-09 16:30:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
228,DC:A6:32:33:AA:47,2020-07-09 16:30:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
229,DC:A6:32:33:AA:47,2020-07-09 16:30:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
230,DC:A6:32:33:AA:47,2020-07-09 16:30:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
231,DC:A6:32:33:AA:47,2020-07-09 16:30:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
232,DC:A6:32:33:AA:47,2020-07-09 16:30:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
233,DC:A6:32:33:AA:47,2020-07-09 16:30:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
234,DC:A6:32:33:AA:47,2020-07-09 16:30:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
235,DC:A6:32:33:AA:47,2020-07-09 16:30:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
236,DC:A6:32:33:AA:47,2020-07-09 16:30:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
237,DC:A6:32:33:AA:47,2020-07-09 16:30:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
238,DC:A6:32:33:AA:47,2020-07-09 16:31:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
239,DC:A6:32:33:AA:47,2020-07-09 16:31:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
240,DC:A6:32:33:AA:47,2020-07-09 16:31:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
241,DC:A6:32:33:AA:47,2020-07-09 16:31:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
242,DC:A6:32:33:AA:47,2020-07-09 16:31:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
243,DC:A6:32:33:AA:47,2020-07-09 16:31:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
244,DC:A6:32:33:AA:47,2020-07-09 16:31:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
245,DC:A6:32:33:AA:47,2020-07-09 16:31:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
246,DC:A6:32:33:AA:47,2020-07-09 16:31:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
247,DC:A6:32:33:AA:47,2020-07-09 16:31:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
248,DC:A6:32:33:AA:47,2020-07-09 16:31:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
249,DC:A6:32:33:AA:47,2020-07-09 16:31:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
250,DC:A6:32:33:AA:47,2020-07-09 16:31:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
251,DC:A6:32:33:AA:47,2020-07-09 16:31:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
252,DC:A6:32:33:AA:47,2020-07-09 16:31:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
253,DC:A6:32:33:AA:47,2020-07-09 16:31:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
254,DC:A6:32:33:AA:47,2020-07-09 16:31:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
255,DC:A6:32:33:AA:47,2020-07-09 16:31:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
256,DC:A6:32:33:AA:47,2020-07-09 16:31:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
257,DC:A6:32:33:AA:47,2020-07-09 16:31:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
258,DC:A6:32:33:AA:47,2020-07-09 16:31:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
259,DC:A6:32:33:AA:47,2020-07-09 16:31:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
260,DC:A6:32:33:AA:47,2020-07-09 16:31:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
261,DC:A6:32:33:AA:47,2020-07-09 16:31:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
262,DC:A6:32:33:AA:47,2020-07-09 16:31:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
263,DC:A6:32:33:AA:47,2020-07-09 16:31:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
264,DC:A6:32:33:AA:47,2020-07-09 16:31:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
265,DC:A6:32:33:AA:47,2020-07-09 16:31:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
266,DC:A6:32:33:AA:47,2020-07-09 16:31:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
267,DC:A6:32:33:AA:47,2020-07-09 16:31:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
268,DC:A6:32:33:AA:47,2020-07-09 16:31:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
269,DC:A6:32:33:AA:47,2020-07-09 16:31:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
270,DC:A6:32:33:AA:47,2020-07-09 16:31:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
271,DC:A6:32:33:AA:47,2020-07-09 16:31:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
272,DC:A6:32:33:AA:47,2020-07-09 16:31:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
273,DC:A6:32:33:AA:47,2020-07-09 16:31:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
274,DC:A6:32:33:AA:47,2020-07-09 16:31:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
275,DC:A6:32:33:AA:47,2020-07-09 16:31:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
276,DC:A6:32:33:AA:47,2020-07-09 16:31:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
277,DC:A6:32:33:AA:47,2020-07-09 16:31:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
278,DC:A6:32:33:AA:47,2020-07-09 16:31:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
279,DC:A6:32:33:AA:47,2020-07-09 16:31:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
280,DC:A6:32:33:AA:47,2020-07-09 16:31:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
281,DC:A6:32:33:AA:47,2020-07-09 16:31:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
282,DC:A6:32:33:AA:47,2020-07-09 16:32:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
283,DC:A6:32:33:AA:47,2020-07-09 16:32:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
284,DC:A6:32:33:AA:47,2020-07-09 16:32:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
285,DC:A6:32:33:AA:47,2020-07-09 16:32:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-51,0.000007943282347,
286,DC:A6:32:33:AA:47,2020-07-09 16:32:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
287,DC:A6:32:33:AA:47,2020-07-09 16:32:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
288,DC:A6:32:33:AA:47,2020-07-09 16:32:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
289,DC:A6:32:33:AA:47,2020-07-09 16:32:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
290,DC:A6:32:33:AA:47,2020-07-09 16:32:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
291,DC:A6:32:33:AA:47,2020-07-09 16:32:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
292,DC:A6:32:33:AA:47,2020-07-09 16:32:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
293,DC:A6:32:33:AA:47,2020-07-09 16:32:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
294,DC:A6:32:33:AA:47,2020-07-09 16:32:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
295,DC:A6:32:33:AA:47,2020-07-09 16:32:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
296,DC:A6:32:33:AA:47,2020-07-09 16:32:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
297,DC:A6:32:33:AA:47,2020-07-09 16:32:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
298,DC:A6:32:33:AA:47,2020-07-09 16:32:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
299,DC:A6:32:33:AA:47,2020-07-09 16:32:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
300,DC:A6:32:33:AA:47,2020-07-09 16:32:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
301,DC:A6:32:33:AA:47,2020-07-09 16:32:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
302,DC:A6:32:33:AA:47,2020-07-09 16:32:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
303,DC:A6:32:33:AA:47,2020-07-09 16:32:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
304,DC:A6:32:33:AA:47,2020-07-09 16:32:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
305,DC:A6:32:33:AA:47,2020-07-09 16:32:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
306,DC:A6:32:33:AA:47,2020-07-09 16:32:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
307,DC:A6:32:33:AA:47,2020-07-09 16:32:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
308,DC:A6:32:33:AA:47,2020-07-09 16:32:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
309,DC:A6:32:33:AA:47,2020-07-09 16:32:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
310,DC:A6:32:33:AA:47,2020-07-09 16:32:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
311,DC:A6:32:33:AA:47,2020-07-09 16:32:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
312,DC:A6:32:33:AA:47,2020-07-09 16:32:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
313,DC:A6:32:33:AA:47,2020-07-09 16:32:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
314,DC:A6:32:33:AA:47,2020-07-09 16:32:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
315,DC:A6:32:33:AA:47,2020-07-09 16:32:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
316,DC:A6:32:33:AA:47,2020-07-09 16:32:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
317,DC:A6:32:33:AA:47,2020-07-09 16:32:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
318,DC:A6:32:33:AA:47,2020-07-09 16:32:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
319,DC:A6:32:33:AA:47,2020-07-09 16:32:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
320,DC:A6:32:33:AA:47,2020-07-09 16:32:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
321,DC:A6:32:33:AA:47,2020-07-09 16:32:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
322,DC:A6:32:33:AA:47,2020-07-09 16:32:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
323,DC:A6:32:33:AA:47,2020-07-09 16:32:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
324,DC:A6:32:33:AA:47,2020-07-09 16:32:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
325,DC:A6:32:33:AA:47,2020-07-09 16:32:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
326,DC:A6:32:33:AA:47,2020-07-09 16:32:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
327,DC:A6:32:33:AA:47,2020-07-09 16:32:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
328,DC:A6:32:33:AA:47,2020-07-09 16:32:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
329,DC:A6:32:33:AA:47,2020-07-09 16:33:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
330,DC:A6:32:33:AA:47,2020-07-09 16:33:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
331,DC:A6:32:33:AA:47,2020-07-09 16:33:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
332,DC:A6:32:33:AA:47,2020-07-09 16:33:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
333,DC:A6:32:33:AA:47,2020-07-09 16:33:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
334,DC:A6:32:33:AA:47,2020-07-09 16:33:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
335,DC:A6:32:33:AA:47,2020-07-09 16:33:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
336,DC:A6:32:33:AA:47,2020-07-09 16:33:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
337,DC:A6:32:33:AA:47,2020-07-09 16:33:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
338,DC:A6:32:33:AA:47,2020-07-09 16:33:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
339,DC:A6:32:33:AA:47,2020-07-09 16:33:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
340,DC:A6:32:33:AA:47,2020-07-09 16:33:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
341,DC:A6:32:33:AA:47,2020-07-09 16:33:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
342,DC:A6:32:33:AA:47,2020-07-09 16:33:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
343,DC:A6:32:33:AA:47,2020-07-09 16:33:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
344,DC:A6:32:33:AA:47,2020-07-09 16:33:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
345,DC:A6:32:33:AA:47,2020-07-09 16:33:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
346,DC:A6:32:33:AA:47,2020-07-09 16:33:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
347,DC:A6:32:33:AA:47,2020-07-09 16:33:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
348,DC:A6:32:33:AA:47,2020-07-09 16:33:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
349,DC:A6:32:33:AA:47,2020-07-09 16:33:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
350,DC:A6:32:33:AA:47,2020-07-09 16:33:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
351,DC:A6:32:33:AA:47,2020-07-09 16:33:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
352,DC:A6:32:33:AA:47,2020-07-09 16:33:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
353,DC:A6:32:33:AA:47,2020-07-09 16:33:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-53,0.000005011872336,
354,DC:A6:32:33:AA:47,2020-07-09 16:33:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
355,DC:A6:32:33:AA:47,2020-07-09 16:33:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
356,DC:A6:32:33:AA:47,2020-07-09 16:33:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
357,DC:A6:32:33:AA:47,2020-07-09 16:33:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
358,DC:A6:32:33:AA:47,2020-07-09 16:33:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
359,DC:A6:32:33:AA:47,2020-07-09 16:33:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
360,DC:A6:32:33:AA:47,2020-07-09 16:33:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
361,DC:A6:32:33:AA:47,2020-07-09 16:33:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
362,DC:A6:32:33:AA:47,2020-07-09 16:33:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
363,DC:A6:32:33:AA:47,2020-07-09 16:33:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
364,DC:A6:32:33:AA:47,2020-07-09 16:33:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
365,DC:A6:32:33:AA:47,2020-07-09 16:33:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
366,DC:A6:32:33:AA:47,2020-07-09 16:33:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
367,DC:A6:32:33:AA:47,2020-07-09 16:33:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
368,DC:A6:32:33:AA:47,2020-07-09 16:33:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
369,DC:A6:32:33:AA:47,2020-07-09 16:33:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-52,0.000006309573445,
