SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
189,DC:A6:32:33:AA:47,2020-07-09 21:58:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
190,DC:A6:32:33:AA:47,2020-07-09 21:58:08,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
191,DC:A6:32:33:AA:47,2020-07-09 21:58:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
192,DC:A6:32:33:AA:47,2020-07-09 21:58:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
193,DC:A6:32:33:AA:47,2020-07-09 21:58:11,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
194,DC:A6:32:33:AA:47,2020-07-09 21:58:13,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
195,DC:A6:32:33:AA:47,2020-07-09 21:58:15,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
196,DC:A6:32:33:AA:47,2020-07-09 21:58:16,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
197,DC:A6:32:33:AA:47,2020-07-09 21:58:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
198,DC:A6:32:33:AA:47,2020-07-09 21:58:19,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
199,DC:A6:32:33:AA:47,2020-07-09 21:58:20,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
200,DC:A6:32:33:AA:47,2020-07-09 21:58:22,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
201,DC:A6:32:33:AA:47,2020-07-09 21:58:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
202,DC:A6:32:33:AA:47,2020-07-09 21:58:25,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
203,DC:A6:32:33:AA:47,2020-07-09 21:58:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
204,DC:A6:32:33:AA:47,2020-07-09 21:58:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
205,DC:A6:32:33:AA:47,2020-07-09 21:58:29,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
206,DC:A6:32:33:AA:47,2020-07-09 21:58:29,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
207,DC:A6:32:33:AA:47,2020-07-09 21:58:30,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
208,DC:A6:32:33:AA:47,2020-07-09 21:58:31,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
209,DC:A6:32:33:AA:47,2020-07-09 21:58:32,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
210,DC:A6:32:33:AA:47,2020-07-09 21:58:33,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
211,DC:A6:32:33:AA:47,2020-07-09 21:58:34,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
212,DC:A6:32:33:AA:47,2020-07-09 21:58:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
213,DC:A6:32:33:AA:47,2020-07-09 21:58:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
214,DC:A6:32:33:AA:47,2020-07-09 21:58:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
215,DC:A6:32:33:AA:47,2020-07-09 21:58:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
216,DC:A6:32:33:AA:47,2020-07-09 21:58:40,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
217,DC:A6:32:33:AA:47,2020-07-09 21:58:40,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
218,DC:A6:32:33:AA:47,2020-07-09 21:58:42,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
219,DC:A6:32:33:AA:47,2020-07-09 21:58:42,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
220,DC:A6:32:33:AA:47,2020-07-09 21:58:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
221,DC:A6:32:33:AA:47,2020-07-09 21:58:45,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
222,DC:A6:32:33:AA:47,2020-07-09 21:58:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
223,DC:A6:32:33:AA:47,2020-07-09 21:58:47,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
224,DC:A6:32:33:AA:47,2020-07-09 21:58:48,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
225,DC:A6:32:33:AA:47,2020-07-09 21:58:49,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
226,DC:A6:32:33:AA:47,2020-07-09 21:58:50,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
227,DC:A6:32:33:AA:47,2020-07-09 21:58:51,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
228,DC:A6:32:33:AA:47,2020-07-09 21:58:53,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
229,DC:A6:32:33:AA:47,2020-07-09 21:58:53,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
230,DC:A6:32:33:AA:47,2020-07-09 21:58:54,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
231,DC:A6:32:33:AA:47,2020-07-09 21:58:55,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
232,DC:A6:32:33:AA:47,2020-07-09 21:58:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
233,DC:A6:32:33:AA:47,2020-07-09 21:58:57,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
234,DC:A6:32:33:AA:47,2020-07-09 21:58:58,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
235,DC:A6:32:33:AA:47,2020-07-09 21:58:59,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
236,DC:A6:32:33:AA:47,2020-07-09 21:59:00,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
237,DC:A6:32:33:AA:47,2020-07-09 21:59:01,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
238,DC:A6:32:33:AA:47,2020-07-09 21:59:02,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
239,DC:A6:32:33:AA:47,2020-07-09 21:59:04,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
240,DC:A6:32:33:AA:47,2020-07-09 21:59:05,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
241,DC:A6:32:33:AA:47,2020-07-09 21:59:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
242,DC:A6:32:33:AA:47,2020-07-09 21:59:08,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
243,DC:A6:32:33:AA:47,2020-07-09 21:59:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
244,DC:A6:32:33:AA:47,2020-07-09 21:59:11,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
245,DC:A6:32:33:AA:47,2020-07-09 21:59:11,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
246,DC:A6:32:33:AA:47,2020-07-09 21:59:12,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
247,DC:A6:32:33:AA:47,2020-07-09 21:59:14,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
248,DC:A6:32:33:AA:47,2020-07-09 21:59:16,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
249,DC:A6:32:33:AA:47,2020-07-09 21:59:18,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
250,DC:A6:32:33:AA:47,2020-07-09 21:59:18,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
251,DC:A6:32:33:AA:47,2020-07-09 21:59:20,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
252,DC:A6:32:33:AA:47,2020-07-09 21:59:21,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
253,DC:A6:32:33:AA:47,2020-07-09 21:59:23,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
254,DC:A6:32:33:AA:47,2020-07-09 21:59:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
255,DC:A6:32:33:AA:47,2020-07-09 21:59:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
256,DC:A6:32:33:AA:47,2020-07-09 21:59:26,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
257,DC:A6:32:33:AA:47,2020-07-09 21:59:26,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
258,DC:A6:32:33:AA:47,2020-07-09 21:59:28,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
259,DC:A6:32:33:AA:47,2020-07-09 21:59:30,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
260,DC:A6:32:33:AA:47,2020-07-09 21:59:32,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
261,DC:A6:32:33:AA:47,2020-07-09 21:59:33,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
262,DC:A6:32:33:AA:47,2020-07-09 21:59:35,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
263,DC:A6:32:33:AA:47,2020-07-09 21:59:35,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
264,DC:A6:32:33:AA:47,2020-07-09 21:59:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
265,DC:A6:32:33:AA:47,2020-07-09 21:59:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
266,DC:A6:32:33:AA:47,2020-07-09 21:59:40,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
267,DC:A6:32:33:AA:47,2020-07-09 21:59:41,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
268,DC:A6:32:33:AA:47,2020-07-09 21:59:42,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
269,DC:A6:32:33:AA:47,2020-07-09 21:59:43,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
270,DC:A6:32:33:AA:47,2020-07-09 21:59:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
271,DC:A6:32:33:AA:47,2020-07-09 21:59:45,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
272,DC:A6:32:33:AA:47,2020-07-09 21:59:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
273,DC:A6:32:33:AA:47,2020-07-09 21:59:48,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
274,DC:A6:32:33:AA:47,2020-07-09 21:59:49,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
275,DC:A6:32:33:AA:47,2020-07-09 21:59:50,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
276,DC:A6:32:33:AA:47,2020-07-09 21:59:52,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
277,DC:A6:32:33:AA:47,2020-07-09 21:59:53,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
278,DC:A6:32:33:AA:47,2020-07-09 21:59:54,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
279,DC:A6:32:33:AA:47,2020-07-09 21:59:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
280,DC:A6:32:33:AA:47,2020-07-09 21:59:57,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
281,DC:A6:32:33:AA:47,2020-07-09 21:59:59,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
282,DC:A6:32:33:AA:47,2020-07-09 21:59:59,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
283,DC:A6:32:33:AA:47,2020-07-09 22:00:00,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
284,DC:A6:32:33:AA:47,2020-07-09 22:00:02,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
285,DC:A6:32:33:AA:47,2020-07-09 22:00:02,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
286,DC:A6:32:33:AA:47,2020-07-09 22:00:04,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
287,DC:A6:32:33:AA:47,2020-07-09 22:00:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
288,DC:A6:32:33:AA:47,2020-07-09 22:00:07,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
289,DC:A6:32:33:AA:47,2020-07-09 22:00:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
290,DC:A6:32:33:AA:47,2020-07-09 22:00:11,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
291,DC:A6:32:33:AA:47,2020-07-09 22:00:13,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
292,DC:A6:32:33:AA:47,2020-07-09 22:00:13,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
293,DC:A6:32:33:AA:47,2020-07-09 22:00:14,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
294,DC:A6:32:33:AA:47,2020-07-09 22:00:15,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
295,DC:A6:32:33:AA:47,2020-07-09 22:00:16,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
296,DC:A6:32:33:AA:47,2020-07-09 22:00:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
297,DC:A6:32:33:AA:47,2020-07-09 22:00:18,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
298,DC:A6:32:33:AA:47,2020-07-09 22:00:19,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
299,DC:A6:32:33:AA:47,2020-07-09 22:00:21,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
300,DC:A6:32:33:AA:47,2020-07-09 22:00:22,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
301,DC:A6:32:33:AA:47,2020-07-09 22:00:23,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
302,DC:A6:32:33:AA:47,2020-07-09 22:00:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
303,DC:A6:32:33:AA:47,2020-07-09 22:00:25,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
304,DC:A6:32:33:AA:47,2020-07-09 22:00:26,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
305,DC:A6:32:33:AA:47,2020-07-09 22:00:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
306,DC:A6:32:33:AA:47,2020-07-09 22:00:28,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
307,DC:A6:32:33:AA:47,2020-07-09 22:00:29,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
308,DC:A6:32:33:AA:47,2020-07-09 22:00:31,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
309,DC:A6:32:33:AA:47,2020-07-09 22:00:33,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
310,DC:A6:32:33:AA:47,2020-07-09 22:00:34,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
311,DC:A6:32:33:AA:47,2020-07-09 22:00:35,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
312,DC:A6:32:33:AA:47,2020-07-09 22:00:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
313,DC:A6:32:33:AA:47,2020-07-09 22:00:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
314,DC:A6:32:33:AA:47,2020-07-09 22:00:39,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
315,DC:A6:32:33:AA:47,2020-07-09 22:00:40,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
316,DC:A6:32:33:AA:47,2020-07-09 22:00:41,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
317,DC:A6:32:33:AA:47,2020-07-09 22:00:42,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
318,DC:A6:32:33:AA:47,2020-07-09 22:00:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
319,DC:A6:32:33:AA:47,2020-07-09 22:00:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
320,DC:A6:32:33:AA:47,2020-07-09 22:00:45,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
321,DC:A6:32:33:AA:47,2020-07-09 22:00:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
322,DC:A6:32:33:AA:47,2020-07-09 22:00:47,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
323,DC:A6:32:33:AA:47,2020-07-09 22:00:48,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
324,DC:A6:32:33:AA:47,2020-07-09 22:00:50,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
325,DC:A6:32:33:AA:47,2020-07-09 22:00:51,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
326,DC:A6:32:33:AA:47,2020-07-09 22:00:53,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
327,DC:A6:32:33:AA:47,2020-07-09 22:00:55,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
328,DC:A6:32:33:AA:47,2020-07-09 22:00:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
329,DC:A6:32:33:AA:47,2020-07-09 22:00:57,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
330,DC:A6:32:33:AA:47,2020-07-09 22:00:59,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
331,DC:A6:32:33:AA:47,2020-07-09 22:01:00,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
332,DC:A6:32:33:AA:47,2020-07-09 22:01:01,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
333,DC:A6:32:33:AA:47,2020-07-09 22:01:02,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
334,DC:A6:32:33:AA:47,2020-07-09 22:01:04,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
335,DC:A6:32:33:AA:47,2020-07-09 22:01:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
336,DC:A6:32:33:AA:47,2020-07-09 22:01:07,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
337,DC:A6:32:33:AA:47,2020-07-09 22:01:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
338,DC:A6:32:33:AA:47,2020-07-09 22:01:11,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
339,DC:A6:32:33:AA:47,2020-07-09 22:01:12,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
340,DC:A6:32:33:AA:47,2020-07-09 22:01:14,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
341,DC:A6:32:33:AA:47,2020-07-09 22:01:15,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
342,DC:A6:32:33:AA:47,2020-07-09 22:01:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
343,DC:A6:32:33:AA:47,2020-07-09 22:01:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
344,DC:A6:32:33:AA:47,2020-07-09 22:01:19,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
345,DC:A6:32:33:AA:47,2020-07-09 22:01:19,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
346,DC:A6:32:33:AA:47,2020-07-09 22:01:20,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
347,DC:A6:32:33:AA:47,2020-07-09 22:01:22,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
348,DC:A6:32:33:AA:47,2020-07-09 22:01:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
349,DC:A6:32:33:AA:47,2020-07-09 22:01:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
350,DC:A6:32:33:AA:47,2020-07-09 22:01:25,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
351,DC:A6:32:33:AA:47,2020-07-09 22:01:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
352,DC:A6:32:33:AA:47,2020-07-09 22:01:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
353,DC:A6:32:33:AA:47,2020-07-09 22:01:29,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
354,DC:A6:32:33:AA:47,2020-07-09 22:01:31,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
355,DC:A6:32:33:AA:47,2020-07-09 22:01:31,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
356,DC:A6:32:33:AA:47,2020-07-09 22:01:32,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
357,DC:A6:32:33:AA:47,2020-07-09 22:01:33,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
358,DC:A6:32:33:AA:47,2020-07-09 22:01:35,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
359,DC:A6:32:33:AA:47,2020-07-09 22:01:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
360,DC:A6:32:33:AA:47,2020-07-09 22:01:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
361,DC:A6:32:33:AA:47,2020-07-09 22:01:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
362,DC:A6:32:33:AA:47,2020-07-09 22:01:39,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
363,DC:A6:32:33:AA:47,2020-07-09 22:01:41,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
364,DC:A6:32:33:AA:47,2020-07-09 22:01:41,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
365,DC:A6:32:33:AA:47,2020-07-09 22:01:43,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
366,DC:A6:32:33:AA:47,2020-07-09 22:01:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
367,DC:A6:32:33:AA:47,2020-07-09 22:01:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
368,DC:A6:32:33:AA:47,2020-07-09 22:01:45,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
369,DC:A6:32:33:AA:47,2020-07-09 22:01:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
370,DC:A6:32:33:AA:47,2020-07-09 22:01:47,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
371,DC:A6:32:33:AA:47,2020-07-09 22:01:48,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
372,DC:A6:32:33:AA:47,2020-07-09 22:01:50,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
373,DC:A6:32:33:AA:47,2020-07-09 22:01:52,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
374,DC:A6:32:33:AA:47,2020-07-09 22:01:53,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
375,DC:A6:32:33:AA:47,2020-07-09 22:01:55,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
376,DC:A6:32:33:AA:47,2020-07-09 22:01:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
377,DC:A6:32:33:AA:47,2020-07-09 22:01:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
378,DC:A6:32:33:AA:47,2020-07-09 22:01:58,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
