SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
32,DC:A6:32:33:AA:47,2020-07-07 17:52:13.195511,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
33,DC:A6:32:33:AA:47,2020-07-07 17:52:14.904984,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
34,DC:A6:32:33:AA:47,2020-07-07 17:52:15.399036,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
35,DC:A6:32:33:AA:47,2020-07-07 17:52:16.040755,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
36,DC:A6:32:33:AA:47,2020-07-07 17:52:18.045274,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
37,DC:A6:32:33:AA:47,2020-07-07 17:52:19.925509,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
38,DC:A6:32:33:AA:47,2020-07-07 17:52:20.030091,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
39,DC:A6:32:33:AA:47,2020-07-07 17:52:21.224066,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
40,DC:A6:32:33:AA:47,2020-07-07 17:52:22.467459,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
41,DC:A6:32:33:AA:47,2020-07-07 17:52:24.471822,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
42,DC:A6:32:33:AA:47,2020-07-07 17:52:25.023576,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
43,DC:A6:32:33:AA:47,2020-07-07 17:52:26.180026,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
44,DC:A6:32:33:AA:47,2020-07-07 17:52:27.538335,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
45,DC:A6:32:33:AA:47,2020-07-07 17:52:28.086942,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
46,DC:A6:32:33:AA:47,2020-07-07 17:52:29.061656,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
47,DC:A6:32:33:AA:47,2020-07-07 17:52:30.157656,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
48,DC:A6:32:33:AA:47,2020-07-07 17:52:32.161321,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
49,DC:A6:32:33:AA:47,2020-07-07 17:52:33.172887,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
50,DC:A6:32:33:AA:47,2020-07-07 17:52:34.267554,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
51,DC:A6:32:33:AA:47,2020-07-07 17:52:35.507292,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
52,DC:A6:32:33:AA:47,2020-07-07 17:52:37.006707,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
53,DC:A6:32:33:AA:47,2020-07-07 17:52:39.012393,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
54,DC:A6:32:33:AA:47,2020-07-07 17:52:41.016891,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
55,DC:A6:32:33:AA:47,2020-07-07 17:52:42.128401,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
56,DC:A6:32:33:AA:47,2020-07-07 17:52:44.133430,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
57,DC:A6:32:33:AA:47,2020-07-07 17:52:45.255649,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
58,DC:A6:32:33:AA:47,2020-07-07 17:52:46.089172,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
59,DC:A6:32:33:AA:47,2020-07-07 17:52:47.451231,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
60,DC:A6:32:33:AA:47,2020-07-07 17:52:48.540987,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
61,DC:A6:32:33:AA:47,2020-07-07 17:52:49.368173,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
62,DC:A6:32:33:AA:47,2020-07-07 17:52:50.190432,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
63,DC:A6:32:33:AA:47,2020-07-07 17:52:51.278945,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
64,DC:A6:32:33:AA:47,2020-07-07 17:52:52.091157,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
65,DC:A6:32:33:AA:47,2020-07-07 17:52:53.404548,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
66,DC:A6:32:33:AA:47,2020-07-07 17:52:54.021936,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
67,DC:A6:32:33:AA:47,2020-07-07 17:52:55.602710,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
68,DC:A6:32:33:AA:47,2020-07-07 17:52:57.178585,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
69,DC:A6:32:33:AA:47,2020-07-07 17:52:59.179262,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
70,DC:A6:32:33:AA:47,2020-07-07 17:53:01.118764,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
71,DC:A6:32:33:AA:47,2020-07-07 17:53:02.579675,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
72,DC:A6:32:33:AA:47,2020-07-07 17:53:03.022554,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
73,DC:A6:32:33:AA:47,2020-07-07 17:53:05.026456,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
74,DC:A6:32:33:AA:47,2020-07-07 17:53:06.338001,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
75,DC:A6:32:33:AA:47,2020-07-07 17:53:07.210891,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
76,DC:A6:32:33:AA:47,2020-07-07 17:53:09.118018,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
77,DC:A6:32:33:AA:47,2020-07-07 17:53:11.122372,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
78,DC:A6:32:33:AA:47,2020-07-07 17:53:12.138416,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
79,DC:A6:32:33:AA:47,2020-07-07 17:53:14.142870,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
80,DC:A6:32:33:AA:47,2020-07-07 17:53:15.623788,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
81,DC:A6:32:33:AA:47,2020-07-07 17:53:16.173579,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
82,DC:A6:32:33:AA:47,2020-07-07 17:53:17.130196,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
83,DC:A6:32:33:AA:47,2020-07-07 17:53:18.507530,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
84,DC:A6:32:33:AA:47,2020-07-07 17:53:19.155478,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
85,DC:A6:32:33:AA:47,2020-07-07 17:53:20.510035,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
86,DC:A6:32:33:AA:47,2020-07-07 17:53:21.274297,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
87,DC:A6:32:33:AA:47,2020-07-07 17:53:22.610144,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
88,DC:A6:32:33:AA:47,2020-07-07 17:53:23.251856,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
89,DC:A6:32:33:AA:47,2020-07-07 17:53:24.029266,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
90,DC:A6:32:33:AA:47,2020-07-07 17:53:25.158281,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
91,DC:A6:32:33:AA:47,2020-07-07 17:53:27.162277,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
92,DC:A6:32:33:AA:47,2020-07-07 17:53:29.170094,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
93,DC:A6:32:33:AA:47,2020-07-07 17:53:30.030326,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
94,DC:A6:32:33:AA:47,2020-07-07 17:53:31.182499,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
95,DC:A6:32:33:AA:47,2020-07-07 17:53:32.213514,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
96,DC:A6:32:33:AA:47,2020-07-07 17:53:33.100899,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
97,DC:A6:32:33:AA:47,2020-07-07 17:53:34.411376,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
98,DC:A6:32:33:AA:47,2020-07-07 17:53:35.589038,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
99,DC:A6:32:33:AA:47,2020-07-07 17:53:36.008893,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
100,DC:A6:32:33:AA:47,2020-07-07 17:53:38.013456,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
101,DC:A6:32:33:AA:47,2020-07-07 17:53:40.003040,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
102,DC:A6:32:33:AA:47,2020-07-07 17:53:41.069018,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
103,DC:A6:32:33:AA:47,2020-07-07 17:53:43.073583,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
104,DC:A6:32:33:AA:47,2020-07-07 17:53:45.042799,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
105,DC:A6:32:33:AA:47,2020-07-07 17:53:46.026744,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
106,DC:A6:32:33:AA:47,2020-07-07 17:53:48.031286,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
107,DC:A6:32:33:AA:47,2020-07-07 17:53:49.560950,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
108,DC:A6:32:33:AA:47,2020-07-07 17:53:50.670794,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
109,DC:A6:32:33:AA:47,2020-07-07 17:53:51.102470,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
110,DC:A6:32:33:AA:47,2020-07-07 17:53:52.039163,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
111,DC:A6:32:33:AA:47,2020-07-07 17:53:53.017708,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
112,DC:A6:32:33:AA:47,2020-07-07 17:53:55.022318,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
113,DC:A6:32:33:AA:47,2020-07-07 17:53:56.457100,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
114,DC:A6:32:33:AA:47,2020-07-07 17:53:57.369951,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
115,DC:A6:32:33:AA:47,2020-07-07 17:53:58.389092,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
116,DC:A6:32:33:AA:47,2020-07-07 17:54:00.113754,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
117,DC:A6:32:33:AA:47,2020-07-07 17:54:01.147362,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
118,DC:A6:32:33:AA:47,2020-07-07 17:54:02.520203,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
119,DC:A6:32:33:AA:47,2020-07-07 17:54:03.076912,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
120,DC:A6:32:33:AA:47,2020-07-07 17:54:04.156707,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
121,DC:A6:32:33:AA:47,2020-07-07 17:54:05.315288,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
122,DC:A6:32:33:AA:47,2020-07-07 17:54:06.133790,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
123,DC:A6:32:33:AA:47,2020-07-07 17:54:07.202421,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
124,DC:A6:32:33:AA:47,2020-07-07 17:54:08.575895,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
125,DC:A6:32:33:AA:47,2020-07-07 17:54:09.406921,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
126,DC:A6:32:33:AA:47,2020-07-07 17:54:10.084269,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
127,DC:A6:32:33:AA:47,2020-07-07 17:54:12.088902,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
128,DC:A6:32:33:AA:47,2020-07-07 17:54:13.036285,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
129,DC:A6:32:33:AA:47,2020-07-07 17:54:14.012398,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
130,DC:A6:32:33:AA:47,2020-07-07 17:54:15.644491,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
131,DC:A6:32:33:AA:47,2020-07-07 17:54:16.069434,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
132,DC:A6:32:33:AA:47,2020-07-07 17:54:17.814089,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
133,DC:A6:32:33:AA:47,2020-07-07 17:54:18.090456,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
134,DC:A6:32:33:AA:47,2020-07-07 17:54:19.585045,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
135,DC:A6:32:33:AA:47,2020-07-07 17:54:20.261200,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
136,DC:A6:32:33:AA:47,2020-07-07 17:54:21.230944,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
137,DC:A6:32:33:AA:47,2020-07-07 17:54:22.319501,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
138,DC:A6:32:33:AA:47,2020-07-07 17:54:23.140669,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
139,DC:A6:32:33:AA:47,2020-07-07 17:54:24.087965,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
140,DC:A6:32:33:AA:47,2020-07-07 17:54:25.338963,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
141,DC:A6:32:33:AA:47,2020-07-07 17:54:27.279924,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
142,DC:A6:32:33:AA:47,2020-07-07 17:54:28.099765,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
143,DC:A6:32:33:AA:47,2020-07-07 17:54:30.104473,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
144,DC:A6:32:33:AA:47,2020-07-07 17:54:31.109194,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
145,DC:A6:32:33:AA:47,2020-07-07 17:54:32.109088,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
146,DC:A6:32:33:AA:47,2020-07-07 17:54:34.113775,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
147,DC:A6:32:33:AA:47,2020-07-07 17:54:36.118410,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
148,DC:A6:32:33:AA:47,2020-07-07 17:54:37.459371,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
149,DC:A6:32:33:AA:47,2020-07-07 17:54:38.186083,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
150,DC:A6:32:33:AA:47,2020-07-07 17:54:39.272863,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
151,DC:A6:32:33:AA:47,2020-07-07 17:54:41.277582,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
152,DC:A6:32:33:AA:47,2020-07-07 17:54:42.274814,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
153,DC:A6:32:33:AA:47,2020-07-07 17:54:43.005934,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
154,DC:A6:32:33:AA:47,2020-07-07 17:54:44.489466,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
155,DC:A6:32:33:AA:47,2020-07-07 17:54:45.797983,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
156,DC:A6:32:33:AA:47,2020-07-07 17:54:46.059160,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
157,DC:A6:32:33:AA:47,2020-07-07 17:54:47.049126,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
158,DC:A6:32:33:AA:47,2020-07-07 17:54:49.005634,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
159,DC:A6:32:33:AA:47,2020-07-07 17:54:50.076083,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
160,DC:A6:32:33:AA:47,2020-07-07 17:54:51.958329,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
161,DC:A6:32:33:AA:47,2020-07-07 17:54:52.015727,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
162,DC:A6:32:33:AA:47,2020-07-07 17:54:53.134371,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
163,DC:A6:32:33:AA:47,2020-07-07 17:54:54.205523,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
164,DC:A6:32:33:AA:47,2020-07-07 17:54:55.305281,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
165,DC:A6:32:33:AA:47,2020-07-07 17:54:56.003866,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
166,DC:A6:32:33:AA:47,2020-07-07 17:54:57.228755,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
167,DC:A6:32:33:AA:47,2020-07-07 17:54:58.267308,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
168,DC:A6:32:33:AA:47,2020-07-07 17:55:00.272077,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
169,DC:A6:32:33:AA:47,2020-07-07 17:55:01.348111,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
170,DC:A6:32:33:AA:47,2020-07-07 17:55:02.652995,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
171,DC:A6:32:33:AA:47,2020-07-07 17:55:03.201546,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
172,DC:A6:32:33:AA:47,2020-07-07 17:55:05.101303,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
173,DC:A6:32:33:AA:47,2020-07-07 17:55:06.836075,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
174,DC:A6:32:33:AA:47,2020-07-07 17:55:07.074715,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
175,DC:A6:32:33:AA:47,2020-07-07 17:55:09.013271,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
176,DC:A6:32:33:AA:47,2020-07-07 17:55:10.117397,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
177,DC:A6:32:33:AA:47,2020-07-07 17:55:11.454079,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
178,DC:A6:32:33:AA:47,2020-07-07 17:55:12.010544,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
179,DC:A6:32:33:AA:47,2020-07-07 17:55:13.465113,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
180,DC:A6:32:33:AA:47,2020-07-07 17:55:14.513767,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
181,DC:A6:32:33:AA:47,2020-07-07 17:55:16.002176,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
182,DC:A6:32:33:AA:47,2020-07-07 17:55:17.332025,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
183,DC:A6:32:33:AA:47,2020-07-07 17:55:18.099578,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
184,DC:A6:32:33:AA:47,2020-07-07 17:55:20.104248,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
185,DC:A6:32:33:AA:47,2020-07-07 17:55:21.140264,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
186,DC:A6:32:33:AA:47,2020-07-07 17:55:22.230104,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
187,DC:A6:32:33:AA:47,2020-07-07 17:55:23.084983,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
188,DC:A6:32:33:AA:47,2020-07-07 17:55:24.182387,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
189,DC:A6:32:33:AA:47,2020-07-07 17:55:25.552872,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
190,DC:A6:32:33:AA:47,2020-07-07 17:55:26.107104,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
191,DC:A6:32:33:AA:47,2020-07-07 17:55:27.114465,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
192,DC:A6:32:33:AA:47,2020-07-07 17:55:28.211815,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
193,DC:A6:32:33:AA:47,2020-07-07 17:55:29.034206,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
194,DC:A6:32:33:AA:47,2020-07-07 17:55:30.529119,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
195,DC:A6:32:33:AA:47,2020-07-07 17:55:31.201525,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
196,DC:A6:32:33:AA:47,2020-07-07 17:55:32.020087,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
197,DC:A6:32:33:AA:47,2020-07-07 17:55:34.023717,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
198,DC:A6:32:33:AA:47,2020-07-07 17:55:35.272205,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
199,DC:A6:32:33:AA:47,2020-07-07 17:55:37.270808,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
200,DC:A6:32:33:AA:47,2020-07-07 17:55:39.275595,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
