SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
75,DC:A6:32:33:AA:47,2020-07-07 17:18:55.082640,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
76,DC:A6:32:33:AA:47,2020-07-07 17:18:56.081334,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
77,DC:A6:32:33:AA:47,2020-07-07 17:18:58.086384,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
78,DC:A6:32:33:AA:47,2020-07-07 17:18:59.361330,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
79,DC:A6:32:33:AA:47,2020-07-07 17:19:01.366242,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
80,DC:A6:32:33:AA:47,2020-07-07 17:19:02.399934,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
81,DC:A6:32:33:AA:47,2020-07-07 17:19:03.357841,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
82,DC:A6:32:33:AA:47,2020-07-07 17:19:04.399953,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
83,DC:A6:32:33:AA:47,2020-07-07 17:19:05.021716,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
84,DC:A6:32:33:AA:47,2020-07-07 17:19:07.026068,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
85,DC:A6:32:33:AA:47,2020-07-07 17:19:09.031115,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
86,DC:A6:32:33:AA:47,2020-07-07 17:19:10.423484,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
87,DC:A6:32:33:AA:47,2020-07-07 17:19:11.009682,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
88,DC:A6:32:33:AA:47,2020-07-07 17:19:13.014671,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
89,DC:A6:32:33:AA:47,2020-07-07 17:19:14.659170,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
90,DC:A6:32:33:AA:47,2020-07-07 17:19:15.154629,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
91,DC:A6:32:33:AA:47,2020-07-07 17:19:17.159556,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
92,DC:A6:32:33:AA:47,2020-07-07 17:19:19.164652,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
93,DC:A6:32:33:AA:47,2020-07-07 17:19:20.773292,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
94,DC:A6:32:33:AA:47,2020-07-07 17:19:21.591961,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
95,DC:A6:32:33:AA:47,2020-07-07 17:19:22.043779,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
96,DC:A6:32:33:AA:47,2020-07-07 17:19:23.221935,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
97,DC:A6:32:33:AA:47,2020-07-07 17:19:24.196241,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
98,DC:A6:32:33:AA:47,2020-07-07 17:19:25.311194,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
99,DC:A6:32:33:AA:47,2020-07-07 17:19:26.237706,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
100,DC:A6:32:33:AA:47,2020-07-07 17:19:27.033084,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
101,DC:A6:32:33:AA:47,2020-07-07 17:19:29.038022,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
102,DC:A6:32:33:AA:47,2020-07-07 17:19:31.042960,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
103,DC:A6:32:33:AA:47,2020-07-07 17:19:33.047999,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
104,DC:A6:32:33:AA:47,2020-07-07 17:19:34.920433,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
105,DC:A6:32:33:AA:47,2020-07-07 17:19:35.096649,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
106,DC:A6:32:33:AA:47,2020-07-07 17:19:36.547199,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
107,DC:A6:32:33:AA:47,2020-07-07 17:19:37.360294,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
108,DC:A6:32:33:AA:47,2020-07-07 17:19:38.094752,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
109,DC:A6:32:33:AA:47,2020-07-07 17:19:39.073425,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
110,DC:A6:32:33:AA:47,2020-07-07 17:19:41.077724,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
111,DC:A6:32:33:AA:47,2020-07-07 17:19:43.082687,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
112,DC:A6:32:33:AA:47,2020-07-07 17:19:45.087696,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
113,DC:A6:32:33:AA:47,2020-07-07 17:19:47.092632,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
114,DC:A6:32:33:AA:47,2020-07-07 17:19:49.097544,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
115,DC:A6:32:33:AA:47,2020-07-07 17:19:51.105790,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
116,DC:A6:32:33:AA:47,2020-07-07 17:19:53.111245,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
117,DC:A6:32:33:AA:47,2020-07-07 17:19:55.116161,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
118,DC:A6:32:33:AA:47,2020-07-07 17:19:56.933354,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
119,DC:A6:32:33:AA:47,2020-07-07 17:19:57.009880,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
120,DC:A6:32:33:AA:47,2020-07-07 17:19:59.014812,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
121,DC:A6:32:33:AA:47,2020-07-07 17:20:00.649755,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
122,DC:A6:32:33:AA:47,2020-07-07 17:20:01.022224,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
123,DC:A6:32:33:AA:47,2020-07-07 17:20:03.027296,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
124,DC:A6:32:33:AA:47,2020-07-07 17:20:04.541016,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
125,DC:A6:32:33:AA:47,2020-07-07 17:20:05.622238,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
126,DC:A6:32:33:AA:47,2020-07-07 17:20:06.083394,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
127,DC:A6:32:33:AA:47,2020-07-07 17:20:08.091834,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
128,DC:A6:32:33:AA:47,2020-07-07 17:20:09.419727,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-59
129,DC:A6:32:33:AA:47,2020-07-07 17:20:10.118304,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
130,DC:A6:32:33:AA:47,2020-07-07 17:20:12.123287,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
131,DC:A6:32:33:AA:47,2020-07-07 17:20:13.224695,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
132,DC:A6:32:33:AA:47,2020-07-07 17:20:14.245154,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-59
133,DC:A6:32:33:AA:47,2020-07-07 17:20:15.340690,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
134,DC:A6:32:33:AA:47,2020-07-07 17:20:16.430655,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-59
135,DC:A6:32:33:AA:47,2020-07-07 17:20:17.700723,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
136,DC:A6:32:33:AA:47,2020-07-07 17:20:18.079489,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
137,DC:A6:32:33:AA:47,2020-07-07 17:20:19.081933,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
138,DC:A6:32:33:AA:47,2020-07-07 17:20:21.086815,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
139,DC:A6:32:33:AA:47,2020-07-07 17:20:22.719283,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
140,DC:A6:32:33:AA:47,2020-07-07 17:20:23.487350,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
141,DC:A6:32:33:AA:47,2020-07-07 17:20:24.947592,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
142,DC:A6:32:33:AA:47,2020-07-07 17:20:25.054859,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
143,DC:A6:32:33:AA:47,2020-07-07 17:20:26.241692,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
144,DC:A6:32:33:AA:47,2020-07-07 17:20:27.694145,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
145,DC:A6:32:33:AA:47,2020-07-07 17:20:28.009115,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
146,DC:A6:32:33:AA:47,2020-07-07 17:20:30.017427,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
147,DC:A6:32:33:AA:47,2020-07-07 17:20:32.022876,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
148,DC:A6:32:33:AA:47,2020-07-07 17:20:34.010224,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-59
149,DC:A6:32:33:AA:47,2020-07-07 17:20:36.015355,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
150,DC:A6:32:33:AA:47,2020-07-07 17:20:38.020233,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
151,DC:A6:32:33:AA:47,2020-07-07 17:20:39.042661,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
152,DC:A6:32:33:AA:47,2020-07-07 17:20:40.005135,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
153,DC:A6:32:33:AA:47,2020-07-07 17:20:41.380875,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
154,DC:A6:32:33:AA:47,2020-07-07 17:20:42.202643,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
155,DC:A6:32:33:AA:47,2020-07-07 17:20:44.207553,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
156,DC:A6:32:33:AA:47,2020-07-07 17:20:45.033833,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
157,DC:A6:32:33:AA:47,2020-07-07 17:20:46.045659,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
158,DC:A6:32:33:AA:47,2020-07-07 17:20:48.050036,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
159,DC:A6:32:33:AA:47,2020-07-07 17:20:50.054974,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
160,DC:A6:32:33:AA:47,2020-07-07 17:20:51.031156,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
161,DC:A6:32:33:AA:47,2020-07-07 17:20:52.189874,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
162,DC:A6:32:33:AA:47,2020-07-07 17:20:53.766966,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
163,DC:A6:32:33:AA:47,2020-07-07 17:20:54.017370,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
164,DC:A6:32:33:AA:47,2020-07-07 17:20:56.022307,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
165,DC:A6:32:33:AA:47,2020-07-07 17:20:58.027258,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
166,DC:A6:32:33:AA:47,2020-07-07 17:20:59.364600,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
167,DC:A6:32:33:AA:47,2020-07-07 17:21:00.102242,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
168,DC:A6:32:33:AA:47,2020-07-07 17:21:02.107243,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
169,DC:A6:32:33:AA:47,2020-07-07 17:21:04.112133,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
170,DC:A6:32:33:AA:47,2020-07-07 17:21:05.399024,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
171,DC:A6:32:33:AA:47,2020-07-07 17:21:06.189609,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
172,DC:A6:32:33:AA:47,2020-07-07 17:21:07.048926,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
173,DC:A6:32:33:AA:47,2020-07-07 17:21:09.053308,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
174,DC:A6:32:33:AA:47,2020-07-07 17:21:10.039507,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
175,DC:A6:32:33:AA:47,2020-07-07 17:21:11.194106,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
176,DC:A6:32:33:AA:47,2020-07-07 17:21:12.768246,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
177,DC:A6:32:33:AA:47,2020-07-07 17:21:13.077538,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
178,DC:A6:32:33:AA:47,2020-07-07 17:21:15.082019,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
179,DC:A6:32:33:AA:47,2020-07-07 17:21:16.154994,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
180,DC:A6:32:33:AA:47,2020-07-07 17:21:17.250664,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
181,DC:A6:32:33:AA:47,2020-07-07 17:21:19.020733,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
182,DC:A6:32:33:AA:47,2020-07-07 17:21:20.259386,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
183,DC:A6:32:33:AA:47,2020-07-07 17:21:22.011784,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
184,DC:A6:32:33:AA:47,2020-07-07 17:21:24.016794,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
185,DC:A6:32:33:AA:47,2020-07-07 17:21:26.021695,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
186,DC:A6:32:33:AA:47,2020-07-07 17:21:28.026741,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
187,DC:A6:32:33:AA:47,2020-07-07 17:21:30.031734,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
188,DC:A6:32:33:AA:47,2020-07-07 17:21:32.036666,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
189,DC:A6:32:33:AA:47,2020-07-07 17:21:33.169062,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
190,DC:A6:32:33:AA:47,2020-07-07 17:21:34.769083,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
191,DC:A6:32:33:AA:47,2020-07-07 17:21:35.015272,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
192,DC:A6:32:33:AA:47,2020-07-07 17:21:37.020280,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
193,DC:A6:32:33:AA:47,2020-07-07 17:21:38.648922,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
194,DC:A6:32:33:AA:47,2020-07-07 17:21:39.741391,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
195,DC:A6:32:33:AA:47,2020-07-07 17:21:40.015121,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
196,DC:A6:32:33:AA:47,2020-07-07 17:21:42.023740,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
197,DC:A6:32:33:AA:47,2020-07-07 17:21:43.121677,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
198,DC:A6:32:33:AA:47,2020-07-07 17:21:45.126495,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
199,DC:A6:32:33:AA:47,2020-07-07 17:21:46.193748,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
200,DC:A6:32:33:AA:47,2020-07-07 17:21:47.013683,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
