SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
34,DC:A6:32:33:AA:47,2020-07-07 18:49:36.620408,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
35,DC:A6:32:33:AA:47,2020-07-07 18:49:37.726666,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
36,DC:A6:32:33:AA:47,2020-07-07 18:49:38.026526,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
37,DC:A6:32:33:AA:47,2020-07-07 18:49:39.103985,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
38,DC:A6:32:33:AA:47,2020-07-07 18:49:40.206540,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
39,DC:A6:32:33:AA:47,2020-07-07 18:49:42.211438,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
40,DC:A6:32:33:AA:47,2020-07-07 18:49:43.007639,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
41,DC:A6:32:33:AA:47,2020-07-07 18:49:44.223877,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
42,DC:A6:32:33:AA:47,2020-07-07 18:49:46.228900,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
43,DC:A6:32:33:AA:47,2020-07-07 18:49:48.043855,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
44,DC:A6:32:33:AA:47,2020-07-07 18:49:49.127528,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
45,DC:A6:32:33:AA:47,2020-07-07 18:49:50.752556,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
46,DC:A6:32:33:AA:47,2020-07-07 18:49:51.037480,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
47,DC:A6:32:33:AA:47,2020-07-07 18:49:53.042575,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
48,DC:A6:32:33:AA:47,2020-07-07 18:49:54.286181,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
49,DC:A6:32:33:AA:47,2020-07-07 18:49:55.091197,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
50,DC:A6:32:33:AA:47,2020-07-07 18:49:57.096146,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
51,DC:A6:32:33:AA:47,2020-07-07 18:49:58.558172,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
52,DC:A6:32:33:AA:47,2020-07-07 18:49:59.482363,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
53,DC:A6:32:33:AA:47,2020-07-07 18:50:00.306067,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
54,DC:A6:32:33:AA:47,2020-07-07 18:50:02.311040,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
55,DC:A6:32:33:AA:47,2020-07-07 18:50:04.318672,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
56,DC:A6:32:33:AA:47,2020-07-07 18:50:06.323488,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
57,DC:A6:32:33:AA:47,2020-07-07 18:50:07.453433,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
58,DC:A6:32:33:AA:47,2020-07-07 18:50:08.557855,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
59,DC:A6:32:33:AA:47,2020-07-07 18:50:09.117141,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
60,DC:A6:32:33:AA:47,2020-07-07 18:50:10.605936,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
61,DC:A6:32:33:AA:47,2020-07-07 18:50:12.610872,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
62,DC:A6:32:33:AA:47,2020-07-07 18:50:13.053300,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
63,DC:A6:32:33:AA:47,2020-07-07 18:50:14.955791,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
64,DC:A6:32:33:AA:47,2020-07-07 18:50:15.003253,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
65,DC:A6:32:33:AA:47,2020-07-07 18:50:17.008314,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
66,DC:A6:32:33:AA:47,2020-07-07 18:50:19.013369,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
67,DC:A6:32:33:AA:47,2020-07-07 18:50:20.301956,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
68,DC:A6:32:33:AA:47,2020-07-07 18:50:22.310324,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
69,DC:A6:32:33:AA:47,2020-07-07 18:50:23.370681,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
70,DC:A6:32:33:AA:47,2020-07-07 18:50:25.375776,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
71,DC:A6:32:33:AA:47,2020-07-07 18:50:26.264353,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
72,DC:A6:32:33:AA:47,2020-07-07 18:50:28.269404,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
73,DC:A6:32:33:AA:47,2020-07-07 18:50:29.091796,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
74,DC:A6:32:33:AA:47,2020-07-07 18:50:30.176781,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
75,DC:A6:32:33:AA:47,2020-07-07 18:50:31.451752,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
76,DC:A6:32:33:AA:47,2020-07-07 18:50:32.077348,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
77,DC:A6:32:33:AA:47,2020-07-07 18:50:33.096726,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
78,DC:A6:32:33:AA:47,2020-07-07 18:50:35.101753,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
79,DC:A6:32:33:AA:47,2020-07-07 18:50:37.106711,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
80,DC:A6:32:33:AA:47,2020-07-07 18:50:39.111622,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
81,DC:A6:32:33:AA:47,2020-07-07 18:50:41.116662,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-45
82,DC:A6:32:33:AA:47,2020-07-07 18:50:42.156588,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
83,DC:A6:32:33:AA:47,2020-07-07 18:50:43.806552,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
84,DC:A6:32:33:AA:47,2020-07-07 18:50:44.042762,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
85,DC:A6:32:33:AA:47,2020-07-07 18:50:46.047818,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
86,DC:A6:32:33:AA:47,2020-07-07 18:50:47.391570,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
87,DC:A6:32:33:AA:47,2020-07-07 18:50:48.221526,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
88,DC:A6:32:33:AA:47,2020-07-07 18:50:49.048979,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
89,DC:A6:32:33:AA:47,2020-07-07 18:50:51.053948,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
90,DC:A6:32:33:AA:47,2020-07-07 18:50:52.738903,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
91,DC:A6:32:33:AA:47,2020-07-07 18:50:54.743961,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
92,DC:A6:32:33:AA:47,2020-07-07 18:50:55.092627,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
93,DC:A6:32:33:AA:47,2020-07-07 18:50:56.186963,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-45
94,DC:A6:32:33:AA:47,2020-07-07 18:50:58.095815,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
95,DC:A6:32:33:AA:47,2020-07-07 18:50:59.403923,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
96,DC:A6:32:33:AA:47,2020-07-07 18:51:00.222664,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
97,DC:A6:32:33:AA:47,2020-07-07 18:51:02.227556,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
98,DC:A6:32:33:AA:47,2020-07-07 18:51:03.036252,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
99,DC:A6:32:33:AA:47,2020-07-07 18:51:04.094417,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
100,DC:A6:32:33:AA:47,2020-07-07 18:51:05.144990,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
101,DC:A6:32:33:AA:47,2020-07-07 18:51:06.642459,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
102,DC:A6:32:33:AA:47,2020-07-07 18:51:07.017440,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
103,DC:A6:32:33:AA:47,2020-07-07 18:51:09.022433,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-45
104,DC:A6:32:33:AA:47,2020-07-07 18:51:11.027479,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
105,DC:A6:32:33:AA:47,2020-07-07 18:51:12.121132,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
106,DC:A6:32:33:AA:47,2020-07-07 18:51:14.126145,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
107,DC:A6:32:33:AA:47,2020-07-07 18:51:16.134415,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
108,DC:A6:32:33:AA:47,2020-07-07 18:51:17.114879,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
109,DC:A6:32:33:AA:47,2020-07-07 18:51:18.104905,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
110,DC:A6:32:33:AA:47,2020-07-07 18:51:20.109810,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
111,DC:A6:32:33:AA:47,2020-07-07 18:51:21.688238,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
112,DC:A6:32:33:AA:47,2020-07-07 18:51:22.271048,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
113,DC:A6:32:33:AA:47,2020-07-07 18:51:23.363484,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
114,DC:A6:32:33:AA:47,2020-07-07 18:51:25.062164,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
115,DC:A6:32:33:AA:47,2020-07-07 18:51:27.070661,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
116,DC:A6:32:33:AA:47,2020-07-07 18:51:29.059717,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
117,DC:A6:32:33:AA:47,2020-07-07 18:51:30.419715,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
118,DC:A6:32:33:AA:47,2020-07-07 18:51:31.224629,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
119,DC:A6:32:33:AA:47,2020-07-07 18:51:32.053395,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
120,DC:A6:32:33:AA:47,2020-07-07 18:51:33.414690,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
121,DC:A6:32:33:AA:47,2020-07-07 18:51:35.419599,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
122,DC:A6:32:33:AA:47,2020-07-07 18:51:37.424612,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-46
123,DC:A6:32:33:AA:47,2020-07-07 18:51:39.120932,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
124,DC:A6:32:33:AA:47,2020-07-07 18:51:40.210871,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
125,DC:A6:32:33:AA:47,2020-07-07 18:51:42.215819,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
126,DC:A6:32:33:AA:47,2020-07-07 18:51:44.224220,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
127,DC:A6:32:33:AA:47,2020-07-07 18:51:46.229511,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
128,DC:A6:32:33:AA:47,2020-07-07 18:51:47.261320,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
129,DC:A6:32:33:AA:47,2020-07-07 18:51:48.892528,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
130,DC:A6:32:33:AA:47,2020-07-07 18:51:49.024436,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
131,DC:A6:32:33:AA:47,2020-07-07 18:51:50.815108,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
132,DC:A6:32:33:AA:47,2020-07-07 18:51:51.006904,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
133,DC:A6:32:33:AA:47,2020-07-07 18:51:53.011898,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
134,DC:A6:32:33:AA:47,2020-07-07 18:51:55.016853,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
135,DC:A6:32:33:AA:47,2020-07-07 18:51:56.877831,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
136,DC:A6:32:33:AA:47,2020-07-07 18:51:57.045708,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
137,DC:A6:32:33:AA:47,2020-07-07 18:51:59.074272,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
138,DC:A6:32:33:AA:47,2020-07-07 18:52:00.030531,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
139,DC:A6:32:33:AA:47,2020-07-07 18:52:01.100592,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
140,DC:A6:32:33:AA:47,2020-07-07 18:52:03.105640,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
141,DC:A6:32:33:AA:47,2020-07-07 18:52:04.123004,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
142,DC:A6:32:33:AA:47,2020-07-07 18:52:05.070538,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
143,DC:A6:32:33:AA:47,2020-07-07 18:52:07.075565,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49
144,DC:A6:32:33:AA:47,2020-07-07 18:52:09.083854,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
145,DC:A6:32:33:AA:47,2020-07-07 18:52:11.089225,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
146,DC:A6:32:33:AA:47,2020-07-07 18:52:13.094172,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
147,DC:A6:32:33:AA:47,2020-07-07 18:52:14.020394,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
148,DC:A6:32:33:AA:47,2020-07-07 18:52:16.025503,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
149,DC:A6:32:33:AA:47,2020-07-07 18:52:18.030524,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
150,DC:A6:32:33:AA:47,2020-07-07 18:52:19.725498,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-47
151,DC:A6:32:33:AA:47,2020-07-07 18:52:21.734173,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
152,DC:A6:32:33:AA:47,2020-07-07 18:52:22.150979,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
153,DC:A6:32:33:AA:47,2020-07-07 18:52:24.156663,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
154,DC:A6:32:33:AA:47,2020-07-07 18:52:25.162870,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
155,DC:A6:32:33:AA:47,2020-07-07 18:52:26.797387,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
156,DC:A6:32:33:AA:47,2020-07-07 18:52:27.165427,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
157,DC:A6:32:33:AA:47,2020-07-07 18:52:29.170360,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
158,DC:A6:32:33:AA:47,2020-07-07 18:52:31.175318,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
159,DC:A6:32:33:AA:47,2020-07-07 18:52:33.180401,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
160,DC:A6:32:33:AA:47,2020-07-07 18:52:35.185314,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-45
161,DC:A6:32:33:AA:47,2020-07-07 18:52:37.190301,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
162,DC:A6:32:33:AA:47,2020-07-07 18:52:38.494215,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
163,DC:A6:32:33:AA:47,2020-07-07 18:52:39.040230,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
164,DC:A6:32:33:AA:47,2020-07-07 18:52:41.045224,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
165,DC:A6:32:33:AA:47,2020-07-07 18:52:43.050152,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
166,DC:A6:32:33:AA:47,2020-07-07 18:52:44.741445,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
167,DC:A6:32:33:AA:47,2020-07-07 18:52:46.746422,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
168,DC:A6:32:33:AA:47,2020-07-07 18:52:47.090713,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
169,DC:A6:32:33:AA:47,2020-07-07 18:52:49.096396,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
170,DC:A6:32:33:AA:47,2020-07-07 18:52:50.704755,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
171,DC:A6:32:33:AA:47,2020-07-07 18:52:51.025105,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
172,DC:A6:32:33:AA:47,2020-07-07 18:52:52.601361,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
173,DC:A6:32:33:AA:47,2020-07-07 18:52:53.690062,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
174,DC:A6:32:33:AA:47,2020-07-07 18:52:55.321289,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
175,DC:A6:32:33:AA:47,2020-07-07 18:52:56.687539,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
176,DC:A6:32:33:AA:47,2020-07-07 18:52:57.062577,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
177,DC:A6:32:33:AA:47,2020-07-07 18:52:59.067626,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
178,DC:A6:32:33:AA:47,2020-07-07 18:53:01.072573,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
179,DC:A6:32:33:AA:47,2020-07-07 18:53:03.077628,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
180,DC:A6:32:33:AA:47,2020-07-07 18:53:05.082491,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
181,DC:A6:32:33:AA:47,2020-07-07 18:53:06.074347,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
182,DC:A6:32:33:AA:47,2020-07-07 18:53:08.082019,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
183,DC:A6:32:33:AA:47,2020-07-07 18:53:09.710677,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
184,DC:A6:32:33:AA:47,2020-07-07 18:53:10.258059,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
185,DC:A6:32:33:AA:47,2020-07-07 18:53:11.623150,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
186,DC:A6:32:33:AA:47,2020-07-07 18:53:12.012435,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
187,DC:A6:32:33:AA:47,2020-07-07 18:53:14.017495,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
188,DC:A6:32:33:AA:47,2020-07-07 18:53:16.022524,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
189,DC:A6:32:33:AA:47,2020-07-07 18:53:18.027457,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
190,DC:A6:32:33:AA:47,2020-07-07 18:53:19.782117,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
191,DC:A6:32:33:AA:47,2020-07-07 18:53:20.650006,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
192,DC:A6:32:33:AA:47,2020-07-07 18:53:21.682413,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
193,DC:A6:32:33:AA:47,2020-07-07 18:53:22.027452,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
194,DC:A6:32:33:AA:47,2020-07-07 18:53:24.032394,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
195,DC:A6:32:33:AA:47,2020-07-07 18:53:26.037496,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
196,DC:A6:32:33:AA:47,2020-07-07 18:53:27.312394,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
197,DC:A6:32:33:AA:47,2020-07-07 18:53:29.317372,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
198,DC:A6:32:33:AA:47,2020-07-07 18:53:31.193032,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
199,DC:A6:32:33:AA:47,2020-07-07 18:53:33.198622,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
200,DC:A6:32:33:AA:47,2020-07-07 18:53:35.203552,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-48
