SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
44,DC:A6:32:33:AA:47,2020-07-07 17:03:55.044782,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
45,DC:A6:32:33:AA:47,2020-07-07 17:03:56.061066,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
46,DC:A6:32:33:AA:47,2020-07-07 17:03:57.128611,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
47,DC:A6:32:33:AA:47,2020-07-07 17:03:58.408753,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
48,DC:A6:32:33:AA:47,2020-07-07 17:03:59.592595,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
49,DC:A6:32:33:AA:47,2020-07-07 17:04:00.186311,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
50,DC:A6:32:33:AA:47,2020-07-07 17:04:01.022626,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
51,DC:A6:32:33:AA:47,2020-07-07 17:04:02.396494,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
52,DC:A6:32:33:AA:47,2020-07-07 17:04:03.777803,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
53,DC:A6:32:33:AA:47,2020-07-07 17:04:04.062782,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
54,DC:A6:32:33:AA:47,2020-07-07 17:04:05.099934,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
55,DC:A6:32:33:AA:47,2020-07-07 17:04:07.105668,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-54
56,DC:A6:32:33:AA:47,2020-07-07 17:04:08.141828,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
57,DC:A6:32:33:AA:47,2020-07-07 17:04:09.576894,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
58,DC:A6:32:33:AA:47,2020-07-07 17:04:10.202913,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
59,DC:A6:32:33:AA:47,2020-07-07 17:04:11.122100,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-54
60,DC:A6:32:33:AA:47,2020-07-07 17:04:13.127151,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
61,DC:A6:32:33:AA:47,2020-07-07 17:04:15.131654,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
62,DC:A6:32:33:AA:47,2020-07-07 17:04:17.136267,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
63,DC:A6:32:33:AA:47,2020-07-07 17:04:18.306978,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
64,DC:A6:32:33:AA:47,2020-07-07 17:04:19.686947,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
65,DC:A6:32:33:AA:47,2020-07-07 17:04:20.037582,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
66,DC:A6:32:33:AA:47,2020-07-07 17:04:21.507720,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
67,DC:A6:32:33:AA:47,2020-07-07 17:04:22.157479,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
68,DC:A6:32:33:AA:47,2020-07-07 17:04:23.373521,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
69,DC:A6:32:33:AA:47,2020-07-07 17:04:25.379212,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
70,DC:A6:32:33:AA:47,2020-07-07 17:04:26.416134,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-54
71,DC:A6:32:33:AA:47,2020-07-07 17:04:27.523237,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
72,DC:A6:32:33:AA:47,2020-07-07 17:04:28.524451,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
73,DC:A6:32:33:AA:47,2020-07-07 17:04:29.886997,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
74,DC:A6:32:33:AA:47,2020-07-07 17:04:30.143237,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
75,DC:A6:32:33:AA:47,2020-07-07 17:04:32.148442,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
76,DC:A6:32:33:AA:47,2020-07-07 17:04:34.153612,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
77,DC:A6:32:33:AA:47,2020-07-07 17:04:35.183626,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
78,DC:A6:32:33:AA:47,2020-07-07 17:04:36.020536,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-54
79,DC:A6:32:33:AA:47,2020-07-07 17:04:37.666297,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
80,DC:A6:32:33:AA:47,2020-07-07 17:04:39.151054,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
81,DC:A6:32:33:AA:47,2020-07-07 17:04:41.156597,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
82,DC:A6:32:33:AA:47,2020-07-07 17:04:42.221028,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
83,DC:A6:32:33:AA:47,2020-07-07 17:04:43.321049,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
84,DC:A6:32:33:AA:47,2020-07-07 17:04:44.004219,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
85,DC:A6:32:33:AA:47,2020-07-07 17:04:46.009452,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
86,DC:A6:32:33:AA:47,2020-07-07 17:04:47.023245,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
87,DC:A6:32:33:AA:47,2020-07-07 17:04:49.028375,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
88,DC:A6:32:33:AA:47,2020-07-07 17:04:50.073422,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
89,DC:A6:32:33:AA:47,2020-07-07 17:04:52.077413,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
90,DC:A6:32:33:AA:47,2020-07-07 17:04:54.082471,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
91,DC:A6:32:33:AA:47,2020-07-07 17:04:56.087619,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
92,DC:A6:32:33:AA:47,2020-07-07 17:04:58.092821,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
93,DC:A6:32:33:AA:47,2020-07-07 17:04:59.170982,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
94,DC:A6:32:33:AA:47,2020-07-07 17:05:00.277923,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
95,DC:A6:32:33:AA:47,2020-07-07 17:05:01.103591,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
96,DC:A6:32:33:AA:47,2020-07-07 17:05:02.211860,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
97,DC:A6:32:33:AA:47,2020-07-07 17:05:04.217040,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
98,DC:A6:32:33:AA:47,2020-07-07 17:05:06.222124,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
99,DC:A6:32:33:AA:47,2020-07-07 17:05:08.227380,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
100,DC:A6:32:33:AA:47,2020-07-07 17:05:10.047465,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
101,DC:A6:32:33:AA:47,2020-07-07 17:05:11.147511,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
102,DC:A6:32:33:AA:47,2020-07-07 17:05:12.247578,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
103,DC:A6:32:33:AA:47,2020-07-07 17:05:13.196374,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
104,DC:A6:32:33:AA:47,2020-07-07 17:05:14.295312,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
105,DC:A6:32:33:AA:47,2020-07-07 17:05:15.129841,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
106,DC:A6:32:33:AA:47,2020-07-07 17:05:17.134293,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
107,DC:A6:32:33:AA:47,2020-07-07 17:05:19.100637,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
108,DC:A6:32:33:AA:47,2020-07-07 17:05:21.105828,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
109,DC:A6:32:33:AA:47,2020-07-07 17:05:23.110915,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
110,DC:A6:32:33:AA:47,2020-07-07 17:05:25.116045,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
111,DC:A6:32:33:AA:47,2020-07-07 17:05:27.124545,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
112,DC:A6:32:33:AA:47,2020-07-07 17:05:28.587608,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-54
113,DC:A6:32:33:AA:47,2020-07-07 17:05:29.687649,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
114,DC:A6:32:33:AA:47,2020-07-07 17:05:30.247676,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
115,DC:A6:32:33:AA:47,2020-07-07 17:05:31.060272,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-54
116,DC:A6:32:33:AA:47,2020-07-07 17:05:33.065536,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
117,DC:A6:32:33:AA:47,2020-07-07 17:05:34.231762,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
118,DC:A6:32:33:AA:47,2020-07-07 17:05:36.236918,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
119,DC:A6:32:33:AA:47,2020-07-07 17:05:38.245488,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
120,DC:A6:32:33:AA:47,2020-07-07 17:05:40.251086,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
121,DC:A6:32:33:AA:47,2020-07-07 17:05:42.256180,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
