SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
16,DC:A6:32:33:AA:47,2020-07-07 18:13:18.063855,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
17,DC:A6:32:33:AA:47,2020-07-07 18:13:19.011398,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
18,DC:A6:32:33:AA:47,2020-07-07 18:13:21.016342,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
19,DC:A6:32:33:AA:47,2020-07-07 18:13:22.146354,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
20,DC:A6:32:33:AA:47,2020-07-07 18:13:23.625052,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
21,DC:A6:32:33:AA:47,2020-07-07 18:13:24.108780,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
22,DC:A6:32:33:AA:47,2020-07-07 18:13:26.076338,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
23,DC:A6:32:33:AA:47,2020-07-07 18:13:27.703745,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
24,DC:A6:32:33:AA:47,2020-07-07 18:13:28.385034,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
25,DC:A6:32:33:AA:47,2020-07-07 18:13:30.298731,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
26,DC:A6:32:33:AA:47,2020-07-07 18:13:31.136217,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
27,DC:A6:32:33:AA:47,2020-07-07 18:13:32.506925,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
28,DC:A6:32:33:AA:47,2020-07-07 18:13:33.625074,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
29,DC:A6:32:33:AA:47,2020-07-07 18:13:34.164939,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
30,DC:A6:32:33:AA:47,2020-07-07 18:13:35.044948,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
31,DC:A6:32:33:AA:47,2020-07-07 18:13:36.943654,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
32,DC:A6:32:33:AA:47,2020-07-07 18:13:37.028614,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
33,DC:A6:32:33:AA:47,2020-07-07 18:13:38.157485,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
34,DC:A6:32:33:AA:47,2020-07-07 18:13:40.162391,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
35,DC:A6:32:33:AA:47,2020-07-07 18:13:42.046093,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
36,DC:A6:32:33:AA:47,2020-07-07 18:13:44.051149,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
37,DC:A6:32:33:AA:47,2020-07-07 18:13:46.056100,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
38,DC:A6:32:33:AA:47,2020-07-07 18:13:47.053622,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
39,DC:A6:32:33:AA:47,2020-07-07 18:13:48.100449,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
40,DC:A6:32:33:AA:47,2020-07-07 18:13:49.027368,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
41,DC:A6:32:33:AA:47,2020-07-07 18:13:50.478585,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
42,DC:A6:32:33:AA:47,2020-07-07 18:13:51.038497,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
43,DC:A6:32:33:AA:47,2020-07-07 18:13:52.504823,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
44,DC:A6:32:33:AA:47,2020-07-07 18:13:53.531608,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
45,DC:A6:32:33:AA:47,2020-07-07 18:13:54.001567,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
46,DC:A6:32:33:AA:47,2020-07-07 18:13:55.619102,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
47,DC:A6:32:33:AA:47,2020-07-07 18:13:56.724806,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
48,DC:A6:32:33:AA:47,2020-07-07 18:13:57.064689,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
49,DC:A6:32:33:AA:47,2020-07-07 18:13:58.104680,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
50,DC:A6:32:33:AA:47,2020-07-07 18:14:00.018430,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
51,DC:A6:32:33:AA:47,2020-07-07 18:14:02.027172,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
52,DC:A6:32:33:AA:47,2020-07-07 18:14:03.107156,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
53,DC:A6:32:33:AA:47,2020-07-07 18:14:05.112255,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
54,DC:A6:32:33:AA:47,2020-07-07 18:14:06.067141,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
55,DC:A6:32:33:AA:47,2020-07-07 18:14:07.063370,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
56,DC:A6:32:33:AA:47,2020-07-07 18:14:08.613503,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
57,DC:A6:32:33:AA:47,2020-07-07 18:14:09.082105,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
58,DC:A6:32:33:AA:47,2020-07-07 18:14:10.113344,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
59,DC:A6:32:33:AA:47,2020-07-07 18:14:11.207077,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
60,DC:A6:32:33:AA:47,2020-07-07 18:14:13.212100,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
61,DC:A6:32:33:AA:47,2020-07-07 18:14:14.137121,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
62,DC:A6:32:33:AA:47,2020-07-07 18:14:16.142083,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
63,DC:A6:32:33:AA:47,2020-07-07 18:14:17.603284,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
64,DC:A6:32:33:AA:47,2020-07-07 18:14:18.214663,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
65,DC:A6:32:33:AA:47,2020-07-07 18:14:19.797090,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
66,DC:A6:32:33:AA:47,2020-07-07 18:14:20.118312,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
67,DC:A6:32:33:AA:47,2020-07-07 18:14:21.457023,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
68,DC:A6:32:33:AA:47,2020-07-07 18:14:22.168236,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
69,DC:A6:32:33:AA:47,2020-07-07 18:14:23.100852,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
70,DC:A6:32:33:AA:47,2020-07-07 18:14:25.105854,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
71,DC:A6:32:33:AA:47,2020-07-07 18:14:27.110873,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
72,DC:A6:32:33:AA:47,2020-07-07 18:14:29.066938,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
73,DC:A6:32:33:AA:47,2020-07-07 18:14:31.071955,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
74,DC:A6:32:33:AA:47,2020-07-07 18:14:32.675763,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
75,DC:A6:32:33:AA:47,2020-07-07 18:14:33.028234,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
76,DC:A6:32:33:AA:47,2020-07-07 18:14:35.033285,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
77,DC:A6:32:33:AA:47,2020-07-07 18:14:36.375800,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
78,DC:A6:32:33:AA:47,2020-07-07 18:14:37.433170,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
79,DC:A6:32:33:AA:47,2020-07-07 18:14:38.885820,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
80,DC:A6:32:33:AA:47,2020-07-07 18:14:39.068745,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
81,DC:A6:32:33:AA:47,2020-07-07 18:14:40.713158,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
82,DC:A6:32:33:AA:47,2020-07-07 18:14:41.358785,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
83,DC:A6:32:33:AA:47,2020-07-07 18:14:42.906890,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
84,DC:A6:32:33:AA:47,2020-07-07 18:14:43.036210,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
85,DC:A6:32:33:AA:47,2020-07-07 18:14:44.035681,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
86,DC:A6:32:33:AA:47,2020-07-07 18:14:45.138195,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
87,DC:A6:32:33:AA:47,2020-07-07 18:14:46.233108,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
88,DC:A6:32:33:AA:47,2020-07-07 18:14:47.026853,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
89,DC:A6:32:33:AA:47,2020-07-07 18:14:49.031857,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
90,DC:A6:32:33:AA:47,2020-07-07 18:14:50.461861,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
91,DC:A6:32:33:AA:47,2020-07-07 18:14:52.260644,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
92,DC:A6:32:33:AA:47,2020-07-07 18:14:54.265633,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
93,DC:A6:32:33:AA:47,2020-07-07 18:14:55.324334,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
94,DC:A6:32:33:AA:47,2020-07-07 18:14:56.146860,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
95,DC:A6:32:33:AA:47,2020-07-07 18:14:57.543079,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
96,DC:A6:32:33:AA:47,2020-07-07 18:14:58.103128,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
97,DC:A6:32:33:AA:47,2020-07-07 18:14:59.030564,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
98,DC:A6:32:33:AA:47,2020-07-07 18:15:00.371897,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
99,DC:A6:32:33:AA:47,2020-07-07 18:15:01.106879,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58
100,DC:A6:32:33:AA:47,2020-07-07 18:15:02.003077,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
101,DC:A6:32:33:AA:47,2020-07-07 18:15:03.064284,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
102,DC:A6:32:33:AA:47,2020-07-07 18:15:04.423770,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
103,DC:A6:32:33:AA:47,2020-07-07 18:15:05.198057,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
104,DC:A6:32:33:AA:47,2020-07-07 18:15:07.203111,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
105,DC:A6:32:33:AA:47,2020-07-07 18:15:09.044388,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
106,DC:A6:32:33:AA:47,2020-07-07 18:15:10.403089,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
107,DC:A6:32:33:AA:47,2020-07-07 18:15:11.108003,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
108,DC:A6:32:33:AA:47,2020-07-07 18:15:13.113096,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
109,DC:A6:32:33:AA:47,2020-07-07 18:15:15.108052,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
110,DC:A6:32:33:AA:47,2020-07-07 18:15:16.384312,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
111,DC:A6:32:33:AA:47,2020-07-07 18:15:17.065550,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
112,DC:A6:32:33:AA:47,2020-07-07 18:15:18.168084,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
113,DC:A6:32:33:AA:47,2020-07-07 18:15:19.546749,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
114,DC:A6:32:33:AA:47,2020-07-07 18:15:20.047979,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
115,DC:A6:32:33:AA:47,2020-07-07 18:15:22.053083,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
116,DC:A6:32:33:AA:47,2020-07-07 18:15:23.425540,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
117,DC:A6:32:33:AA:47,2020-07-07 18:15:24.340484,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
118,DC:A6:32:33:AA:47,2020-07-07 18:15:25.015533,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
119,DC:A6:32:33:AA:47,2020-07-07 18:15:27.020521,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
120,DC:A6:32:33:AA:47,2020-07-07 18:15:28.040484,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
121,DC:A6:32:33:AA:47,2020-07-07 18:15:29.073017,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
122,DC:A6:32:33:AA:47,2020-07-07 18:15:30.027956,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
123,DC:A6:32:33:AA:47,2020-07-07 18:15:31.673055,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
124,DC:A6:32:33:AA:47,2020-07-07 18:15:32.225584,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
125,DC:A6:32:33:AA:47,2020-07-07 18:15:33.057972,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
126,DC:A6:32:33:AA:47,2020-07-07 18:15:35.063096,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
127,DC:A6:32:33:AA:47,2020-07-07 18:15:37.068080,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
128,DC:A6:32:33:AA:47,2020-07-07 18:15:39.073023,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
129,DC:A6:32:33:AA:47,2020-07-07 18:15:41.018053,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
130,DC:A6:32:33:AA:47,2020-07-07 18:15:42.381125,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
131,DC:A6:32:33:AA:47,2020-07-07 18:15:43.518001,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
132,DC:A6:32:33:AA:47,2020-07-07 18:15:44.824326,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
133,DC:A6:32:33:AA:47,2020-07-07 18:15:45.112961,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
134,DC:A6:32:33:AA:47,2020-07-07 18:15:46.545532,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
135,DC:A6:32:33:AA:47,2020-07-07 18:15:47.156696,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
136,DC:A6:32:33:AA:47,2020-07-07 18:15:49.161710,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
137,DC:A6:32:33:AA:47,2020-07-07 18:15:50.325559,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
138,DC:A6:32:33:AA:47,2020-07-07 18:15:51.151683,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
139,DC:A6:32:33:AA:47,2020-07-07 18:15:52.006689,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
140,DC:A6:32:33:AA:47,2020-07-07 18:15:54.011684,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50
141,DC:A6:32:33:AA:47,2020-07-07 18:15:56.016830,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
142,DC:A6:32:33:AA:47,2020-07-07 18:15:57.863066,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
143,DC:A6:32:33:AA:47,2020-07-07 18:15:58.034178,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
144,DC:A6:32:33:AA:47,2020-07-07 18:15:59.132928,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
145,DC:A6:32:33:AA:47,2020-07-07 18:16:00.234193,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
146,DC:A6:32:33:AA:47,2020-07-07 18:16:02.238568,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
147,DC:A6:32:33:AA:47,2020-07-07 18:16:04.114244,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
148,DC:A6:32:33:AA:47,2020-07-07 18:16:05.055571,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
149,DC:A6:32:33:AA:47,2020-07-07 18:16:06.304188,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
150,DC:A6:32:33:AA:47,2020-07-07 18:16:08.308631,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
151,DC:A6:32:33:AA:47,2020-07-07 18:16:10.313099,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
152,DC:A6:32:33:AA:47,2020-07-07 18:16:12.318047,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
153,DC:A6:32:33:AA:47,2020-07-07 18:16:14.323038,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
154,DC:A6:32:33:AA:47,2020-07-07 18:16:15.653068,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
155,DC:A6:32:33:AA:47,2020-07-07 18:16:16.060512,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
156,DC:A6:32:33:AA:47,2020-07-07 18:16:17.963702,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
157,DC:A6:32:33:AA:47,2020-07-07 18:16:18.010446,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
158,DC:A6:32:33:AA:47,2020-07-07 18:16:20.014890,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
159,DC:A6:32:33:AA:47,2020-07-07 18:16:21.223025,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
160,DC:A6:32:33:AA:47,2020-07-07 18:16:23.228031,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
161,DC:A6:32:33:AA:47,2020-07-07 18:16:25.233007,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
162,DC:A6:32:33:AA:47,2020-07-07 18:16:26.454218,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
163,DC:A6:32:33:AA:47,2020-07-07 18:16:27.485515,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
164,DC:A6:32:33:AA:47,2020-07-07 18:16:28.306713,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
165,DC:A6:32:33:AA:47,2020-07-07 18:16:29.943045,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
166,DC:A6:32:33:AA:47,2020-07-07 18:16:30.004205,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
167,DC:A6:32:33:AA:47,2020-07-07 18:16:31.297416,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
168,DC:A6:32:33:AA:47,2020-07-07 18:16:32.932998,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
169,DC:A6:32:33:AA:47,2020-07-07 18:16:33.048565,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
170,DC:A6:32:33:AA:47,2020-07-07 18:16:34.025523,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
171,DC:A6:32:33:AA:47,2020-07-07 18:16:35.923141,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
172,DC:A6:32:33:AA:47,2020-07-07 18:16:36.086828,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
173,DC:A6:32:33:AA:47,2020-07-07 18:16:37.004340,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
174,DC:A6:32:33:AA:47,2020-07-07 18:16:39.009324,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
175,DC:A6:32:33:AA:47,2020-07-07 18:16:40.551823,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
176,DC:A6:32:33:AA:47,2020-07-07 18:16:42.556853,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
177,DC:A6:32:33:AA:47,2020-07-07 18:16:43.264266,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
178,DC:A6:32:33:AA:47,2020-07-07 18:16:44.275557,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
179,DC:A6:32:33:AA:47,2020-07-07 18:16:45.078032,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
180,DC:A6:32:33:AA:47,2020-07-07 18:16:46.935691,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-54
181,DC:A6:32:33:AA:47,2020-07-07 18:16:47.009255,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
182,DC:A6:32:33:AA:47,2020-07-07 18:16:49.014345,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
183,DC:A6:32:33:AA:47,2020-07-07 18:16:50.358095,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
184,DC:A6:32:33:AA:47,2020-07-07 18:16:51.016227,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
185,DC:A6:32:33:AA:47,2020-07-07 18:16:52.240626,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
186,DC:A6:32:33:AA:47,2020-07-07 18:16:54.245665,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
187,DC:A6:32:33:AA:47,2020-07-07 18:16:56.250709,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
188,DC:A6:32:33:AA:47,2020-07-07 18:16:58.255711,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
189,DC:A6:32:33:AA:47,2020-07-07 18:16:59.153065,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57
190,DC:A6:32:33:AA:47,2020-07-07 18:17:01.158127,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
191,DC:A6:32:33:AA:47,2020-07-07 18:17:02.023385,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-53
192,DC:A6:32:33:AA:47,2020-07-07 18:17:03.391872,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52
193,DC:A6:32:33:AA:47,2020-07-07 18:17:04.178711,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
194,DC:A6:32:33:AA:47,2020-07-07 18:17:05.041907,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
195,DC:A6:32:33:AA:47,2020-07-07 18:17:06.420267,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55
196,DC:A6:32:33:AA:47,2020-07-07 18:17:07.526904,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
197,DC:A6:32:33:AA:47,2020-07-07 18:17:08.140637,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
198,DC:A6:32:33:AA:47,2020-07-07 18:17:09.451930,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
199,DC:A6:32:33:AA:47,2020-07-07 18:17:11.358204,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56
200,DC:A6:32:33:AA:47,2020-07-07 18:17:12.334441,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51
