SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
74,DC:A6:32:33:AA:47,2020-07-09 14:48:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
75,DC:A6:32:33:AA:47,2020-07-09 14:48:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
76,DC:A6:32:33:AA:47,2020-07-09 14:48:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
77,DC:A6:32:33:AA:47,2020-07-09 14:48:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
78,DC:A6:32:33:AA:47,2020-07-09 14:48:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
79,DC:A6:32:33:AA:47,2020-07-09 14:49:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
80,DC:A6:32:33:AA:47,2020-07-09 14:49:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
81,DC:A6:32:33:AA:47,2020-07-09 14:49:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
82,DC:A6:32:33:AA:47,2020-07-09 14:49:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
83,DC:A6:32:33:AA:47,2020-07-09 14:49:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
84,DC:A6:32:33:AA:47,2020-07-09 14:49:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
85,DC:A6:32:33:AA:47,2020-07-09 14:49:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
86,DC:A6:32:33:AA:47,2020-07-09 14:49:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
87,DC:A6:32:33:AA:47,2020-07-09 14:49:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
88,DC:A6:32:33:AA:47,2020-07-09 14:49:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
89,DC:A6:32:33:AA:47,2020-07-09 14:49:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
90,DC:A6:32:33:AA:47,2020-07-09 14:49:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
91,DC:A6:32:33:AA:47,2020-07-09 14:49:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
92,DC:A6:32:33:AA:47,2020-07-09 14:49:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
93,DC:A6:32:33:AA:47,2020-07-09 14:49:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
94,DC:A6:32:33:AA:47,2020-07-09 14:49:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
95,DC:A6:32:33:AA:47,2020-07-09 14:49:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
96,DC:A6:32:33:AA:47,2020-07-09 14:49:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
97,DC:A6:32:33:AA:47,2020-07-09 14:49:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
98,DC:A6:32:33:AA:47,2020-07-09 14:49:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
99,DC:A6:32:33:AA:47,2020-07-09 14:49:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
100,DC:A6:32:33:AA:47,2020-07-09 14:49:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
101,DC:A6:32:33:AA:47,2020-07-09 14:49:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
102,DC:A6:32:33:AA:47,2020-07-09 14:49:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
103,DC:A6:32:33:AA:47,2020-07-09 14:49:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
104,DC:A6:32:33:AA:47,2020-07-09 14:49:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
105,DC:A6:32:33:AA:47,2020-07-09 14:49:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
106,DC:A6:32:33:AA:47,2020-07-09 14:49:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
107,DC:A6:32:33:AA:47,2020-07-09 14:49:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
108,DC:A6:32:33:AA:47,2020-07-09 14:49:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
109,DC:A6:32:33:AA:47,2020-07-09 14:49:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
110,DC:A6:32:33:AA:47,2020-07-09 14:49:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
111,DC:A6:32:33:AA:47,2020-07-09 14:49:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
112,DC:A6:32:33:AA:47,2020-07-09 14:49:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
113,DC:A6:32:33:AA:47,2020-07-09 14:49:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
114,DC:A6:32:33:AA:47,2020-07-09 14:49:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
115,DC:A6:32:33:AA:47,2020-07-09 14:49:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
116,DC:A6:32:33:AA:47,2020-07-09 14:49:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
117,DC:A6:32:33:AA:47,2020-07-09 14:49:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
118,DC:A6:32:33:AA:47,2020-07-09 14:49:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
119,DC:A6:32:33:AA:47,2020-07-09 14:49:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
120,DC:A6:32:33:AA:47,2020-07-09 14:49:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
121,DC:A6:32:33:AA:47,2020-07-09 14:49:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
122,DC:A6:32:33:AA:47,2020-07-09 14:49:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
123,DC:A6:32:33:AA:47,2020-07-09 14:50:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
124,DC:A6:32:33:AA:47,2020-07-09 14:50:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
125,DC:A6:32:33:AA:47,2020-07-09 14:50:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
126,DC:A6:32:33:AA:47,2020-07-09 14:50:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
127,DC:A6:32:33:AA:47,2020-07-09 14:50:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
128,DC:A6:32:33:AA:47,2020-07-09 14:50:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
129,DC:A6:32:33:AA:47,2020-07-09 14:50:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
130,DC:A6:32:33:AA:47,2020-07-09 14:50:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
131,DC:A6:32:33:AA:47,2020-07-09 14:50:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
132,DC:A6:32:33:AA:47,2020-07-09 14:50:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
133,DC:A6:32:33:AA:47,2020-07-09 14:50:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
134,DC:A6:32:33:AA:47,2020-07-09 14:50:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
135,DC:A6:32:33:AA:47,2020-07-09 14:50:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
136,DC:A6:32:33:AA:47,2020-07-09 14:50:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
137,DC:A6:32:33:AA:47,2020-07-09 14:50:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
138,DC:A6:32:33:AA:47,2020-07-09 14:50:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
139,DC:A6:32:33:AA:47,2020-07-09 14:50:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
140,DC:A6:32:33:AA:47,2020-07-09 14:50:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
141,DC:A6:32:33:AA:47,2020-07-09 14:50:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
142,DC:A6:32:33:AA:47,2020-07-09 14:50:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
143,DC:A6:32:33:AA:47,2020-07-09 14:50:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
144,DC:A6:32:33:AA:47,2020-07-09 14:50:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
145,DC:A6:32:33:AA:47,2020-07-09 14:50:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
146,DC:A6:32:33:AA:47,2020-07-09 14:50:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
147,DC:A6:32:33:AA:47,2020-07-09 14:50:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
148,DC:A6:32:33:AA:47,2020-07-09 14:50:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
149,DC:A6:32:33:AA:47,2020-07-09 14:50:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
150,DC:A6:32:33:AA:47,2020-07-09 14:50:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
151,DC:A6:32:33:AA:47,2020-07-09 14:50:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
152,DC:A6:32:33:AA:47,2020-07-09 14:50:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
153,DC:A6:32:33:AA:47,2020-07-09 14:50:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
154,DC:A6:32:33:AA:47,2020-07-09 14:50:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
155,DC:A6:32:33:AA:47,2020-07-09 14:50:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
156,DC:A6:32:33:AA:47,2020-07-09 14:50:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
157,DC:A6:32:33:AA:47,2020-07-09 14:50:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
158,DC:A6:32:33:AA:47,2020-07-09 14:50:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
159,DC:A6:32:33:AA:47,2020-07-09 14:50:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
160,DC:A6:32:33:AA:47,2020-07-09 14:50:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
161,DC:A6:32:33:AA:47,2020-07-09 14:50:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
162,DC:A6:32:33:AA:47,2020-07-09 14:51:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
163,DC:A6:32:33:AA:47,2020-07-09 14:51:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
164,DC:A6:32:33:AA:47,2020-07-09 14:51:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
165,DC:A6:32:33:AA:47,2020-07-09 14:51:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
166,DC:A6:32:33:AA:47,2020-07-09 14:51:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
167,DC:A6:32:33:AA:47,2020-07-09 14:51:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
168,DC:A6:32:33:AA:47,2020-07-09 14:51:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
169,DC:A6:32:33:AA:47,2020-07-09 14:51:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
170,DC:A6:32:33:AA:47,2020-07-09 14:51:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
171,DC:A6:32:33:AA:47,2020-07-09 14:51:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
172,DC:A6:32:33:AA:47,2020-07-09 14:51:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
173,DC:A6:32:33:AA:47,2020-07-09 14:51:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
174,DC:A6:32:33:AA:47,2020-07-09 14:51:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
175,DC:A6:32:33:AA:47,2020-07-09 14:51:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
176,DC:A6:32:33:AA:47,2020-07-09 14:51:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
177,DC:A6:32:33:AA:47,2020-07-09 14:51:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
178,DC:A6:32:33:AA:47,2020-07-09 14:51:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
179,DC:A6:32:33:AA:47,2020-07-09 14:51:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
180,DC:A6:32:33:AA:47,2020-07-09 14:51:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
181,DC:A6:32:33:AA:47,2020-07-09 14:51:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
182,DC:A6:32:33:AA:47,2020-07-09 14:51:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
183,DC:A6:32:33:AA:47,2020-07-09 14:51:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
184,DC:A6:32:33:AA:47,2020-07-09 14:51:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
