SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
15,DC:A6:32:33:AA:47,2020-07-09 14:58:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
16,DC:A6:32:33:AA:47,2020-07-09 14:58:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
17,DC:A6:32:33:AA:47,2020-07-09 14:58:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
18,DC:A6:32:33:AA:47,2020-07-09 14:58:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
19,DC:A6:32:33:AA:47,2020-07-09 14:58:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
20,DC:A6:32:33:AA:47,2020-07-09 14:58:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
21,DC:A6:32:33:AA:47,2020-07-09 14:58:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
22,DC:A6:32:33:AA:47,2020-07-09 14:58:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
23,DC:A6:32:33:AA:47,2020-07-09 14:58:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
24,DC:A6:32:33:AA:47,2020-07-09 14:58:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
25,DC:A6:32:33:AA:47,2020-07-09 14:58:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
26,DC:A6:32:33:AA:47,2020-07-09 14:58:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
27,DC:A6:32:33:AA:47,2020-07-09 14:58:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
28,DC:A6:32:33:AA:47,2020-07-09 14:58:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
29,DC:A6:32:33:AA:47,2020-07-09 14:58:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
30,DC:A6:32:33:AA:47,2020-07-09 14:58:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
31,DC:A6:32:33:AA:47,2020-07-09 14:58:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
32,DC:A6:32:33:AA:47,2020-07-09 14:58:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
33,DC:A6:32:33:AA:47,2020-07-09 14:58:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
34,DC:A6:32:33:AA:47,2020-07-09 14:58:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
35,DC:A6:32:33:AA:47,2020-07-09 14:58:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
36,DC:A6:32:33:AA:47,2020-07-09 14:58:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
37,DC:A6:32:33:AA:47,2020-07-09 14:58:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
38,DC:A6:32:33:AA:47,2020-07-09 14:58:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
39,DC:A6:32:33:AA:47,2020-07-09 14:58:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
40,DC:A6:32:33:AA:47,2020-07-09 14:58:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
41,DC:A6:32:33:AA:47,2020-07-09 14:58:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
42,DC:A6:32:33:AA:47,2020-07-09 14:58:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
43,DC:A6:32:33:AA:47,2020-07-09 14:58:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
44,DC:A6:32:33:AA:47,2020-07-09 14:58:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
45,DC:A6:32:33:AA:47,2020-07-09 14:58:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
46,DC:A6:32:33:AA:47,2020-07-09 14:58:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
47,DC:A6:32:33:AA:47,2020-07-09 14:58:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
48,DC:A6:32:33:AA:47,2020-07-09 14:58:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
49,DC:A6:32:33:AA:47,2020-07-09 14:58:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
50,DC:A6:32:33:AA:47,2020-07-09 14:58:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
51,DC:A6:32:33:AA:47,2020-07-09 14:58:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
52,DC:A6:32:33:AA:47,2020-07-09 14:58:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
53,DC:A6:32:33:AA:47,2020-07-09 14:58:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
54,DC:A6:32:33:AA:47,2020-07-09 14:58:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
55,DC:A6:32:33:AA:47,2020-07-09 14:58:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
56,DC:A6:32:33:AA:47,2020-07-09 14:59:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
57,DC:A6:32:33:AA:47,2020-07-09 14:59:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
58,DC:A6:32:33:AA:47,2020-07-09 14:59:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
59,DC:A6:32:33:AA:47,2020-07-09 14:59:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
60,DC:A6:32:33:AA:47,2020-07-09 14:59:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
61,DC:A6:32:33:AA:47,2020-07-09 14:59:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
62,DC:A6:32:33:AA:47,2020-07-09 14:59:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
63,DC:A6:32:33:AA:47,2020-07-09 14:59:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
64,DC:A6:32:33:AA:47,2020-07-09 14:59:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
65,DC:A6:32:33:AA:47,2020-07-09 14:59:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
66,DC:A6:32:33:AA:47,2020-07-09 14:59:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
67,DC:A6:32:33:AA:47,2020-07-09 14:59:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
68,DC:A6:32:33:AA:47,2020-07-09 14:59:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
69,DC:A6:32:33:AA:47,2020-07-09 14:59:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
70,DC:A6:32:33:AA:47,2020-07-09 14:59:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
71,DC:A6:32:33:AA:47,2020-07-09 14:59:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
72,DC:A6:32:33:AA:47,2020-07-09 14:59:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
73,DC:A6:32:33:AA:47,2020-07-09 14:59:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
74,DC:A6:32:33:AA:47,2020-07-09 14:59:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
75,DC:A6:32:33:AA:47,2020-07-09 14:59:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
76,DC:A6:32:33:AA:47,2020-07-09 14:59:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
77,DC:A6:32:33:AA:47,2020-07-09 14:59:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
78,DC:A6:32:33:AA:47,2020-07-09 14:59:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
79,DC:A6:32:33:AA:47,2020-07-09 14:59:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
80,DC:A6:32:33:AA:47,2020-07-09 14:59:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
81,DC:A6:32:33:AA:47,2020-07-09 14:59:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
82,DC:A6:32:33:AA:47,2020-07-09 14:59:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
83,DC:A6:32:33:AA:47,2020-07-09 14:59:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
84,DC:A6:32:33:AA:47,2020-07-09 14:59:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
85,DC:A6:32:33:AA:47,2020-07-09 14:59:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
86,DC:A6:32:33:AA:47,2020-07-09 14:59:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
87,DC:A6:32:33:AA:47,2020-07-09 14:59:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
88,DC:A6:32:33:AA:47,2020-07-09 14:59:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
89,DC:A6:32:33:AA:47,2020-07-09 14:59:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
90,DC:A6:32:33:AA:47,2020-07-09 14:59:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
91,DC:A6:32:33:AA:47,2020-07-09 14:59:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
92,DC:A6:32:33:AA:47,2020-07-09 14:59:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
93,DC:A6:32:33:AA:47,2020-07-09 14:59:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
94,DC:A6:32:33:AA:47,2020-07-09 14:59:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
95,DC:A6:32:33:AA:47,2020-07-09 14:59:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
96,DC:A6:32:33:AA:47,2020-07-09 14:59:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
97,DC:A6:32:33:AA:47,2020-07-09 14:59:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
98,DC:A6:32:33:AA:47,2020-07-09 14:59:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
99,DC:A6:32:33:AA:47,2020-07-09 15:00:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
100,DC:A6:32:33:AA:47,2020-07-09 15:00:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
101,DC:A6:32:33:AA:47,2020-07-09 15:00:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
102,DC:A6:32:33:AA:47,2020-07-09 15:00:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
103,DC:A6:32:33:AA:47,2020-07-09 15:00:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
104,DC:A6:32:33:AA:47,2020-07-09 15:00:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
105,DC:A6:32:33:AA:47,2020-07-09 15:00:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
106,DC:A6:32:33:AA:47,2020-07-09 15:00:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
107,DC:A6:32:33:AA:47,2020-07-09 15:00:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
108,DC:A6:32:33:AA:47,2020-07-09 15:00:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
109,DC:A6:32:33:AA:47,2020-07-09 15:00:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
110,DC:A6:32:33:AA:47,2020-07-09 15:00:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
111,DC:A6:32:33:AA:47,2020-07-09 15:00:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
112,DC:A6:32:33:AA:47,2020-07-09 15:00:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
113,DC:A6:32:33:AA:47,2020-07-09 15:00:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
114,DC:A6:32:33:AA:47,2020-07-09 15:00:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
115,DC:A6:32:33:AA:47,2020-07-09 15:00:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
116,DC:A6:32:33:AA:47,2020-07-09 15:00:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
117,DC:A6:32:33:AA:47,2020-07-09 15:00:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
118,DC:A6:32:33:AA:47,2020-07-09 15:00:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
119,DC:A6:32:33:AA:47,2020-07-09 15:00:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
120,DC:A6:32:33:AA:47,2020-07-09 15:00:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
121,DC:A6:32:33:AA:47,2020-07-09 15:00:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
122,DC:A6:32:33:AA:47,2020-07-09 15:00:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
123,DC:A6:32:33:AA:47,2020-07-09 15:00:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
124,DC:A6:32:33:AA:47,2020-07-09 15:00:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
125,DC:A6:32:33:AA:47,2020-07-09 15:00:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
126,DC:A6:32:33:AA:47,2020-07-09 15:00:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
127,DC:A6:32:33:AA:47,2020-07-09 15:00:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
128,DC:A6:32:33:AA:47,2020-07-09 15:00:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
129,DC:A6:32:33:AA:47,2020-07-09 15:00:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
130,DC:A6:32:33:AA:47,2020-07-09 15:00:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
131,DC:A6:32:33:AA:47,2020-07-09 15:00:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
132,DC:A6:32:33:AA:47,2020-07-09 15:00:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
133,DC:A6:32:33:AA:47,2020-07-09 15:00:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
134,DC:A6:32:33:AA:47,2020-07-09 15:00:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
135,DC:A6:32:33:AA:47,2020-07-09 15:00:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
136,DC:A6:32:33:AA:47,2020-07-09 15:00:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
137,DC:A6:32:33:AA:47,2020-07-09 15:00:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
138,DC:A6:32:33:AA:47,2020-07-09 15:00:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
139,DC:A6:32:33:AA:47,2020-07-09 15:00:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
140,DC:A6:32:33:AA:47,2020-07-09 15:00:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
141,DC:A6:32:33:AA:47,2020-07-09 15:00:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
142,DC:A6:32:33:AA:47,2020-07-09 15:00:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
143,DC:A6:32:33:AA:47,2020-07-09 15:00:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
144,DC:A6:32:33:AA:47,2020-07-09 15:00:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
145,DC:A6:32:33:AA:47,2020-07-09 15:00:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
146,DC:A6:32:33:AA:47,2020-07-09 15:01:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
147,DC:A6:32:33:AA:47,2020-07-09 15:01:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
148,DC:A6:32:33:AA:47,2020-07-09 15:01:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
149,DC:A6:32:33:AA:47,2020-07-09 15:01:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
150,DC:A6:32:33:AA:47,2020-07-09 15:01:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
151,DC:A6:32:33:AA:47,2020-07-09 15:01:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
152,DC:A6:32:33:AA:47,2020-07-09 15:01:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
153,DC:A6:32:33:AA:47,2020-07-09 15:01:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
154,DC:A6:32:33:AA:47,2020-07-09 15:01:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
155,DC:A6:32:33:AA:47,2020-07-09 15:01:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
156,DC:A6:32:33:AA:47,2020-07-09 15:01:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
157,DC:A6:32:33:AA:47,2020-07-09 15:01:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
158,DC:A6:32:33:AA:47,2020-07-09 15:01:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
159,DC:A6:32:33:AA:47,2020-07-09 15:01:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
160,DC:A6:32:33:AA:47,2020-07-09 15:01:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
161,DC:A6:32:33:AA:47,2020-07-09 15:01:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
162,DC:A6:32:33:AA:47,2020-07-09 15:01:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
163,DC:A6:32:33:AA:47,2020-07-09 15:01:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
164,DC:A6:32:33:AA:47,2020-07-09 15:01:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
165,DC:A6:32:33:AA:47,2020-07-09 15:01:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
166,DC:A6:32:33:AA:47,2020-07-09 15:01:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
167,DC:A6:32:33:AA:47,2020-07-09 15:01:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
168,DC:A6:32:33:AA:47,2020-07-09 15:01:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
169,DC:A6:32:33:AA:47,2020-07-09 15:01:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
170,DC:A6:32:33:AA:47,2020-07-09 15:01:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
171,DC:A6:32:33:AA:47,2020-07-09 15:01:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
172,DC:A6:32:33:AA:47,2020-07-09 15:01:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
173,DC:A6:32:33:AA:47,2020-07-09 15:01:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
174,DC:A6:32:33:AA:47,2020-07-09 15:01:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
175,DC:A6:32:33:AA:47,2020-07-09 15:01:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
176,DC:A6:32:33:AA:47,2020-07-09 15:01:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
177,DC:A6:32:33:AA:47,2020-07-09 15:01:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
178,DC:A6:32:33:AA:47,2020-07-09 15:01:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
179,DC:A6:32:33:AA:47,2020-07-09 15:01:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
180,DC:A6:32:33:AA:47,2020-07-09 15:01:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
181,DC:A6:32:33:AA:47,2020-07-09 15:01:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
182,DC:A6:32:33:AA:47,2020-07-09 15:01:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
183,DC:A6:32:33:AA:47,2020-07-09 15:01:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
184,DC:A6:32:33:AA:47,2020-07-09 15:01:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
