SCAN,4ft_5,4ft_4,4ft_3,4ft_2,4ft_1,avg,cumsum
250,0.0001,0.0000316227766,0.00002511886432,0.00002511886432,0.0000316227766,0.00004269665637,0.0143492462
251,0.0001,0.00002511886432,0.0001,0.00002511886432,0.00006309573445,0.00006266669262,0.0144119129
252,0.00002511886432,0.0000316227766,0.00002511886432,0.00002511886432,0.0000316227766,0.00002772042923,0.01443963332
253,0.0000316227766,0.00001584893192,0.0000316227766,0.00001584893192,0.0001,0.00003898868341,0.01447862201
254,0.0001,0.00001584893192,0.0000316227766,0.0000316227766,0.0000316227766,0.00004214345234,0.01452076546
255,0.00002511886432,0.0000316227766,0.0000316227766,0.0000316227766,0.0001,0.00004399743882,0.0145647629
256,0.0000316227766,0.0001,0.00001584893192,0.00006309573445,0.00001584893192,0.00004528327498,0.01461004617
257,0.0001,0.0001258925412,0.00002511886432,0.00002511886432,0.0000316227766,0.00006155060929,0.01467159678
258,0.0002511886432,0.00007943282347,0.00001258925412,0.0000316227766,0.0000316227766,0.0000812912548,0.01475288804
259,0.0000316227766,0.0000316227766,0.00002511886432,0.0001,0.0001,0.0000576728835,0.01481056092
260,0.0000316227766,0.00002511886432,0.00002511886432,0.00002511886432,0.00002511886432,0.00002641964678,0.01483698057
261,0.0001995262315,0.00002511886432,0.00002511886432,0.00002511886432,0.0000316227766,0.00006130112021,0.01489828169
262,0.0000316227766,0.0000316227766,0.00001584893192,0.00001584893192,0.0001,0.00003898868341,0.01493727037
263,0.0000316227766,0.00002511886432,0.0001,0.0000316227766,0.00001584893192,0.00004084266989,0.01497811304
264,0.00002511886432,0.0001258925412,0.00002511886432,0.00001584893192,0.0000316227766,0.00004472039567,0.01502283344
265,0.0000316227766,0.0000316227766,0.00001584893192,0.0001,0.00002511886432,0.00004084266989,0.01506367611
266,0.0001,0.00002511886432,0.0000316227766,0.00001584893192,0.0001,0.00005451811457,0.01511819422
267,0.00006309573445,0.0001258925412,0.0000316227766,0.0001995262315,0.00002511886432,0.00008905122961,0.01520724545
268,0.0000316227766,0.00006309573445,0.00002511886432,0.00001584893192,0.0000316227766,0.00003346181678,0.01524070727
269,0.0000316227766,0.0000316227766,0.00001584893192,0.0001995262315,0.00006309573445,0.00006834329021,0.01530905056
270,0.0000316227766,0.00002511886432,0.0000316227766,0.0000316227766,0.00001995262315,0.00002798796345,0.01533703852
271,0.0000316227766,0.0000316227766,0.00006309573445,0.00002511886432,0.0000316227766,0.00003661658571,0.01537365511
272,0.0001,0.0002511886432,0.00006309573445,0.00001584893192,0.00005011872336,0.00009605040659,0.01546970551
273,0.00002511886432,0.0002511886432,0.0001,0.0000316227766,0.00002511886432,0.00008660982969,0.01555631534
274,0.0001,0.00002511886432,0.00001584893192,0.00002511886432,0.0000316227766,0.00003954188743,0.01559585723
275,0.0001995262315,0.00001584893192,0.0001,0.0000316227766,0.0001995262315,0.0001093048343,0.01570516207
276,0.0001,0.00002511886432,0.0000316227766,0.00001584893192,0.00001584893192,0.00003768790095,0.01574284997
277,0.00002511886432,0.00002511886432,0.0000316227766,0.00002511886432,0.0000316227766,0.00002772042923,0.0157705704
278,0.0000316227766,0.00002511886432,0.00002511886432,0.0000316227766,0.0001,0.00004269665637,0.01581326705
279,0.00001584893192,0.00001584893192,0.0000316227766,0.0000316227766,0.00006309573445,0.0000316078303,0.01584487488
280,0.00006309573445,0.0001258925412,0.00002511886432,0.0002511886432,0.0000316227766,0.00009938371195,0.01594425859
281,0.00001584893192,0.0001,0.0001995262315,0.0000316227766,0.00001584893192,0.00007256937439,0.01601682797
282,0.00006309573445,0.0002511886432,0.00006309573445,0.0001,0.00001584893192,0.0000986458088,0.01611547378
283,0.00006309573445,0.0002511886432,0.0000316227766,0.0000316227766,0.00002511886432,0.00008052975903,0.01619600354
284,0.0002511886432,0.00002511886432,0.00002511886432,0.00005011872336,0.00001995262315,0.00007429954367,0.01627030308
285,0.0000316227766,0.0000316227766,0.00002511886432,0.0000316227766,0.0000316227766,0.00003032199414,0.01630062507
286,0.0000316227766,0.00006309573445,0.00002511886432,0.00006309573445,0.0000316227766,0.00004291117728,0.01634353625
287,0.0000316227766,0.0001995262315,0.00006309573445,0.0001,0.00005011872336,0.00008887269318,0.01643240895
288,0.0000316227766,0.0000316227766,0.00001584893192,0.0000316227766,0.0000316227766,0.00002846800766,0.01646087695
289,0.0000316227766,0.00001584893192,0.0001,0.0000316227766,0.0000316227766,0.00004214345234,0.01650302041
290,0.0000316227766,0.00002511886432,0.0001,0.0000316227766,0.0001995262315,0.0000775781298,0.01658059854
291,0.0002511886432,0.00006309573445,0.00006309573445,0.0001995262315,0.0000316227766,0.000121705824,0.01670230436
292,0.0000316227766,0.0002511886432,0.00002511886432,0.0000316227766,0.00002511886432,0.00007293438501,0.01677523874
293,0.0000316227766,0.0001995262315,0.0001995262315,0.0000316227766,0.0000316227766,0.00009878415856,0.0168740229
294,0.0000316227766,0.00001584893192,0.0001,0.0000316227766,0.00002511886432,0.00004084266989,0.01691486557
295,0.0000316227766,0.0000316227766,0.0000316227766,0.0001,0.0000316227766,0.00004529822128,0.01696016379
296,0.00002511886432,0.0000316227766,0.00002511886432,0.0001,0.0000316227766,0.00004269665637,0.01700286045
297,0.0002511886432,0.0001258925412,0.0001995262315,0.0001,0.0000316227766,0.0001416460385,0.01714450649
298,0.0000316227766,0.0000316227766,0.00002511886432,0.0000316227766,0.00005011872336,0.0000340211835,0.01717852767
299,0.0001,0.00001584893192,0.00002511886432,0.0000316227766,0.0000316227766,0.00004084266989,0.01721937034
300,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.0001,0.00004529822128,0.01726466856
301,0.0000316227766,0.00001584893192,0.0001258925412,0.00006309573445,0.0000316227766,0.00005361655215,0.01731828512
302,0.0002511886432,0.0000316227766,0.0000316227766,0.00001584893192,0.0001995262315,0.000105961872,0.01742424699
303,0.0000316227766,0.00002511886432,0.00002511886432,0.0000316227766,0.00006309573445,0.00003531580326,0.01745956279
304,0.0000316227766,0.0001,0.00002511886432,0.0000316227766,0.0000316227766,0.00004399743882,0.01750356023
305,0.0000316227766,0.0001995262315,0.0002511886432,0.0000316227766,0.0000316227766,0.0001091166409,0.01761267687
306,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.01764429965
307,0.0001258925412,0.00006309573445,0.0001,0.00006309573445,0.0000316227766,0.00007674135734,0.017721041
308,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.00006309573445,0.00003791736817,0.01775895837
309,0.0002511886432,0.00006309573445,0.0000316227766,0.00002511886432,0.00001584893192,0.0000773749901,0.01783633336
310,0.00007943282347,0.0000316227766,0.00002511886432,0.0000316227766,0.00002511886432,0.00003858322106,0.01787491658
311,0.0002511886432,0.00006309573445,0.0002511886432,0.0001995262315,0.00005011872336,0.0001630235951,0.01803794018
312,0.0000316227766,0.00006309573445,0.00006309573445,0.00006309573445,0.0000316227766,0.00005050655131,0.01808844673
313,0.0002511886432,0.00001584893192,0.00002511886432,0.0000316227766,0.00005011872336,0.00007477958788,0.01816322632
314,0.0000316227766,0.00002511886432,0.00002511886432,0.00006309573445,0.00001584893192,0.00003216103432,0.01819538735
315,0.0000316227766,0.0000316227766,0.00001584893192,0.00002511886432,0.00002511886432,0.00002586644275,0.0182212538
316,0.0002511886432,0.00001584893192,0.00002511886432,0.0000316227766,0.00002511886432,0.00006977961607,0.01829103341
317,0.0000316227766,0.00002511886432,0.0000316227766,0.0001995262315,0.0000316227766,0.00006390268512,0.0183549361
318,0.0000316227766,0.0002511886432,0.0002511886432,0.0000316227766,0.00006309573445,0.0001257437148,0.01848067981
319,0.0000316227766,0.00002511886432,0.00001584893192,0.00001584893192,0.00002511886432,0.00002271167382,0.01850339149
320,0.00006309573445,0.0000316227766,0.0000316227766,0.0001995262315,0.0001,0.00008517350383,0.01858856499
321,0.0000316227766,0.00001584893192,0.0000316227766,0.0001,0.0000316227766,0.00004214345234,0.01863070844
322,0.0000316227766,0.0000316227766,0.00006309573445,0.00006309573445,0.0001,0.00005788740442,0.01868859585
323,0.00006309573445,0.00001584893192,0.0000316227766,0.0000316227766,0.0000316227766,0.00003476259923,0.01872335844
324,0.0002511886432,0.00006309573445,0.0001,0.0000316227766,0.0000316227766,0.00009550598617,0.01881886443
325,0.0000316227766,0.0000316227766,0.0001995262315,0.00006309573445,0.0000316227766,0.00007149805915,0.01889036249
326,0.0000316227766,0.00006309573445,0.0002511886432,0.0002511886432,0.00005011872336,0.0001294429042,0.01901980539
327,0.0000316227766,0.0000316227766,0.0000316227766,0.00002511886432,0.0001,0.00004399743882,0.01906380283
328,0.0000316227766,0.0001258925412,0.00002511886432,0.0001,0.00001584893192,0.00005969662281,0.01912349946
329,0.0001995262315,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.00006520346758,0.01918870292
330,0.0000316227766,0.00002511886432,0.0001995262315,0.00006309573445,0.0001995262315,0.0001037779677,0.01929248089
331,0.0001258925412,0.00002511886432,0.0000316227766,0.00002511886432,0.0000316227766,0.00004787516461,0.01934035606
332,0.0000316227766,0.0002511886432,0.00002511886432,0.0000316227766,0.00005011872336,0.00007793435682,0.01941829041
333,0.0000316227766,0.0000316227766,0.0000316227766,0.0000316227766,0.0001,0.00004529822128,0.01946358863
334,0.00005011872336,0.00001584893192,0.0000316227766,0.00001584893192,0.00005011872336,0.00003271161743,0.01949630025
335,0.0000316227766,0.0001995262315,0.0000316227766,0.0000316227766,0.00001995262315,0.00006286943689,0.01955916969
336,0.0000316227766,0.0000316227766,0.0001995262315,0.0000316227766,0.00002511886432,0.00006390268512,0.01962307237
337,0.0000316227766,0.0000316227766,0.00002511886432,0.0000316227766,0.0000316227766,0.00003032199414,0.01965339437
338,0.0000316227766,0.00002511886432,0.0000316227766,0.0000316227766,0.00002511886432,0.00002902121169,0.01968241558
339,0.0000316227766,0.00001584893192,0.00002511886432,0.00002511886432,0.00001584893192,0.00002271167382,0.01970512725
340,0.0000316227766,0.00001584893192,0.0002511886432,0.00001584893192,0.0001995262315,0.000102807103,0.01980793436
341,0.0000316227766,0.00001584893192,0.00006309573445,0.0000316227766,0.0001,0.00004843804391,0.0198563724
342,0.00001995262315,0.00001584893192,0.00002511886432,0.0001,0.0000316227766,0.0000385086392,0.01989488104
343,0.0001995262315,0.0000316227766,0.0001,0.0000316227766,0.00005011872336,0.00008257810161,0.01997745914
344,0.0000316227766,0.0001,0.00002511886432,0.00002511886432,0.0000316227766,0.00004269665637,0.0200201558
345,0.0000316227766,0.0001995262315,0.0000316227766,0.0001,0.0000316227766,0.00007887891226,0.02009903471
346,0.0001,0.00002511886432,0.00002511886432,0.00006309573445,0.00001995262315,0.00004665721725,0.02014569193
347,0.0000316227766,0.00002511886432,0.0000316227766,0.0000316227766,0.0001,0.00004399743882,0.02018968937
348,0.0000316227766,0.0000316227766,0.0000316227766,0.00001584893192,0.0001,0.00004214345234,0.02023183282
349,0.0000316227766,0.00002511886432,0.0001,0.0001995262315,0.00001584893192,0.00007442336087,0.02030625618
350,0.0000316227766,0.0001995262315,0.0001,0.0000316227766,0.0000316227766,0.00007887891226,0.02038513509
351,0.00001584893192,0.0000316227766,0.0000316227766,0.0000316227766,0.0001,0.00004214345234,0.02042727854
352,0.0002511886432,0.0001,0.0000316227766,0.00001584893192,0.0000316227766,0.00008605662566,0.02051333517
353,0.0000316227766,0.0000316227766,0.00001584893192,0.00006309573445,0.0000316227766,0.00003476259923,0.02054809777
354,0.00001584893192,0.00006309573445,0.0000316227766,0.00006309573445,0.00002511886432,0.00003975640835,0.02058785418
355,0.0000316227766,0.0000316227766,0.0000316227766,0.0001,0.00001584893192,0.00004214345234,0.02062999763
356,0.00007943282347,0.00002511886432,0.0000316227766,0.0001995262315,0.0001,0.00008714013918,0.02071713777
357,0.0000316227766,0.0001995262315,0.0001,0.00002511886432,0.0001,0.00009125357448,0.02080839134
358,0.00001995262315,0.0000316227766,0.00006309573445,0.0000316227766,0.00001584893192,0.00003242856854,0.02084081991
359,0.0000316227766,0.00002511886432,0.0001258925412,0.00006309573445,0.0002511886432,0.00009938371195,0.02094020362
360,0.0000316227766,0.00002511886432,0.0002511886432,0.00006309573445,0.0001995262315,0.00011411045,0.02105431407
361,0.0000316227766,0.00001584893192,0.0000316227766,0.00001584893192,0.0001,0.00003898868341,0.02109330276
362,0.0000316227766,0.0001995262315,0.00001584893192,0.0001,0.0001,0.000089399588,0.02118270234
363,0.0000316227766,0.0000316227766,0.00001584893192,0.0001,0.0001,0.00005581889702,0.02123852124
364,0.0000316227766,0.00001584893192,0.0000316227766,0.0001,0.0000316227766,0.00004214345234,0.02128066469
365,0.0000316227766,0.0001258925412,0.0000316227766,0.0001,0.0001,0.00007782761888,0.02135849231
366,0.0002511886432,0.0000316227766,0.00002511886432,0.0000316227766,0.0000316227766,0.00007423516746,0.02143272748
367,0.0002511886432,0.0000316227766,0.00002511886432,0.00001584893192,0.0000316227766,0.00007108039853,0.02150380788
368,0.00001995262315,0.00002511886432,0.00001995262315,0.0000316227766,0.00001995262315,0.00002331990207,0.02152712778
369,0.0000316227766,0.0000316227766,0.00006309573445,0.0002511886432,0.00001584893192,0.00007867577255,0.02160580355
370,0.0000316227766,0.0001995262315,0.00001584893192,0.0000316227766,0.00006309573445,0.00006834329021,0.02167414684
371,0.0000316227766,0.0001,0.00001584893192,0.0000316227766,0.00002511886432,0.00004084266989,0.02171498951
372,0.0000316227766,0.00006309573445,0.0000316227766,0.0000316227766,0.00002511886432,0.00003661658571,0.0217516061
373,0.0000316227766,0.0000316227766,0.00006309573445,0.00001995262315,0.0000316227766,0.00003558333748,0.02178718944
374,0.0000316227766,0.0000316227766,0.0002511886432,0.0001,0.00001995262315,0.00008687736391,0.0218740668
375,0.0000316227766,0.00002511886432,0.0002511886432,0.00006309573445,0.0001,0.00009420520371,0.021968272
376,0.00001584893192,0.0000316227766,0.00002511886432,0.00001584893192,0.00005011872336,0.00002771164562,0.02199598365
377,0.0000316227766,0.0000316227766,0.0001,0.0001,0.00005011872336,0.00006267285531,0.02205865651
378,0.0000316227766,0.0000316227766,0.00002511886432,0.00006309573445,0.0000316227766,0.00003661658571,0.02209527309
379,0.0002511886432,0.0001995262315,0.00002511886432,0.00006309573445,0.00001995262315,0.0001117764193,0.02220704951
380,0.0002511886432,0.0000316227766,0.00002511886432,0.00001584893192,0.00002511886432,0.00006977961607,0.02227682913
381,0.0002511886432,0.00002511886432,0.0000316227766,0.00001584893192,0.00001584893192,0.00006792562959,0.02234475476
382,0.0001258925412,0.0001258925412,0.0000316227766,0.00006309573445,0.0001,0.00008930071869,0.02243405547
383,0.0000316227766,0.00001584893192,0.0000316227766,0.0001,0.0000316227766,0.00004214345234,0.02247619893
384,0.0000316227766,0.0000316227766,0.0000316227766,0.00002511886432,0.00005011872336,0.0000340211835,0.02251022011
385,0.0000316227766,0.0000316227766,0.00001584893192,0.00006309573445,0.00002511886432,0.00003346181678,0.02254368193
386,0.0000316227766,0.0002511886432,0.00001584893192,0.0000316227766,0.00002511886432,0.00007108039853,0.02261476233
387,0.0002511886432,0.00002511886432,0.00002511886432,0.00002511886432,0.00001995262315,0.00006929957186,0.0226840619
388,0.0000316227766,0.0000316227766,0.0002511886432,0.0000316227766,0.0000316227766,0.00007553594992,0.02275959785
389,0.00003981071706,0.0001258925412,0.0001,0.0000316227766,0.00002511886432,0.00006448897984,0.02282408683
390,0.00006309573445,0.00002511886432,0.00006309573445,0.0000316227766,0.0000316227766,0.00004291117728,0.022866998
391,0.0000316227766,0.0001258925412,0.00006309573445,0.00006309573445,0.00006309573445,0.00006936050423,0.02293635851
392,0.0001258925412,0.00002511886432,0.0000316227766,0.0002511886432,0.0001,0.0001067645651,0.02304312307
393,0.0000316227766,0.0001,0.00001584893192,0.0000316227766,0.00006309573445,0.00004843804391,0.02309156112
394,0.00003981071706,0.00007943282347,0.0000316227766,0.0001,0.0001995262315,0.00009007850973,0.02318163963
395,0.0002511886432,0.0001258925412,0.0000316227766,0.00001584893192,0.00006309573445,0.00009752972547,0.02327916935
396,0.0001995262315,0.0000316227766,0.00002511886432,0.0001,0.0001,0.00009125357448,0.02337042293
397,0.0000316227766,0.00001584893192,0.00006309573445,0.00001584893192,0.00002511886432,0.00003030704784,0.02340072998
398,0.0000316227766,0.00006309573445,0.0001,0.0002511886432,0.0000316227766,0.00009550598617,0.02349623596
399,0.0000316227766,0.00002511886432,0.00001584893192,0.0000316227766,0.0000316227766,0.00002716722521,0.02352340319
400,0.0001258925412,0.0000316227766,0.0000316227766,0.00002511886432,0.0000316227766,0.00004917594706,0.02357257913
401,0.0000316227766,0.0000316227766,0.00006309573445,0.00001584893192,0.0001,0.00004843804391,0.02362101718
402,0.0001258925412,0.0000316227766,0.0001995262315,0.0000316227766,0.0001,0.00009773286518,0.02371875004
403,0.0000316227766,0.00001584893192,0.00002511886432,0.0000316227766,0.0000316227766,0.00002716722521,0.02374591727
404,0.0000316227766,0.00002511886432,0.0000316227766,0.00002511886432,0.0000316227766,0.00002902121169,0.02377493848
405,0.0000316227766,0.0002511886432,0.0000316227766,0.0001,0.0001,0.0001028868393,0.02387782532
406,0.0000316227766,0.0000316227766,0.00002511886432,0.00001584893192,0.0001,0.00004084266989,0.02391866799
407,0.0000316227766,0.0000316227766,0.0000316227766,0.00001584893192,0.00005011872336,0.00003216719702,0.02395083519
408,0.00006309573445,0.00002511886432,0.00002511886432,0.0001995262315,0.00002511886432,0.00006759571178,0.0240184309
409,0.0000316227766,0.0001,0.00006309573445,0.00002511886432,0.00006309573445,0.00005658662196,0.02407501752
410,0.0000316227766,0.00002511886432,0.00006309573445,0.00002511886432,0.0001,0.00004899124794,0.02412400877
411,0.0000316227766,0.0001,0.00006309573445,0.00001584893192,0.00001995262315,0.00004610401322,0.02417011278
412,0.0000316227766,0.00001584893192,0.00002511886432,0.00002511886432,0.0001995262315,0.00005944713373,0.02422955991
413,0.00006309573445,0.00002511886432,0.00006309573445,0.0001,0.00001584893192,0.00005343185303,0.02428299177
414,0.0000316227766,0.00001584893192,0.0001995262315,0.00002511886432,0.0001,0.00007442336087,0.02435741513
415,0.0000316227766,0.00001584893192,0.0000316227766,0.00002511886432,0.00006309573445,0.00003346181678,0.02439087695
416,0.0001258925412,0.0002511886432,0.00006309573445,0.0002511886432,0.00002511886432,0.0001432968853,0.02453417383
417,0.00001995262315,0.0000316227766,0.00001584893192,0.0000316227766,0.0000316227766,0.00002613397697,0.02456030781
418,0.0000316227766,0.0001,0.00006309573445,0.0001,0.0000316227766,0.00006526825753,0.02462557607
419,0.0000316227766,0.00002511886432,0.0000316227766,0.00001584893192,0.0001,0.00004084266989,0.02466641874
420,0.0000316227766,0.0000316227766,0.00002511886432,0.0001,0.0001995262315,0.0000775781298,0.02474399686
421,0.0002511886432,0.00001584893192,0.0000316227766,0.00001584893192,0.0001995262315,0.000102807103,0.02484680397
422,0.0000316227766,0.00001584893192,0.0000316227766,0.0002511886432,0.0000316227766,0.00007238118098,0.02491918515
423,0.00006309573445,0.0000316227766,0.0000316227766,0.0000316227766,0.00002511886432,0.00003661658571,0.02495580173
424,0.0001258925412,0.00002511886432,0.0001995262315,0.00002511886432,0.0000316227766,0.00008145585559,0.02503725759
425,0.0000316227766,0.0000316227766,0.00002511886432,0.00001584893192,0.0000316227766,0.00002716722521,0.02506442482
426,0.00002511886432,0.00006309573445,0.00001995262315,0.0000316227766,0.0001995262315,0.000067863246,0.02513228806
427,0.0000316227766,0.0002511886432,0.0002511886432,0.0000316227766,0.0000316227766,0.0001194491232,0.02525173718
428,0.00002511886432,0.0000316227766,0.00002511886432,0.00002511886432,0.0000316227766,0.00002772042923,0.02527945761
429,0.0002511886432,0.00001584893192,0.00001584893192,0.0001,0.00006309573445,0.0000891964483,0.02536865406
430,0.0002511886432,0.00002511886432,0.00006309573445,0.00001584893192,0.0000316227766,0.0000773749901,0.02544602905
431,0.00006309573445,0.0002511886432,0.00001584893192,0.00001584893192,0.0001,0.0000891964483,0.0255352255
432,0.0002511886432,0.0000316227766,0.00001584893192,0.0001995262315,0.0001995262315,0.0001395425629,0.02567476806
433,0.00007943282347,0.0000316227766,0.0000316227766,0.00002511886432,0.0001,0.0000535594482,0.02572832751
434,0.0002511886432,0.00002511886432,0.00002511886432,0.00002511886432,0.0000316227766,0.00007163360255,0.02579996111
435,0.0000316227766,0.0001,0.00002511886432,0.00001584893192,0.0000316227766,0.00004084266989,0.02584080378
436,0.0001995262315,0.00002511886432,0.00002511886432,0.00002511886432,0.0000316227766,0.00006130112021,0.0259021049
437,0.0002511886432,0.0001,0.0000316227766,0.0001,0.0002511886432,0.0001468000126,0.02604890492
438,0.0000316227766,0.00001584893192,0.0002511886432,0.00002511886432,0.0002511886432,0.0001149935718,0.02616389849
439,0.0002511886432,0.00002511886432,0.0000316227766,0.00002511886432,0.0000316227766,0.00007293438501,0.02623683287
440,0.00002511886432,0.00001584893192,0.0000316227766,0.0002511886432,0.0001,0.00008475584321,0.02632158872
441,0.0000316227766,0.00001584893192,0.00006309573445,0.0000316227766,0.0001,0.00004843804391,0.02637002676
442,0.00006309573445,0.0002511886432,0.0001,0.0001,0.0000316227766,0.0001091814309,0.02647920819
443,0.00007943282347,0.0000316227766,0.0000316227766,0.00001584893192,0.0000316227766,0.00003803001704,0.02651723821
444,0.0000316227766,0.0001,0.0002511886432,0.0001,0.0000316227766,0.0001028868393,0.02662012505
445,0.0000316227766,0.00002511886432,0.0000316227766,0.00001584893192,0.0000316227766,0.00002716722521,0.02664729227
446,0.00006309573445,0.0000316227766,0.0000316227766,0.0002511886432,0.00006309573445,0.00008812513306,0.02673541741
447,0.0002511886432,0.00001584893192,0.00006309573445,0.0000316227766,0.00001584893192,0.00007552100362,0.02681093841
448,0.0001258925412,0.00001584893192,0.0001,0.00002511886432,0.0000316227766,0.00005969662281,0.02687063503
