SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
185,DC:A6:32:33:AA:47,2020-07-09 15:12:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
186,DC:A6:32:33:AA:47,2020-07-09 15:12:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
187,DC:A6:32:33:AA:47,2020-07-09 15:12:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
188,DC:A6:32:33:AA:47,2020-07-09 15:12:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
189,DC:A6:32:33:AA:47,2020-07-09 15:12:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
190,DC:A6:32:33:AA:47,2020-07-09 15:12:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
191,DC:A6:32:33:AA:47,2020-07-09 15:12:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
192,DC:A6:32:33:AA:47,2020-07-09 15:12:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
193,DC:A6:32:33:AA:47,2020-07-09 15:12:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
194,DC:A6:32:33:AA:47,2020-07-09 15:12:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
195,DC:A6:32:33:AA:47,2020-07-09 15:12:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
196,DC:A6:32:33:AA:47,2020-07-09 15:12:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
197,DC:A6:32:33:AA:47,2020-07-09 15:12:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
198,DC:A6:32:33:AA:47,2020-07-09 15:12:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
199,DC:A6:32:33:AA:47,2020-07-09 15:12:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
200,DC:A6:32:33:AA:47,2020-07-09 15:12:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
201,DC:A6:32:33:AA:47,2020-07-09 15:12:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
202,DC:A6:32:33:AA:47,2020-07-09 15:12:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
203,DC:A6:32:33:AA:47,2020-07-09 15:12:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
204,DC:A6:32:33:AA:47,2020-07-09 15:12:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
205,DC:A6:32:33:AA:47,2020-07-09 15:12:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
206,DC:A6:32:33:AA:47,2020-07-09 15:12:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
207,DC:A6:32:33:AA:47,2020-07-09 15:12:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
208,DC:A6:32:33:AA:47,2020-07-09 15:12:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
209,DC:A6:32:33:AA:47,2020-07-09 15:12:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
210,DC:A6:32:33:AA:47,2020-07-09 15:12:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
211,DC:A6:32:33:AA:47,2020-07-09 15:13:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
212,DC:A6:32:33:AA:47,2020-07-09 15:13:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
213,DC:A6:32:33:AA:47,2020-07-09 15:13:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
214,DC:A6:32:33:AA:47,2020-07-09 15:13:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
215,DC:A6:32:33:AA:47,2020-07-09 15:13:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
216,DC:A6:32:33:AA:47,2020-07-09 15:13:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
217,DC:A6:32:33:AA:47,2020-07-09 15:13:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
218,DC:A6:32:33:AA:47,2020-07-09 15:13:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
219,DC:A6:32:33:AA:47,2020-07-09 15:13:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
220,DC:A6:32:33:AA:47,2020-07-09 15:13:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
221,DC:A6:32:33:AA:47,2020-07-09 15:13:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
222,DC:A6:32:33:AA:47,2020-07-09 15:13:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
223,DC:A6:32:33:AA:47,2020-07-09 15:13:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
224,DC:A6:32:33:AA:47,2020-07-09 15:13:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
225,DC:A6:32:33:AA:47,2020-07-09 15:13:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
226,DC:A6:32:33:AA:47,2020-07-09 15:13:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
227,DC:A6:32:33:AA:47,2020-07-09 15:13:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
228,DC:A6:32:33:AA:47,2020-07-09 15:13:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
229,DC:A6:32:33:AA:47,2020-07-09 15:13:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
230,DC:A6:32:33:AA:47,2020-07-09 15:13:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
231,DC:A6:32:33:AA:47,2020-07-09 15:13:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
232,DC:A6:32:33:AA:47,2020-07-09 15:13:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
233,DC:A6:32:33:AA:47,2020-07-09 15:13:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
234,DC:A6:32:33:AA:47,2020-07-09 15:13:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
235,DC:A6:32:33:AA:47,2020-07-09 15:13:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
236,DC:A6:32:33:AA:47,2020-07-09 15:13:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
237,DC:A6:32:33:AA:47,2020-07-09 15:13:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
238,DC:A6:32:33:AA:47,2020-07-09 15:13:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
239,DC:A6:32:33:AA:47,2020-07-09 15:13:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
240,DC:A6:32:33:AA:47,2020-07-09 15:13:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
241,DC:A6:32:33:AA:47,2020-07-09 15:13:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
242,DC:A6:32:33:AA:47,2020-07-09 15:13:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
243,DC:A6:32:33:AA:47,2020-07-09 15:13:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
244,DC:A6:32:33:AA:47,2020-07-09 15:13:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
245,DC:A6:32:33:AA:47,2020-07-09 15:13:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
246,DC:A6:32:33:AA:47,2020-07-09 15:13:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
247,DC:A6:32:33:AA:47,2020-07-09 15:13:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
248,DC:A6:32:33:AA:47,2020-07-09 15:13:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
249,DC:A6:32:33:AA:47,2020-07-09 15:13:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
250,DC:A6:32:33:AA:47,2020-07-09 15:13:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
251,DC:A6:32:33:AA:47,2020-07-09 15:13:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
252,DC:A6:32:33:AA:47,2020-07-09 15:13:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
253,DC:A6:32:33:AA:47,2020-07-09 15:13:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
254,DC:A6:32:33:AA:47,2020-07-09 15:13:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
255,DC:A6:32:33:AA:47,2020-07-09 15:13:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
256,DC:A6:32:33:AA:47,2020-07-09 15:13:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
257,DC:A6:32:33:AA:47,2020-07-09 15:13:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
258,DC:A6:32:33:AA:47,2020-07-09 15:14:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
259,DC:A6:32:33:AA:47,2020-07-09 15:14:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
260,DC:A6:32:33:AA:47,2020-07-09 15:14:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
261,DC:A6:32:33:AA:47,2020-07-09 15:14:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
262,DC:A6:32:33:AA:47,2020-07-09 15:14:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
263,DC:A6:32:33:AA:47,2020-07-09 15:14:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
264,DC:A6:32:33:AA:47,2020-07-09 15:14:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
265,DC:A6:32:33:AA:47,2020-07-09 15:14:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
266,DC:A6:32:33:AA:47,2020-07-09 15:14:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
267,DC:A6:32:33:AA:47,2020-07-09 15:14:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
268,DC:A6:32:33:AA:47,2020-07-09 15:14:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
269,DC:A6:32:33:AA:47,2020-07-09 15:14:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
270,DC:A6:32:33:AA:47,2020-07-09 15:14:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
271,DC:A6:32:33:AA:47,2020-07-09 15:14:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
272,DC:A6:32:33:AA:47,2020-07-09 15:14:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
273,DC:A6:32:33:AA:47,2020-07-09 15:14:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
274,DC:A6:32:33:AA:47,2020-07-09 15:14:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
275,DC:A6:32:33:AA:47,2020-07-09 15:14:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
276,DC:A6:32:33:AA:47,2020-07-09 15:14:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
277,DC:A6:32:33:AA:47,2020-07-09 15:14:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
278,DC:A6:32:33:AA:47,2020-07-09 15:14:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
279,DC:A6:32:33:AA:47,2020-07-09 15:14:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
280,DC:A6:32:33:AA:47,2020-07-09 15:14:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
281,DC:A6:32:33:AA:47,2020-07-09 15:14:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
282,DC:A6:32:33:AA:47,2020-07-09 15:14:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
283,DC:A6:32:33:AA:47,2020-07-09 15:14:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
284,DC:A6:32:33:AA:47,2020-07-09 15:14:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
285,DC:A6:32:33:AA:47,2020-07-09 15:14:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
286,DC:A6:32:33:AA:47,2020-07-09 15:14:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
287,DC:A6:32:33:AA:47,2020-07-09 15:14:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
288,DC:A6:32:33:AA:47,2020-07-09 15:14:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
289,DC:A6:32:33:AA:47,2020-07-09 15:14:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
290,DC:A6:32:33:AA:47,2020-07-09 15:14:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
291,DC:A6:32:33:AA:47,2020-07-09 15:14:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
292,DC:A6:32:33:AA:47,2020-07-09 15:14:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
293,DC:A6:32:33:AA:47,2020-07-09 15:14:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
294,DC:A6:32:33:AA:47,2020-07-09 15:14:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
295,DC:A6:32:33:AA:47,2020-07-09 15:14:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
296,DC:A6:32:33:AA:47,2020-07-09 15:14:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
297,DC:A6:32:33:AA:47,2020-07-09 15:14:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
298,DC:A6:32:33:AA:47,2020-07-09 15:14:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
299,DC:A6:32:33:AA:47,2020-07-09 15:14:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
300,DC:A6:32:33:AA:47,2020-07-09 15:14:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
301,DC:A6:32:33:AA:47,2020-07-09 15:15:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
302,DC:A6:32:33:AA:47,2020-07-09 15:15:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
303,DC:A6:32:33:AA:47,2020-07-09 15:15:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
304,DC:A6:32:33:AA:47,2020-07-09 15:15:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
305,DC:A6:32:33:AA:47,2020-07-09 15:15:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
306,DC:A6:32:33:AA:47,2020-07-09 15:15:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
307,DC:A6:32:33:AA:47,2020-07-09 15:15:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
308,DC:A6:32:33:AA:47,2020-07-09 15:15:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
309,DC:A6:32:33:AA:47,2020-07-09 15:15:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
310,DC:A6:32:33:AA:47,2020-07-09 15:15:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
311,DC:A6:32:33:AA:47,2020-07-09 15:15:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
312,DC:A6:32:33:AA:47,2020-07-09 15:15:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
313,DC:A6:32:33:AA:47,2020-07-09 15:15:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
314,DC:A6:32:33:AA:47,2020-07-09 15:15:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
315,DC:A6:32:33:AA:47,2020-07-09 15:15:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
316,DC:A6:32:33:AA:47,2020-07-09 15:15:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
317,DC:A6:32:33:AA:47,2020-07-09 15:15:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
318,DC:A6:32:33:AA:47,2020-07-09 15:15:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
319,DC:A6:32:33:AA:47,2020-07-09 15:15:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
320,DC:A6:32:33:AA:47,2020-07-09 15:15:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
321,DC:A6:32:33:AA:47,2020-07-09 15:15:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
322,DC:A6:32:33:AA:47,2020-07-09 15:15:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
323,DC:A6:32:33:AA:47,2020-07-09 15:15:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
324,DC:A6:32:33:AA:47,2020-07-09 15:15:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
325,DC:A6:32:33:AA:47,2020-07-09 15:15:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
326,DC:A6:32:33:AA:47,2020-07-09 15:15:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
327,DC:A6:32:33:AA:47,2020-07-09 15:15:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
328,DC:A6:32:33:AA:47,2020-07-09 15:15:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
329,DC:A6:32:33:AA:47,2020-07-09 15:15:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
330,DC:A6:32:33:AA:47,2020-07-09 15:15:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
331,DC:A6:32:33:AA:47,2020-07-09 15:15:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
332,DC:A6:32:33:AA:47,2020-07-09 15:15:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
333,DC:A6:32:33:AA:47,2020-07-09 15:15:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
334,DC:A6:32:33:AA:47,2020-07-09 15:15:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
335,DC:A6:32:33:AA:47,2020-07-09 15:15:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
336,DC:A6:32:33:AA:47,2020-07-09 15:15:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
337,DC:A6:32:33:AA:47,2020-07-09 15:15:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
338,DC:A6:32:33:AA:47,2020-07-09 15:15:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
339,DC:A6:32:33:AA:47,2020-07-09 15:15:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
340,DC:A6:32:33:AA:47,2020-07-09 15:15:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
341,DC:A6:32:33:AA:47,2020-07-09 15:15:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
342,DC:A6:32:33:AA:47,2020-07-09 15:15:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
343,DC:A6:32:33:AA:47,2020-07-09 15:15:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
344,DC:A6:32:33:AA:47,2020-07-09 15:15:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
345,DC:A6:32:33:AA:47,2020-07-09 15:15:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
346,DC:A6:32:33:AA:47,2020-07-09 15:15:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
347,DC:A6:32:33:AA:47,2020-07-09 15:15:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
348,DC:A6:32:33:AA:47,2020-07-09 15:16:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
349,DC:A6:32:33:AA:47,2020-07-09 15:16:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
350,DC:A6:32:33:AA:47,2020-07-09 15:16:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
351,DC:A6:32:33:AA:47,2020-07-09 15:16:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
352,DC:A6:32:33:AA:47,2020-07-09 15:16:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
353,DC:A6:32:33:AA:47,2020-07-09 15:16:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
354,DC:A6:32:33:AA:47,2020-07-09 15:16:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
355,DC:A6:32:33:AA:47,2020-07-09 15:16:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
356,DC:A6:32:33:AA:47,2020-07-09 15:16:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
357,DC:A6:32:33:AA:47,2020-07-09 15:16:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
358,DC:A6:32:33:AA:47,2020-07-09 15:16:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
359,DC:A6:32:33:AA:47,2020-07-09 15:16:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
360,DC:A6:32:33:AA:47,2020-07-09 15:16:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
361,DC:A6:32:33:AA:47,2020-07-09 15:16:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
362,DC:A6:32:33:AA:47,2020-07-09 15:16:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
363,DC:A6:32:33:AA:47,2020-07-09 15:16:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
364,DC:A6:32:33:AA:47,2020-07-09 15:16:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
365,DC:A6:32:33:AA:47,2020-07-09 15:16:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
366,DC:A6:32:33:AA:47,2020-07-09 15:16:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
367,DC:A6:32:33:AA:47,2020-07-09 15:16:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
368,DC:A6:32:33:AA:47,2020-07-09 15:16:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
369,DC:A6:32:33:AA:47,2020-07-09 15:16:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
370,DC:A6:32:33:AA:47,2020-07-09 15:16:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
