SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
13,DC:A6:32:33:AA:47,2020-07-09 14:35:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
14,DC:A6:32:33:AA:47,2020-07-09 14:35:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
15,DC:A6:32:33:AA:47,2020-07-09 14:35:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
16,DC:A6:32:33:AA:47,2020-07-09 14:35:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
17,DC:A6:32:33:AA:47,2020-07-09 14:35:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
18,DC:A6:32:33:AA:47,2020-07-09 14:35:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
19,DC:A6:32:33:AA:47,2020-07-09 14:35:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
20,DC:A6:32:33:AA:47,2020-07-09 14:35:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
21,DC:A6:32:33:AA:47,2020-07-09 14:35:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
22,DC:A6:32:33:AA:47,2020-07-09 14:35:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
23,DC:A6:32:33:AA:47,2020-07-09 14:35:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
24,DC:A6:32:33:AA:47,2020-07-09 14:35:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
25,DC:A6:32:33:AA:47,2020-07-09 14:35:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
26,DC:A6:32:33:AA:47,2020-07-09 14:35:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
27,DC:A6:32:33:AA:47,2020-07-09 14:35:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
28,DC:A6:32:33:AA:47,2020-07-09 14:35:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
29,DC:A6:32:33:AA:47,2020-07-09 14:35:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
30,DC:A6:32:33:AA:47,2020-07-09 14:35:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
31,DC:A6:32:33:AA:47,2020-07-09 14:35:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
32,DC:A6:32:33:AA:47,2020-07-09 14:35:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
33,DC:A6:32:33:AA:47,2020-07-09 14:35:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
34,DC:A6:32:33:AA:47,2020-07-09 14:35:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
35,DC:A6:32:33:AA:47,2020-07-09 14:35:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
36,DC:A6:32:33:AA:47,2020-07-09 14:35:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
37,DC:A6:32:33:AA:47,2020-07-09 14:36:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
38,DC:A6:32:33:AA:47,2020-07-09 14:36:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
39,DC:A6:32:33:AA:47,2020-07-09 14:36:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
40,DC:A6:32:33:AA:47,2020-07-09 14:36:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
41,DC:A6:32:33:AA:47,2020-07-09 14:36:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
42,DC:A6:32:33:AA:47,2020-07-09 14:36:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
43,DC:A6:32:33:AA:47,2020-07-09 14:36:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
44,DC:A6:32:33:AA:47,2020-07-09 14:36:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
45,DC:A6:32:33:AA:47,2020-07-09 14:36:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
46,DC:A6:32:33:AA:47,2020-07-09 14:36:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
47,DC:A6:32:33:AA:47,2020-07-09 14:36:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
48,DC:A6:32:33:AA:47,2020-07-09 14:36:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
49,DC:A6:32:33:AA:47,2020-07-09 14:36:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
50,DC:A6:32:33:AA:47,2020-07-09 14:36:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
51,DC:A6:32:33:AA:47,2020-07-09 14:36:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
52,DC:A6:32:33:AA:47,2020-07-09 14:36:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
53,DC:A6:32:33:AA:47,2020-07-09 14:36:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
54,DC:A6:32:33:AA:47,2020-07-09 14:36:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
55,DC:A6:32:33:AA:47,2020-07-09 14:36:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
56,DC:A6:32:33:AA:47,2020-07-09 14:36:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
57,DC:A6:32:33:AA:47,2020-07-09 14:36:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
58,DC:A6:32:33:AA:47,2020-07-09 14:36:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
59,DC:A6:32:33:AA:47,2020-07-09 14:36:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
60,DC:A6:32:33:AA:47,2020-07-09 14:36:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
61,DC:A6:32:33:AA:47,2020-07-09 14:36:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
62,DC:A6:32:33:AA:47,2020-07-09 14:36:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
63,DC:A6:32:33:AA:47,2020-07-09 14:36:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
64,DC:A6:32:33:AA:47,2020-07-09 14:36:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
65,DC:A6:32:33:AA:47,2020-07-09 14:36:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
66,DC:A6:32:33:AA:47,2020-07-09 14:36:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
67,DC:A6:32:33:AA:47,2020-07-09 14:36:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
68,DC:A6:32:33:AA:47,2020-07-09 14:36:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
69,DC:A6:32:33:AA:47,2020-07-09 14:36:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
70,DC:A6:32:33:AA:47,2020-07-09 14:36:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
71,DC:A6:32:33:AA:47,2020-07-09 14:36:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
72,DC:A6:32:33:AA:47,2020-07-09 14:36:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
73,DC:A6:32:33:AA:47,2020-07-09 14:36:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
74,DC:A6:32:33:AA:47,2020-07-09 14:36:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
75,DC:A6:32:33:AA:47,2020-07-09 14:36:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44,0.00003981071706,
76,DC:A6:32:33:AA:47,2020-07-09 14:36:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
77,DC:A6:32:33:AA:47,2020-07-09 14:36:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
78,DC:A6:32:33:AA:47,2020-07-09 14:36:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
79,DC:A6:32:33:AA:47,2020-07-09 14:36:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
80,DC:A6:32:33:AA:47,2020-07-09 14:36:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
81,DC:A6:32:33:AA:47,2020-07-09 14:36:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
82,DC:A6:32:33:AA:47,2020-07-09 14:36:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
83,DC:A6:32:33:AA:47,2020-07-09 14:36:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
84,DC:A6:32:33:AA:47,2020-07-09 14:36:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
85,DC:A6:32:33:AA:47,2020-07-09 14:37:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
86,DC:A6:32:33:AA:47,2020-07-09 14:37:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
87,DC:A6:32:33:AA:47,2020-07-09 14:37:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
88,DC:A6:32:33:AA:47,2020-07-09 14:37:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
89,DC:A6:32:33:AA:47,2020-07-09 14:37:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
90,DC:A6:32:33:AA:47,2020-07-09 14:37:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
91,DC:A6:32:33:AA:47,2020-07-09 14:37:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
92,DC:A6:32:33:AA:47,2020-07-09 14:37:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
93,DC:A6:32:33:AA:47,2020-07-09 14:37:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
94,DC:A6:32:33:AA:47,2020-07-09 14:37:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
95,DC:A6:32:33:AA:47,2020-07-09 14:37:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
96,DC:A6:32:33:AA:47,2020-07-09 14:37:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
97,DC:A6:32:33:AA:47,2020-07-09 14:37:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
98,DC:A6:32:33:AA:47,2020-07-09 14:37:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
99,DC:A6:32:33:AA:47,2020-07-09 14:37:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
100,DC:A6:32:33:AA:47,2020-07-09 14:37:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
101,DC:A6:32:33:AA:47,2020-07-09 14:37:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
102,DC:A6:32:33:AA:47,2020-07-09 14:37:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
103,DC:A6:32:33:AA:47,2020-07-09 14:37:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
104,DC:A6:32:33:AA:47,2020-07-09 14:37:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
105,DC:A6:32:33:AA:47,2020-07-09 14:37:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
106,DC:A6:32:33:AA:47,2020-07-09 14:37:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
107,DC:A6:32:33:AA:47,2020-07-09 14:37:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
108,DC:A6:32:33:AA:47,2020-07-09 14:37:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
109,DC:A6:32:33:AA:47,2020-07-09 14:37:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
110,DC:A6:32:33:AA:47,2020-07-09 14:37:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
111,DC:A6:32:33:AA:47,2020-07-09 14:37:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
112,DC:A6:32:33:AA:47,2020-07-09 14:37:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
113,DC:A6:32:33:AA:47,2020-07-09 14:37:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
114,DC:A6:32:33:AA:47,2020-07-09 14:37:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
115,DC:A6:32:33:AA:47,2020-07-09 14:37:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
116,DC:A6:32:33:AA:47,2020-07-09 14:37:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
117,DC:A6:32:33:AA:47,2020-07-09 14:37:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
118,DC:A6:32:33:AA:47,2020-07-09 14:37:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
119,DC:A6:32:33:AA:47,2020-07-09 14:37:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
120,DC:A6:32:33:AA:47,2020-07-09 14:37:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
121,DC:A6:32:33:AA:47,2020-07-09 14:37:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
122,DC:A6:32:33:AA:47,2020-07-09 14:37:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
123,DC:A6:32:33:AA:47,2020-07-09 14:37:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
124,DC:A6:32:33:AA:47,2020-07-09 14:37:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
125,DC:A6:32:33:AA:47,2020-07-09 14:37:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
126,DC:A6:32:33:AA:47,2020-07-09 14:37:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
127,DC:A6:32:33:AA:47,2020-07-09 14:38:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
128,DC:A6:32:33:AA:47,2020-07-09 14:38:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
129,DC:A6:32:33:AA:47,2020-07-09 14:38:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
130,DC:A6:32:33:AA:47,2020-07-09 14:38:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
131,DC:A6:32:33:AA:47,2020-07-09 14:38:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
132,DC:A6:32:33:AA:47,2020-07-09 14:38:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
133,DC:A6:32:33:AA:47,2020-07-09 14:38:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
134,DC:A6:32:33:AA:47,2020-07-09 14:38:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
135,DC:A6:32:33:AA:47,2020-07-09 14:38:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
136,DC:A6:32:33:AA:47,2020-07-09 14:38:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
137,DC:A6:32:33:AA:47,2020-07-09 14:38:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
138,DC:A6:32:33:AA:47,2020-07-09 14:38:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
139,DC:A6:32:33:AA:47,2020-07-09 14:38:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
140,DC:A6:32:33:AA:47,2020-07-09 14:38:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
141,DC:A6:32:33:AA:47,2020-07-09 14:38:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
142,DC:A6:32:33:AA:47,2020-07-09 14:38:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
143,DC:A6:32:33:AA:47,2020-07-09 14:38:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
144,DC:A6:32:33:AA:47,2020-07-09 14:38:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
145,DC:A6:32:33:AA:47,2020-07-09 14:38:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
146,DC:A6:32:33:AA:47,2020-07-09 14:38:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
147,DC:A6:32:33:AA:47,2020-07-09 14:38:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
148,DC:A6:32:33:AA:47,2020-07-09 14:38:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
149,DC:A6:32:33:AA:47,2020-07-09 14:38:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
150,DC:A6:32:33:AA:47,2020-07-09 14:38:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
151,DC:A6:32:33:AA:47,2020-07-09 14:38:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
152,DC:A6:32:33:AA:47,2020-07-09 14:38:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
153,DC:A6:32:33:AA:47,2020-07-09 14:38:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
154,DC:A6:32:33:AA:47,2020-07-09 14:38:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
155,DC:A6:32:33:AA:47,2020-07-09 14:38:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
156,DC:A6:32:33:AA:47,2020-07-09 14:38:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
157,DC:A6:32:33:AA:47,2020-07-09 14:38:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
158,DC:A6:32:33:AA:47,2020-07-09 14:38:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
159,DC:A6:32:33:AA:47,2020-07-09 14:38:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
160,DC:A6:32:33:AA:47,2020-07-09 14:38:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
161,DC:A6:32:33:AA:47,2020-07-09 14:38:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
162,DC:A6:32:33:AA:47,2020-07-09 14:38:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
163,DC:A6:32:33:AA:47,2020-07-09 14:38:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
164,DC:A6:32:33:AA:47,2020-07-09 14:38:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
165,DC:A6:32:33:AA:47,2020-07-09 14:38:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
166,DC:A6:32:33:AA:47,2020-07-09 14:38:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
167,DC:A6:32:33:AA:47,2020-07-09 14:39:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
168,DC:A6:32:33:AA:47,2020-07-09 14:39:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
169,DC:A6:32:33:AA:47,2020-07-09 14:39:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
170,DC:A6:32:33:AA:47,2020-07-09 14:39:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
171,DC:A6:32:33:AA:47,2020-07-09 14:39:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
172,DC:A6:32:33:AA:47,2020-07-09 14:39:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
173,DC:A6:32:33:AA:47,2020-07-09 14:39:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
174,DC:A6:32:33:AA:47,2020-07-09 14:39:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
175,DC:A6:32:33:AA:47,2020-07-09 14:39:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
176,DC:A6:32:33:AA:47,2020-07-09 14:39:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
177,DC:A6:32:33:AA:47,2020-07-09 14:39:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
178,DC:A6:32:33:AA:47,2020-07-09 14:39:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
179,DC:A6:32:33:AA:47,2020-07-09 14:39:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
180,DC:A6:32:33:AA:47,2020-07-09 14:39:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
181,DC:A6:32:33:AA:47,2020-07-09 14:39:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
182,DC:A6:32:33:AA:47,2020-07-09 14:39:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
183,DC:A6:32:33:AA:47,2020-07-09 14:39:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
184,DC:A6:32:33:AA:47,2020-07-09 14:39:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
