SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
61,DC:A6:32:33:AA:47,2020-07-09 14:24:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
62,DC:A6:32:33:AA:47,2020-07-09 14:25:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
63,DC:A6:32:33:AA:47,2020-07-09 14:25:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
64,DC:A6:32:33:AA:47,2020-07-09 14:25:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
65,DC:A6:32:33:AA:47,2020-07-09 14:25:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
66,DC:A6:32:33:AA:47,2020-07-09 14:25:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
67,DC:A6:32:33:AA:47,2020-07-09 14:25:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
68,DC:A6:32:33:AA:47,2020-07-09 14:25:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
69,DC:A6:32:33:AA:47,2020-07-09 14:25:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
70,DC:A6:32:33:AA:47,2020-07-09 14:25:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
71,DC:A6:32:33:AA:47,2020-07-09 14:25:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
72,DC:A6:32:33:AA:47,2020-07-09 14:25:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
73,DC:A6:32:33:AA:47,2020-07-09 14:25:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
74,DC:A6:32:33:AA:47,2020-07-09 14:25:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
75,DC:A6:32:33:AA:47,2020-07-09 14:25:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
76,DC:A6:32:33:AA:47,2020-07-09 14:25:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
77,DC:A6:32:33:AA:47,2020-07-09 14:25:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
78,DC:A6:32:33:AA:47,2020-07-09 14:25:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
79,DC:A6:32:33:AA:47,2020-07-09 14:25:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
80,DC:A6:32:33:AA:47,2020-07-09 14:25:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
81,DC:A6:32:33:AA:47,2020-07-09 14:25:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
82,DC:A6:32:33:AA:47,2020-07-09 14:25:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
83,DC:A6:32:33:AA:47,2020-07-09 14:25:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
84,DC:A6:32:33:AA:47,2020-07-09 14:25:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
85,DC:A6:32:33:AA:47,2020-07-09 14:25:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
86,DC:A6:32:33:AA:47,2020-07-09 14:25:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
87,DC:A6:32:33:AA:47,2020-07-09 14:25:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
88,DC:A6:32:33:AA:47,2020-07-09 14:25:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
89,DC:A6:32:33:AA:47,2020-07-09 14:25:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
90,DC:A6:32:33:AA:47,2020-07-09 14:25:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
91,DC:A6:32:33:AA:47,2020-07-09 14:25:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
92,DC:A6:32:33:AA:47,2020-07-09 14:25:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
93,DC:A6:32:33:AA:47,2020-07-09 14:25:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
94,DC:A6:32:33:AA:47,2020-07-09 14:25:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
95,DC:A6:32:33:AA:47,2020-07-09 14:25:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
96,DC:A6:32:33:AA:47,2020-07-09 14:25:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
97,DC:A6:32:33:AA:47,2020-07-09 14:25:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
98,DC:A6:32:33:AA:47,2020-07-09 14:25:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
99,DC:A6:32:33:AA:47,2020-07-09 14:25:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
100,DC:A6:32:33:AA:47,2020-07-09 14:25:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
101,DC:A6:32:33:AA:47,2020-07-09 14:25:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
102,DC:A6:32:33:AA:47,2020-07-09 14:25:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
103,DC:A6:32:33:AA:47,2020-07-09 14:26:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
104,DC:A6:32:33:AA:47,2020-07-09 14:26:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
105,DC:A6:32:33:AA:47,2020-07-09 14:26:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
106,DC:A6:32:33:AA:47,2020-07-09 14:26:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
107,DC:A6:32:33:AA:47,2020-07-09 14:26:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
108,DC:A6:32:33:AA:47,2020-07-09 14:26:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
109,DC:A6:32:33:AA:47,2020-07-09 14:26:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
110,DC:A6:32:33:AA:47,2020-07-09 14:26:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
111,DC:A6:32:33:AA:47,2020-07-09 14:26:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
112,DC:A6:32:33:AA:47,2020-07-09 14:26:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
113,DC:A6:32:33:AA:47,2020-07-09 14:26:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
114,DC:A6:32:33:AA:47,2020-07-09 14:26:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
115,DC:A6:32:33:AA:47,2020-07-09 14:26:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36,0.0002511886432,
116,DC:A6:32:33:AA:47,2020-07-09 14:26:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
117,DC:A6:32:33:AA:47,2020-07-09 14:26:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
118,DC:A6:32:33:AA:47,2020-07-09 14:26:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
119,DC:A6:32:33:AA:47,2020-07-09 14:26:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
120,DC:A6:32:33:AA:47,2020-07-09 14:26:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
121,DC:A6:32:33:AA:47,2020-07-09 14:26:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
122,DC:A6:32:33:AA:47,2020-07-09 14:26:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
123,DC:A6:32:33:AA:47,2020-07-09 14:26:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
124,DC:A6:32:33:AA:47,2020-07-09 14:26:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
125,DC:A6:32:33:AA:47,2020-07-09 14:26:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
126,DC:A6:32:33:AA:47,2020-07-09 14:26:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
127,DC:A6:32:33:AA:47,2020-07-09 14:26:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
128,DC:A6:32:33:AA:47,2020-07-09 14:26:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
129,DC:A6:32:33:AA:47,2020-07-09 14:26:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
130,DC:A6:32:33:AA:47,2020-07-09 14:26:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
131,DC:A6:32:33:AA:47,2020-07-09 14:26:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
132,DC:A6:32:33:AA:47,2020-07-09 14:26:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
133,DC:A6:32:33:AA:47,2020-07-09 14:26:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
134,DC:A6:32:33:AA:47,2020-07-09 14:26:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
135,DC:A6:32:33:AA:47,2020-07-09 14:26:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
136,DC:A6:32:33:AA:47,2020-07-09 14:26:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
137,DC:A6:32:33:AA:47,2020-07-09 14:26:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
138,DC:A6:32:33:AA:47,2020-07-09 14:26:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
139,DC:A6:32:33:AA:47,2020-07-09 14:26:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
140,DC:A6:32:33:AA:47,2020-07-09 14:26:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
141,DC:A6:32:33:AA:47,2020-07-09 14:26:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
142,DC:A6:32:33:AA:47,2020-07-09 14:26:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
143,DC:A6:32:33:AA:47,2020-07-09 14:26:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
144,DC:A6:32:33:AA:47,2020-07-09 14:26:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
145,DC:A6:32:33:AA:47,2020-07-09 14:26:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
146,DC:A6:32:33:AA:47,2020-07-09 14:26:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
147,DC:A6:32:33:AA:47,2020-07-09 14:27:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
148,DC:A6:32:33:AA:47,2020-07-09 14:27:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
149,DC:A6:32:33:AA:47,2020-07-09 14:27:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
150,DC:A6:32:33:AA:47,2020-07-09 14:27:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
151,DC:A6:32:33:AA:47,2020-07-09 14:27:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
152,DC:A6:32:33:AA:47,2020-07-09 14:27:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
153,DC:A6:32:33:AA:47,2020-07-09 14:27:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
154,DC:A6:32:33:AA:47,2020-07-09 14:27:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
155,DC:A6:32:33:AA:47,2020-07-09 14:27:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
156,DC:A6:32:33:AA:47,2020-07-09 14:27:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
157,DC:A6:32:33:AA:47,2020-07-09 14:27:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
158,DC:A6:32:33:AA:47,2020-07-09 14:27:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
159,DC:A6:32:33:AA:47,2020-07-09 14:27:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46,0.00002511886432,
160,DC:A6:32:33:AA:47,2020-07-09 14:27:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
161,DC:A6:32:33:AA:47,2020-07-09 14:27:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
162,DC:A6:32:33:AA:47,2020-07-09 14:27:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
163,DC:A6:32:33:AA:47,2020-07-09 14:27:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
164,DC:A6:32:33:AA:47,2020-07-09 14:27:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
165,DC:A6:32:33:AA:47,2020-07-09 14:27:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
166,DC:A6:32:33:AA:47,2020-07-09 14:27:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
167,DC:A6:32:33:AA:47,2020-07-09 14:27:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
168,DC:A6:32:33:AA:47,2020-07-09 14:27:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
169,DC:A6:32:33:AA:47,2020-07-09 14:27:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48,0.00001584893192,
170,DC:A6:32:33:AA:47,2020-07-09 14:27:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
171,DC:A6:32:33:AA:47,2020-07-09 14:27:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43,0.00005011872336,
172,DC:A6:32:33:AA:47,2020-07-09 14:27:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
173,DC:A6:32:33:AA:47,2020-07-09 14:27:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
174,DC:A6:32:33:AA:47,2020-07-09 14:27:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
175,DC:A6:32:33:AA:47,2020-07-09 14:27:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
176,DC:A6:32:33:AA:47,2020-07-09 14:27:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
177,DC:A6:32:33:AA:47,2020-07-09 14:27:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
178,DC:A6:32:33:AA:47,2020-07-09 14:27:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
179,DC:A6:32:33:AA:47,2020-07-09 14:27:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
180,DC:A6:32:33:AA:47,2020-07-09 14:27:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42,0.00006309573445,
181,DC:A6:32:33:AA:47,2020-07-09 14:27:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
182,DC:A6:32:33:AA:47,2020-07-09 14:27:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
183,DC:A6:32:33:AA:47,2020-07-09 14:27:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45,0.0000316227766,
184,DC:A6:32:33:AA:47,2020-07-09 14:27:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
