SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AA:47,2020-07-09 15:52:38.928925,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
27,DC:A6:32:33:AA:47,2020-07-09 15:52:39.028872,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
28,DC:A6:32:33:AA:47,2020-07-09 15:52:41.033946,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
29,DC:A6:32:33:AA:47,2020-07-09 15:52:42.531477,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
30,DC:A6:32:33:AA:47,2020-07-09 15:52:43.083896,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
31,DC:A6:32:33:AA:47,2020-07-09 15:52:44.520207,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
32,DC:A6:32:33:AA:47,2020-07-09 15:52:45.351420,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
33,DC:A6:32:33:AA:47,2020-07-09 15:52:47.356564,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
34,DC:A6:32:33:AA:47,2020-07-09 15:52:49.361568,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
35,DC:A6:32:33:AA:47,2020-07-09 15:52:50.061487,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
36,DC:A6:32:33:AA:47,2020-07-09 15:52:51.422785,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
37,DC:A6:32:33:AA:47,2020-07-09 15:52:52.739051,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
38,DC:A6:32:33:AA:47,2020-07-09 15:52:53.299602,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
39,DC:A6:32:33:AA:47,2020-07-09 15:52:54.062745,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
40,DC:A6:32:33:AA:47,2020-07-09 15:52:55.174654,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
41,DC:A6:32:33:AA:47,2020-07-09 15:52:56.104758,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
42,DC:A6:32:33:AA:47,2020-07-09 15:52:58.034032,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
43,DC:A6:32:33:AA:47,2020-07-09 15:53:00.039256,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
44,DC:A6:32:33:AA:47,2020-07-09 15:53:02.044209,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
45,DC:A6:32:33:AA:47,2020-07-09 15:53:03.570381,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
46,DC:A6:32:33:AA:47,2020-07-09 15:53:04.045955,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
47,DC:A6:32:33:AA:47,2020-07-09 15:53:05.154738,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
48,DC:A6:32:33:AA:47,2020-07-09 15:53:06.461016,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
49,DC:A6:32:33:AA:47,2020-07-09 15:53:07.254175,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
50,DC:A6:32:33:AA:47,2020-07-09 15:53:08.649266,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
51,DC:A6:32:33:AA:47,2020-07-09 15:53:10.484195,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
52,DC:A6:32:33:AA:47,2020-07-09 15:53:11.878663,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
53,DC:A6:32:33:AA:47,2020-07-09 15:53:12.016065,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
54,DC:A6:32:33:AA:47,2020-07-09 15:53:13.064222,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
55,DC:A6:32:33:AA:47,2020-07-09 15:53:14.821801,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
56,DC:A6:32:33:AA:47,2020-07-09 15:53:15.060487,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
57,DC:A6:32:33:AA:47,2020-07-09 15:53:16.180509,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
58,DC:A6:32:33:AA:47,2020-07-09 15:53:17.133657,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
59,DC:A6:32:33:AA:47,2020-07-09 15:53:18.059310,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
60,DC:A6:32:33:AA:47,2020-07-09 15:53:19.578654,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
61,DC:A6:32:33:AA:47,2020-07-09 15:53:20.049361,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
62,DC:A6:32:33:AA:47,2020-07-09 15:53:21.480653,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
63,DC:A6:32:33:AA:47,2020-07-09 15:53:23.124959,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
64,DC:A6:32:33:AA:47,2020-07-09 15:53:25.130611,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
65,DC:A6:32:33:AA:47,2020-07-09 15:53:27.135671,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
66,DC:A6:32:33:AA:47,2020-07-09 15:53:28.738288,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
67,DC:A6:32:33:AA:47,2020-07-09 15:53:29.264408,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
68,DC:A6:32:33:AA:47,2020-07-09 15:53:31.269431,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
69,DC:A6:32:33:AA:47,2020-07-09 15:53:32.315048,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
70,DC:A6:32:33:AA:47,2020-07-09 15:53:33.063182,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
71,DC:A6:32:33:AA:47,2020-07-09 15:53:34.473257,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
72,DC:A6:32:33:AA:47,2020-07-09 15:53:35.009458,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
73,DC:A6:32:33:AA:47,2020-07-09 15:53:36.098216,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
74,DC:A6:32:33:AA:47,2020-07-09 15:53:37.163266,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
75,DC:A6:32:33:AA:47,2020-07-09 15:53:39.168261,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
76,DC:A6:32:33:AA:47,2020-07-09 15:53:40.440786,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
77,DC:A6:32:33:AA:47,2020-07-09 15:53:41.829609,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
78,DC:A6:32:33:AA:47,2020-07-09 15:53:42.200778,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
79,DC:A6:32:33:AA:47,2020-07-09 15:53:43.688305,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
80,DC:A6:32:33:AA:47,2020-07-09 15:53:44.140154,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
81,DC:A6:32:33:AA:47,2020-07-09 15:53:46.144578,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
82,DC:A6:32:33:AA:47,2020-07-09 15:53:48.149713,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
83,DC:A6:32:33:AA:47,2020-07-09 15:53:50.154683,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
84,DC:A6:32:33:AA:47,2020-07-09 15:53:52.159678,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
85,DC:A6:32:33:AA:47,2020-07-09 15:53:54.164730,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
86,DC:A6:32:33:AA:47,2020-07-09 15:53:55.393440,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
87,DC:A6:32:33:AA:47,2020-07-09 15:53:57.398487,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
88,DC:A6:32:33:AA:47,2020-07-09 15:53:58.191047,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
89,DC:A6:32:33:AA:47,2020-07-09 15:53:59.238065,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
90,DC:A6:32:33:AA:47,2020-07-09 15:54:00.013608,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
91,DC:A6:32:33:AA:47,2020-07-09 15:54:02.018572,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
92,DC:A6:32:33:AA:47,2020-07-09 15:54:03.665398,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
93,DC:A6:32:33:AA:47,2020-07-09 15:54:04.777350,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
94,DC:A6:32:33:AA:47,2020-07-09 15:54:06.126085,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
95,DC:A6:32:33:AA:47,2020-07-09 15:54:07.249856,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
96,DC:A6:32:33:AA:47,2020-07-09 15:54:08.085485,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
97,DC:A6:32:33:AA:47,2020-07-09 15:54:09.192345,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
98,DC:A6:32:33:AA:47,2020-07-09 15:54:10.253600,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
99,DC:A6:32:33:AA:47,2020-07-09 15:54:11.443707,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
100,DC:A6:32:33:AA:47,2020-07-09 15:54:12.218649,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-60
101,DC:A6:32:33:AA:47,2020-07-09 15:54:14.223650,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
102,DC:A6:32:33:AA:47,2020-07-09 15:54:15.513647,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
103,DC:A6:32:33:AA:47,2020-07-09 15:54:16.054896,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
104,DC:A6:32:33:AA:47,2020-07-09 15:54:17.704970,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
105,DC:A6:32:33:AA:47,2020-07-09 15:54:19.087506,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
106,DC:A6:32:33:AA:47,2020-07-09 15:54:21.092482,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
107,DC:A6:32:33:AA:47,2020-07-09 15:54:22.301348,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
108,DC:A6:32:33:AA:47,2020-07-09 15:54:23.325621,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
109,DC:A6:32:33:AA:47,2020-07-09 15:54:24.420057,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
110,DC:A6:32:33:AA:47,2020-07-09 15:54:25.232594,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
111,DC:A6:32:33:AA:47,2020-07-09 15:54:26.380034,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
112,DC:A6:32:33:AA:47,2020-07-09 15:54:28.010085,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
113,DC:A6:32:33:AA:47,2020-07-09 15:54:29.042561,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
114,DC:A6:32:33:AA:47,2020-07-09 15:54:30.087650,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
115,DC:A6:32:33:AA:47,2020-07-09 15:54:32.092090,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
116,DC:A6:32:33:AA:47,2020-07-09 15:54:33.178916,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
117,DC:A6:32:33:AA:47,2020-07-09 15:54:34.483865,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
118,DC:A6:32:33:AA:47,2020-07-09 15:54:35.590127,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
119,DC:A6:32:33:AA:47,2020-07-09 15:54:36.695748,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
120,DC:A6:32:33:AA:47,2020-07-09 15:54:37.520246,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
121,DC:A6:32:33:AA:47,2020-07-09 15:54:38.610230,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
122,DC:A6:32:33:AA:47,2020-07-09 15:54:39.685180,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
123,DC:A6:32:33:AA:47,2020-07-09 15:54:40.510787,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
124,DC:A6:32:33:AA:47,2020-07-09 15:54:41.020174,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
125,DC:A6:32:33:AA:47,2020-07-09 15:54:42.381465,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-60
126,DC:A6:32:33:AA:47,2020-07-09 15:54:43.229567,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
127,DC:A6:32:33:AA:47,2020-07-09 15:54:44.588343,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
128,DC:A6:32:33:AA:47,2020-07-09 15:54:45.509654,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
129,DC:A6:32:33:AA:47,2020-07-09 15:54:46.465877,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
130,DC:A6:32:33:AA:47,2020-07-09 15:54:47.152143,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
131,DC:A6:32:33:AA:47,2020-07-09 15:54:48.091513,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
132,DC:A6:32:33:AA:47,2020-07-09 15:54:49.182775,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
133,DC:A6:32:33:AA:47,2020-07-09 15:54:50.269133,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
134,DC:A6:32:33:AA:47,2020-07-09 15:54:51.759710,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
135,DC:A6:32:33:AA:47,2020-07-09 15:54:53.765398,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
136,DC:A6:32:33:AA:47,2020-07-09 15:54:54.002178,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
137,DC:A6:32:33:AA:47,2020-07-09 15:54:55.372259,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
138,DC:A6:32:33:AA:47,2020-07-09 15:54:56.743474,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
139,DC:A6:32:33:AA:47,2020-07-09 15:54:57.086061,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
140,DC:A6:32:33:AA:47,2020-07-09 15:54:58.180399,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
141,DC:A6:32:33:AA:47,2020-07-09 15:54:59.223052,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
142,DC:A6:32:33:AA:47,2020-07-09 15:55:00.052985,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
143,DC:A6:32:33:AA:47,2020-07-09 15:55:02.136682,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
144,DC:A6:32:33:AA:47,2020-07-09 15:55:03.051048,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
145,DC:A6:32:33:AA:47,2020-07-09 15:55:05.056732,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
146,DC:A6:32:33:AA:47,2020-07-09 15:55:06.911802,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72
147,DC:A6:32:33:AA:47,2020-07-09 15:55:07.012982,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74
148,DC:A6:32:33:AA:47,2020-07-09 15:55:09.016779,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
149,DC:A6:32:33:AA:47,2020-07-09 15:55:10.390514,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
150,DC:A6:32:33:AA:47,2020-07-09 15:55:11.575519,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
151,DC:A6:32:33:AA:47,2020-07-09 15:55:12.083022,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
152,DC:A6:32:33:AA:47,2020-07-09 15:55:14.088187,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
153,DC:A6:32:33:AA:47,2020-07-09 15:55:15.341831,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
154,DC:A6:32:33:AA:47,2020-07-09 15:55:17.346881,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
155,DC:A6:32:33:AA:47,2020-07-09 15:55:18.964364,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
156,DC:A6:32:33:AA:47,2020-07-09 15:55:19.064352,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
157,DC:A6:32:33:AA:47,2020-07-09 15:55:20.219439,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
158,DC:A6:32:33:AA:47,2020-07-09 15:55:21.040637,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
159,DC:A6:32:33:AA:47,2020-07-09 15:55:22.403184,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
160,DC:A6:32:33:AA:47,2020-07-09 15:55:23.763164,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
161,DC:A6:32:33:AA:47,2020-07-09 15:55:24.445645,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-62
162,DC:A6:32:33:AA:47,2020-07-09 15:55:25.660693,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70
163,DC:A6:32:33:AA:47,2020-07-09 15:55:26.665740,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
164,DC:A6:32:33:AA:47,2020-07-09 15:55:27.242017,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
165,DC:A6:32:33:AA:47,2020-07-09 15:55:29.246988,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
166,DC:A6:32:33:AA:47,2020-07-09 15:55:30.821985,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
167,DC:A6:32:33:AA:47,2020-07-09 15:55:31.055717,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
168,DC:A6:32:33:AA:47,2020-07-09 15:55:32.453287,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
169,DC:A6:32:33:AA:47,2020-07-09 15:55:33.242060,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
170,DC:A6:32:33:AA:47,2020-07-09 15:55:34.060772,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
171,DC:A6:32:33:AA:47,2020-07-09 15:55:36.065837,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
172,DC:A6:32:33:AA:47,2020-07-09 15:55:37.350852,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
173,DC:A6:32:33:AA:47,2020-07-09 15:55:38.445827,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
174,DC:A6:32:33:AA:47,2020-07-09 15:55:39.544638,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
175,DC:A6:32:33:AA:47,2020-07-09 15:55:40.369592,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
176,DC:A6:32:33:AA:47,2020-07-09 15:55:41.208338,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
177,DC:A6:32:33:AA:47,2020-07-09 15:55:42.585874,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
178,DC:A6:32:33:AA:47,2020-07-09 15:55:43.305864,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
179,DC:A6:32:33:AA:47,2020-07-09 15:55:44.505883,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
180,DC:A6:32:33:AA:47,2020-07-09 15:55:45.610941,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
181,DC:A6:32:33:AA:47,2020-07-09 15:55:46.162762,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
182,DC:A6:32:33:AA:47,2020-07-09 15:55:48.167211,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
183,DC:A6:32:33:AA:47,2020-07-09 15:55:49.180989,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
184,DC:A6:32:33:AA:47,2020-07-09 15:55:50.633532,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
185,DC:A6:32:33:AA:47,2020-07-09 15:55:51.120426,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
186,DC:A6:32:33:AA:47,2020-07-09 15:55:53.001020,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
187,DC:A6:32:33:AA:47,2020-07-09 15:55:55.006009,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
188,DC:A6:32:33:AA:47,2020-07-09 15:55:56.861081,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
189,DC:A6:32:33:AA:47,2020-07-09 15:55:57.028511,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
190,DC:A6:32:33:AA:47,2020-07-09 15:55:59.033725,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
191,DC:A6:32:33:AA:47,2020-07-09 15:56:01.038604,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
192,DC:A6:32:33:AA:47,2020-07-09 15:56:02.143615,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
193,DC:A6:32:33:AA:47,2020-07-09 15:56:03.684919,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
194,DC:A6:32:33:AA:47,2020-07-09 15:56:04.614867,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
195,DC:A6:32:33:AA:47,2020-07-09 15:56:05.323610,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
196,DC:A6:32:33:AA:47,2020-07-09 15:56:06.541134,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
197,DC:A6:32:33:AA:47,2020-07-09 15:56:07.916177,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
198,DC:A6:32:33:AA:47,2020-07-09 15:56:08.017419,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
199,DC:A6:32:33:AA:47,2020-07-09 15:56:10.022497,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
200,DC:A6:32:33:AA:47,2020-07-09 15:56:12.027467,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
