SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AA:47,2020-07-23 10:56:34.134177,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
46,DC:A6:32:33:AA:47,2020-07-23 10:56:36.139283,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
47,DC:A6:32:33:AA:47,2020-07-23 10:56:37.070347,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
48,DC:A6:32:33:AA:47,2020-07-23 10:56:39.075428,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
49,DC:A6:32:33:AA:47,2020-07-23 10:56:41.080330,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
50,DC:A6:32:33:AA:47,2020-07-23 10:56:43.085391,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
51,DC:A6:32:33:AA:47,2020-07-23 10:56:45.011526,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
52,DC:A6:32:33:AA:47,2020-07-23 10:56:47.016543,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
53,DC:A6:32:33:AA:47,2020-07-23 10:56:49.021616,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
54,DC:A6:32:33:AA:47,2020-07-23 10:56:51.026533,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
55,DC:A6:32:33:AA:47,2020-07-23 10:56:53.070241,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
56,DC:A6:32:33:AA:47,2020-07-23 10:56:55.075341,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
57,DC:A6:32:33:AA:47,2020-07-23 10:56:57.080300,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
58,DC:A6:32:33:AA:47,2020-07-23 10:56:58.817782,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
59,DC:A6:32:33:AA:47,2020-07-23 10:56:59.047734,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
60,DC:A6:32:33:AA:47,2020-07-23 10:57:01.052842,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
61,DC:A6:32:33:AA:47,2020-07-23 10:57:03.057848,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
62,DC:A6:32:33:AA:47,2020-07-23 10:57:05.053462,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
63,DC:A6:32:33:AA:47,2020-07-23 10:57:07.057799,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
64,DC:A6:32:33:AA:47,2020-07-23 10:57:09.062771,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
65,DC:A6:32:33:AA:47,2020-07-23 10:57:11.067766,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
66,DC:A6:32:33:AA:47,2020-07-23 10:57:13.072766,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
67,DC:A6:32:33:AA:47,2020-07-23 10:57:15.077835,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-59
68,DC:A6:32:33:AA:47,2020-07-23 10:57:17.082717,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
69,DC:A6:32:33:AA:47,2020-07-23 10:57:19.087760,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
70,DC:A6:32:33:AA:47,2020-07-23 10:57:21.091436,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
71,DC:A6:32:33:AA:47,2020-07-23 10:57:23.096414,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
72,DC:A6:32:33:AA:47,2020-07-23 10:57:25.101487,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
73,DC:A6:32:33:AA:47,2020-07-23 10:57:27.106435,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
