SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AA:47,2020-07-23 10:32:14.056442,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
46,DC:A6:32:33:AA:47,2020-07-23 10:32:15.405263,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
47,DC:A6:32:33:AA:47,2020-07-23 10:32:16.785247,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
48,DC:A6:32:33:AA:47,2020-07-23 10:32:17.850191,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
49,DC:A6:32:33:AA:47,2020-07-23 10:32:18.037023,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
50,DC:A6:32:33:AA:47,2020-07-23 10:32:19.265794,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
51,DC:A6:32:33:AA:47,2020-07-23 10:32:20.363939,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
52,DC:A6:32:33:AA:47,2020-07-23 10:32:22.369016,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
53,DC:A6:32:33:AA:47,2020-07-23 10:32:23.952815,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
54,DC:A6:32:33:AA:47,2020-07-23 10:32:24.036461,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
55,DC:A6:32:33:AA:47,2020-07-23 10:32:25.354019,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
56,DC:A6:32:33:AA:47,2020-07-23 10:32:26.080220,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
57,DC:A6:32:33:AA:47,2020-07-23 10:32:28.085318,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
58,DC:A6:32:33:AA:47,2020-07-23 10:32:30.090339,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
59,DC:A6:32:33:AA:47,2020-07-23 10:32:32.095323,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
60,DC:A6:32:33:AA:47,2020-07-23 10:32:33.619126,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
61,DC:A6:32:33:AA:47,2020-07-23 10:32:35.623971,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
62,DC:A6:32:33:AA:47,2020-07-23 10:32:37.629228,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
63,DC:A6:32:33:AA:47,2020-07-23 10:32:38.585359,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
64,DC:A6:32:33:AA:47,2020-07-23 10:32:39.315338,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
65,DC:A6:32:33:AA:47,2020-07-23 10:32:41.320433,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
66,DC:A6:32:33:AA:47,2020-07-23 10:32:43.325491,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
67,DC:A6:32:33:AA:47,2020-07-23 10:32:45.330513,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
68,DC:A6:32:33:AA:47,2020-07-23 10:32:47.335514,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
69,DC:A6:32:33:AA:47,2020-07-23 10:32:48.494793,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
70,DC:A6:32:33:AA:47,2020-07-23 10:32:49.325386,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
71,DC:A6:32:33:AA:47,2020-07-23 10:32:50.694175,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
72,DC:A6:32:33:AA:47,2020-07-23 10:32:51.800522,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
73,DC:A6:32:33:AA:47,2020-07-23 10:32:52.075410,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
74,DC:A6:32:33:AA:47,2020-07-23 10:32:53.174814,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
75,DC:A6:32:33:AA:47,2020-07-23 10:32:55.180457,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
76,DC:A6:32:33:AA:47,2020-07-23 10:32:57.185492,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
77,DC:A6:32:33:AA:47,2020-07-23 10:32:58.686136,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
78,DC:A6:32:33:AA:47,2020-07-23 10:32:59.794227,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
79,DC:A6:32:33:AA:47,2020-07-23 10:33:00.060460,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
80,DC:A6:32:33:AA:47,2020-07-23 10:33:02.065598,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
81,DC:A6:32:33:AA:47,2020-07-23 10:33:04.070566,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
82,DC:A6:32:33:AA:47,2020-07-23 10:33:05.025579,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
83,DC:A6:32:33:AA:47,2020-07-23 10:33:06.130525,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
84,DC:A6:32:33:AA:47,2020-07-23 10:33:08.135626,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
85,DC:A6:32:33:AA:47,2020-07-23 10:33:10.140684,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
86,DC:A6:32:33:AA:47,2020-07-23 10:33:11.091902,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
87,DC:A6:32:33:AA:47,2020-07-23 10:33:12.454356,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
88,DC:A6:32:33:AA:47,2020-07-23 10:33:14.459345,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
89,DC:A6:32:33:AA:47,2020-07-23 10:33:16.034332,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
90,DC:A6:32:33:AA:47,2020-07-23 10:33:17.681977,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
91,DC:A6:32:33:AA:47,2020-07-23 10:33:19.614378,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
92,DC:A6:32:33:AA:47,2020-07-23 10:33:21.619430,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
93,DC:A6:32:33:AA:47,2020-07-23 10:33:22.097482,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
94,DC:A6:32:33:AA:47,2020-07-23 10:33:24.102018,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
95,DC:A6:32:33:AA:47,2020-07-23 10:33:25.675666,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
96,DC:A6:32:33:AA:47,2020-07-23 10:33:26.331945,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
97,DC:A6:32:33:AA:47,2020-07-23 10:33:27.072528,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
98,DC:A6:32:33:AA:47,2020-07-23 10:33:29.076309,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
99,DC:A6:32:33:AA:47,2020-07-23 10:33:31.080832,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
100,DC:A6:32:33:AA:47,2020-07-23 10:33:33.085818,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
101,DC:A6:32:33:AA:47,2020-07-23 10:33:35.090937,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
102,DC:A6:32:33:AA:47,2020-07-23 10:33:37.095899,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
103,DC:A6:32:33:AA:47,2020-07-23 10:33:39.100927,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
104,DC:A6:32:33:AA:47,2020-07-23 10:33:40.042023,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
105,DC:A6:32:33:AA:47,2020-07-23 10:33:42.047042,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
106,DC:A6:32:33:AA:47,2020-07-23 10:33:44.052198,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
107,DC:A6:32:33:AA:47,2020-07-23 10:33:45.536467,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
108,DC:A6:32:33:AA:47,2020-07-23 10:33:46.632079,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
109,DC:A6:32:33:AA:47,2020-07-23 10:33:47.185862,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
110,DC:A6:32:33:AA:47,2020-07-23 10:33:48.019570,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
111,DC:A6:32:33:AA:47,2020-07-23 10:33:50.024651,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
112,DC:A6:32:33:AA:47,2020-07-23 10:33:52.029621,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
113,DC:A6:32:33:AA:47,2020-07-23 10:33:54.034633,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
114,DC:A6:32:33:AA:47,2020-07-23 10:33:56.039692,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
115,DC:A6:32:33:AA:47,2020-07-23 10:33:57.372157,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
116,DC:A6:32:33:AA:47,2020-07-23 10:33:58.192135,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
117,DC:A6:32:33:AA:47,2020-07-23 10:34:00.197146,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
118,DC:A6:32:33:AA:47,2020-07-23 10:34:02.202259,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
119,DC:A6:32:33:AA:47,2020-07-23 10:34:04.206624,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
120,DC:A6:32:33:AA:47,2020-07-23 10:34:06.212211,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
121,DC:A6:32:33:AA:47,2020-07-23 10:34:08.217317,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-50
122,DC:A6:32:33:AA:47,2020-07-23 10:34:10.222250,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
123,DC:A6:32:33:AA:47,2020-07-23 10:34:11.399089,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
124,DC:A6:32:33:AA:47,2020-07-23 10:34:12.766698,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
125,DC:A6:32:33:AA:47,2020-07-23 10:34:14.404195,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
126,DC:A6:32:33:AA:47,2020-07-23 10:34:16.409799,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
127,DC:A6:32:33:AA:47,2020-07-23 10:34:18.414796,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
128,DC:A6:32:33:AA:47,2020-07-23 10:34:19.362286,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
129,DC:A6:32:33:AA:47,2020-07-23 10:34:21.367369,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
130,DC:A6:32:33:AA:47,2020-07-23 10:34:23.372392,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
131,DC:A6:32:33:AA:47,2020-07-23 10:34:24.069855,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
132,DC:A6:32:33:AA:47,2020-07-23 10:34:26.074881,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
133,DC:A6:32:33:AA:47,2020-07-23 10:34:28.079957,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
134,DC:A6:32:33:AA:47,2020-07-23 10:34:30.084885,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
135,DC:A6:32:33:AA:47,2020-07-23 10:34:32.089882,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
136,DC:A6:32:33:AA:47,2020-07-23 10:34:34.094999,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
137,DC:A6:32:33:AA:47,2020-07-23 10:34:36.100073,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
138,DC:A6:32:33:AA:47,2020-07-23 10:34:38.104963,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
139,DC:A6:32:33:AA:47,2020-07-23 10:34:40.110017,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
140,DC:A6:32:33:AA:47,2020-07-23 10:34:42.114973,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
141,DC:A6:32:33:AA:47,2020-07-23 10:34:44.120033,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
142,DC:A6:32:33:AA:47,2020-07-23 10:34:45.525654,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
143,DC:A6:32:33:AA:47,2020-07-23 10:34:47.531413,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
144,DC:A6:32:33:AA:47,2020-07-23 10:34:48.540006,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
145,DC:A6:32:33:AA:47,2020-07-23 10:34:49.306246,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
146,DC:A6:32:33:AA:47,2020-07-23 10:34:51.311321,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
147,DC:A6:32:33:AA:47,2020-07-23 10:34:53.316418,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
148,DC:A6:32:33:AA:47,2020-07-23 10:34:54.592587,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
149,DC:A6:32:33:AA:47,2020-07-23 10:34:55.033790,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
150,DC:A6:32:33:AA:47,2020-07-23 10:34:57.038814,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
151,DC:A6:32:33:AA:47,2020-07-23 10:34:58.588404,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
152,DC:A6:32:33:AA:47,2020-07-23 10:34:59.413883,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
153,DC:A6:32:33:AA:47,2020-07-23 10:35:00.351370,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
154,DC:A6:32:33:AA:47,2020-07-23 10:35:02.138882,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
155,DC:A6:32:33:AA:47,2020-07-23 10:35:04.149718,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
156,DC:A6:32:33:AA:47,2020-07-23 10:35:05.875176,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
157,DC:A6:32:33:AA:47,2020-07-23 10:35:06.061409,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
158,DC:A6:32:33:AA:47,2020-07-23 10:35:07.126983,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
159,DC:A6:32:33:AA:47,2020-07-23 10:35:09.012598,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
160,DC:A6:32:33:AA:47,2020-07-23 10:35:11.016466,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
161,DC:A6:32:33:AA:47,2020-07-23 10:35:12.176471,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
162,DC:A6:32:33:AA:47,2020-07-23 10:35:13.271484,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
163,DC:A6:32:33:AA:47,2020-07-23 10:35:14.476432,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
164,DC:A6:32:33:AA:47,2020-07-23 10:35:15.515181,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
165,DC:A6:32:33:AA:47,2020-07-23 10:35:17.520314,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
166,DC:A6:32:33:AA:47,2020-07-23 10:35:18.498979,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
167,DC:A6:32:33:AA:47,2020-07-23 10:35:19.084033,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
168,DC:A6:32:33:AA:47,2020-07-23 10:35:20.351551,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
169,DC:A6:32:33:AA:47,2020-07-23 10:35:22.356506,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
170,DC:A6:32:33:AA:47,2020-07-23 10:35:24.361682,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
171,DC:A6:32:33:AA:47,2020-07-23 10:35:25.396522,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
172,DC:A6:32:33:AA:47,2020-07-23 10:35:26.779033,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
173,DC:A6:32:33:AA:47,2020-07-23 10:35:27.875327,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
174,DC:A6:32:33:AA:47,2020-07-23 10:35:28.074008,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
175,DC:A6:32:33:AA:47,2020-07-23 10:35:29.802814,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
176,DC:A6:32:33:AA:47,2020-07-23 10:35:30.326595,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
177,DC:A6:32:33:AA:47,2020-07-23 10:35:32.331672,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
178,DC:A6:32:33:AA:47,2020-07-23 10:35:33.945369,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
179,DC:A6:32:33:AA:47,2020-07-23 10:35:34.034055,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
180,DC:A6:32:33:AA:47,2020-07-23 10:35:36.039273,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
181,DC:A6:32:33:AA:47,2020-07-23 10:35:37.671648,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
182,DC:A6:32:33:AA:47,2020-07-23 10:35:38.526611,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
183,DC:A6:32:33:AA:47,2020-07-23 10:35:39.214111,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
184,DC:A6:32:33:AA:47,2020-07-23 10:35:40.308472,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
185,DC:A6:32:33:AA:47,2020-07-23 10:35:41.956695,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
186,DC:A6:32:33:AA:47,2020-07-23 10:35:42.066615,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
187,DC:A6:32:33:AA:47,2020-07-23 10:35:44.071729,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
188,DC:A6:32:33:AA:47,2020-07-23 10:35:45.282935,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
189,DC:A6:32:33:AA:47,2020-07-23 10:35:46.014141,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
190,DC:A6:32:33:AA:47,2020-07-23 10:35:48.018022,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
191,DC:A6:32:33:AA:47,2020-07-23 10:35:49.141124,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
192,DC:A6:32:33:AA:47,2020-07-23 10:35:50.241708,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
193,DC:A6:32:33:AA:47,2020-07-23 10:35:51.064188,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
194,DC:A6:32:33:AA:47,2020-07-23 10:35:53.069244,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
195,DC:A6:32:33:AA:47,2020-07-23 10:35:54.681789,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
196,DC:A6:32:33:AA:47,2020-07-23 10:35:55.154210,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
197,DC:A6:32:33:AA:47,2020-07-23 10:35:56.607984,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
198,DC:A6:32:33:AA:47,2020-07-23 10:35:57.015501,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
199,DC:A6:32:33:AA:47,2020-07-23 10:35:58.261821,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
200,DC:A6:32:33:AA:47,2020-07-23 10:35:59.084261,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
