SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
72,DC:A6:32:33:AA:47,2020-07-23 10:22:40.261718,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
73,DC:A6:32:33:AA:47,2020-07-23 10:22:41.367934,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
74,DC:A6:32:33:AA:47,2020-07-23 10:22:42.467385,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
75,DC:A6:32:33:AA:47,2020-07-23 10:22:43.291737,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
76,DC:A6:32:33:AA:47,2020-07-23 10:22:45.296223,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
77,DC:A6:32:33:AA:47,2020-07-23 10:22:47.300708,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
78,DC:A6:32:33:AA:47,2020-07-23 10:22:48.256296,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
79,DC:A6:32:33:AA:47,2020-07-23 10:22:49.084413,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
80,DC:A6:32:33:AA:47,2020-07-23 10:22:50.364030,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
81,DC:A6:32:33:AA:47,2020-07-23 10:22:51.285097,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
82,DC:A6:32:33:AA:47,2020-07-23 10:22:53.289839,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
83,DC:A6:32:33:AA:47,2020-07-23 10:22:55.036912,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
84,DC:A6:32:33:AA:47,2020-07-23 10:22:57.041714,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
85,DC:A6:32:33:AA:47,2020-07-23 10:22:59.046489,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
86,DC:A6:32:33:AA:47,2020-07-23 10:23:01.051187,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
87,DC:A6:32:33:AA:47,2020-07-23 10:23:02.554768,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
88,DC:A6:32:33:AA:47,2020-07-23 10:23:04.559494,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
89,DC:A6:32:33:AA:47,2020-07-23 10:23:05.113096,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
90,DC:A6:32:33:AA:47,2020-07-23 10:23:06.475530,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
91,DC:A6:32:33:AA:47,2020-07-23 10:23:07.031645,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
92,DC:A6:32:33:AA:47,2020-07-23 10:23:09.036452,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
93,DC:A6:32:33:AA:47,2020-07-23 10:23:11.041405,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
94,DC:A6:32:33:AA:47,2020-07-23 10:23:12.254932,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
95,DC:A6:32:33:AA:47,2020-07-23 10:23:13.081116,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
96,DC:A6:32:33:AA:47,2020-07-23 10:23:15.085956,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
97,DC:A6:32:33:AA:47,2020-07-23 10:23:17.090875,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
98,DC:A6:32:33:AA:47,2020-07-23 10:23:18.135697,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
99,DC:A6:32:33:AA:47,2020-07-23 10:23:19.420584,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
100,DC:A6:32:33:AA:47,2020-07-23 10:23:21.425551,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
101,DC:A6:32:33:AA:47,2020-07-23 10:23:23.430442,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
102,DC:A6:32:33:AA:47,2020-07-23 10:23:25.435269,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
103,DC:A6:32:33:AA:47,2020-07-23 10:23:27.440188,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
104,DC:A6:32:33:AA:47,2020-07-23 10:23:28.650098,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
105,DC:A6:32:33:AA:47,2020-07-23 10:23:29.463830,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
106,DC:A6:32:33:AA:47,2020-07-23 10:23:30.005615,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
107,DC:A6:32:33:AA:47,2020-07-23 10:23:32.010003,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
108,DC:A6:32:33:AA:47,2020-07-23 10:23:34.014282,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
109,DC:A6:32:33:AA:47,2020-07-23 10:23:36.018698,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
110,DC:A6:32:33:AA:47,2020-07-23 10:23:37.348494,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
111,DC:A6:32:33:AA:47,2020-07-23 10:23:38.597241,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
112,DC:A6:32:33:AA:47,2020-07-23 10:23:39.518400,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
113,DC:A6:32:33:AA:47,2020-07-23 10:23:41.523431,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
114,DC:A6:32:33:AA:47,2020-07-23 10:23:43.528392,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
115,DC:A6:32:33:AA:47,2020-07-23 10:23:45.533276,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
116,DC:A6:32:33:AA:47,2020-07-23 10:23:47.538226,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
117,DC:A6:32:33:AA:47,2020-07-23 10:23:49.543195,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
118,DC:A6:32:33:AA:47,2020-07-23 10:23:51.548210,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
119,DC:A6:32:33:AA:47,2020-07-23 10:23:53.553122,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
120,DC:A6:32:33:AA:47,2020-07-23 10:23:55.008062,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
121,DC:A6:32:33:AA:47,2020-07-23 10:23:57.013181,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
122,DC:A6:32:33:AA:47,2020-07-23 10:23:58.043142,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
123,DC:A6:32:33:AA:47,2020-07-23 10:24:00.048041,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
124,DC:A6:32:33:AA:47,2020-07-23 10:24:02.053043,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
125,DC:A6:32:33:AA:47,2020-07-23 10:24:04.058091,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
126,DC:A6:32:33:AA:47,2020-07-23 10:24:06.063001,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
127,DC:A6:32:33:AA:47,2020-07-23 10:24:08.067962,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
128,DC:A6:32:33:AA:47,2020-07-23 10:24:10.073000,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
129,DC:A6:32:33:AA:47,2020-07-23 10:24:11.799801,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
130,DC:A6:32:33:AA:47,2020-07-23 10:24:12.042906,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
131,DC:A6:32:33:AA:47,2020-07-23 10:24:14.047955,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
132,DC:A6:32:33:AA:47,2020-07-23 10:24:15.106012,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
133,DC:A6:32:33:AA:47,2020-07-23 10:24:17.110506,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
134,DC:A6:32:33:AA:47,2020-07-23 10:24:19.115415,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
135,DC:A6:32:33:AA:47,2020-07-23 10:24:21.120428,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
136,DC:A6:32:33:AA:47,2020-07-23 10:24:23.125574,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
137,DC:A6:32:33:AA:47,2020-07-23 10:24:25.130501,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
138,DC:A6:32:33:AA:47,2020-07-23 10:24:27.135449,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
139,DC:A6:32:33:AA:47,2020-07-23 10:24:29.140481,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
140,DC:A6:32:33:AA:47,2020-07-23 10:24:30.287900,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
141,DC:A6:32:33:AA:47,2020-07-23 10:24:31.483068,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
142,DC:A6:32:33:AA:47,2020-07-23 10:24:32.549194,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
143,DC:A6:32:33:AA:47,2020-07-23 10:24:33.311722,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
144,DC:A6:32:33:AA:47,2020-07-23 10:24:34.533538,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
145,DC:A6:32:33:AA:47,2020-07-23 10:24:35.539327,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
146,DC:A6:32:33:AA:47,2020-07-23 10:24:36.088000,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
147,DC:A6:32:33:AA:47,2020-07-23 10:24:37.446775,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
148,DC:A6:32:33:AA:47,2020-07-23 10:24:38.571692,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
149,DC:A6:32:33:AA:47,2020-07-23 10:24:39.105492,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
150,DC:A6:32:33:AA:47,2020-07-23 10:24:40.706720,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
151,DC:A6:32:33:AA:47,2020-07-23 10:24:41.081749,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
152,DC:A6:32:33:AA:47,2020-07-23 10:24:42.242978,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
153,DC:A6:32:33:AA:47,2020-07-23 10:24:43.157971,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
154,DC:A6:32:33:AA:47,2020-07-23 10:24:44.516707,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
155,DC:A6:32:33:AA:47,2020-07-23 10:24:46.416722,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
156,DC:A6:32:33:AA:47,2020-07-23 10:24:48.318093,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
157,DC:A6:32:33:AA:47,2020-07-23 10:24:49.351748,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
158,DC:A6:32:33:AA:47,2020-07-23 10:24:50.716738,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
159,DC:A6:32:33:AA:47,2020-07-23 10:24:51.028002,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
160,DC:A6:32:33:AA:47,2020-07-23 10:24:52.033095,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
161,DC:A6:32:33:AA:47,2020-07-23 10:24:53.398033,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
162,DC:A6:32:33:AA:47,2020-07-23 10:24:54.289324,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
163,DC:A6:32:33:AA:47,2020-07-23 10:24:55.648019,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
164,DC:A6:32:33:AA:47,2020-07-23 10:24:56.261772,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
165,DC:A6:32:33:AA:47,2020-07-23 10:24:58.266801,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
166,DC:A6:32:33:AA:47,2020-07-23 10:25:00.271965,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
167,DC:A6:32:33:AA:47,2020-07-23 10:25:01.100536,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
168,DC:A6:32:33:AA:47,2020-07-23 10:25:03.105568,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
169,DC:A6:32:33:AA:47,2020-07-23 10:25:04.796814,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
170,DC:A6:32:33:AA:47,2020-07-23 10:25:05.027968,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
171,DC:A6:32:33:AA:47,2020-07-23 10:25:06.331823,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
172,DC:A6:32:33:AA:47,2020-07-23 10:25:07.162975,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
173,DC:A6:32:33:AA:47,2020-07-23 10:25:08.527998,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
174,DC:A6:32:33:AA:47,2020-07-23 10:25:09.080449,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
175,DC:A6:32:33:AA:47,2020-07-23 10:25:11.085448,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
176,DC:A6:32:33:AA:47,2020-07-23 10:25:12.183005,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
177,DC:A6:32:33:AA:47,2020-07-23 10:25:14.188021,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
178,DC:A6:32:33:AA:47,2020-07-23 10:25:16.192984,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
179,DC:A6:32:33:AA:47,2020-07-23 10:25:18.197981,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
180,DC:A6:32:33:AA:47,2020-07-23 10:25:20.202891,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
181,DC:A6:32:33:AA:47,2020-07-23 10:25:22.207946,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
182,DC:A6:32:33:AA:47,2020-07-23 10:25:24.212950,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
183,DC:A6:32:33:AA:47,2020-07-23 10:25:25.010365,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
184,DC:A6:32:33:AA:47,2020-07-23 10:25:27.015480,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
185,DC:A6:32:33:AA:47,2020-07-23 10:25:29.020365,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
186,DC:A6:32:33:AA:47,2020-07-23 10:25:30.619149,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
187,DC:A6:32:33:AA:47,2020-07-23 10:25:31.029072,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
188,DC:A6:32:33:AA:47,2020-07-23 10:25:33.034131,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
189,DC:A6:32:33:AA:47,2020-07-23 10:25:35.039255,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
190,DC:A6:32:33:AA:47,2020-07-23 10:25:36.008463,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
191,DC:A6:32:33:AA:47,2020-07-23 10:25:38.012903,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
192,DC:A6:32:33:AA:47,2020-07-23 10:25:40.017823,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
193,DC:A6:32:33:AA:47,2020-07-23 10:25:41.597803,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
194,DC:A6:32:33:AA:47,2020-07-23 10:25:42.697827,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
195,DC:A6:32:33:AA:47,2020-07-23 10:25:43.232808,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
196,DC:A6:32:33:AA:47,2020-07-23 10:25:45.237865,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
197,DC:A6:32:33:AA:47,2020-07-23 10:25:46.657827,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
198,DC:A6:32:33:AA:47,2020-07-23 10:25:47.030280,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
199,DC:A6:32:33:AA:47,2020-07-23 10:25:49.002782,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
200,DC:A6:32:33:AA:47,2020-07-23 10:25:51.007877,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
