SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
43,DC:A6:32:33:AA:47,2020-07-23 11:07:07.010969,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
44,DC:A6:32:33:AA:47,2020-07-23 11:07:08.163419,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
45,DC:A6:32:33:AA:47,2020-07-23 11:07:09.263424,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
46,DC:A6:32:33:AA:47,2020-07-23 11:07:10.093415,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
47,DC:A6:32:33:AA:47,2020-07-23 11:07:11.474106,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
48,DC:A6:32:33:AA:47,2020-07-23 11:07:12.029688,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
49,DC:A6:32:33:AA:47,2020-07-23 11:07:14.034862,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
50,DC:A6:32:33:AA:47,2020-07-23 11:07:15.191099,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
51,DC:A6:32:33:AA:47,2020-07-23 11:07:17.199936,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
52,DC:A6:32:33:AA:47,2020-07-23 11:07:18.771076,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
53,DC:A6:32:33:AA:47,2020-07-23 11:07:19.048456,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
54,DC:A6:32:33:AA:47,2020-07-23 11:07:21.053495,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
55,DC:A6:32:33:AA:47,2020-07-23 11:07:23.048565,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
56,DC:A6:32:33:AA:47,2020-07-23 11:07:25.053532,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
57,DC:A6:32:33:AA:47,2020-07-23 11:07:27.058549,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
58,DC:A6:32:33:AA:47,2020-07-23 11:07:29.063591,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
59,DC:A6:32:33:AA:47,2020-07-23 11:07:30.701084,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
60,DC:A6:32:33:AA:47,2020-07-23 11:07:31.416613,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
61,DC:A6:32:33:AA:47,2020-07-23 11:07:32.359773,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
62,DC:A6:32:33:AA:47,2020-07-23 11:07:34.368249,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
63,DC:A6:32:33:AA:47,2020-07-23 11:07:36.039145,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
64,DC:A6:32:33:AA:47,2020-07-23 11:07:37.728564,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
65,DC:A6:32:33:AA:47,2020-07-23 11:07:38.039790,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
66,DC:A6:32:33:AA:47,2020-07-23 11:07:39.535750,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
67,DC:A6:32:33:AA:47,2020-07-23 11:07:40.368614,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
68,DC:A6:32:33:AA:47,2020-07-23 11:07:41.189818,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
69,DC:A6:32:33:AA:47,2020-07-23 11:07:42.008568,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
70,DC:A6:32:33:AA:47,2020-07-23 11:07:43.114825,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
71,DC:A6:32:33:AA:47,2020-07-23 11:07:44.219832,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
72,DC:A6:32:33:AA:47,2020-07-23 11:07:45.043252,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
73,DC:A6:32:33:AA:47,2020-07-23 11:07:46.681175,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
74,DC:A6:32:33:AA:47,2020-07-23 11:07:47.086083,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
75,DC:A6:32:33:AA:47,2020-07-23 11:07:48.033589,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
76,DC:A6:32:33:AA:47,2020-07-23 11:07:49.161253,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
77,DC:A6:32:33:AA:47,2020-07-23 11:07:50.883693,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
78,DC:A6:32:33:AA:47,2020-07-23 11:07:51.011137,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
79,DC:A6:32:33:AA:47,2020-07-23 11:07:52.131272,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
80,DC:A6:32:33:AA:47,2020-07-23 11:07:53.011164,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
81,DC:A6:32:33:AA:47,2020-07-23 11:07:55.014909,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
82,DC:A6:32:33:AA:47,2020-07-23 11:07:57.019957,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
83,DC:A6:32:33:AA:47,2020-07-23 11:07:59.024942,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
84,DC:A6:32:33:AA:47,2020-07-23 11:08:00.724302,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
85,DC:A6:32:33:AA:47,2020-07-23 11:08:01.038630,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
86,DC:A6:32:33:AA:47,2020-07-23 11:08:02.104319,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
87,DC:A6:32:33:AA:47,2020-07-23 11:08:03.532503,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
88,DC:A6:32:33:AA:47,2020-07-23 11:08:05.537469,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
89,DC:A6:32:33:AA:47,2020-07-23 11:08:06.009921,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
90,DC:A6:32:33:AA:47,2020-07-23 11:08:08.015061,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
91,DC:A6:32:33:AA:47,2020-07-23 11:08:10.019978,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
92,DC:A6:32:33:AA:47,2020-07-23 11:08:12.024969,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
93,DC:A6:32:33:AA:47,2020-07-23 11:08:13.876327,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
94,DC:A6:32:33:AA:47,2020-07-23 11:08:14.013710,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
95,DC:A6:32:33:AA:47,2020-07-23 11:08:16.018764,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
96,DC:A6:32:33:AA:47,2020-07-23 11:08:18.023881,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
97,DC:A6:32:33:AA:47,2020-07-23 11:08:20.028958,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
98,DC:A6:32:33:AA:47,2020-07-23 11:08:22.033886,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
99,DC:A6:32:33:AA:47,2020-07-23 11:08:24.038888,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
100,DC:A6:32:33:AA:47,2020-07-23 11:08:25.850170,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
101,DC:A6:32:33:AA:47,2020-07-23 11:08:26.013822,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
102,DC:A6:32:33:AA:47,2020-07-23 11:08:28.018809,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
103,DC:A6:32:33:AA:47,2020-07-23 11:08:29.370090,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
104,DC:A6:32:33:AA:47,2020-07-23 11:08:31.378697,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
105,DC:A6:32:33:AA:47,2020-07-23 11:08:33.383883,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
106,DC:A6:32:33:AA:47,2020-07-23 11:08:34.570164,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
107,DC:A6:32:33:AA:47,2020-07-23 11:08:36.577854,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
108,DC:A6:32:33:AA:47,2020-07-23 11:08:38.582697,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
109,DC:A6:32:33:AA:47,2020-07-23 11:08:40.192634,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
110,DC:A6:32:33:AA:47,2020-07-23 11:08:41.020107,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
111,DC:A6:32:33:AA:47,2020-07-23 11:08:42.268433,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
112,DC:A6:32:33:AA:47,2020-07-23 11:08:43.062665,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-55
113,DC:A6:32:33:AA:47,2020-07-23 11:08:45.067666,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
114,DC:A6:32:33:AA:47,2020-07-23 11:08:46.042634,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
115,DC:A6:32:33:AA:47,2020-07-23 11:08:48.047776,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
116,DC:A6:32:33:AA:47,2020-07-23 11:08:50.052685,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
117,DC:A6:32:33:AA:47,2020-07-23 11:08:52.057668,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
118,DC:A6:32:33:AA:47,2020-07-23 11:08:53.109800,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
119,DC:A6:32:33:AA:47,2020-07-23 11:08:54.170216,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
120,DC:A6:32:33:AA:47,2020-07-23 11:08:56.175273,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
121,DC:A6:32:33:AA:47,2020-07-23 11:08:58.183535,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
122,DC:A6:32:33:AA:47,2020-07-23 11:08:59.259025,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
123,DC:A6:32:33:AA:47,2020-07-23 11:09:01.263991,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
124,DC:A6:32:33:AA:47,2020-07-23 11:09:02.058965,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
125,DC:A6:32:33:AA:47,2020-07-23 11:09:03.537789,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
126,DC:A6:32:33:AA:47,2020-07-23 11:09:04.482749,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
127,DC:A6:32:33:AA:47,2020-07-23 11:09:05.008340,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
128,DC:A6:32:33:AA:47,2020-07-23 11:09:06.009036,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
129,DC:A6:32:33:AA:47,2020-07-23 11:09:08.013992,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
130,DC:A6:32:33:AA:47,2020-07-23 11:09:10.019078,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
131,DC:A6:32:33:AA:47,2020-07-23 11:09:12.024048,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
132,DC:A6:32:33:AA:47,2020-07-23 11:09:14.029015,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
133,DC:A6:32:33:AA:47,2020-07-23 11:09:16.033472,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
134,DC:A6:32:33:AA:47,2020-07-23 11:09:18.037799,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
135,DC:A6:32:33:AA:47,2020-07-23 11:09:19.489044,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
136,DC:A6:32:33:AA:47,2020-07-23 11:09:20.761555,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
137,DC:A6:32:33:AA:47,2020-07-23 11:09:21.414626,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
138,DC:A6:32:33:AA:47,2020-07-23 11:09:22.784101,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
139,DC:A6:32:33:AA:47,2020-07-23 11:09:23.289050,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
140,DC:A6:32:33:AA:47,2020-07-23 11:09:25.294203,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
141,DC:A6:32:33:AA:47,2020-07-23 11:09:27.299192,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
142,DC:A6:32:33:AA:47,2020-07-23 11:09:28.277927,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-60
143,DC:A6:32:33:AA:47,2020-07-23 11:09:29.642887,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
144,DC:A6:32:33:AA:47,2020-07-23 11:09:31.647962,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
145,DC:A6:32:33:AA:47,2020-07-23 11:09:32.022875,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
146,DC:A6:32:33:AA:47,2020-07-23 11:09:33.394183,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
147,DC:A6:32:33:AA:47,2020-07-23 11:09:34.224720,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
148,DC:A6:32:33:AA:47,2020-07-23 11:09:35.151784,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
149,DC:A6:32:33:AA:47,2020-07-23 11:09:36.246003,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
150,DC:A6:32:33:AA:47,2020-07-23 11:09:37.584236,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-50
151,DC:A6:32:33:AA:47,2020-07-23 11:09:39.589262,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
152,DC:A6:32:33:AA:47,2020-07-23 11:09:40.406659,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
153,DC:A6:32:33:AA:47,2020-07-23 11:09:41.022932,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
154,DC:A6:32:33:AA:47,2020-07-23 11:09:43.027928,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
155,DC:A6:32:33:AA:47,2020-07-23 11:09:44.276676,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
156,DC:A6:32:33:AA:47,2020-07-23 11:09:45.582463,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
157,DC:A6:32:33:AA:47,2020-07-23 11:09:46.679226,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
158,DC:A6:32:33:AA:47,2020-07-23 11:09:47.290422,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
159,DC:A6:32:33:AA:47,2020-07-23 11:09:48.066716,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
160,DC:A6:32:33:AA:47,2020-07-23 11:09:49.162932,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
161,DC:A6:32:33:AA:47,2020-07-23 11:09:51.171293,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
162,DC:A6:32:33:AA:47,2020-07-23 11:09:52.048002,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
163,DC:A6:32:33:AA:47,2020-07-23 11:09:54.052981,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
164,DC:A6:32:33:AA:47,2020-07-23 11:09:56.058005,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
165,DC:A6:32:33:AA:47,2020-07-23 11:09:57.396157,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-50
166,DC:A6:32:33:AA:47,2020-07-23 11:09:59.400547,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
167,DC:A6:32:33:AA:47,2020-07-23 11:10:01.405544,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
168,DC:A6:32:33:AA:47,2020-07-23 11:10:03.410618,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
169,DC:A6:32:33:AA:47,2020-07-23 11:10:04.356157,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
170,DC:A6:32:33:AA:47,2020-07-23 11:10:06.361896,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
171,DC:A6:32:33:AA:47,2020-07-23 11:10:08.366877,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
172,DC:A6:32:33:AA:47,2020-07-23 11:10:10.371941,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
173,DC:A6:32:33:AA:47,2020-07-23 11:10:12.376898,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
174,DC:A6:32:33:AA:47,2020-07-23 11:10:14.381910,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-59
175,DC:A6:32:33:AA:47,2020-07-23 11:10:16.386968,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
176,DC:A6:32:33:AA:47,2020-07-23 11:10:17.123173,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
177,DC:A6:32:33:AA:47,2020-07-23 11:10:19.128145,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
178,DC:A6:32:33:AA:47,2020-07-23 11:10:21.133143,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
179,DC:A6:32:33:AA:47,2020-07-23 11:10:22.449461,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
180,DC:A6:32:33:AA:47,2020-07-23 11:10:23.283136,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
181,DC:A6:32:33:AA:47,2020-07-23 11:10:25.288299,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
182,DC:A6:32:33:AA:47,2020-07-23 11:10:27.293210,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
183,DC:A6:32:33:AA:47,2020-07-23 11:10:28.340199,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
184,DC:A6:32:33:AA:47,2020-07-23 11:10:30.209509,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
185,DC:A6:32:33:AA:47,2020-07-23 11:10:31.515695,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
186,DC:A6:32:33:AA:47,2020-07-23 11:10:32.345681,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-59
187,DC:A6:32:33:AA:47,2020-07-23 11:10:33.173201,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-59
188,DC:A6:32:33:AA:47,2020-07-23 11:10:35.178390,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
189,DC:A6:32:33:AA:47,2020-07-23 11:10:36.389491,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
190,DC:A6:32:33:AA:47,2020-07-23 11:10:37.541985,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
191,DC:A6:32:33:AA:47,2020-07-23 11:10:38.321974,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
192,DC:A6:32:33:AA:47,2020-07-23 11:10:39.216350,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
193,DC:A6:32:33:AA:47,2020-07-23 11:10:40.043261,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
194,DC:A6:32:33:AA:47,2020-07-23 11:10:42.048368,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
195,DC:A6:32:33:AA:47,2020-07-23 11:10:44.053265,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
196,DC:A6:32:33:AA:47,2020-07-23 11:10:46.058311,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
197,DC:A6:32:33:AA:47,2020-07-23 11:10:47.785156,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
198,DC:A6:32:33:AA:47,2020-07-23 11:10:48.020882,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
199,DC:A6:32:33:AA:47,2020-07-23 11:10:49.110854,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
200,DC:A6:32:33:AA:47,2020-07-23 11:10:51.115911,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
