SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
28,DC:A6:32:33:AA:47,2020-07-09 15:42:25.173370,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
29,DC:A6:32:33:AA:47,2020-07-09 15:42:27.178533,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
30,DC:A6:32:33:AA:47,2020-07-09 15:42:28.433400,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
31,DC:A6:32:33:AA:47,2020-07-09 15:42:29.292149,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
32,DC:A6:32:33:AA:47,2020-07-09 15:42:30.144639,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70
33,DC:A6:32:33:AA:47,2020-07-09 15:42:31.743515,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
34,DC:A6:32:33:AA:47,2020-07-09 15:42:32.783490,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70
35,DC:A6:32:33:AA:47,2020-07-09 15:42:33.043434,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71
36,DC:A6:32:33:AA:47,2020-07-09 15:42:35.048504,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
37,DC:A6:32:33:AA:47,2020-07-09 15:42:36.080403,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
38,DC:A6:32:33:AA:47,2020-07-09 15:42:37.517950,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72
39,DC:A6:32:33:AA:47,2020-07-09 15:42:38.266026,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
40,DC:A6:32:33:AA:47,2020-07-09 15:42:39.377315,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
41,DC:A6:32:33:AA:47,2020-07-09 15:42:40.007261,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
42,DC:A6:32:33:AA:47,2020-07-09 15:42:41.116095,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
43,DC:A6:32:33:AA:47,2020-07-09 15:42:43.121183,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
44,DC:A6:32:33:AA:47,2020-07-09 15:42:44.198588,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
45,DC:A6:32:33:AA:47,2020-07-09 15:42:45.576135,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
46,DC:A6:32:33:AA:47,2020-07-09 15:42:46.252342,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
47,DC:A6:32:33:AA:47,2020-07-09 15:42:47.176719,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
48,DC:A6:32:33:AA:47,2020-07-09 15:42:49.181189,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
49,DC:A6:32:33:AA:47,2020-07-09 15:42:50.467416,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
50,DC:A6:32:33:AA:47,2020-07-09 15:42:51.040618,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
51,DC:A6:32:33:AA:47,2020-07-09 15:42:52.110556,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
52,DC:A6:32:33:AA:47,2020-07-09 15:42:53.418098,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
53,DC:A6:32:33:AA:47,2020-07-09 15:42:54.041233,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
54,DC:A6:32:33:AA:47,2020-07-09 15:42:56.035057,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
55,DC:A6:32:33:AA:47,2020-07-09 15:42:57.616300,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
56,DC:A6:32:33:AA:47,2020-07-09 15:42:58.006210,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
57,DC:A6:32:33:AA:47,2020-07-09 15:42:59.137598,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
58,DC:A6:32:33:AA:47,2020-07-09 15:43:01.043781,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-60
59,DC:A6:32:33:AA:47,2020-07-09 15:43:03.048922,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
60,DC:A6:32:33:AA:47,2020-07-09 15:43:05.053878,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
61,DC:A6:32:33:AA:47,2020-07-09 15:43:07.058910,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
62,DC:A6:32:33:AA:47,2020-07-09 15:43:08.918366,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
63,DC:A6:32:33:AA:47,2020-07-09 15:43:09.025087,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
64,DC:A6:32:33:AA:47,2020-07-09 15:43:10.280121,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
65,DC:A6:32:33:AA:47,2020-07-09 15:43:11.107679,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
66,DC:A6:32:33:AA:47,2020-07-09 15:43:12.455201,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
67,DC:A6:32:33:AA:47,2020-07-09 15:43:13.033950,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
68,DC:A6:32:33:AA:47,2020-07-09 15:43:15.039075,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
69,DC:A6:32:33:AA:47,2020-07-09 15:43:17.044044,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
70,DC:A6:32:33:AA:47,2020-07-09 15:43:18.240204,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
71,DC:A6:32:33:AA:47,2020-07-09 15:43:19.342707,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
72,DC:A6:32:33:AA:47,2020-07-09 15:43:20.386524,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
73,DC:A6:32:33:AA:47,2020-07-09 15:43:22.391518,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
74,DC:A6:32:33:AA:47,2020-07-09 15:43:23.734118,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
75,DC:A6:32:33:AA:47,2020-07-09 15:43:24.025269,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74
76,DC:A6:32:33:AA:47,2020-07-09 15:43:25.934154,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73
77,DC:A6:32:33:AA:47,2020-07-09 15:43:26.005261,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-73
78,DC:A6:32:33:AA:47,2020-07-09 15:43:27.034060,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
79,DC:A6:32:33:AA:47,2020-07-09 15:43:28.396555,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
80,DC:A6:32:33:AA:47,2020-07-09 15:43:29.236558,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-74
81,DC:A6:32:33:AA:47,2020-07-09 15:43:30.305374,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
82,DC:A6:32:33:AA:47,2020-07-09 15:43:31.165387,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
83,DC:A6:32:33:AA:47,2020-07-09 15:43:33.170366,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
84,DC:A6:32:33:AA:47,2020-07-09 15:43:35.175467,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
85,DC:A6:32:33:AA:47,2020-07-09 15:43:36.566725,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
86,DC:A6:32:33:AA:47,2020-07-09 15:43:38.571753,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
87,DC:A6:32:33:AA:47,2020-07-09 15:43:40.576762,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
88,DC:A6:32:33:AA:47,2020-07-09 15:43:42.002991,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
89,DC:A6:32:33:AA:47,2020-07-09 15:43:43.901858,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
90,DC:A6:32:33:AA:47,2020-07-09 15:43:44.074826,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
91,DC:A6:32:33:AA:47,2020-07-09 15:43:46.078624,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
92,DC:A6:32:33:AA:47,2020-07-09 15:43:48.083051,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
93,DC:A6:32:33:AA:47,2020-07-09 15:43:49.878126,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
94,DC:A6:32:33:AA:47,2020-07-09 15:43:50.088023,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
95,DC:A6:32:33:AA:47,2020-07-09 15:43:51.249346,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
96,DC:A6:32:33:AA:47,2020-07-09 15:43:52.085618,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
97,DC:A6:32:33:AA:47,2020-07-09 15:43:53.693089,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
98,DC:A6:32:33:AA:47,2020-07-09 15:43:54.074369,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
99,DC:A6:32:33:AA:47,2020-07-09 15:43:55.115671,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
100,DC:A6:32:33:AA:47,2020-07-09 15:43:56.003216,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
101,DC:A6:32:33:AA:47,2020-07-09 15:43:57.045652,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
102,DC:A6:32:33:AA:47,2020-07-09 15:43:58.145630,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
103,DC:A6:32:33:AA:47,2020-07-09 15:44:00.150782,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
104,DC:A6:32:33:AA:47,2020-07-09 15:44:01.043188,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
105,DC:A6:32:33:AA:47,2020-07-09 15:44:02.172027,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
106,DC:A6:32:33:AA:47,2020-07-09 15:44:04.149474,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
107,DC:A6:32:33:AA:47,2020-07-09 15:44:05.013209,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69
108,DC:A6:32:33:AA:47,2020-07-09 15:44:06.088274,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
109,DC:A6:32:33:AA:47,2020-07-09 15:44:07.033377,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
110,DC:A6:32:33:AA:47,2020-07-09 15:44:08.287064,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
111,DC:A6:32:33:AA:47,2020-07-09 15:44:09.069508,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70
112,DC:A6:32:33:AA:47,2020-07-09 15:44:10.238327,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
113,DC:A6:32:33:AA:47,2020-07-09 15:44:11.097090,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71
114,DC:A6:32:33:AA:47,2020-07-09 15:44:12.174614,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
115,DC:A6:32:33:AA:47,2020-07-09 15:44:13.817124,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
116,DC:A6:32:33:AA:47,2020-07-09 15:44:14.078350,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
117,DC:A6:32:33:AA:47,2020-07-09 15:44:15.728396,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
118,DC:A6:32:33:AA:47,2020-07-09 15:44:16.023328,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
119,DC:A6:32:33:AA:47,2020-07-09 15:44:17.069008,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
120,DC:A6:32:33:AA:47,2020-07-09 15:44:18.174673,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
121,DC:A6:32:33:AA:47,2020-07-09 15:44:19.007141,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
122,DC:A6:32:33:AA:47,2020-07-09 15:44:20.042187,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
123,DC:A6:32:33:AA:47,2020-07-09 15:44:21.132130,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
124,DC:A6:32:33:AA:47,2020-07-09 15:44:22.254640,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
125,DC:A6:32:33:AA:47,2020-07-09 15:44:23.854035,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
126,DC:A6:32:33:AA:47,2020-07-09 15:44:24.035884,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
127,DC:A6:32:33:AA:47,2020-07-09 15:44:26.041083,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
128,DC:A6:32:33:AA:47,2020-07-09 15:44:28.046054,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
129,DC:A6:32:33:AA:47,2020-07-09 15:44:29.171589,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
130,DC:A6:32:33:AA:47,2020-07-09 15:44:30.268520,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
131,DC:A6:32:33:AA:47,2020-07-09 15:44:31.647313,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
132,DC:A6:32:33:AA:47,2020-07-09 15:44:32.093496,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-70
133,DC:A6:32:33:AA:47,2020-07-09 15:44:33.094751,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
134,DC:A6:32:33:AA:47,2020-07-09 15:44:34.183520,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
135,DC:A6:32:33:AA:47,2020-07-09 15:44:35.543517,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
136,DC:A6:32:33:AA:47,2020-07-09 15:44:36.307285,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
137,DC:A6:32:33:AA:47,2020-07-09 15:44:38.312397,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
138,DC:A6:32:33:AA:47,2020-07-09 15:44:39.056083,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
139,DC:A6:32:33:AA:47,2020-07-09 15:44:40.448667,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
140,DC:A6:32:33:AA:47,2020-07-09 15:44:41.279925,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
141,DC:A6:32:33:AA:47,2020-07-09 15:44:43.024194,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
142,DC:A6:32:33:AA:47,2020-07-09 15:44:44.302416,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
143,DC:A6:32:33:AA:47,2020-07-09 15:44:45.130011,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
144,DC:A6:32:33:AA:47,2020-07-09 15:44:46.209370,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
145,DC:A6:32:33:AA:47,2020-07-09 15:44:47.047453,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
146,DC:A6:32:33:AA:47,2020-07-09 15:44:49.052566,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
147,DC:A6:32:33:AA:47,2020-07-09 15:44:51.057559,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
148,DC:A6:32:33:AA:47,2020-07-09 15:44:53.061870,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58
149,DC:A6:32:33:AA:47,2020-07-09 15:44:55.038714,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
150,DC:A6:32:33:AA:47,2020-07-09 15:44:57.043924,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
151,DC:A6:32:33:AA:47,2020-07-09 15:44:58.358904,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
152,DC:A6:32:33:AA:47,2020-07-09 15:44:59.466441,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
153,DC:A6:32:33:AA:47,2020-07-09 15:45:00.297577,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
154,DC:A6:32:33:AA:47,2020-07-09 15:45:01.127585,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
155,DC:A6:32:33:AA:47,2020-07-09 15:45:02.235102,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
156,DC:A6:32:33:AA:47,2020-07-09 15:45:03.066396,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
157,DC:A6:32:33:AA:47,2020-07-09 15:45:05.071380,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-64
158,DC:A6:32:33:AA:47,2020-07-09 15:45:06.565161,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68
159,DC:A6:32:33:AA:47,2020-07-09 15:45:07.664528,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
160,DC:A6:32:33:AA:47,2020-07-09 15:45:08.277650,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
161,DC:A6:32:33:AA:47,2020-07-09 15:45:09.082706,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
162,DC:A6:32:33:AA:47,2020-07-09 15:45:10.787686,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
163,DC:A6:32:33:AA:47,2020-07-09 15:45:11.008343,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
164,DC:A6:32:33:AA:47,2020-07-09 15:45:12.177722,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
165,DC:A6:32:33:AA:47,2020-07-09 15:45:13.274013,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
166,DC:A6:32:33:AA:47,2020-07-09 15:45:14.105232,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67
167,DC:A6:32:33:AA:47,2020-07-09 15:45:15.202775,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
168,DC:A6:32:33:AA:47,2020-07-09 15:45:16.302810,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
169,DC:A6:32:33:AA:47,2020-07-09 15:45:17.675337,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
170,DC:A6:32:33:AA:47,2020-07-09 15:45:18.229617,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
171,DC:A6:32:33:AA:47,2020-07-09 15:45:19.064047,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
172,DC:A6:32:33:AA:47,2020-07-09 15:45:20.436551,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
173,DC:A6:32:33:AA:47,2020-07-09 15:45:22.441619,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
174,DC:A6:32:33:AA:47,2020-07-09 15:45:23.096065,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71
175,DC:A6:32:33:AA:47,2020-07-09 15:45:24.223610,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-72
176,DC:A6:32:33:AA:47,2020-07-09 15:45:26.227880,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
177,DC:A6:32:33:AA:47,2020-07-09 15:45:27.214139,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-54
178,DC:A6:32:33:AA:47,2020-07-09 15:45:28.154864,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-55
179,DC:A6:32:33:AA:47,2020-07-09 15:45:30.159346,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-71
180,DC:A6:32:33:AA:47,2020-07-09 15:45:32.164211,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
181,DC:A6:32:33:AA:47,2020-07-09 15:45:33.014177,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
182,DC:A6:32:33:AA:47,2020-07-09 15:45:34.029232,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
183,DC:A6:32:33:AA:47,2020-07-09 15:45:35.186703,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
184,DC:A6:32:33:AA:47,2020-07-09 15:45:36.544294,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
185,DC:A6:32:33:AA:47,2020-07-09 15:45:37.089252,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-63
186,DC:A6:32:33:AA:47,2020-07-09 15:45:39.094317,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
187,DC:A6:32:33:AA:47,2020-07-09 15:45:40.109867,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
188,DC:A6:32:33:AA:47,2020-07-09 15:45:41.245515,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
189,DC:A6:32:33:AA:47,2020-07-09 15:45:43.250690,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
190,DC:A6:32:33:AA:47,2020-07-09 15:45:45.255726,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
191,DC:A6:32:33:AA:47,2020-07-09 15:45:46.030576,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66
192,DC:A6:32:33:AA:47,2020-07-09 15:45:47.829440,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
193,DC:A6:32:33:AA:47,2020-07-09 15:45:48.095700,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
194,DC:A6:32:33:AA:47,2020-07-09 15:45:49.605712,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49
195,DC:A6:32:33:AA:47,2020-07-09 15:45:50.440061,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57
196,DC:A6:32:33:AA:47,2020-07-09 15:45:51.416880,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
197,DC:A6:32:33:AA:47,2020-07-09 15:45:52.084374,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65
198,DC:A6:32:33:AA:47,2020-07-09 15:45:53.055732,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
199,DC:A6:32:33:AA:47,2020-07-09 15:45:54.188157,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59
200,DC:A6:32:33:AA:47,2020-07-09 15:45:56.193294,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56
