SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
38,DC:A6:32:33:AA:47,2020-07-23 10:45:43.197839,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
39,DC:A6:32:33:AA:47,2020-07-23 10:45:44.307275,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
40,DC:A6:32:33:AA:47,2020-07-23 10:45:46.312255,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
41,DC:A6:32:33:AA:47,2020-07-23 10:45:48.317384,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
42,DC:A6:32:33:AA:47,2020-07-23 10:45:50.322356,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
43,DC:A6:32:33:AA:47,2020-07-23 10:45:52.327456,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
44,DC:A6:32:33:AA:47,2020-07-23 10:45:54.174931,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
45,DC:A6:32:33:AA:47,2020-07-23 10:45:56.179876,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
46,DC:A6:32:33:AA:47,2020-07-23 10:45:58.184902,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
47,DC:A6:32:33:AA:47,2020-07-23 10:45:59.196769,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
48,DC:A6:32:33:AA:47,2020-07-23 10:46:00.861264,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
49,DC:A6:32:33:AA:47,2020-07-23 10:46:01.049336,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
50,DC:A6:32:33:AA:47,2020-07-23 10:46:02.134962,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
51,DC:A6:32:33:AA:47,2020-07-23 10:46:04.140012,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
52,DC:A6:32:33:AA:47,2020-07-23 10:46:05.002537,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
53,DC:A6:32:33:AA:47,2020-07-23 10:46:06.104430,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
54,DC:A6:32:33:AA:47,2020-07-23 10:46:08.108248,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-59
55,DC:A6:32:33:AA:47,2020-07-23 10:46:10.112642,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
56,DC:A6:32:33:AA:47,2020-07-23 10:46:12.117648,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
57,DC:A6:32:33:AA:47,2020-07-23 10:46:14.122744,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
58,DC:A6:32:33:AA:47,2020-07-23 10:46:16.048203,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
59,DC:A6:32:33:AA:47,2020-07-23 10:46:18.052718,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
60,DC:A6:32:33:AA:47,2020-07-23 10:46:20.057780,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
61,DC:A6:32:33:AA:47,2020-07-23 10:46:21.185232,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
62,DC:A6:32:33:AA:47,2020-07-23 10:46:22.243963,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
63,DC:A6:32:33:AA:47,2020-07-23 10:46:24.249080,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
64,DC:A6:32:33:AA:47,2020-07-23 10:46:25.047757,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
65,DC:A6:32:33:AA:47,2020-07-23 10:46:27.052910,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
66,DC:A6:32:33:AA:47,2020-07-23 10:46:28.156607,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
67,DC:A6:32:33:AA:47,2020-07-23 10:46:30.161635,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
68,DC:A6:32:33:AA:47,2020-07-23 10:46:32.166611,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
69,DC:A6:32:33:AA:47,2020-07-23 10:46:34.171764,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
70,DC:A6:32:33:AA:47,2020-07-23 10:46:35.017969,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
71,DC:A6:32:33:AA:47,2020-07-23 10:46:37.022918,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
72,DC:A6:32:33:AA:47,2020-07-23 10:46:38.012928,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
73,DC:A6:32:33:AA:47,2020-07-23 10:46:40.018015,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
74,DC:A6:32:33:AA:47,2020-07-23 10:46:42.022954,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
75,DC:A6:32:33:AA:47,2020-07-23 10:46:44.028016,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
76,DC:A6:32:33:AA:47,2020-07-23 10:46:46.033059,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
77,DC:A6:32:33:AA:47,2020-07-23 10:46:48.038034,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
78,DC:A6:32:33:AA:47,2020-07-23 10:46:50.043061,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
79,DC:A6:32:33:AA:47,2020-07-23 10:46:51.288077,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
80,DC:A6:32:33:AA:47,2020-07-23 10:46:52.174368,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
81,DC:A6:32:33:AA:47,2020-07-23 10:46:53.568734,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
82,DC:A6:32:33:AA:47,2020-07-23 10:46:54.325593,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
83,DC:A6:32:33:AA:47,2020-07-23 10:46:56.330628,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
84,DC:A6:32:33:AA:47,2020-07-23 10:46:57.158531,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
85,DC:A6:32:33:AA:47,2020-07-23 10:46:58.792601,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
86,DC:A6:32:33:AA:47,2020-07-23 10:46:59.346273,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
87,DC:A6:32:33:AA:47,2020-07-23 10:47:01.350690,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
88,DC:A6:32:33:AA:47,2020-07-23 10:47:02.025710,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
89,DC:A6:32:33:AA:47,2020-07-23 10:47:04.030918,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
90,DC:A6:32:33:AA:47,2020-07-23 10:47:06.035822,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
91,DC:A6:32:33:AA:47,2020-07-23 10:47:08.040850,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
92,DC:A6:32:33:AA:47,2020-07-23 10:47:10.045862,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
93,DC:A6:32:33:AA:47,2020-07-23 10:47:12.050872,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
94,DC:A6:32:33:AA:47,2020-07-23 10:47:13.065838,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
95,DC:A6:32:33:AA:47,2020-07-23 10:47:15.070934,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
96,DC:A6:32:33:AA:47,2020-07-23 10:47:17.075974,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
97,DC:A6:32:33:AA:47,2020-07-23 10:47:18.013461,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
98,DC:A6:32:33:AA:47,2020-07-23 10:47:19.115901,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
99,DC:A6:32:33:AA:47,2020-07-23 10:47:20.488426,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
100,DC:A6:32:33:AA:47,2020-07-23 10:47:21.045910,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
101,DC:A6:32:33:AA:47,2020-07-23 10:47:23.051063,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
102,DC:A6:32:33:AA:47,2020-07-23 10:47:24.610358,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
103,DC:A6:32:33:AA:47,2020-07-23 10:47:25.110366,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
104,DC:A6:32:33:AA:47,2020-07-23 10:47:27.114757,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
105,DC:A6:32:33:AA:47,2020-07-23 10:47:29.119882,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
106,DC:A6:32:33:AA:47,2020-07-23 10:47:31.124816,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
107,DC:A6:32:33:AA:47,2020-07-23 10:47:33.130031,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
108,DC:A6:32:33:AA:47,2020-07-23 10:47:34.033640,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
109,DC:A6:32:33:AA:47,2020-07-23 10:47:35.911317,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
110,DC:A6:32:33:AA:47,2020-07-23 10:47:36.311163,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
111,DC:A6:32:33:AA:47,2020-07-23 10:47:38.110512,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
112,DC:A6:32:33:AA:47,2020-07-23 10:47:40.114967,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
113,DC:A6:32:33:AA:47,2020-07-23 10:47:42.120003,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
114,DC:A6:32:33:AA:47,2020-07-23 10:47:44.125006,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
115,DC:A6:32:33:AA:47,2020-07-23 10:47:45.444977,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
116,DC:A6:32:33:AA:47,2020-07-23 10:47:47.450064,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
117,DC:A6:32:33:AA:47,2020-07-23 10:47:48.043219,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
118,DC:A6:32:33:AA:47,2020-07-23 10:47:50.047566,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
119,DC:A6:32:33:AA:47,2020-07-23 10:47:52.052558,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
120,DC:A6:32:33:AA:47,2020-07-23 10:47:54.057741,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
121,DC:A6:32:33:AA:47,2020-07-23 10:47:56.062704,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
122,DC:A6:32:33:AA:47,2020-07-23 10:47:58.067724,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
123,DC:A6:32:33:AA:47,2020-07-23 10:48:00.072786,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
124,DC:A6:32:33:AA:47,2020-07-23 10:48:02.077718,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
125,DC:A6:32:33:AA:47,2020-07-23 10:48:03.925283,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
126,DC:A6:32:33:AA:47,2020-07-23 10:48:04.016423,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
127,DC:A6:32:33:AA:47,2020-07-23 10:48:06.021612,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
128,DC:A6:32:33:AA:47,2020-07-23 10:48:08.026609,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
129,DC:A6:32:33:AA:47,2020-07-23 10:48:09.205272,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
130,DC:A6:32:33:AA:47,2020-07-23 10:48:11.213845,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
131,DC:A6:32:33:AA:47,2020-07-23 10:48:13.219157,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
132,DC:A6:32:33:AA:47,2020-07-23 10:48:15.224203,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
133,DC:A6:32:33:AA:47,2020-07-23 10:48:17.229266,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
134,DC:A6:32:33:AA:47,2020-07-23 10:48:18.545419,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
135,DC:A6:32:33:AA:47,2020-07-23 10:48:19.101111,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
136,DC:A6:32:33:AA:47,2020-07-23 10:48:20.205412,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
137,DC:A6:32:33:AA:47,2020-07-23 10:48:22.210423,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
138,DC:A6:32:33:AA:47,2020-07-23 10:48:24.215518,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
139,DC:A6:32:33:AA:47,2020-07-23 10:48:25.514230,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
140,DC:A6:32:33:AA:47,2020-07-23 10:48:26.604232,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
141,DC:A6:32:33:AA:47,2020-07-23 10:48:27.965471,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
142,DC:A6:32:33:AA:47,2020-07-23 10:48:28.035443,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
143,DC:A6:32:33:AA:47,2020-07-23 10:48:30.040581,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
144,DC:A6:32:33:AA:47,2020-07-23 10:48:32.045540,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
145,DC:A6:32:33:AA:47,2020-07-23 10:48:33.404514,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
146,DC:A6:32:33:AA:47,2020-07-23 10:48:35.034481,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
147,DC:A6:32:33:AA:47,2020-07-23 10:48:36.394442,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
148,DC:A6:32:33:AA:47,2020-07-23 10:48:37.337467,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
149,DC:A6:32:33:AA:47,2020-07-23 10:48:39.342020,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
150,DC:A6:32:33:AA:47,2020-07-23 10:48:41.346915,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
151,DC:A6:32:33:AA:47,2020-07-23 10:48:43.352015,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
152,DC:A6:32:33:AA:47,2020-07-23 10:48:45.356757,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
153,DC:A6:32:33:AA:47,2020-07-23 10:48:47.360762,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
154,DC:A6:32:33:AA:47,2020-07-23 10:48:48.064466,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
155,DC:A6:32:33:AA:47,2020-07-23 10:48:50.069585,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
156,DC:A6:32:33:AA:47,2020-07-23 10:48:52.074525,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
157,DC:A6:32:33:AA:47,2020-07-23 10:48:54.079661,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
158,DC:A6:32:33:AA:47,2020-07-23 10:48:56.084712,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
159,DC:A6:32:33:AA:47,2020-07-23 10:48:58.089718,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
160,DC:A6:32:33:AA:47,2020-07-23 10:49:00.094641,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
161,DC:A6:32:33:AA:47,2020-07-23 10:49:02.099722,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
162,DC:A6:32:33:AA:47,2020-07-23 10:49:03.139655,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
163,DC:A6:32:33:AA:47,2020-07-23 10:49:05.144694,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
164,DC:A6:32:33:AA:47,2020-07-23 10:49:07.153024,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
165,DC:A6:32:33:AA:47,2020-07-23 10:49:09.157274,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
166,DC:A6:32:33:AA:47,2020-07-23 10:49:10.369728,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
167,DC:A6:32:33:AA:47,2020-07-23 10:49:12.378074,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
168,DC:A6:32:33:AA:47,2020-07-23 10:49:14.383622,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
169,DC:A6:32:33:AA:47,2020-07-23 10:49:16.388569,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
170,DC:A6:32:33:AA:47,2020-07-23 10:49:18.059888,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
171,DC:A6:32:33:AA:47,2020-07-23 10:49:19.432965,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
172,DC:A6:32:33:AA:47,2020-07-23 10:49:21.437362,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
173,DC:A6:32:33:AA:47,2020-07-23 10:49:23.445617,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
174,DC:A6:32:33:AA:47,2020-07-23 10:49:24.686187,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
175,DC:A6:32:33:AA:47,2020-07-23 10:49:26.691248,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
176,DC:A6:32:33:AA:47,2020-07-23 10:49:28.699523,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
177,DC:A6:32:33:AA:47,2020-07-23 10:49:29.378725,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
178,DC:A6:32:33:AA:47,2020-07-23 10:49:30.480000,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
179,DC:A6:32:33:AA:47,2020-07-23 10:49:31.046215,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
180,DC:A6:32:33:AA:47,2020-07-23 10:49:33.050951,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
181,DC:A6:32:33:AA:47,2020-07-23 10:49:35.055210,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
182,DC:A6:32:33:AA:47,2020-07-23 10:49:37.060101,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
183,DC:A6:32:33:AA:47,2020-07-23 10:49:39.065076,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
184,DC:A6:32:33:AA:47,2020-07-23 10:49:41.070155,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
185,DC:A6:32:33:AA:47,2020-07-23 10:49:43.075115,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
186,DC:A6:32:33:AA:47,2020-07-23 10:49:44.360126,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
187,DC:A6:32:33:AA:47,2020-07-23 10:49:46.368349,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
188,DC:A6:32:33:AA:47,2020-07-23 10:49:48.373961,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
189,DC:A6:32:33:AA:47,2020-07-23 10:49:49.891525,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
190,DC:A6:32:33:AA:47,2020-07-23 10:49:50.037656,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
191,DC:A6:32:33:AA:47,2020-07-23 10:49:52.041530,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
192,DC:A6:32:33:AA:47,2020-07-23 10:49:53.405256,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
193,DC:A6:32:33:AA:47,2020-07-23 10:49:54.499080,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
194,DC:A6:32:33:AA:47,2020-07-23 10:49:55.330229,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
195,DC:A6:32:33:AA:47,2020-07-23 10:49:57.340921,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
196,DC:A6:32:33:AA:47,2020-07-23 10:49:58.076553,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
197,DC:A6:32:33:AA:47,2020-07-23 10:50:00.081643,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
198,DC:A6:32:33:AA:47,2020-07-23 10:50:02.086693,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
199,DC:A6:32:33:AA:47,2020-07-23 10:50:04.091732,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
200,DC:A6:32:33:AA:47,2020-07-23 10:50:06.096045,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
