SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AA:47,2020-07-09 17:48:59.084258,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
46,DC:A6:32:33:AA:47,2020-07-09 17:49:01.088614,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
47,DC:A6:32:33:AA:47,2020-07-09 17:49:02.491195,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
48,DC:A6:32:33:AA:47,2020-07-09 17:49:04.496252,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
49,DC:A6:32:33:AA:47,2020-07-09 17:49:05.438671,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
50,DC:A6:32:33:AA:47,2020-07-09 17:49:06.209854,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
51,DC:A6:32:33:AA:47,2020-07-09 17:49:07.109827,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
52,DC:A6:32:33:AA:47,2020-07-09 17:49:08.177337,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
53,DC:A6:32:33:AA:47,2020-07-09 17:49:10.184375,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
54,DC:A6:32:33:AA:47,2020-07-09 17:49:11.296254,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
55,DC:A6:32:33:AA:47,2020-07-09 17:49:12.307347,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
56,DC:A6:32:33:AA:47,2020-07-09 17:49:13.318653,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
57,DC:A6:32:33:AA:47,2020-07-09 17:49:15.339588,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
58,DC:A6:32:33:AA:47,2020-07-09 17:49:16.419878,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
59,DC:A6:32:33:AA:47,2020-07-09 17:49:18.424867,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
60,DC:A6:32:33:AA:47,2020-07-09 17:49:19.308563,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
61,DC:A6:32:33:AA:47,2020-07-09 17:49:20.258548,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
62,DC:A6:32:33:AA:47,2020-07-09 17:49:21.449917,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
63,DC:A6:32:33:AA:47,2020-07-09 17:49:22.434821,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
64,DC:A6:32:33:AA:47,2020-07-09 17:49:23.291088,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
65,DC:A6:32:33:AA:47,2020-07-09 17:49:24.388543,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
66,DC:A6:32:33:AA:47,2020-07-09 17:49:26.037253,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
67,DC:A6:32:33:AA:47,2020-07-09 17:49:27.401780,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
68,DC:A6:32:33:AA:47,2020-07-09 17:49:28.776140,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
69,DC:A6:32:33:AA:47,2020-07-09 17:49:29.074154,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
70,DC:A6:32:33:AA:47,2020-07-09 17:49:31.078560,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
71,DC:A6:32:33:AA:47,2020-07-09 17:49:32.079788,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
72,DC:A6:32:33:AA:47,2020-07-09 17:49:34.084868,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
73,DC:A6:32:33:AA:47,2020-07-09 17:49:35.041653,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
74,DC:A6:32:33:AA:47,2020-07-09 17:49:37.046035,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
75,DC:A6:32:33:AA:47,2020-07-09 17:49:38.181634,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
76,DC:A6:32:33:AA:47,2020-07-09 17:49:39.765191,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
77,DC:A6:32:33:AA:47,2020-07-09 17:49:40.148590,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
78,DC:A6:32:33:AA:47,2020-07-09 17:49:42.153575,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
79,DC:A6:32:33:AA:47,2020-07-09 17:49:43.754154,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
80,DC:A6:32:33:AA:47,2020-07-09 17:49:44.361628,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
81,DC:A6:32:33:AA:47,2020-07-09 17:49:45.293956,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
82,DC:A6:32:33:AA:47,2020-07-09 17:49:46.744174,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
83,DC:A6:32:33:AA:47,2020-07-09 17:49:47.132255,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
84,DC:A6:32:33:AA:47,2020-07-09 17:49:48.377932,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
85,DC:A6:32:33:AA:47,2020-07-09 17:49:49.121629,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
86,DC:A6:32:33:AA:47,2020-07-09 17:49:51.129323,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
87,DC:A6:32:33:AA:47,2020-07-09 17:49:53.133576,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
88,DC:A6:32:33:AA:47,2020-07-09 17:49:55.138530,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
89,DC:A6:32:33:AA:47,2020-07-09 17:49:57.143593,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
90,DC:A6:32:33:AA:47,2020-07-09 17:49:58.063542,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
91,DC:A6:32:33:AA:47,2020-07-09 17:49:59.574785,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
92,DC:A6:32:33:AA:47,2020-07-09 17:50:00.336011,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
93,DC:A6:32:33:AA:47,2020-07-09 17:50:02.103557,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
94,DC:A6:32:33:AA:47,2020-07-09 17:50:04.108662,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
95,DC:A6:32:33:AA:47,2020-07-09 17:50:05.226104,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
96,DC:A6:32:33:AA:47,2020-07-09 17:50:06.078578,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
97,DC:A6:32:33:AA:47,2020-07-09 17:50:07.037277,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
98,DC:A6:32:33:AA:47,2020-07-09 17:50:09.042356,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
99,DC:A6:32:33:AA:47,2020-07-09 17:50:10.020399,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
100,DC:A6:32:33:AA:47,2020-07-09 17:50:11.847354,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
101,DC:A6:32:33:AA:47,2020-07-09 17:50:12.007249,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
102,DC:A6:32:33:AA:47,2020-07-09 17:50:13.034830,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
103,DC:A6:32:33:AA:47,2020-07-09 17:50:14.889787,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
104,DC:A6:32:33:AA:47,2020-07-09 17:50:15.007246,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
105,DC:A6:32:33:AA:47,2020-07-09 17:50:17.012361,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
106,DC:A6:32:33:AA:47,2020-07-09 17:50:19.017329,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
107,DC:A6:32:33:AA:47,2020-07-09 17:50:21.022320,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
108,DC:A6:32:33:AA:47,2020-07-09 17:50:23.030658,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
109,DC:A6:32:33:AA:47,2020-07-09 17:50:24.139885,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
110,DC:A6:32:33:AA:47,2020-07-09 17:50:25.719796,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
111,DC:A6:32:33:AA:47,2020-07-09 17:50:26.771069,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
112,DC:A6:32:33:AA:47,2020-07-09 17:50:27.397265,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
113,DC:A6:32:33:AA:47,2020-07-09 17:50:28.343158,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
114,DC:A6:32:33:AA:47,2020-07-09 17:50:29.018585,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
115,DC:A6:32:33:AA:47,2020-07-09 17:50:31.023548,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
116,DC:A6:32:33:AA:47,2020-07-09 17:50:32.316085,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
117,DC:A6:32:33:AA:47,2020-07-09 17:50:33.769308,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
118,DC:A6:32:33:AA:47,2020-07-09 17:50:34.058573,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
119,DC:A6:32:33:AA:47,2020-07-09 17:50:36.063556,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
120,DC:A6:32:33:AA:47,2020-07-09 17:50:37.269794,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
121,DC:A6:32:33:AA:47,2020-07-09 17:50:38.013541,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
122,DC:A6:32:33:AA:47,2020-07-09 17:50:39.149864,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
123,DC:A6:32:33:AA:47,2020-07-09 17:50:40.476176,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
124,DC:A6:32:33:AA:47,2020-07-09 17:50:41.926082,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
125,DC:A6:32:33:AA:47,2020-07-09 17:50:42.033527,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
126,DC:A6:32:33:AA:47,2020-07-09 17:50:44.038586,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
127,DC:A6:32:33:AA:47,2020-07-09 17:50:46.043643,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
128,DC:A6:32:33:AA:47,2020-07-09 17:50:48.048562,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
129,DC:A6:32:33:AA:47,2020-07-09 17:50:50.053661,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
130,DC:A6:32:33:AA:47,2020-07-09 17:50:51.609247,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
131,DC:A6:32:33:AA:47,2020-07-09 17:50:52.231743,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
132,DC:A6:32:33:AA:47,2020-07-09 17:50:53.256105,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
133,DC:A6:32:33:AA:47,2020-07-09 17:50:55.261164,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
134,DC:A6:32:33:AA:47,2020-07-09 17:50:56.594174,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
135,DC:A6:32:33:AA:47,2020-07-09 17:50:57.903012,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
136,DC:A6:32:33:AA:47,2020-07-09 17:50:58.008552,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
137,DC:A6:32:33:AA:47,2020-07-09 17:51:00.013641,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
138,DC:A6:32:33:AA:47,2020-07-09 17:51:02.018622,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
139,DC:A6:32:33:AA:47,2020-07-09 17:51:03.855320,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
140,DC:A6:32:33:AA:47,2020-07-09 17:51:04.101722,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
141,DC:A6:32:33:AA:47,2020-07-09 17:51:06.106095,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
142,DC:A6:32:33:AA:47,2020-07-09 17:51:07.468578,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
143,DC:A6:32:33:AA:47,2020-07-09 17:51:08.458576,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
144,DC:A6:32:33:AA:47,2020-07-09 17:51:10.463654,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
145,DC:A6:32:33:AA:47,2020-07-09 17:51:12.202371,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
146,DC:A6:32:33:AA:47,2020-07-09 17:51:13.024189,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
147,DC:A6:32:33:AA:47,2020-07-09 17:51:14.396098,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
148,DC:A6:32:33:AA:47,2020-07-09 17:51:15.041173,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
149,DC:A6:32:33:AA:47,2020-07-09 17:51:17.046218,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
150,DC:A6:32:33:AA:47,2020-07-09 17:51:19.051269,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
151,DC:A6:32:33:AA:47,2020-07-09 17:51:21.056145,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
152,DC:A6:32:33:AA:47,2020-07-09 17:51:22.361898,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
153,DC:A6:32:33:AA:47,2020-07-09 17:51:23.411277,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
154,DC:A6:32:33:AA:47,2020-07-09 17:51:24.497385,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
155,DC:A6:32:33:AA:47,2020-07-09 17:51:25.037355,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
156,DC:A6:32:33:AA:47,2020-07-09 17:51:27.042381,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
157,DC:A6:32:33:AA:47,2020-07-09 17:51:28.034969,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
158,DC:A6:32:33:AA:47,2020-07-09 17:51:30.040016,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
159,DC:A6:32:33:AA:47,2020-07-09 17:51:32.044973,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
160,DC:A6:32:33:AA:47,2020-07-09 17:51:34.050030,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
161,DC:A6:32:33:AA:47,2020-07-09 17:51:35.029911,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
162,DC:A6:32:33:AA:47,2020-07-09 17:51:37.034917,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
163,DC:A6:32:33:AA:47,2020-07-09 17:51:38.081245,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
164,DC:A6:32:33:AA:47,2020-07-09 17:51:39.171614,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
165,DC:A6:32:33:AA:47,2020-07-09 17:51:40.306288,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
166,DC:A6:32:33:AA:47,2020-07-09 17:51:41.139941,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
167,DC:A6:32:33:AA:47,2020-07-09 17:51:43.143708,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
168,DC:A6:32:33:AA:47,2020-07-09 17:51:44.394473,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
169,DC:A6:32:33:AA:47,2020-07-09 17:51:45.233720,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
170,DC:A6:32:33:AA:47,2020-07-09 17:51:46.329936,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
171,DC:A6:32:33:AA:47,2020-07-09 17:51:47.161235,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
172,DC:A6:32:33:AA:47,2020-07-09 17:51:48.261213,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
173,DC:A6:32:33:AA:47,2020-07-09 17:51:49.039934,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
174,DC:A6:32:33:AA:47,2020-07-09 17:51:50.330038,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
175,DC:A6:32:33:AA:47,2020-07-09 17:51:52.335002,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
176,DC:A6:32:33:AA:47,2020-07-09 17:51:53.217447,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
177,DC:A6:32:33:AA:47,2020-07-09 17:51:55.126212,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
178,DC:A6:32:33:AA:47,2020-07-09 17:51:56.253140,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
179,DC:A6:32:33:AA:47,2020-07-09 17:51:57.348716,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
180,DC:A6:32:33:AA:47,2020-07-09 17:51:59.353754,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
181,DC:A6:32:33:AA:47,2020-07-09 17:52:00.124332,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
182,DC:A6:32:33:AA:47,2020-07-09 17:52:02.132048,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
183,DC:A6:32:33:AA:47,2020-07-09 17:52:03.735031,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
184,DC:A6:32:33:AA:47,2020-07-09 17:52:04.063791,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
185,DC:A6:32:33:AA:47,2020-07-09 17:52:05.076263,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
186,DC:A6:32:33:AA:47,2020-07-09 17:52:06.318752,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
187,DC:A6:32:33:AA:47,2020-07-09 17:52:08.323823,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
188,DC:A6:32:33:AA:47,2020-07-09 17:52:10.328919,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
189,DC:A6:32:33:AA:47,2020-07-09 17:52:11.916323,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
190,DC:A6:32:33:AA:47,2020-07-09 17:52:12.003108,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
191,DC:A6:32:33:AA:47,2020-07-09 17:52:14.007681,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
192,DC:A6:32:33:AA:47,2020-07-09 17:52:16.012616,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
193,DC:A6:32:33:AA:47,2020-07-09 17:52:17.075094,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
194,DC:A6:32:33:AA:47,2020-07-09 17:52:18.165107,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
195,DC:A6:32:33:AA:47,2020-07-09 17:52:20.173273,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
196,DC:A6:32:33:AA:47,2020-07-09 17:52:21.003253,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
197,DC:A6:32:33:AA:47,2020-07-09 17:52:22.097651,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
198,DC:A6:32:33:AA:47,2020-07-09 17:52:24.102724,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
199,DC:A6:32:33:AA:47,2020-07-09 17:52:26.107694,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
200,DC:A6:32:33:AA:47,2020-07-09 17:52:28.112663,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
