SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
61,DC:A6:32:33:AA:47,2020-07-09 17:26:25.488878,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
62,DC:A6:32:33:AA:47,2020-07-09 17:26:26.145012,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
63,DC:A6:32:33:AA:47,2020-07-09 17:26:28.150062,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
64,DC:A6:32:33:AA:47,2020-07-09 17:26:30.115256,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
65,DC:A6:32:33:AA:47,2020-07-09 17:26:31.475178,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
66,DC:A6:32:33:AA:47,2020-07-09 17:26:32.352671,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
67,DC:A6:32:33:AA:47,2020-07-09 17:26:34.357747,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
68,DC:A6:32:33:AA:47,2020-07-09 17:26:35.829156,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
69,DC:A6:32:33:AA:47,2020-07-09 17:26:36.066536,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
70,DC:A6:32:33:AA:47,2020-07-09 17:26:37.237838,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
71,DC:A6:32:33:AA:47,2020-07-09 17:26:38.812876,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
72,DC:A6:32:33:AA:47,2020-07-09 17:26:39.005356,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
73,DC:A6:32:33:AA:47,2020-07-09 17:26:41.014019,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
74,DC:A6:32:33:AA:47,2020-07-09 17:26:42.103058,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
75,DC:A6:32:33:AA:47,2020-07-09 17:26:43.228025,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
76,DC:A6:32:33:AA:47,2020-07-09 17:26:44.056796,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
77,DC:A6:32:33:AA:47,2020-07-09 17:26:45.696838,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
78,DC:A6:32:33:AA:47,2020-07-09 17:26:46.529142,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
79,DC:A6:32:33:AA:47,2020-07-09 17:26:48.533915,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
80,DC:A6:32:33:AA:47,2020-07-09 17:26:49.414478,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
81,DC:A6:32:33:AA:47,2020-07-09 17:26:50.635769,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
82,DC:A6:32:33:AA:47,2020-07-09 17:26:51.680215,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
83,DC:A6:32:33:AA:47,2020-07-09 17:26:52.035835,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
84,DC:A6:32:33:AA:47,2020-07-09 17:26:53.917104,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
85,DC:A6:32:33:AA:47,2020-07-09 17:26:54.002081,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
86,DC:A6:32:33:AA:47,2020-07-09 17:26:56.007194,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
87,DC:A6:32:33:AA:47,2020-07-09 17:26:58.012399,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
88,DC:A6:32:33:AA:47,2020-07-09 17:27:00.017338,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
89,DC:A6:32:33:AA:47,2020-07-09 17:27:01.084875,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
90,DC:A6:32:33:AA:47,2020-07-09 17:27:03.093345,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
91,DC:A6:32:33:AA:47,2020-07-09 17:27:04.392487,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
92,DC:A6:32:33:AA:47,2020-07-09 17:27:06.397556,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
93,DC:A6:32:33:AA:47,2020-07-09 17:27:07.027520,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
94,DC:A6:32:33:AA:47,2020-07-09 17:27:08.437214,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
95,DC:A6:32:33:AA:47,2020-07-09 17:27:10.146425,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
96,DC:A6:32:33:AA:47,2020-07-09 17:27:11.371513,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
97,84:EE:03:FD:F2:DD,2020-07-09 17:27:11.371513,74278bda-b644-4520-8f0c-720eaf059935,0,22493,197,-81
98,DC:A6:32:33:AA:47,2020-07-09 17:27:12.087662,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
99,84:EE:03:FD:F2:DD,2020-07-09 17:27:12.087662,74278bda-b644-4520-8f0c-720eaf059935,0,22493,197,-88
100,DC:A6:32:33:AA:47,2020-07-09 17:27:14.096112,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
101,DC:A6:32:33:AA:47,2020-07-09 17:27:15.274103,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
102,DC:A6:32:33:AA:47,2020-07-09 17:27:16.272843,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
103,DC:A6:32:33:AA:47,2020-07-09 17:27:17.145358,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
104,DC:A6:32:33:AA:47,2020-07-09 17:27:18.479132,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
105,DC:A6:32:33:AA:47,2020-07-09 17:27:19.034119,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
106,DC:A6:32:33:AA:47,2020-07-09 17:27:21.039314,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
107,DC:A6:32:33:AA:47,2020-07-09 17:27:22.346746,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
108,DC:A6:32:33:AA:47,2020-07-09 17:27:24.351796,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
109,DC:A6:32:33:AA:47,2020-07-09 17:27:26.360303,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
110,DC:A6:32:33:AA:47,2020-07-09 17:27:28.293209,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
111,DC:A6:32:33:AA:47,2020-07-09 17:27:29.103171,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
112,DC:A6:32:33:AA:47,2020-07-09 17:27:30.079563,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
113,DC:A6:32:33:AA:47,2020-07-09 17:27:31.538056,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
114,DC:A6:32:33:AA:47,2020-07-09 17:27:32.018315,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
115,DC:A6:32:33:AA:47,2020-07-09 17:27:34.023346,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
116,DC:A6:32:33:AA:47,2020-07-09 17:27:35.892755,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
117,DC:A6:32:33:AA:47,2020-07-09 17:27:36.034632,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
118,DC:A6:32:33:AA:47,2020-07-09 17:27:37.247288,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
119,DC:A6:32:33:AA:47,2020-07-09 17:27:39.252266,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
120,DC:A6:32:33:AA:47,2020-07-09 17:27:40.314798,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
121,DC:A6:32:33:AA:47,2020-07-09 17:27:41.302310,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
122,DC:A6:32:33:AA:47,2020-07-09 17:27:43.234934,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
123,DC:A6:32:33:AA:47,2020-07-09 17:27:44.057427,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
124,DC:A6:32:33:AA:47,2020-07-09 17:27:45.416193,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
125,DC:A6:32:33:AA:47,2020-07-09 17:27:46.574974,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
126,DC:A6:32:33:AA:47,2020-07-09 17:27:47.046218,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
127,DC:A6:32:33:AA:47,2020-07-09 17:27:48.678515,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
128,DC:A6:32:33:AA:47,2020-07-09 17:27:49.038825,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
129,DC:A6:32:33:AA:47,2020-07-09 17:27:50.390121,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
130,DC:A6:32:33:AA:47,2020-07-09 17:27:51.128856,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
131,DC:A6:32:33:AA:47,2020-07-09 17:27:53.133981,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
132,DC:A6:32:33:AA:47,2020-07-09 17:27:54.319057,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
133,DC:A6:32:33:AA:47,2020-07-09 17:27:55.150237,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
134,DC:A6:32:33:AA:47,2020-07-09 17:27:56.344634,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
135,DC:A6:32:33:AA:47,2020-07-09 17:27:57.194042,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
136,DC:A6:32:33:AA:47,2020-07-09 17:27:58.170313,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
137,DC:A6:32:33:AA:47,2020-07-09 17:27:59.004101,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
138,DC:A6:32:33:AA:47,2020-07-09 17:28:01.009349,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
139,DC:A6:32:33:AA:47,2020-07-09 17:28:02.080485,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
140,DC:A6:32:33:AA:47,2020-07-09 17:28:03.178005,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
141,DC:A6:32:33:AA:47,2020-07-09 17:28:05.183063,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
142,DC:A6:32:33:AA:47,2020-07-09 17:28:06.171604,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
143,DC:A6:32:33:AA:47,2020-07-09 17:28:08.176950,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
144,DC:A6:32:33:AA:47,2020-07-09 17:28:09.688193,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
145,DC:A6:32:33:AA:47,2020-07-09 17:28:10.138200,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
146,DC:A6:32:33:AA:47,2020-07-09 17:28:11.321256,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
147,DC:A6:32:33:AA:47,2020-07-09 17:28:13.325748,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
148,DC:A6:32:33:AA:47,2020-07-09 17:28:15.330588,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
149,DC:A6:32:33:AA:47,2020-07-09 17:28:16.403301,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
150,DC:A6:32:33:AA:47,2020-07-09 17:28:17.313577,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
151,DC:A6:32:33:AA:47,2020-07-09 17:28:18.944719,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
152,DC:A6:32:33:AA:47,2020-07-09 17:28:19.065275,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
153,DC:A6:32:33:AA:47,2020-07-09 17:28:21.070279,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
154,DC:A6:32:33:AA:47,2020-07-09 17:28:23.075178,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
155,DC:A6:32:33:AA:47,2020-07-09 17:28:24.375137,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
156,DC:A6:32:33:AA:47,2020-07-09 17:28:25.206232,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
157,DC:A6:32:33:AA:47,2020-07-09 17:28:27.211231,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
158,DC:A6:32:33:AA:47,2020-07-09 17:28:29.219215,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
159,DC:A6:32:33:AA:47,2020-07-09 17:28:31.224812,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
160,DC:A6:32:33:AA:47,2020-07-09 17:28:32.239650,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
161,DC:A6:32:33:AA:47,2020-07-09 17:28:34.247939,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
162,DC:A6:32:33:AA:47,2020-07-09 17:28:36.066975,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
163,DC:A6:32:33:AA:47,2020-07-09 17:28:37.695609,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
164,DC:A6:32:33:AA:47,2020-07-09 17:28:39.330260,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
165,DC:A6:32:33:AA:47,2020-07-09 17:28:41.335609,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
166,DC:A6:32:33:AA:47,2020-07-09 17:28:42.004761,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
167,DC:A6:32:33:AA:47,2020-07-09 17:28:44.009113,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
168,DC:A6:32:33:AA:47,2020-07-09 17:28:45.584035,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
169,DC:A6:32:33:AA:47,2020-07-09 17:28:46.672673,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
170,DC:A6:32:33:AA:47,2020-07-09 17:28:47.016366,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
171,DC:A6:32:33:AA:47,2020-07-09 17:28:48.042673,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
172,DC:A6:32:33:AA:47,2020-07-09 17:28:50.047698,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
173,DC:A6:32:33:AA:47,2020-07-09 17:28:52.052591,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
174,DC:A6:32:33:AA:47,2020-07-09 17:28:54.057468,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
175,DC:A6:32:33:AA:47,2020-07-09 17:28:56.062292,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34
176,DC:A6:32:33:AA:47,2020-07-09 17:28:58.067242,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
177,DC:A6:32:33:AA:47,2020-07-09 17:29:00.072137,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
178,DC:A6:32:33:AA:47,2020-07-09 17:29:02.077034,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
179,DC:A6:32:33:AA:47,2020-07-09 17:29:04.085468,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
180,DC:A6:32:33:AA:47,2020-07-09 17:29:06.090672,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
181,DC:A6:32:33:AA:47,2020-07-09 17:29:08.095517,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
182,DC:A6:32:33:AA:47,2020-07-09 17:29:10.103634,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
183,DC:A6:32:33:AA:47,2020-07-09 17:29:11.165405,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
184,DC:A6:32:33:AA:47,2020-07-09 17:29:13.170289,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
185,DC:A6:32:33:AA:47,2020-07-09 17:29:14.013988,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
186,DC:A6:32:33:AA:47,2020-07-09 17:29:16.018987,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
187,DC:A6:32:33:AA:47,2020-07-09 17:29:18.023924,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
188,DC:A6:32:33:AA:47,2020-07-09 17:29:20.028172,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
189,DC:A6:32:33:AA:47,2020-07-09 17:29:22.039274,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
190,DC:A6:32:33:AA:47,2020-07-09 17:29:24.044947,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
191,DC:A6:32:33:AA:47,2020-07-09 17:29:26.049800,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
192,DC:A6:32:33:AA:47,2020-07-09 17:29:28.058182,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
193,DC:A6:32:33:AA:47,2020-07-09 17:29:30.063501,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
194,DC:A6:32:33:AA:47,2020-07-09 17:29:32.067687,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
195,DC:A6:32:33:AA:47,2020-07-09 17:29:34.000157,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
196,DC:A6:32:33:AA:47,2020-07-09 17:29:35.360075,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
197,DC:A6:32:33:AA:47,2020-07-09 17:29:36.720063,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33
198,DC:A6:32:33:AA:47,2020-07-09 17:29:38.353090,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
199,DC:A6:32:33:AA:47,2020-07-09 17:29:39.448960,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
200,DC:A6:32:33:AA:47,2020-07-09 17:29:40.884395,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38
