SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
66,DC:A6:32:33:AA:47,2020-07-09 17:26:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
67,DC:A6:32:33:AA:47,2020-07-09 17:26:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
68,DC:A6:32:33:AA:47,2020-07-09 17:26:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
69,DC:A6:32:33:AA:47,2020-07-09 17:26:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
70,DC:A6:32:33:AA:47,2020-07-09 17:26:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
71,DC:A6:32:33:AA:47,2020-07-09 17:26:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
72,DC:A6:32:33:AA:47,2020-07-09 17:26:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
73,DC:A6:32:33:AA:47,2020-07-09 17:26:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
74,DC:A6:32:33:AA:47,2020-07-09 17:26:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
75,DC:A6:32:33:AA:47,2020-07-09 17:26:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
76,DC:A6:32:33:AA:47,2020-07-09 17:26:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
77,DC:A6:32:33:AA:47,2020-07-09 17:26:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
78,DC:A6:32:33:AA:47,2020-07-09 17:26:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
79,DC:A6:32:33:AA:47,2020-07-09 17:26:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
80,DC:A6:32:33:AA:47,2020-07-09 17:26:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
81,DC:A6:32:33:AA:47,2020-07-09 17:26:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
82,DC:A6:32:33:AA:47,2020-07-09 17:26:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
83,DC:A6:32:33:AA:47,2020-07-09 17:26:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
84,DC:A6:32:33:AA:47,2020-07-09 17:26:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
85,DC:A6:32:33:AA:47,2020-07-09 17:26:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
86,DC:A6:32:33:AA:47,2020-07-09 17:26:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
87,DC:A6:32:33:AA:47,2020-07-09 17:26:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
88,DC:A6:32:33:AA:47,2020-07-09 17:27:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
89,DC:A6:32:33:AA:47,2020-07-09 17:27:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
90,DC:A6:32:33:AA:47,2020-07-09 17:27:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
91,DC:A6:32:33:AA:47,2020-07-09 17:27:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
92,DC:A6:32:33:AA:47,2020-07-09 17:27:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
93,DC:A6:32:33:AA:47,2020-07-09 17:27:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
94,DC:A6:32:33:AA:47,2020-07-09 17:27:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
95,DC:A6:32:33:AA:47,2020-07-09 17:27:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
96,DC:A6:32:33:AA:47,2020-07-09 17:27:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
97,84:EE:03:FD:F2:DD,2020-07-09 17:27:11,74278bda-b644-4520-8f0c-720eaf059935,0,22493,197,-81,0.000000007943282347,
98,DC:A6:32:33:AA:47,2020-07-09 17:27:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
99,84:EE:03:FD:F2:DD,2020-07-09 17:27:12,74278bda-b644-4520-8f0c-720eaf059935,0,22493,197,-88,0.000000001584893192,
100,DC:A6:32:33:AA:47,2020-07-09 17:27:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
101,DC:A6:32:33:AA:47,2020-07-09 17:27:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
102,DC:A6:32:33:AA:47,2020-07-09 17:27:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
103,DC:A6:32:33:AA:47,2020-07-09 17:27:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
104,DC:A6:32:33:AA:47,2020-07-09 17:27:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
105,DC:A6:32:33:AA:47,2020-07-09 17:27:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
106,DC:A6:32:33:AA:47,2020-07-09 17:27:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
107,DC:A6:32:33:AA:47,2020-07-09 17:27:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
108,DC:A6:32:33:AA:47,2020-07-09 17:27:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
109,DC:A6:32:33:AA:47,2020-07-09 17:27:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
110,DC:A6:32:33:AA:47,2020-07-09 17:27:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
111,DC:A6:32:33:AA:47,2020-07-09 17:27:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
112,DC:A6:32:33:AA:47,2020-07-09 17:27:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
113,DC:A6:32:33:AA:47,2020-07-09 17:27:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
114,DC:A6:32:33:AA:47,2020-07-09 17:27:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
115,DC:A6:32:33:AA:47,2020-07-09 17:27:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
116,DC:A6:32:33:AA:47,2020-07-09 17:27:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
117,DC:A6:32:33:AA:47,2020-07-09 17:27:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
118,DC:A6:32:33:AA:47,2020-07-09 17:27:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
119,DC:A6:32:33:AA:47,2020-07-09 17:27:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
120,DC:A6:32:33:AA:47,2020-07-09 17:27:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
121,DC:A6:32:33:AA:47,2020-07-09 17:27:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
122,DC:A6:32:33:AA:47,2020-07-09 17:27:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
123,DC:A6:32:33:AA:47,2020-07-09 17:27:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
124,DC:A6:32:33:AA:47,2020-07-09 17:27:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
125,DC:A6:32:33:AA:47,2020-07-09 17:27:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
126,DC:A6:32:33:AA:47,2020-07-09 17:27:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
127,DC:A6:32:33:AA:47,2020-07-09 17:27:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
128,DC:A6:32:33:AA:47,2020-07-09 17:27:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
129,DC:A6:32:33:AA:47,2020-07-09 17:27:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
130,DC:A6:32:33:AA:47,2020-07-09 17:27:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
131,DC:A6:32:33:AA:47,2020-07-09 17:27:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
132,DC:A6:32:33:AA:47,2020-07-09 17:27:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
133,DC:A6:32:33:AA:47,2020-07-09 17:27:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
134,DC:A6:32:33:AA:47,2020-07-09 17:27:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
135,DC:A6:32:33:AA:47,2020-07-09 17:27:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
136,DC:A6:32:33:AA:47,2020-07-09 17:27:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
137,DC:A6:32:33:AA:47,2020-07-09 17:27:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
138,DC:A6:32:33:AA:47,2020-07-09 17:28:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
139,DC:A6:32:33:AA:47,2020-07-09 17:28:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
140,DC:A6:32:33:AA:47,2020-07-09 17:28:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
141,DC:A6:32:33:AA:47,2020-07-09 17:28:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
142,DC:A6:32:33:AA:47,2020-07-09 17:28:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
143,DC:A6:32:33:AA:47,2020-07-09 17:28:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
144,DC:A6:32:33:AA:47,2020-07-09 17:28:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
145,DC:A6:32:33:AA:47,2020-07-09 17:28:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
146,DC:A6:32:33:AA:47,2020-07-09 17:28:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
147,DC:A6:32:33:AA:47,2020-07-09 17:28:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
148,DC:A6:32:33:AA:47,2020-07-09 17:28:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
149,DC:A6:32:33:AA:47,2020-07-09 17:28:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
150,DC:A6:32:33:AA:47,2020-07-09 17:28:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
151,DC:A6:32:33:AA:47,2020-07-09 17:28:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
152,DC:A6:32:33:AA:47,2020-07-09 17:28:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
153,DC:A6:32:33:AA:47,2020-07-09 17:28:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
154,DC:A6:32:33:AA:47,2020-07-09 17:28:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
155,DC:A6:32:33:AA:47,2020-07-09 17:28:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
156,DC:A6:32:33:AA:47,2020-07-09 17:28:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
157,DC:A6:32:33:AA:47,2020-07-09 17:28:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
158,DC:A6:32:33:AA:47,2020-07-09 17:28:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
159,DC:A6:32:33:AA:47,2020-07-09 17:28:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
160,DC:A6:32:33:AA:47,2020-07-09 17:28:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
161,DC:A6:32:33:AA:47,2020-07-09 17:28:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
162,DC:A6:32:33:AA:47,2020-07-09 17:28:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
163,DC:A6:32:33:AA:47,2020-07-09 17:28:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
164,DC:A6:32:33:AA:47,2020-07-09 17:28:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
165,DC:A6:32:33:AA:47,2020-07-09 17:28:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
166,DC:A6:32:33:AA:47,2020-07-09 17:28:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
167,DC:A6:32:33:AA:47,2020-07-09 17:28:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
168,DC:A6:32:33:AA:47,2020-07-09 17:28:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
169,DC:A6:32:33:AA:47,2020-07-09 17:28:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
170,DC:A6:32:33:AA:47,2020-07-09 17:28:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
171,DC:A6:32:33:AA:47,2020-07-09 17:28:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
172,DC:A6:32:33:AA:47,2020-07-09 17:28:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
173,DC:A6:32:33:AA:47,2020-07-09 17:28:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
174,DC:A6:32:33:AA:47,2020-07-09 17:28:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
175,DC:A6:32:33:AA:47,2020-07-09 17:28:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
176,DC:A6:32:33:AA:47,2020-07-09 17:28:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
177,DC:A6:32:33:AA:47,2020-07-09 17:29:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
178,DC:A6:32:33:AA:47,2020-07-09 17:29:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
179,DC:A6:32:33:AA:47,2020-07-09 17:29:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
180,DC:A6:32:33:AA:47,2020-07-09 17:29:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
181,DC:A6:32:33:AA:47,2020-07-09 17:29:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
182,DC:A6:32:33:AA:47,2020-07-09 17:29:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
183,DC:A6:32:33:AA:47,2020-07-09 17:29:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
184,DC:A6:32:33:AA:47,2020-07-09 17:29:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
