SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
313,DC:A6:32:33:AA:47,2020-07-09 17:43:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
314,DC:A6:32:33:AA:47,2020-07-09 17:43:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
315,DC:A6:32:33:AA:47,2020-07-09 17:43:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
316,DC:A6:32:33:AA:47,2020-07-09 17:43:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
317,DC:A6:32:33:AA:47,2020-07-09 17:43:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
318,DC:A6:32:33:AA:47,2020-07-09 17:43:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
319,DC:A6:32:33:AA:47,2020-07-09 17:43:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
320,DC:A6:32:33:AA:47,2020-07-09 17:43:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
321,DC:A6:32:33:AA:47,2020-07-09 17:43:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
322,DC:A6:32:33:AA:47,2020-07-09 17:43:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
323,DC:A6:32:33:AA:47,2020-07-09 17:43:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
324,DC:A6:32:33:AA:47,2020-07-09 17:43:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
325,DC:A6:32:33:AA:47,2020-07-09 17:43:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
326,DC:A6:32:33:AA:47,2020-07-09 17:43:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
327,DC:A6:32:33:AA:47,2020-07-09 17:43:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
328,DC:A6:32:33:AA:47,2020-07-09 17:43:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
329,DC:A6:32:33:AA:47,2020-07-09 17:43:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
330,DC:A6:32:33:AA:47,2020-07-09 17:43:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
331,DC:A6:32:33:AA:47,2020-07-09 17:43:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
332,DC:A6:32:33:AA:47,2020-07-09 17:43:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
333,DC:A6:32:33:AA:47,2020-07-09 17:43:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
334,DC:A6:32:33:AA:47,2020-07-09 17:43:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
335,DC:A6:32:33:AA:47,2020-07-09 17:43:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
336,DC:A6:32:33:AA:47,2020-07-09 17:44:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
337,DC:A6:32:33:AA:47,2020-07-09 17:44:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
338,DC:A6:32:33:AA:47,2020-07-09 17:44:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
339,DC:A6:32:33:AA:47,2020-07-09 17:44:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
340,DC:A6:32:33:AA:47,2020-07-09 17:44:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
341,DC:A6:32:33:AA:47,2020-07-09 17:44:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
342,DC:A6:32:33:AA:47,2020-07-09 17:44:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
343,DC:A6:32:33:AA:47,2020-07-09 17:44:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
344,DC:A6:32:33:AA:47,2020-07-09 17:44:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
345,DC:A6:32:33:AA:47,2020-07-09 17:44:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
346,DC:A6:32:33:AA:47,2020-07-09 17:44:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
347,DC:A6:32:33:AA:47,2020-07-09 17:44:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
348,DC:A6:32:33:AA:47,2020-07-09 17:44:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
349,DC:A6:32:33:AA:47,2020-07-09 17:44:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
350,DC:A6:32:33:AA:47,2020-07-09 17:44:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
351,DC:A6:32:33:AA:47,2020-07-09 17:44:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
352,DC:A6:32:33:AA:47,2020-07-09 17:44:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
353,DC:A6:32:33:AA:47,2020-07-09 17:44:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
354,DC:A6:32:33:AA:47,2020-07-09 17:44:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
355,DC:A6:32:33:AA:47,2020-07-09 17:44:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
356,DC:A6:32:33:AA:47,2020-07-09 17:44:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
357,DC:A6:32:33:AA:47,2020-07-09 17:44:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
358,DC:A6:32:33:AA:47,2020-07-09 17:44:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
359,DC:A6:32:33:AA:47,2020-07-09 17:44:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
360,DC:A6:32:33:AA:47,2020-07-09 17:44:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
361,DC:A6:32:33:AA:47,2020-07-09 17:44:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
362,DC:A6:32:33:AA:47,2020-07-09 17:44:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
363,DC:A6:32:33:AA:47,2020-07-09 17:44:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
364,DC:A6:32:33:AA:47,2020-07-09 17:44:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
365,DC:A6:32:33:AA:47,2020-07-09 17:44:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
366,DC:A6:32:33:AA:47,2020-07-09 17:44:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
367,DC:A6:32:33:AA:47,2020-07-09 17:44:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
368,DC:A6:32:33:AA:47,2020-07-09 17:44:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
369,DC:A6:32:33:AA:47,2020-07-09 17:44:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
370,DC:A6:32:33:AA:47,2020-07-09 17:44:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
371,DC:A6:32:33:AA:47,2020-07-09 17:44:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
372,DC:A6:32:33:AA:47,2020-07-09 17:44:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
373,DC:A6:32:33:AA:47,2020-07-09 17:44:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
374,DC:A6:32:33:AA:47,2020-07-09 17:44:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
375,DC:A6:32:33:AA:47,2020-07-09 17:44:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
376,DC:A6:32:33:AA:47,2020-07-09 17:44:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
377,DC:A6:32:33:AA:47,2020-07-09 17:44:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
378,DC:A6:32:33:AA:47,2020-07-09 17:44:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
379,DC:A6:32:33:AA:47,2020-07-09 17:44:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
380,DC:A6:32:33:AA:47,2020-07-09 17:44:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
381,DC:A6:32:33:AA:47,2020-07-09 17:44:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
382,DC:A6:32:33:AA:47,2020-07-09 17:44:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
383,DC:A6:32:33:AA:47,2020-07-09 17:45:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
384,DC:A6:32:33:AA:47,2020-07-09 17:45:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
385,DC:A6:32:33:AA:47,2020-07-09 17:45:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
386,DC:A6:32:33:AA:47,2020-07-09 17:45:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
387,DC:A6:32:33:AA:47,2020-07-09 17:45:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
388,DC:A6:32:33:AA:47,2020-07-09 17:45:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
389,DC:A6:32:33:AA:47,2020-07-09 17:45:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
390,DC:A6:32:33:AA:47,2020-07-09 17:45:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
391,DC:A6:32:33:AA:47,2020-07-09 17:45:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
392,DC:A6:32:33:AA:47,2020-07-09 17:45:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
393,DC:A6:32:33:AA:47,2020-07-09 17:45:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
394,DC:A6:32:33:AA:47,2020-07-09 17:45:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
395,DC:A6:32:33:AA:47,2020-07-09 17:45:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
396,DC:A6:32:33:AA:47,2020-07-09 17:45:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
397,DC:A6:32:33:AA:47,2020-07-09 17:45:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
398,DC:A6:32:33:AA:47,2020-07-09 17:45:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
399,DC:A6:32:33:AA:47,2020-07-09 17:45:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
400,DC:A6:32:33:AA:47,2020-07-09 17:45:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
401,DC:A6:32:33:AA:47,2020-07-09 17:45:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
402,DC:A6:32:33:AA:47,2020-07-09 17:45:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
403,DC:A6:32:33:AA:47,2020-07-09 17:45:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
404,DC:A6:32:33:AA:47,2020-07-09 17:45:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
405,DC:A6:32:33:AA:47,2020-07-09 17:45:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
406,DC:A6:32:33:AA:47,2020-07-09 17:45:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
407,DC:A6:32:33:AA:47,2020-07-09 17:45:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
408,DC:A6:32:33:AA:47,2020-07-09 17:45:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
409,DC:A6:32:33:AA:47,2020-07-09 17:45:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
410,DC:A6:32:33:AA:47,2020-07-09 17:45:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
411,DC:A6:32:33:AA:47,2020-07-09 17:45:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
412,DC:A6:32:33:AA:47,2020-07-09 17:45:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
413,DC:A6:32:33:AA:47,2020-07-09 17:45:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
414,DC:A6:32:33:AA:47,2020-07-09 17:45:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
415,DC:A6:32:33:AA:47,2020-07-09 17:45:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
416,DC:A6:32:33:AA:47,2020-07-09 17:45:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
417,DC:A6:32:33:AA:47,2020-07-09 17:45:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
418,DC:A6:32:33:AA:47,2020-07-09 17:45:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
419,DC:A6:32:33:AA:47,2020-07-09 17:45:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
420,DC:A6:32:33:AA:47,2020-07-09 17:45:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
421,DC:A6:32:33:AA:47,2020-07-09 17:45:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
422,DC:A6:32:33:AA:47,2020-07-09 17:45:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
423,DC:A6:32:33:AA:47,2020-07-09 17:45:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
424,DC:A6:32:33:AA:47,2020-07-09 17:45:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
425,DC:A6:32:33:AA:47,2020-07-09 17:45:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
426,DC:A6:32:33:AA:47,2020-07-09 17:45:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
427,DC:A6:32:33:AA:47,2020-07-09 17:45:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
428,DC:A6:32:33:AA:47,2020-07-09 17:45:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
429,DC:A6:32:33:AA:47,2020-07-09 17:45:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
430,DC:A6:32:33:AA:47,2020-07-09 17:46:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
431,DC:A6:32:33:AA:47,2020-07-09 17:46:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
432,DC:A6:32:33:AA:47,2020-07-09 17:46:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
433,DC:A6:32:33:AA:47,2020-07-09 17:46:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
434,DC:A6:32:33:AA:47,2020-07-09 17:46:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
435,DC:A6:32:33:AA:47,2020-07-09 17:46:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
436,DC:A6:32:33:AA:47,2020-07-09 17:46:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
437,DC:A6:32:33:AA:47,2020-07-09 17:46:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
438,DC:A6:32:33:AA:47,2020-07-09 17:46:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
439,DC:A6:32:33:AA:47,2020-07-09 17:46:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
440,DC:A6:32:33:AA:47,2020-07-09 17:46:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
441,DC:A6:32:33:AA:47,2020-07-09 17:46:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
442,DC:A6:32:33:AA:47,2020-07-09 17:46:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
443,DC:A6:32:33:AA:47,2020-07-09 17:46:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
444,DC:A6:32:33:AA:47,2020-07-09 17:46:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
445,DC:A6:32:33:AA:47,2020-07-09 17:46:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
446,DC:A6:32:33:AA:47,2020-07-09 17:46:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
447,DC:A6:32:33:AA:47,2020-07-09 17:46:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
448,DC:A6:32:33:AA:47,2020-07-09 17:46:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
449,DC:A6:32:33:AA:47,2020-07-09 17:46:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
450,DC:A6:32:33:AA:47,2020-07-09 17:46:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
451,DC:A6:32:33:AA:47,2020-07-09 17:46:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
452,DC:A6:32:33:AA:47,2020-07-09 17:46:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
453,DC:A6:32:33:AA:47,2020-07-09 17:46:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
454,DC:A6:32:33:AA:47,2020-07-09 17:46:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
455,DC:A6:32:33:AA:47,2020-07-09 17:46:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
456,DC:A6:32:33:AA:47,2020-07-09 17:46:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
457,DC:A6:32:33:AA:47,2020-07-09 17:46:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
458,DC:A6:32:33:AA:47,2020-07-09 17:46:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
459,DC:A6:32:33:AA:47,2020-07-09 17:46:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
460,DC:A6:32:33:AA:47,2020-07-09 17:46:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
