SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
45,DC:A6:32:33:AA:47,2020-07-09 20:23:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
46,DC:A6:32:33:AA:47,2020-07-09 20:23:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
47,DC:A6:32:33:AA:47,2020-07-09 20:23:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
48,DC:A6:32:33:AA:47,2020-07-09 20:23:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
49,DC:A6:32:33:AA:47,2020-07-09 20:23:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
50,DC:A6:32:33:AA:47,2020-07-09 20:24:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
51,DC:A6:32:33:AA:47,2020-07-09 20:24:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
52,DC:A6:32:33:AA:47,2020-07-09 20:24:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
53,DC:A6:32:33:AA:47,2020-07-09 20:24:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
54,DC:A6:32:33:AA:47,2020-07-09 20:24:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
55,DC:A6:32:33:AA:47,2020-07-09 20:24:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
56,DC:A6:32:33:AA:47,2020-07-09 20:24:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
57,DC:A6:32:33:AA:47,2020-07-09 20:24:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
58,DC:A6:32:33:AA:47,2020-07-09 20:24:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
59,DC:A6:32:33:AA:47,2020-07-09 20:24:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
60,DC:A6:32:33:AA:47,2020-07-09 20:24:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
61,DC:A6:32:33:AA:47,2020-07-09 20:24:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
62,DC:A6:32:33:AA:47,2020-07-09 20:24:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
63,DC:A6:32:33:AA:47,2020-07-09 20:24:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
64,DC:A6:32:33:AA:47,2020-07-09 20:24:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
65,DC:A6:32:33:AA:47,2020-07-09 20:24:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
66,DC:A6:32:33:AA:47,2020-07-09 20:24:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
67,DC:A6:32:33:AA:47,2020-07-09 20:24:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
68,DC:A6:32:33:AA:47,2020-07-09 20:24:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
69,DC:A6:32:33:AA:47,2020-07-09 20:24:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
70,DC:A6:32:33:AA:47,2020-07-09 20:24:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
71,DC:A6:32:33:AA:47,2020-07-09 20:24:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
72,DC:A6:32:33:AA:47,2020-07-09 20:24:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
73,DC:A6:32:33:AA:47,2020-07-09 20:24:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
74,DC:A6:32:33:AA:47,2020-07-09 20:24:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
75,DC:A6:32:33:AA:47,2020-07-09 20:24:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
76,DC:A6:32:33:AA:47,2020-07-09 20:24:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
77,DC:A6:32:33:AA:47,2020-07-09 20:24:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
78,DC:A6:32:33:AA:47,2020-07-09 20:24:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
79,DC:A6:32:33:AA:47,2020-07-09 20:24:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
80,DC:A6:32:33:AA:47,2020-07-09 20:24:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
81,DC:A6:32:33:AA:47,2020-07-09 20:24:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
82,DC:A6:32:33:AA:47,2020-07-09 20:24:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
83,DC:A6:32:33:AA:47,2020-07-09 20:24:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
84,DC:A6:32:33:AA:47,2020-07-09 20:24:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
85,DC:A6:32:33:AA:47,2020-07-09 20:24:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
86,DC:A6:32:33:AA:47,2020-07-09 20:24:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
87,DC:A6:32:33:AA:47,2020-07-09 20:24:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
88,DC:A6:32:33:AA:47,2020-07-09 20:24:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
89,DC:A6:32:33:AA:47,2020-07-09 20:24:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
90,DC:A6:32:33:AA:47,2020-07-09 20:24:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
91,DC:A6:32:33:AA:47,2020-07-09 20:24:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
92,DC:A6:32:33:AA:47,2020-07-09 20:24:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
93,DC:A6:32:33:AA:47,2020-07-09 20:24:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
94,DC:A6:32:33:AA:47,2020-07-09 20:24:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
95,DC:A6:32:33:AA:47,2020-07-09 20:24:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
96,DC:A6:32:33:AA:47,2020-07-09 20:24:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
97,DC:A6:32:33:AA:47,2020-07-09 20:24:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
98,DC:A6:32:33:AA:47,2020-07-09 20:24:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
99,DC:A6:32:33:AA:47,2020-07-09 20:24:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
100,DC:A6:32:33:AA:47,2020-07-09 20:24:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
101,DC:A6:32:33:AA:47,2020-07-09 20:24:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
102,DC:A6:32:33:AA:47,2020-07-09 20:25:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
103,DC:A6:32:33:AA:47,2020-07-09 20:25:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
104,DC:A6:32:33:AA:47,2020-07-09 20:25:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
105,DC:A6:32:33:AA:47,2020-07-09 20:25:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
106,DC:A6:32:33:AA:47,2020-07-09 20:25:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
107,DC:A6:32:33:AA:47,2020-07-09 20:25:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
108,DC:A6:32:33:AA:47,2020-07-09 20:25:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
109,DC:A6:32:33:AA:47,2020-07-09 20:25:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
110,DC:A6:32:33:AA:47,2020-07-09 20:25:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
111,DC:A6:32:33:AA:47,2020-07-09 20:25:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
112,DC:A6:32:33:AA:47,2020-07-09 20:25:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
113,DC:A6:32:33:AA:47,2020-07-09 20:25:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
114,DC:A6:32:33:AA:47,2020-07-09 20:25:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
115,DC:A6:32:33:AA:47,2020-07-09 20:25:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
116,DC:A6:32:33:AA:47,2020-07-09 20:25:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
117,DC:A6:32:33:AA:47,2020-07-09 20:25:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
118,DC:A6:32:33:AA:47,2020-07-09 20:25:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
119,DC:A6:32:33:AA:47,2020-07-09 20:25:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
120,DC:A6:32:33:AA:47,2020-07-09 20:25:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
121,DC:A6:32:33:AA:47,2020-07-09 20:25:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
122,DC:A6:32:33:AA:47,2020-07-09 20:25:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
123,DC:A6:32:33:AA:47,2020-07-09 20:25:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
124,DC:A6:32:33:AA:47,2020-07-09 20:25:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
125,DC:A6:32:33:AA:47,2020-07-09 20:25:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
126,DC:A6:32:33:AA:47,2020-07-09 20:25:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
127,DC:A6:32:33:AA:47,2020-07-09 20:25:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
128,DC:A6:32:33:AA:47,2020-07-09 20:25:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
129,DC:A6:32:33:AA:47,2020-07-09 20:25:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
130,DC:A6:32:33:AA:47,2020-07-09 20:25:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
131,DC:A6:32:33:AA:47,2020-07-09 20:25:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
132,DC:A6:32:33:AA:47,2020-07-09 20:25:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
133,DC:A6:32:33:AA:47,2020-07-09 20:25:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
134,DC:A6:32:33:AA:47,2020-07-09 20:25:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
135,DC:A6:32:33:AA:47,2020-07-09 20:25:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
136,DC:A6:32:33:AA:47,2020-07-09 20:25:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
137,DC:A6:32:33:AA:47,2020-07-09 20:25:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
138,DC:A6:32:33:AA:47,2020-07-09 20:25:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
139,DC:A6:32:33:AA:47,2020-07-09 20:25:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
140,DC:A6:32:33:AA:47,2020-07-09 20:25:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
141,DC:A6:32:33:AA:47,2020-07-09 20:25:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
142,DC:A6:32:33:AA:47,2020-07-09 20:25:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
143,DC:A6:32:33:AA:47,2020-07-09 20:25:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
144,DC:A6:32:33:AA:47,2020-07-09 20:25:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
145,DC:A6:32:33:AA:47,2020-07-09 20:26:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
146,DC:A6:32:33:AA:47,2020-07-09 20:26:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
147,DC:A6:32:33:AA:47,2020-07-09 20:26:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
148,DC:A6:32:33:AA:47,2020-07-09 20:26:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
149,DC:A6:32:33:AA:47,2020-07-09 20:26:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
150,DC:A6:32:33:AA:47,2020-07-09 20:26:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
151,DC:A6:32:33:AA:47,2020-07-09 20:26:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
152,DC:A6:32:33:AA:47,2020-07-09 20:26:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
153,DC:A6:32:33:AA:47,2020-07-09 20:26:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
154,DC:A6:32:33:AA:47,2020-07-09 20:26:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
155,DC:A6:32:33:AA:47,2020-07-09 20:26:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
156,DC:A6:32:33:AA:47,2020-07-09 20:26:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
157,DC:A6:32:33:AA:47,2020-07-09 20:26:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
158,DC:A6:32:33:AA:47,2020-07-09 20:26:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
159,DC:A6:32:33:AA:47,2020-07-09 20:26:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
160,DC:A6:32:33:AA:47,2020-07-09 20:26:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
161,DC:A6:32:33:AA:47,2020-07-09 20:26:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
162,DC:A6:32:33:AA:47,2020-07-09 20:26:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
163,DC:A6:32:33:AA:47,2020-07-09 20:26:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
164,DC:A6:32:33:AA:47,2020-07-09 20:26:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
165,DC:A6:32:33:AA:47,2020-07-09 20:26:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
166,DC:A6:32:33:AA:47,2020-07-09 20:26:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
167,DC:A6:32:33:AA:47,2020-07-09 20:26:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
168,DC:A6:32:33:AA:47,2020-07-09 20:26:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
169,DC:A6:32:33:AA:47,2020-07-09 20:26:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
170,DC:A6:32:33:AA:47,2020-07-09 20:26:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
171,DC:A6:32:33:AA:47,2020-07-09 20:26:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
172,DC:A6:32:33:AA:47,2020-07-09 20:26:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
173,DC:A6:32:33:AA:47,2020-07-09 20:26:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
174,DC:A6:32:33:AA:47,2020-07-09 20:26:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
175,DC:A6:32:33:AA:47,2020-07-09 20:26:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
176,DC:A6:32:33:AA:47,2020-07-09 20:26:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
177,DC:A6:32:33:AA:47,2020-07-09 20:26:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
178,DC:A6:32:33:AA:47,2020-07-09 20:26:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
179,DC:A6:32:33:AA:47,2020-07-09 20:26:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
180,DC:A6:32:33:AA:47,2020-07-09 20:26:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
181,DC:A6:32:33:AA:47,2020-07-09 20:26:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
182,DC:A6:32:33:AA:47,2020-07-09 20:26:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
183,DC:A6:32:33:AA:47,2020-07-09 20:26:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
184,DC:A6:32:33:AA:47,2020-07-09 20:26:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
