SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
185,DC:A6:32:33:AA:47,2020-07-09 17:52:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
186,DC:A6:32:33:AA:47,2020-07-09 17:52:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
187,DC:A6:32:33:AA:47,2020-07-09 17:52:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
188,DC:A6:32:33:AA:47,2020-07-09 17:52:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
189,DC:A6:32:33:AA:47,2020-07-09 17:52:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
190,DC:A6:32:33:AA:47,2020-07-09 17:52:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
191,DC:A6:32:33:AA:47,2020-07-09 17:52:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
192,DC:A6:32:33:AA:47,2020-07-09 17:52:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
193,DC:A6:32:33:AA:47,2020-07-09 17:52:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
194,DC:A6:32:33:AA:47,2020-07-09 17:52:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
195,DC:A6:32:33:AA:47,2020-07-09 17:52:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
196,DC:A6:32:33:AA:47,2020-07-09 17:52:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
197,DC:A6:32:33:AA:47,2020-07-09 17:52:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
198,DC:A6:32:33:AA:47,2020-07-09 17:52:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
199,DC:A6:32:33:AA:47,2020-07-09 17:52:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
200,DC:A6:32:33:AA:47,2020-07-09 17:52:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
201,DC:A6:32:33:AA:47,2020-07-09 17:52:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
202,DC:A6:32:33:AA:47,2020-07-09 17:52:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
203,DC:A6:32:33:AA:47,2020-07-09 17:52:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
204,DC:A6:32:33:AA:47,2020-07-09 17:52:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
205,DC:A6:32:33:AA:47,2020-07-09 17:52:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
206,DC:A6:32:33:AA:47,2020-07-09 17:52:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
207,DC:A6:32:33:AA:47,2020-07-09 17:52:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
208,DC:A6:32:33:AA:47,2020-07-09 17:52:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
209,DC:A6:32:33:AA:47,2020-07-09 17:52:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
210,DC:A6:32:33:AA:47,2020-07-09 17:52:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
211,DC:A6:32:33:AA:47,2020-07-09 17:52:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
212,DC:A6:32:33:AA:47,2020-07-09 17:52:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
213,DC:A6:32:33:AA:47,2020-07-09 17:52:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
214,DC:A6:32:33:AA:47,2020-07-09 17:52:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
215,DC:A6:32:33:AA:47,2020-07-09 17:52:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
216,DC:A6:32:33:AA:47,2020-07-09 17:52:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
217,DC:A6:32:33:AA:47,2020-07-09 17:52:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
218,DC:A6:32:33:AA:47,2020-07-09 17:52:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
219,DC:A6:32:33:AA:47,2020-07-09 17:52:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
220,DC:A6:32:33:AA:47,2020-07-09 17:52:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
221,DC:A6:32:33:AA:47,2020-07-09 17:52:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
222,DC:A6:32:33:AA:47,2020-07-09 17:52:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
223,DC:A6:32:33:AA:47,2020-07-09 17:52:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
224,DC:A6:32:33:AA:47,2020-07-09 17:52:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
225,DC:A6:32:33:AA:47,2020-07-09 17:53:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
226,DC:A6:32:33:AA:47,2020-07-09 17:53:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
227,DC:A6:32:33:AA:47,2020-07-09 17:53:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
228,DC:A6:32:33:AA:47,2020-07-09 17:53:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
229,DC:A6:32:33:AA:47,2020-07-09 17:53:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
230,DC:A6:32:33:AA:47,2020-07-09 17:53:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
231,DC:A6:32:33:AA:47,2020-07-09 17:53:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
232,DC:A6:32:33:AA:47,2020-07-09 17:53:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
233,DC:A6:32:33:AA:47,2020-07-09 17:53:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
234,DC:A6:32:33:AA:47,2020-07-09 17:53:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
235,DC:A6:32:33:AA:47,2020-07-09 17:53:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
236,DC:A6:32:33:AA:47,2020-07-09 17:53:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
237,DC:A6:32:33:AA:47,2020-07-09 17:53:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
238,DC:A6:32:33:AA:47,2020-07-09 17:53:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
239,DC:A6:32:33:AA:47,2020-07-09 17:53:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
240,DC:A6:32:33:AA:47,2020-07-09 17:53:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
241,DC:A6:32:33:AA:47,2020-07-09 17:53:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
242,DC:A6:32:33:AA:47,2020-07-09 17:53:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
243,DC:A6:32:33:AA:47,2020-07-09 17:53:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
244,DC:A6:32:33:AA:47,2020-07-09 17:53:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
245,DC:A6:32:33:AA:47,2020-07-09 17:53:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
246,DC:A6:32:33:AA:47,2020-07-09 17:53:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
247,DC:A6:32:33:AA:47,2020-07-09 17:53:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
248,DC:A6:32:33:AA:47,2020-07-09 17:53:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
249,DC:A6:32:33:AA:47,2020-07-09 17:53:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
250,DC:A6:32:33:AA:47,2020-07-09 17:53:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
251,DC:A6:32:33:AA:47,2020-07-09 17:53:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
252,DC:A6:32:33:AA:47,2020-07-09 17:53:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
253,DC:A6:32:33:AA:47,2020-07-09 17:53:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
254,DC:A6:32:33:AA:47,2020-07-09 17:53:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
255,DC:A6:32:33:AA:47,2020-07-09 17:53:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
256,DC:A6:32:33:AA:47,2020-07-09 17:53:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
257,DC:A6:32:33:AA:47,2020-07-09 17:53:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
258,DC:A6:32:33:AA:47,2020-07-09 17:53:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
259,DC:A6:32:33:AA:47,2020-07-09 17:53:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
260,DC:A6:32:33:AA:47,2020-07-09 17:53:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
261,DC:A6:32:33:AA:47,2020-07-09 17:53:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
262,DC:A6:32:33:AA:47,2020-07-09 17:53:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
263,DC:A6:32:33:AA:47,2020-07-09 17:53:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
264,DC:A6:32:33:AA:47,2020-07-09 17:53:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
265,DC:A6:32:33:AA:47,2020-07-09 17:53:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
266,DC:A6:32:33:AA:47,2020-07-09 17:53:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
267,DC:A6:32:33:AA:47,2020-07-09 17:53:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
268,DC:A6:32:33:AA:47,2020-07-09 17:53:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
269,DC:A6:32:33:AA:47,2020-07-09 17:53:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
270,DC:A6:32:33:AA:47,2020-07-09 17:54:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
271,DC:A6:32:33:AA:47,2020-07-09 17:54:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
272,DC:A6:32:33:AA:47,2020-07-09 17:54:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
273,DC:A6:32:33:AA:47,2020-07-09 17:54:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
274,DC:A6:32:33:AA:47,2020-07-09 17:54:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
275,DC:A6:32:33:AA:47,2020-07-09 17:54:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
276,DC:A6:32:33:AA:47,2020-07-09 17:54:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
277,DC:A6:32:33:AA:47,2020-07-09 17:54:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
278,DC:A6:32:33:AA:47,2020-07-09 17:54:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
279,DC:A6:32:33:AA:47,2020-07-09 17:54:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
280,DC:A6:32:33:AA:47,2020-07-09 17:54:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
281,DC:A6:32:33:AA:47,2020-07-09 17:54:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
282,DC:A6:32:33:AA:47,2020-07-09 17:54:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
283,DC:A6:32:33:AA:47,2020-07-09 17:54:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
284,DC:A6:32:33:AA:47,2020-07-09 17:54:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
285,DC:A6:32:33:AA:47,2020-07-09 17:54:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
286,DC:A6:32:33:AA:47,2020-07-09 17:54:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
287,DC:A6:32:33:AA:47,2020-07-09 17:54:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
288,DC:A6:32:33:AA:47,2020-07-09 17:54:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
289,DC:A6:32:33:AA:47,2020-07-09 17:54:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
290,DC:A6:32:33:AA:47,2020-07-09 17:54:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
291,DC:A6:32:33:AA:47,2020-07-09 17:54:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
292,DC:A6:32:33:AA:47,2020-07-09 17:54:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
293,DC:A6:32:33:AA:47,2020-07-09 17:54:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
294,DC:A6:32:33:AA:47,2020-07-09 17:54:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
295,DC:A6:32:33:AA:47,2020-07-09 17:54:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
296,DC:A6:32:33:AA:47,2020-07-09 17:54:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
297,DC:A6:32:33:AA:47,2020-07-09 17:54:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
298,DC:A6:32:33:AA:47,2020-07-09 17:54:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
299,DC:A6:32:33:AA:47,2020-07-09 17:54:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
300,DC:A6:32:33:AA:47,2020-07-09 17:54:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
301,DC:A6:32:33:AA:47,2020-07-09 17:54:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
302,DC:A6:32:33:AA:47,2020-07-09 17:54:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
303,DC:A6:32:33:AA:47,2020-07-09 17:54:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
304,DC:A6:32:33:AA:47,2020-07-09 17:54:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
305,DC:A6:32:33:AA:47,2020-07-09 17:54:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
306,DC:A6:32:33:AA:47,2020-07-09 17:54:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
307,DC:A6:32:33:AA:47,2020-07-09 17:54:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
308,DC:A6:32:33:AA:47,2020-07-09 17:54:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
309,DC:A6:32:33:AA:47,2020-07-09 17:54:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
310,DC:A6:32:33:AA:47,2020-07-09 17:54:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
311,DC:A6:32:33:AA:47,2020-07-09 17:54:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
312,DC:A6:32:33:AA:47,2020-07-09 17:54:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
313,DC:A6:32:33:AA:47,2020-07-09 17:54:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
314,DC:A6:32:33:AA:47,2020-07-09 17:54:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
315,DC:A6:32:33:AA:47,2020-07-09 17:54:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
316,DC:A6:32:33:AA:47,2020-07-09 17:54:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
317,DC:A6:32:33:AA:47,2020-07-09 17:55:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
318,DC:A6:32:33:AA:47,2020-07-09 17:55:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
319,DC:A6:32:33:AA:47,2020-07-09 17:55:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
320,DC:A6:32:33:AA:47,2020-07-09 17:55:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
321,DC:A6:32:33:AA:47,2020-07-09 17:55:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
322,DC:A6:32:33:AA:47,2020-07-09 17:55:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
323,DC:A6:32:33:AA:47,2020-07-09 17:55:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
324,DC:A6:32:33:AA:47,2020-07-09 17:55:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
325,DC:A6:32:33:AA:47,2020-07-09 17:55:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
326,DC:A6:32:33:AA:47,2020-07-09 17:55:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
327,DC:A6:32:33:AA:47,2020-07-09 17:55:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
328,DC:A6:32:33:AA:47,2020-07-09 17:55:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
329,DC:A6:32:33:AA:47,2020-07-09 17:55:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
330,DC:A6:32:33:AA:47,2020-07-09 17:55:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
331,DC:A6:32:33:AA:47,2020-07-09 17:55:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
332,DC:A6:32:33:AA:47,2020-07-09 17:55:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
333,DC:A6:32:33:AA:47,2020-07-09 17:55:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
334,DC:A6:32:33:AA:47,2020-07-09 17:55:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
335,DC:A6:32:33:AA:47,2020-07-09 17:55:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
336,DC:A6:32:33:AA:47,2020-07-09 17:55:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
337,DC:A6:32:33:AA:47,2020-07-09 17:55:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
338,DC:A6:32:33:AA:47,2020-07-09 17:55:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
339,DC:A6:32:33:AA:47,2020-07-09 17:55:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
340,DC:A6:32:33:AA:47,2020-07-09 17:55:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
341,DC:A6:32:33:AA:47,2020-07-09 17:55:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
342,DC:A6:32:33:AA:47,2020-07-09 17:55:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
343,DC:A6:32:33:AA:47,2020-07-09 17:55:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
344,DC:A6:32:33:AA:47,2020-07-09 17:55:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
345,DC:A6:32:33:AA:47,2020-07-09 17:55:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
346,DC:A6:32:33:AA:47,2020-07-09 17:55:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
347,DC:A6:32:33:AA:47,2020-07-09 17:55:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
348,DC:A6:32:33:AA:47,2020-07-09 17:55:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
349,DC:A6:32:33:AA:47,2020-07-09 17:55:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
350,DC:A6:32:33:AA:47,2020-07-09 17:55:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
351,DC:A6:32:33:AA:47,2020-07-09 17:55:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
352,DC:A6:32:33:AA:47,2020-07-09 17:55:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
353,DC:A6:32:33:AA:47,2020-07-09 17:55:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
354,DC:A6:32:33:AA:47,2020-07-09 17:55:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
355,DC:A6:32:33:AA:47,2020-07-09 17:55:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
356,DC:A6:32:33:AA:47,2020-07-09 17:55:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
357,DC:A6:32:33:AA:47,2020-07-09 17:55:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
358,DC:A6:32:33:AA:47,2020-07-09 17:55:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
359,DC:A6:32:33:AA:47,2020-07-09 17:55:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
360,DC:A6:32:33:AA:47,2020-07-09 17:55:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
361,DC:A6:32:33:AA:47,2020-07-09 17:55:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
362,DC:A6:32:33:AA:47,2020-07-09 17:55:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
363,DC:A6:32:33:AA:47,2020-07-09 17:55:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
364,DC:A6:32:33:AA:47,2020-07-09 17:56:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
365,DC:A6:32:33:AA:47,2020-07-09 17:56:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
366,DC:A6:32:33:AA:47,2020-07-09 17:56:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
367,DC:A6:32:33:AA:47,2020-07-09 17:56:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
368,DC:A6:32:33:AA:47,2020-07-09 17:56:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
369,DC:A6:32:33:AA:47,2020-07-09 17:56:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
370,DC:A6:32:33:AA:47,2020-07-09 17:56:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
