SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
57,DC:A6:32:33:AA:47,2020-07-09 17:59:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
58,DC:A6:32:33:AA:47,2020-07-09 17:59:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
59,DC:A6:32:33:AA:47,2020-07-09 17:59:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
60,DC:A6:32:33:AA:47,2020-07-09 17:59:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
61,DC:A6:32:33:AA:47,2020-07-09 17:59:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
62,DC:A6:32:33:AA:47,2020-07-09 17:59:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
63,DC:A6:32:33:AA:47,2020-07-09 18:00:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
64,DC:A6:32:33:AA:47,2020-07-09 18:00:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
65,DC:A6:32:33:AA:47,2020-07-09 18:00:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
66,DC:A6:32:33:AA:47,2020-07-09 18:00:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
67,DC:A6:32:33:AA:47,2020-07-09 18:00:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
68,DC:A6:32:33:AA:47,2020-07-09 18:00:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
69,DC:A6:32:33:AA:47,2020-07-09 18:00:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
70,DC:A6:32:33:AA:47,2020-07-09 18:00:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
71,DC:A6:32:33:AA:47,2020-07-09 18:00:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
72,DC:A6:32:33:AA:47,2020-07-09 18:00:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
73,DC:A6:32:33:AA:47,2020-07-09 18:00:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
74,DC:A6:32:33:AA:47,2020-07-09 18:00:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
75,DC:A6:32:33:AA:47,2020-07-09 18:00:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
76,DC:A6:32:33:AA:47,2020-07-09 18:00:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
77,DC:A6:32:33:AA:47,2020-07-09 18:00:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
78,DC:A6:32:33:AA:47,2020-07-09 18:00:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
79,DC:A6:32:33:AA:47,2020-07-09 18:00:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
80,DC:A6:32:33:AA:47,2020-07-09 18:00:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
81,DC:A6:32:33:AA:47,2020-07-09 18:00:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
82,DC:A6:32:33:AA:47,2020-07-09 18:00:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
83,DC:A6:32:33:AA:47,2020-07-09 18:00:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
84,DC:A6:32:33:AA:47,2020-07-09 18:00:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
85,DC:A6:32:33:AA:47,2020-07-09 18:00:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
86,DC:A6:32:33:AA:47,2020-07-09 18:00:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
87,DC:A6:32:33:AA:47,2020-07-09 18:00:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
88,DC:A6:32:33:AA:47,2020-07-09 18:00:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
89,DC:A6:32:33:AA:47,2020-07-09 18:00:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
90,DC:A6:32:33:AA:47,2020-07-09 18:00:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
91,DC:A6:32:33:AA:47,2020-07-09 18:00:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
92,DC:A6:32:33:AA:47,2020-07-09 18:00:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
93,DC:A6:32:33:AA:47,2020-07-09 18:00:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
94,DC:A6:32:33:AA:47,2020-07-09 18:00:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
95,DC:A6:32:33:AA:47,2020-07-09 18:00:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
96,DC:A6:32:33:AA:47,2020-07-09 18:00:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
97,DC:A6:32:33:AA:47,2020-07-09 18:00:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
98,DC:A6:32:33:AA:47,2020-07-09 18:00:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
99,DC:A6:32:33:AA:47,2020-07-09 18:00:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
100,DC:A6:32:33:AA:47,2020-07-09 18:00:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
101,DC:A6:32:33:AA:47,2020-07-09 18:00:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
102,DC:A6:32:33:AA:47,2020-07-09 18:00:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
103,DC:A6:32:33:AA:47,2020-07-09 18:00:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
104,DC:A6:32:33:AA:47,2020-07-09 18:00:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
105,DC:A6:32:33:AA:47,2020-07-09 18:00:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
106,DC:A6:32:33:AA:47,2020-07-09 18:00:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
107,DC:A6:32:33:AA:47,2020-07-09 18:00:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
108,DC:A6:32:33:AA:47,2020-07-09 18:00:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
109,DC:A6:32:33:AA:47,2020-07-09 18:00:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
110,DC:A6:32:33:AA:47,2020-07-09 18:00:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
111,DC:A6:32:33:AA:47,2020-07-09 18:00:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
112,DC:A6:32:33:AA:47,2020-07-09 18:01:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
113,DC:A6:32:33:AA:47,2020-07-09 18:01:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
114,DC:A6:32:33:AA:47,2020-07-09 18:01:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
115,DC:A6:32:33:AA:47,2020-07-09 18:01:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
116,DC:A6:32:33:AA:47,2020-07-09 18:01:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
117,DC:A6:32:33:AA:47,2020-07-09 18:01:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
118,DC:A6:32:33:AA:47,2020-07-09 18:01:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
119,DC:A6:32:33:AA:47,2020-07-09 18:01:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
120,DC:A6:32:33:AA:47,2020-07-09 18:01:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
121,DC:A6:32:33:AA:47,2020-07-09 18:01:11,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
122,DC:A6:32:33:AA:47,2020-07-09 18:01:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
123,DC:A6:32:33:AA:47,2020-07-09 18:01:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-32,0.0006309573445,
124,DC:A6:32:33:AA:47,2020-07-09 18:01:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
125,DC:A6:32:33:AA:47,2020-07-09 18:01:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
126,DC:A6:32:33:AA:47,2020-07-09 18:01:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
127,DC:A6:32:33:AA:47,2020-07-09 18:01:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
128,DC:A6:32:33:AA:47,2020-07-09 18:01:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
129,DC:A6:32:33:AA:47,2020-07-09 18:01:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
130,DC:A6:32:33:AA:47,2020-07-09 18:01:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
131,DC:A6:32:33:AA:47,2020-07-09 18:01:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
132,DC:A6:32:33:AA:47,2020-07-09 18:01:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41,0.00007943282347,
133,DC:A6:32:33:AA:47,2020-07-09 18:01:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
134,DC:A6:32:33:AA:47,2020-07-09 18:01:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
135,DC:A6:32:33:AA:47,2020-07-09 18:01:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37,0.0001995262315,
136,DC:A6:32:33:AA:47,2020-07-09 18:01:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
137,DC:A6:32:33:AA:47,2020-07-09 18:01:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
138,DC:A6:32:33:AA:47,2020-07-09 18:01:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
139,DC:A6:32:33:AA:47,2020-07-09 18:01:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
140,DC:A6:32:33:AA:47,2020-07-09 18:01:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
141,DC:A6:32:33:AA:47,2020-07-09 18:01:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
142,DC:A6:32:33:AA:47,2020-07-09 18:01:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
143,DC:A6:32:33:AA:47,2020-07-09 18:01:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
144,DC:A6:32:33:AA:47,2020-07-09 18:01:44,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
145,DC:A6:32:33:AA:47,2020-07-09 18:01:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
146,DC:A6:32:33:AA:47,2020-07-09 18:01:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
147,DC:A6:32:33:AA:47,2020-07-09 18:01:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
148,DC:A6:32:33:AA:47,2020-07-09 18:01:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
149,DC:A6:32:33:AA:47,2020-07-09 18:01:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
150,DC:A6:32:33:AA:47,2020-07-09 18:01:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
151,DC:A6:32:33:AA:47,2020-07-09 18:01:54,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
152,DC:A6:32:33:AA:47,2020-07-09 18:01:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
153,DC:A6:32:33:AA:47,2020-07-09 18:01:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
154,DC:A6:32:33:AA:47,2020-07-09 18:01:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
155,DC:A6:32:33:AA:47,2020-07-09 18:02:01,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
156,DC:A6:32:33:AA:47,2020-07-09 18:02:03,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
157,DC:A6:32:33:AA:47,2020-07-09 18:02:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
158,DC:A6:32:33:AA:47,2020-07-09 18:02:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
159,DC:A6:32:33:AA:47,2020-07-09 18:02:06,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
160,DC:A6:32:33:AA:47,2020-07-09 18:02:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
161,DC:A6:32:33:AA:47,2020-07-09 18:02:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
162,DC:A6:32:33:AA:47,2020-07-09 18:02:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
163,DC:A6:32:33:AA:47,2020-07-09 18:02:14,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
164,DC:A6:32:33:AA:47,2020-07-09 18:02:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
165,DC:A6:32:33:AA:47,2020-07-09 18:02:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
166,DC:A6:32:33:AA:47,2020-07-09 18:02:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
167,DC:A6:32:33:AA:47,2020-07-09 18:02:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
168,DC:A6:32:33:AA:47,2020-07-09 18:02:22,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
169,DC:A6:32:33:AA:47,2020-07-09 18:02:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
170,DC:A6:32:33:AA:47,2020-07-09 18:02:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
171,DC:A6:32:33:AA:47,2020-07-09 18:02:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-33,0.0005011872336,
172,DC:A6:32:33:AA:47,2020-07-09 18:02:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40,0.0001,
173,DC:A6:32:33:AA:47,2020-07-09 18:02:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
174,DC:A6:32:33:AA:47,2020-07-09 18:02:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
175,DC:A6:32:33:AA:47,2020-07-09 18:02:33,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
176,DC:A6:32:33:AA:47,2020-07-09 18:02:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
177,DC:A6:32:33:AA:47,2020-07-09 18:02:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
178,DC:A6:32:33:AA:47,2020-07-09 18:02:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
179,DC:A6:32:33:AA:47,2020-07-09 18:02:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
180,DC:A6:32:33:AA:47,2020-07-09 18:02:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
181,DC:A6:32:33:AA:47,2020-07-09 18:02:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
182,DC:A6:32:33:AA:47,2020-07-09 18:02:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39,0.0001258925412,
183,DC:A6:32:33:AA:47,2020-07-09 18:02:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-38,0.0001584893192,
184,DC:A6:32:33:AA:47,2020-07-09 18:02:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-34,0.0003981071706,
