SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
14,DC:A6:32:33:AA:47,2020-07-09 14:35:31.028021,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
15,DC:A6:32:33:AA:47,2020-07-09 14:35:32.331710,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
16,DC:A6:32:33:AA:47,2020-07-09 14:35:34.336729,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
17,DC:A6:32:33:AA:47,2020-07-09 14:35:35.041140,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
18,DC:A6:32:33:AA:47,2020-07-09 14:35:36.131230,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
19,DC:A6:32:33:AA:47,2020-07-09 14:35:37.759933,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
20,DC:A6:32:33:AA:47,2020-07-09 14:35:38.025513,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
21,DC:A6:32:33:AA:47,2020-07-09 14:35:39.123096,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
22,DC:A6:32:33:AA:47,2020-07-09 14:35:41.128156,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
23,DC:A6:32:33:AA:47,2020-07-09 14:35:42.076900,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
24,DC:A6:32:33:AA:47,2020-07-09 14:35:44.081919,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
25,DC:A6:32:33:AA:47,2020-07-09 14:35:45.114501,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
26,DC:A6:32:33:AA:47,2020-07-09 14:35:47.119559,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
27,DC:A6:32:33:AA:47,2020-07-09 14:35:48.937057,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
28,DC:A6:32:33:AA:47,2020-07-09 14:35:49.131924,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
29,DC:A6:32:33:AA:47,2020-07-09 14:35:50.263234,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
30,DC:A6:32:33:AA:47,2020-07-09 14:35:51.206962,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
31,DC:A6:32:33:AA:47,2020-07-09 14:35:52.992097,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
32,DC:A6:32:33:AA:47,2020-07-09 14:35:53.005723,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
33,DC:A6:32:33:AA:47,2020-07-09 14:35:54.022141,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
34,DC:A6:32:33:AA:47,2020-07-09 14:35:55.045882,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
35,DC:A6:32:33:AA:47,2020-07-09 14:35:56.597086,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
36,DC:A6:32:33:AA:47,2020-07-09 14:35:58.023380,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
37,DC:A6:32:33:AA:47,2020-07-09 14:36:00.028559,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
38,DC:A6:32:33:AA:47,2020-07-09 14:36:01.153459,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
39,DC:A6:32:33:AA:47,2020-07-09 14:36:02.422224,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
40,DC:A6:32:33:AA:47,2020-07-09 14:36:03.192152,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
41,DC:A6:32:33:AA:47,2020-07-09 14:36:05.197212,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
42,DC:A6:32:33:AA:47,2020-07-09 14:36:07.202333,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
43,DC:A6:32:33:AA:47,2020-07-09 14:36:09.083530,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
44,DC:A6:32:33:AA:47,2020-07-09 14:36:10.694900,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
45,DC:A6:32:33:AA:47,2020-07-09 14:36:11.132278,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
46,DC:A6:32:33:AA:47,2020-07-09 14:36:12.082341,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
47,DC:A6:32:33:AA:47,2020-07-09 14:36:13.380534,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
48,DC:A6:32:33:AA:47,2020-07-09 14:36:14.713614,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
49,DC:A6:32:33:AA:47,2020-07-09 14:36:15.127962,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
50,DC:A6:32:33:AA:47,2020-07-09 14:36:16.372384,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
51,DC:A6:32:33:AA:47,2020-07-09 14:36:17.703666,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
52,DC:A6:32:33:AA:47,2020-07-09 14:36:19.013721,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
53,DC:A6:32:33:AA:47,2020-07-09 14:36:21.018817,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
54,DC:A6:32:33:AA:47,2020-07-09 14:36:22.004996,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
55,DC:A6:32:33:AA:47,2020-07-09 14:36:23.043820,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
56,DC:A6:32:33:AA:47,2020-07-09 14:36:25.048918,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
57,DC:A6:32:33:AA:47,2020-07-09 14:36:26.082547,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
58,DC:A6:32:33:AA:47,2020-07-09 14:36:27.175062,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
59,DC:A6:32:33:AA:47,2020-07-09 14:36:28.258258,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
60,DC:A6:32:33:AA:47,2020-07-09 14:36:30.267160,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
61,DC:A6:32:33:AA:47,2020-07-09 14:36:31.613970,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
62,DC:A6:32:33:AA:47,2020-07-09 14:36:32.612675,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
63,DC:A6:32:33:AA:47,2020-07-09 14:36:33.115148,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
64,DC:A6:32:33:AA:47,2020-07-09 14:36:34.091418,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
65,DC:A6:32:33:AA:47,2020-07-09 14:36:35.368526,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
66,DC:A6:32:33:AA:47,2020-07-09 14:36:36.133986,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
67,DC:A6:32:33:AA:47,2020-07-09 14:36:38.139066,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
68,DC:A6:32:33:AA:47,2020-07-09 14:36:39.414008,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
69,DC:A6:32:33:AA:47,2020-07-09 14:36:40.782464,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
70,DC:A6:32:33:AA:47,2020-07-09 14:36:41.525394,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-43
71,DC:A6:32:33:AA:47,2020-07-09 14:36:43.530369,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-41
72,DC:A6:32:33:AA:47,2020-07-09 14:36:44.817928,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50
73,DC:A6:32:33:AA:47,2020-07-09 14:36:45.071593,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
74,DC:A6:32:33:AA:47,2020-07-09 14:36:46.163303,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
75,DC:A6:32:33:AA:47,2020-07-09 14:36:48.169298,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-44
76,DC:A6:32:33:AA:47,2020-07-09 14:36:49.097922,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
77,DC:A6:32:33:AA:47,2020-07-09 14:36:50.056710,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
78,DC:A6:32:33:AA:47,2020-07-09 14:36:51.439661,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
79,DC:A6:32:33:AA:47,2020-07-09 14:36:52.173009,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
80,DC:A6:32:33:AA:47,2020-07-09 14:36:53.804275,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
81,DC:A6:32:33:AA:47,2020-07-09 14:36:54.015469,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
82,DC:A6:32:33:AA:47,2020-07-09 14:36:55.163006,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
83,DC:A6:32:33:AA:47,2020-07-09 14:36:57.172268,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
84,DC:A6:32:33:AA:47,2020-07-09 14:36:58.144370,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
85,DC:A6:32:33:AA:47,2020-07-09 14:36:59.728250,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
86,DC:A6:32:33:AA:47,2020-07-09 14:37:00.323118,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
87,DC:A6:32:33:AA:47,2020-07-09 14:37:02.331643,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
88,DC:A6:32:33:AA:47,2020-07-09 14:37:04.336997,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
89,DC:A6:32:33:AA:47,2020-07-09 14:37:06.287131,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
90,DC:A6:32:33:AA:47,2020-07-09 14:37:07.008214,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
91,DC:A6:32:33:AA:47,2020-07-09 14:37:08.031993,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
92,DC:A6:32:33:AA:47,2020-07-09 14:37:10.036994,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
93,DC:A6:32:33:AA:47,2020-07-09 14:37:11.745772,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
94,DC:A6:32:33:AA:47,2020-07-09 14:37:12.250686,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
95,DC:A6:32:33:AA:47,2020-07-09 14:37:13.184038,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
96,DC:A6:32:33:AA:47,2020-07-09 14:37:14.853268,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
97,DC:A6:32:33:AA:47,2020-07-09 14:37:15.044412,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
98,DC:A6:32:33:AA:47,2020-07-09 14:37:17.049435,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
99,DC:A6:32:33:AA:47,2020-07-09 14:37:18.531343,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
100,DC:A6:32:33:AA:47,2020-07-09 14:37:19.876986,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
101,DC:A6:32:33:AA:47,2020-07-09 14:37:20.088195,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
102,DC:A6:32:33:AA:47,2020-07-09 14:37:21.019430,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
103,DC:A6:32:33:AA:47,2020-07-09 14:37:23.024556,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
104,DC:A6:32:33:AA:47,2020-07-09 14:37:25.028876,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
105,DC:A6:32:33:AA:47,2020-07-09 14:37:26.794455,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
106,DC:A6:32:33:AA:47,2020-07-09 14:37:27.038833,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
107,DC:A6:32:33:AA:47,2020-07-09 14:37:29.044549,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
108,DC:A6:32:33:AA:47,2020-07-09 14:37:31.049489,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
109,DC:A6:32:33:AA:47,2020-07-09 14:37:33.054433,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
110,DC:A6:32:33:AA:47,2020-07-09 14:37:35.059380,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
111,DC:A6:32:33:AA:47,2020-07-09 14:37:37.064425,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
112,DC:A6:32:33:AA:47,2020-07-09 14:37:38.678131,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
113,DC:A6:32:33:AA:47,2020-07-09 14:37:39.580605,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
114,DC:A6:32:33:AA:47,2020-07-09 14:37:40.838879,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
115,DC:A6:32:33:AA:47,2020-07-09 14:37:41.005593,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
116,DC:A6:32:33:AA:47,2020-07-09 14:37:42.254364,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
117,DC:A6:32:33:AA:47,2020-07-09 14:37:43.083243,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
118,DC:A6:32:33:AA:47,2020-07-09 14:37:45.087544,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
119,DC:A6:32:33:AA:47,2020-07-09 14:37:46.933129,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
120,DC:A6:32:33:AA:47,2020-07-09 14:37:47.006834,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
121,DC:A6:32:33:AA:47,2020-07-09 14:37:48.432266,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
122,DC:A6:32:33:AA:47,2020-07-09 14:37:50.019334,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
123,DC:A6:32:33:AA:47,2020-07-09 14:37:52.024355,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
124,DC:A6:32:33:AA:47,2020-07-09 14:37:54.032628,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
125,DC:A6:32:33:AA:47,2020-07-09 14:37:56.036906,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
126,DC:A6:32:33:AA:47,2020-07-09 14:37:58.041865,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
127,DC:A6:32:33:AA:47,2020-07-09 14:38:00.047027,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
128,DC:A6:32:33:AA:47,2020-07-09 14:38:02.051972,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
129,DC:A6:32:33:AA:47,2020-07-09 14:38:03.083236,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
130,DC:A6:32:33:AA:47,2020-07-09 14:38:04.173112,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
131,DC:A6:32:33:AA:47,2020-07-09 14:38:05.804447,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
132,DC:A6:32:33:AA:47,2020-07-09 14:38:06.031827,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
133,DC:A6:32:33:AA:47,2020-07-09 14:38:08.036865,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
134,DC:A6:32:33:AA:47,2020-07-09 14:38:10.041860,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
135,DC:A6:32:33:AA:47,2020-07-09 14:38:11.301596,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
136,DC:A6:32:33:AA:47,2020-07-09 14:38:13.306976,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
137,DC:A6:32:33:AA:47,2020-07-09 14:38:15.311912,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
138,DC:A6:32:33:AA:47,2020-07-09 14:38:16.091847,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
139,DC:A6:32:33:AA:47,2020-07-09 14:38:18.096925,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
140,DC:A6:32:33:AA:47,2020-07-09 14:38:20.101884,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
141,DC:A6:32:33:AA:47,2020-07-09 14:38:22.106871,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
142,DC:A6:32:33:AA:47,2020-07-09 14:38:23.630271,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
143,DC:A6:32:33:AA:47,2020-07-09 14:38:24.098142,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
144,DC:A6:32:33:AA:47,2020-07-09 14:38:25.829371,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
145,DC:A6:32:33:AA:47,2020-07-09 14:38:26.005581,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
146,DC:A6:32:33:AA:47,2020-07-09 14:38:28.010629,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
147,DC:A6:32:33:AA:47,2020-07-09 14:38:30.015693,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
148,DC:A6:32:33:AA:47,2020-07-09 14:38:32.020637,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
149,DC:A6:32:33:AA:47,2020-07-09 14:38:34.025696,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
150,DC:A6:32:33:AA:47,2020-07-09 14:38:35.145404,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
151,DC:A6:32:33:AA:47,2020-07-09 14:38:36.083219,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
152,DC:A6:32:33:AA:47,2020-07-09 14:38:38.088183,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
153,DC:A6:32:33:AA:47,2020-07-09 14:38:40.093213,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
154,DC:A6:32:33:AA:47,2020-07-09 14:38:42.098209,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
155,DC:A6:32:33:AA:47,2020-07-09 14:38:44.103207,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
156,DC:A6:32:33:AA:47,2020-07-09 14:38:46.108198,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
157,DC:A6:32:33:AA:47,2020-07-09 14:38:47.127824,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
158,DC:A6:32:33:AA:47,2020-07-09 14:38:48.433193,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
159,DC:A6:32:33:AA:47,2020-07-09 14:38:50.438191,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
160,DC:A6:32:33:AA:47,2020-07-09 14:38:52.443245,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
161,DC:A6:32:33:AA:47,2020-07-09 14:38:53.504418,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
162,DC:A6:32:33:AA:47,2020-07-09 14:38:55.509451,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
163,DC:A6:32:33:AA:47,2020-07-09 14:38:56.255051,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
164,DC:A6:32:33:AA:47,2020-07-09 14:38:57.356927,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
165,DC:A6:32:33:AA:47,2020-07-09 14:38:58.673179,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
166,DC:A6:32:33:AA:47,2020-07-09 14:38:59.264586,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
167,DC:A6:32:33:AA:47,2020-07-09 14:39:01.269509,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
168,DC:A6:32:33:AA:47,2020-07-09 14:39:02.016950,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
169,DC:A6:32:33:AA:47,2020-07-09 14:39:04.021982,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
170,DC:A6:32:33:AA:47,2020-07-09 14:39:06.027018,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
171,DC:A6:32:33:AA:47,2020-07-09 14:39:08.031979,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
172,DC:A6:32:33:AA:47,2020-07-09 14:39:10.037046,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
173,DC:A6:32:33:AA:47,2020-07-09 14:39:11.373286,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
174,DC:A6:32:33:AA:47,2020-07-09 14:39:12.467047,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
175,DC:A6:32:33:AA:47,2020-07-09 14:39:14.472037,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
176,DC:A6:32:33:AA:47,2020-07-09 14:39:15.173239,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
177,DC:A6:32:33:AA:47,2020-07-09 14:39:16.548952,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
178,DC:A6:32:33:AA:47,2020-07-09 14:39:17.076983,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
179,DC:A6:32:33:AA:47,2020-07-09 14:39:18.577626,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
180,DC:A6:32:33:AA:47,2020-07-09 14:39:19.175789,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
181,DC:A6:32:33:AA:47,2020-07-09 14:39:20.317003,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
182,DC:A6:32:33:AA:47,2020-07-09 14:39:21.407006,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
183,DC:A6:32:33:AA:47,2020-07-09 14:39:22.773263,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
184,DC:A6:32:33:AA:47,2020-07-09 14:39:23.142599,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
185,DC:A6:32:33:AA:47,2020-07-09 14:39:24.847073,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
186,DC:A6:32:33:AA:47,2020-07-09 14:39:25.083247,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
187,DC:A6:32:33:AA:47,2020-07-09 14:39:27.088284,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
188,DC:A6:32:33:AA:47,2020-07-09 14:39:28.494528,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
189,DC:A6:32:33:AA:47,2020-07-09 14:39:29.534525,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
190,DC:A6:32:33:AA:47,2020-07-09 14:39:30.013275,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
191,DC:A6:32:33:AA:47,2020-07-09 14:39:31.435825,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
192,DC:A6:32:33:AA:47,2020-07-09 14:39:32.284537,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
193,DC:A6:32:33:AA:47,2020-07-09 14:39:33.644555,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
194,DC:A6:32:33:AA:47,2020-07-09 14:39:34.205790,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
195,DC:A6:32:33:AA:47,2020-07-09 14:39:36.210815,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
196,DC:A6:32:33:AA:47,2020-07-09 14:39:37.045812,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
197,DC:A6:32:33:AA:47,2020-07-09 14:39:39.050884,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
198,DC:A6:32:33:AA:47,2020-07-09 14:39:41.055869,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
199,DC:A6:32:33:AA:47,2020-07-09 14:39:42.607165,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
200,DC:A6:32:33:AA:47,2020-07-09 14:39:44.612237,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
