SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
19,DC:A6:32:33:AA:47,2020-07-09 14:58:12.477086,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
20,DC:A6:32:33:AA:47,2020-07-09 14:58:14.018631,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
21,DC:A6:32:33:AA:47,2020-07-09 14:58:15.324988,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
22,DC:A6:32:33:AA:47,2020-07-09 14:58:16.614898,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
23,DC:A6:32:33:AA:47,2020-07-09 14:58:17.231137,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
24,DC:A6:32:33:AA:47,2020-07-09 14:58:18.541256,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
25,DC:A6:32:33:AA:47,2020-07-09 14:58:19.376765,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
26,DC:A6:32:33:AA:47,2020-07-09 14:58:21.021162,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
27,DC:A6:32:33:AA:47,2020-07-09 14:58:22.114870,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
28,DC:A6:32:33:AA:47,2020-07-09 14:58:23.481103,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
29,DC:A6:32:33:AA:47,2020-07-09 14:58:24.187016,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
30,DC:A6:32:33:AA:47,2020-07-09 14:58:26.192419,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
31,DC:A6:32:33:AA:47,2020-07-09 14:58:27.083587,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
32,DC:A6:32:33:AA:47,2020-07-09 14:58:28.182324,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
33,DC:A6:32:33:AA:47,2020-07-09 14:58:29.286687,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
34,DC:A6:32:33:AA:47,2020-07-09 14:58:30.042363,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
35,DC:A6:32:33:AA:47,2020-07-09 14:58:31.376096,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
36,DC:A6:32:33:AA:47,2020-07-09 14:58:32.036050,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
37,DC:A6:32:33:AA:47,2020-07-09 14:58:34.041078,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
38,DC:A6:32:33:AA:47,2020-07-09 14:58:35.329383,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
39,DC:A6:32:33:AA:47,2020-07-09 14:58:36.026119,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
40,DC:A6:32:33:AA:47,2020-07-09 14:58:37.116680,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
41,DC:A6:32:33:AA:47,2020-07-09 14:58:39.121042,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
42,DC:A6:32:33:AA:47,2020-07-09 14:58:41.129367,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
43,DC:A6:32:33:AA:47,2020-07-09 14:58:42.791040,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
44,DC:A6:32:33:AA:47,2020-07-09 14:58:43.054070,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
45,DC:A6:32:33:AA:47,2020-07-09 14:58:44.151000,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
46,DC:A6:32:33:AA:47,2020-07-09 14:58:46.159542,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
47,DC:A6:32:33:AA:47,2020-07-09 14:58:47.658500,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
48,DC:A6:32:33:AA:47,2020-07-09 14:58:48.274723,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
49,DC:A6:32:33:AA:47,2020-07-09 14:58:49.381563,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
50,DC:A6:32:33:AA:47,2020-07-09 14:58:51.389147,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
51,DC:A6:32:33:AA:47,2020-07-09 14:58:53.394736,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
52,DC:A6:32:33:AA:47,2020-07-09 14:58:54.052200,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
53,DC:A6:32:33:AA:47,2020-07-09 14:58:55.860940,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
54,DC:A6:32:33:AA:47,2020-07-09 14:58:56.140897,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
55,DC:A6:32:33:AA:47,2020-07-09 14:58:58.145983,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
56,DC:A6:32:33:AA:47,2020-07-09 14:58:59.551052,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
57,DC:A6:32:33:AA:47,2020-07-09 14:59:00.104666,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
58,DC:A6:32:33:AA:47,2020-07-09 14:59:01.020988,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
59,DC:A6:32:33:AA:47,2020-07-09 14:59:02.577176,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
60,DC:A6:32:33:AA:47,2020-07-09 14:59:03.090890,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
61,DC:A6:32:33:AA:47,2020-07-09 14:59:04.128537,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
62,DC:A6:32:33:AA:47,2020-07-09 14:59:06.133413,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
63,DC:A6:32:33:AA:47,2020-07-09 14:59:07.010950,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
64,DC:A6:32:33:AA:47,2020-07-09 14:59:09.003347,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
65,DC:A6:32:33:AA:47,2020-07-09 14:59:10.287773,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
66,DC:A6:32:33:AA:47,2020-07-09 14:59:12.292115,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
67,DC:A6:32:33:AA:47,2020-07-09 14:59:13.685867,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
68,DC:A6:32:33:AA:47,2020-07-09 14:59:14.455842,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
69,DC:A6:32:33:AA:47,2020-07-09 14:59:15.159569,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
70,DC:A6:32:33:AA:47,2020-07-09 14:59:16.133390,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
71,DC:A6:32:33:AA:47,2020-07-09 14:59:18.138338,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
72,DC:A6:32:33:AA:47,2020-07-09 14:59:20.143321,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
73,DC:A6:32:33:AA:47,2020-07-09 14:59:22.050778,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
74,DC:A6:32:33:AA:47,2020-07-09 14:59:24.055824,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
75,DC:A6:32:33:AA:47,2020-07-09 14:59:25.210789,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-37
76,DC:A6:32:33:AA:47,2020-07-09 14:59:26.030795,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
77,DC:A6:32:33:AA:47,2020-07-09 14:59:28.035839,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
78,DC:A6:32:33:AA:47,2020-07-09 14:59:30.040800,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
79,DC:A6:32:33:AA:47,2020-07-09 14:59:32.045883,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
80,DC:A6:32:33:AA:47,2020-07-09 14:59:34.050871,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
81,DC:A6:32:33:AA:47,2020-07-09 14:59:36.055845,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
82,DC:A6:32:33:AA:47,2020-07-09 14:59:37.670771,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
83,DC:A6:32:33:AA:47,2020-07-09 14:59:38.021989,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
84,DC:A6:32:33:AA:47,2020-07-09 14:59:40.027086,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
85,DC:A6:32:33:AA:47,2020-07-09 14:59:41.274500,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
86,DC:A6:32:33:AA:47,2020-07-09 14:59:42.080736,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
87,DC:A6:32:33:AA:47,2020-07-09 14:59:44.085764,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
88,DC:A6:32:33:AA:47,2020-07-09 14:59:46.090836,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
89,DC:A6:32:33:AA:47,2020-07-09 14:59:47.016337,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
90,DC:A6:32:33:AA:47,2020-07-09 14:59:49.020768,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
91,DC:A6:32:33:AA:47,2020-07-09 14:59:51.025799,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
92,DC:A6:32:33:AA:47,2020-07-09 14:59:52.420816,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
93,DC:A6:32:33:AA:47,2020-07-09 14:59:53.615089,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
94,DC:A6:32:33:AA:47,2020-07-09 14:59:54.711970,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
95,DC:A6:32:33:AA:47,2020-07-09 14:59:55.010739,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
96,DC:A6:32:33:AA:47,2020-07-09 14:59:56.348930,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
97,DC:A6:32:33:AA:47,2020-07-09 14:59:58.353365,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
98,DC:A6:32:33:AA:47,2020-07-09 14:59:59.176418,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
99,DC:A6:32:33:AA:47,2020-07-09 15:00:00.180692,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
100,DC:A6:32:33:AA:47,2020-07-09 15:00:02.185711,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
101,DC:A6:32:33:AA:47,2020-07-09 15:00:04.190820,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
102,DC:A6:32:33:AA:47,2020-07-09 15:00:05.163259,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
103,DC:A6:32:33:AA:47,2020-07-09 15:00:06.521994,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
104,DC:A6:32:33:AA:47,2020-07-09 15:00:07.340677,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
105,DC:A6:32:33:AA:47,2020-07-09 15:00:08.161945,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
106,DC:A6:32:33:AA:47,2020-07-09 15:00:09.025756,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
107,DC:A6:32:33:AA:47,2020-07-09 15:00:10.603244,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
108,DC:A6:32:33:AA:47,2020-07-09 15:00:11.750674,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
109,DC:A6:32:33:AA:47,2020-07-09 15:00:12.038138,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
110,DC:A6:32:33:AA:47,2020-07-09 15:00:13.043140,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
111,DC:A6:32:33:AA:47,2020-07-09 15:00:14.671923,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
112,DC:A6:32:33:AA:47,2020-07-09 15:00:15.490639,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
113,DC:A6:32:33:AA:47,2020-07-09 15:00:17.495710,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
114,DC:A6:32:33:AA:47,2020-07-09 15:00:19.500092,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
115,DC:A6:32:33:AA:47,2020-07-09 15:00:20.113123,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
116,DC:A6:32:33:AA:47,2020-07-09 15:00:22.118208,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
117,DC:A6:32:33:AA:47,2020-07-09 15:00:23.045711,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
118,DC:A6:32:33:AA:47,2020-07-09 15:00:24.144457,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
119,DC:A6:32:33:AA:47,2020-07-09 15:00:26.149431,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
120,DC:A6:32:33:AA:47,2020-07-09 15:00:28.154385,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
121,DC:A6:32:33:AA:47,2020-07-09 15:00:29.110615,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
122,DC:A6:32:33:AA:47,2020-07-09 15:00:30.209447,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
123,DC:A6:32:33:AA:47,2020-07-09 15:00:31.030606,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
124,DC:A6:32:33:AA:47,2020-07-09 15:00:32.089379,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47
125,DC:A6:32:33:AA:47,2020-07-09 15:00:34.094407,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
126,DC:A6:32:33:AA:47,2020-07-09 15:00:35.070637,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
127,DC:A6:32:33:AA:47,2020-07-09 15:00:36.158792,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
128,DC:A6:32:33:AA:47,2020-07-09 15:00:37.214453,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
129,DC:A6:32:33:AA:47,2020-07-09 15:00:38.204956,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
130,DC:A6:32:33:AA:47,2020-07-09 15:00:39.151201,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
131,DC:A6:32:33:AA:47,2020-07-09 15:00:40.060566,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
132,DC:A6:32:33:AA:47,2020-07-09 15:00:42.065683,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
133,DC:A6:32:33:AA:47,2020-07-09 15:00:44.070619,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
134,DC:A6:32:33:AA:47,2020-07-09 15:00:46.075616,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
135,DC:A6:32:33:AA:47,2020-07-09 15:00:47.051832,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
136,DC:A6:32:33:AA:47,2020-07-09 15:00:48.036875,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
137,DC:A6:32:33:AA:47,2020-07-09 15:00:49.466187,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
138,DC:A6:32:33:AA:47,2020-07-09 15:00:50.003048,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
139,DC:A6:32:33:AA:47,2020-07-09 15:00:51.464327,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
140,DC:A6:32:33:AA:47,2020-07-09 15:00:53.469455,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
141,DC:A6:32:33:AA:47,2020-07-09 15:00:55.474364,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
142,DC:A6:32:33:AA:47,2020-07-09 15:00:56.530569,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
143,DC:A6:32:33:AA:47,2020-07-09 15:00:57.560562,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
144,DC:A6:32:33:AA:47,2020-07-09 15:00:58.923190,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
145,DC:A6:32:33:AA:47,2020-07-09 15:00:59.204371,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
146,DC:A6:32:33:AA:47,2020-07-09 15:01:01.208696,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
147,DC:A6:32:33:AA:47,2020-07-09 15:01:03.214331,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
148,DC:A6:32:33:AA:47,2020-07-09 15:01:04.071826,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
149,DC:A6:32:33:AA:47,2020-07-09 15:01:05.111858,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
150,DC:A6:32:33:AA:47,2020-07-09 15:01:06.065546,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
151,DC:A6:32:33:AA:47,2020-07-09 15:01:08.070599,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
152,DC:A6:32:33:AA:47,2020-07-09 15:01:09.250542,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
153,DC:A6:32:33:AA:47,2020-07-09 15:01:10.609328,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
154,DC:A6:32:33:AA:47,2020-07-09 15:01:11.356198,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
155,DC:A6:32:33:AA:47,2020-07-09 15:01:12.014295,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
156,DC:A6:32:33:AA:47,2020-07-09 15:01:13.036235,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
157,DC:A6:32:33:AA:47,2020-07-09 15:01:14.504318,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
158,DC:A6:32:33:AA:47,2020-07-09 15:01:16.155545,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
159,DC:A6:32:33:AA:47,2020-07-09 15:01:17.110584,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
160,DC:A6:32:33:AA:47,2020-07-09 15:01:18.471859,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
161,DC:A6:32:33:AA:47,2020-07-09 15:01:19.485536,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
162,DC:A6:32:33:AA:47,2020-07-09 15:01:21.391789,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
163,DC:A6:32:33:AA:47,2020-07-09 15:01:23.396800,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-39
164,DC:A6:32:33:AA:47,2020-07-09 15:01:24.436264,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
165,DC:A6:32:33:AA:47,2020-07-09 15:01:26.441904,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
166,DC:A6:32:33:AA:47,2020-07-09 15:01:27.170547,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
167,DC:A6:32:33:AA:47,2020-07-09 15:01:28.121775,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
168,DC:A6:32:33:AA:47,2020-07-09 15:01:30.126792,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
169,DC:A6:32:33:AA:47,2020-07-09 15:01:32.131807,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
170,DC:A6:32:33:AA:47,2020-07-09 15:01:33.431837,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
171,DC:A6:32:33:AA:47,2020-07-09 15:01:35.333060,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
172,DC:A6:32:33:AA:47,2020-07-09 15:01:36.969323,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
173,DC:A6:32:33:AA:47,2020-07-09 15:01:37.036746,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
174,DC:A6:32:33:AA:47,2020-07-09 15:01:39.041828,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
175,DC:A6:32:33:AA:47,2020-07-09 15:01:41.046839,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
176,DC:A6:32:33:AA:47,2020-07-09 15:01:42.573078,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
177,DC:A6:32:33:AA:47,2020-07-09 15:01:44.578163,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
178,DC:A6:32:33:AA:47,2020-07-09 15:01:46.583097,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
179,DC:A6:32:33:AA:47,2020-07-09 15:01:47.198026,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
180,DC:A6:32:33:AA:47,2020-07-09 15:01:49.203078,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-36
181,DC:A6:32:33:AA:47,2020-07-09 15:01:51.208032,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
182,DC:A6:32:33:AA:47,2020-07-09 15:01:52.764293,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
183,DC:A6:32:33:AA:47,2020-07-09 15:01:53.034316,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
184,DC:A6:32:33:AA:47,2020-07-09 15:01:55.039433,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
185,DC:A6:32:33:AA:47,2020-07-09 15:01:56.069381,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
186,DC:A6:32:33:AA:47,2020-07-09 15:01:58.074413,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
187,DC:A6:32:33:AA:47,2020-07-09 15:02:00.079502,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
188,DC:A6:32:33:AA:47,2020-07-09 15:02:02.084312,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-42
189,DC:A6:32:33:AA:47,2020-07-09 15:02:04.089369,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
190,DC:A6:32:33:AA:47,2020-07-09 15:02:05.425558,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
191,DC:A6:32:33:AA:47,2020-07-09 15:02:06.803094,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-48
192,DC:A6:32:33:AA:47,2020-07-09 15:02:07.096125,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
193,DC:A6:32:33:AA:47,2020-07-09 15:02:09.100544,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
194,DC:A6:32:33:AA:47,2020-07-09 15:02:11.105558,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
195,DC:A6:32:33:AA:47,2020-07-09 15:02:13.110598,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
196,DC:A6:32:33:AA:47,2020-07-09 15:02:14.748672,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-46
197,DC:A6:32:33:AA:47,2020-07-09 15:02:15.250561,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
198,DC:A6:32:33:AA:47,2020-07-09 15:02:17.255539,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-40
199,DC:A6:32:33:AA:47,2020-07-09 15:02:19.260630,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
200,DC:A6:32:33:AA:47,2020-07-09 15:02:20.559363,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-45
