SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power ( mW ),Total Sum
371,DC:A6:32:33:AA:47,2020-07-07 17:59:07,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
372,DC:A6:32:33:AA:47,2020-07-07 17:59:08,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
373,DC:A6:32:33:AA:47,2020-07-07 17:59:10,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
374,DC:A6:32:33:AA:47,2020-07-07 17:59:12,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
375,DC:A6:32:33:AA:47,2020-07-07 17:59:12,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
376,DC:A6:32:33:AA:47,2020-07-07 17:59:13,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
377,DC:A6:32:33:AA:47,2020-07-07 17:59:14,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
378,DC:A6:32:33:AA:47,2020-07-07 17:59:15,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
379,DC:A6:32:33:AA:47,2020-07-07 17:59:17,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58,0.000001584893192,
380,DC:A6:32:33:AA:47,2020-07-07 17:59:18,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
381,DC:A6:32:33:AA:47,2020-07-07 17:59:19,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
382,DC:A6:32:33:AA:47,2020-07-07 17:59:21,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
383,DC:A6:32:33:AA:47,2020-07-07 17:59:22,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
384,DC:A6:32:33:AA:47,2020-07-07 17:59:23,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
385,DC:A6:32:33:AA:47,2020-07-07 17:59:25,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
386,DC:A6:32:33:AA:47,2020-07-07 17:59:26,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
387,DC:A6:32:33:AA:47,2020-07-07 17:59:27,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
388,DC:A6:32:33:AA:47,2020-07-07 17:59:29,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
389,DC:A6:32:33:AA:47,2020-07-07 17:59:29,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
390,DC:A6:32:33:AA:47,2020-07-07 17:59:30,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58,0.000001584893192,
391,DC:A6:32:33:AA:47,2020-07-07 17:59:31,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
392,DC:A6:32:33:AA:47,2020-07-07 17:59:33,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
393,DC:A6:32:33:AA:47,2020-07-07 17:59:33,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
394,DC:A6:32:33:AA:47,2020-07-07 17:59:34,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
395,DC:A6:32:33:AA:47,2020-07-07 17:59:35,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
396,DC:A6:32:33:AA:47,2020-07-07 17:59:37,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
397,DC:A6:32:33:AA:47,2020-07-07 17:59:37,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
398,DC:A6:32:33:AA:47,2020-07-07 17:59:38,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
399,DC:A6:32:33:AA:47,2020-07-07 17:59:39,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
400,DC:A6:32:33:AA:47,2020-07-07 17:59:40,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
401,DC:A6:32:33:AA:47,2020-07-07 17:59:41,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
402,DC:A6:32:33:AA:47,2020-07-07 17:59:42,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
403,DC:A6:32:33:AA:47,2020-07-07 17:59:43,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
404,DC:A6:32:33:AA:47,2020-07-07 17:59:44,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
405,DC:A6:32:33:AA:47,2020-07-07 17:59:45,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
406,DC:A6:32:33:AA:47,2020-07-07 17:59:47,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
407,DC:A6:32:33:AA:47,2020-07-07 17:59:47,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
408,DC:A6:32:33:AA:47,2020-07-07 17:59:49,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
409,DC:A6:32:33:AA:47,2020-07-07 17:59:51,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
410,DC:A6:32:33:AA:47,2020-07-07 17:59:52,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
411,DC:A6:32:33:AA:47,2020-07-07 17:59:53,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
412,DC:A6:32:33:AA:47,2020-07-07 17:59:54,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
413,DC:A6:32:33:AA:47,2020-07-07 17:59:55,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
414,DC:A6:32:33:AA:47,2020-07-07 17:59:56,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
415,DC:A6:32:33:AA:47,2020-07-07 17:59:57,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
416,DC:A6:32:33:AA:47,2020-07-07 17:59:58,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
417,DC:A6:32:33:AA:47,2020-07-07 17:59:59,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
418,DC:A6:32:33:AA:47,2020-07-07 18:00:00,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50,0.00001,
419,DC:A6:32:33:AA:47,2020-07-07 18:00:02,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
420,DC:A6:32:33:AA:47,2020-07-07 18:00:03,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
421,DC:A6:32:33:AA:47,2020-07-07 18:00:04,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
422,DC:A6:32:33:AA:47,2020-07-07 18:00:06,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
423,DC:A6:32:33:AA:47,2020-07-07 18:00:07,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
424,DC:A6:32:33:AA:47,2020-07-07 18:00:09,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
425,DC:A6:32:33:AA:47,2020-07-07 18:00:09,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
426,DC:A6:32:33:AA:47,2020-07-07 18:00:11,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
427,DC:A6:32:33:AA:47,2020-07-07 18:00:13,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
428,DC:A6:32:33:AA:47,2020-07-07 18:00:14,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
429,DC:A6:32:33:AA:47,2020-07-07 18:00:15,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
430,DC:A6:32:33:AA:47,2020-07-07 18:00:15,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58,0.000001584893192,
431,DC:A6:32:33:AA:47,2020-07-07 18:00:16,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
432,DC:A6:32:33:AA:47,2020-07-07 18:00:17,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
433,DC:A6:32:33:AA:47,2020-07-07 18:00:18,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-58,0.000001584893192,
434,DC:A6:32:33:AA:47,2020-07-07 18:00:19,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-49,0.00001258925412,
435,DC:A6:32:33:AA:47,2020-07-07 18:00:20,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
436,DC:A6:32:33:AA:47,2020-07-07 18:00:21,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
437,DC:A6:32:33:AA:47,2020-07-07 18:00:23,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
438,DC:A6:32:33:AA:47,2020-07-07 18:00:23,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
439,DC:A6:32:33:AA:47,2020-07-07 18:00:25,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
440,DC:A6:32:33:AA:47,2020-07-07 18:00:26,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
441,DC:A6:32:33:AA:47,2020-07-07 18:00:28,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
442,DC:A6:32:33:AA:47,2020-07-07 18:00:29,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
443,DC:A6:32:33:AA:47,2020-07-07 18:00:30,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
444,DC:A6:32:33:AA:47,2020-07-07 18:00:32,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
445,DC:A6:32:33:AA:47,2020-07-07 18:00:32,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
446,DC:A6:32:33:AA:47,2020-07-07 18:00:33,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
447,DC:A6:32:33:AA:47,2020-07-07 18:00:34,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
448,DC:A6:32:33:AA:47,2020-07-07 18:00:35,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
449,DC:A6:32:33:AA:47,2020-07-07 18:00:37,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
450,DC:A6:32:33:AA:47,2020-07-07 18:00:38,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
451,DC:A6:32:33:AA:47,2020-07-07 18:00:39,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
452,DC:A6:32:33:AA:47,2020-07-07 18:00:40,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
453,DC:A6:32:33:AA:47,2020-07-07 18:00:41,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
454,DC:A6:32:33:AA:47,2020-07-07 18:00:42,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
455,DC:A6:32:33:AA:47,2020-07-07 18:00:44,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
456,DC:A6:32:33:AA:47,2020-07-07 18:00:45,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
457,DC:A6:32:33:AA:47,2020-07-07 18:00:46,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
458,DC:A6:32:33:AA:47,2020-07-07 18:00:48,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
459,DC:A6:32:33:AA:47,2020-07-07 18:00:50,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
460,DC:A6:32:33:AA:47,2020-07-07 18:00:52,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50,0.00001,
461,DC:A6:32:33:AA:47,2020-07-07 18:00:52,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
462,DC:A6:32:33:AA:47,2020-07-07 18:00:54,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
463,DC:A6:32:33:AA:47,2020-07-07 18:00:56,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
464,DC:A6:32:33:AA:47,2020-07-07 18:00:57,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
465,DC:A6:32:33:AA:47,2020-07-07 18:00:58,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50,0.00001,
466,DC:A6:32:33:AA:47,2020-07-07 18:00:59,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
467,DC:A6:32:33:AA:47,2020-07-07 18:01:01,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
468,DC:A6:32:33:AA:47,2020-07-07 18:01:02,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
469,DC:A6:32:33:AA:47,2020-07-07 18:01:03,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
470,DC:A6:32:33:AA:47,2020-07-07 18:01:04,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
471,DC:A6:32:33:AA:47,2020-07-07 18:01:06,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
472,DC:A6:32:33:AA:47,2020-07-07 18:01:08,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
473,DC:A6:32:33:AA:47,2020-07-07 18:01:10,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
474,DC:A6:32:33:AA:47,2020-07-07 18:01:10,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
475,DC:A6:32:33:AA:47,2020-07-07 18:01:12,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
476,DC:A6:32:33:AA:47,2020-07-07 18:01:14,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-55,0.00000316227766,
477,DC:A6:32:33:AA:47,2020-07-07 18:01:15,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
478,DC:A6:32:33:AA:47,2020-07-07 18:01:16,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
479,DC:A6:32:33:AA:47,2020-07-07 18:01:17,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
480,DC:A6:32:33:AA:47,2020-07-07 18:01:18,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
481,DC:A6:32:33:AA:47,2020-07-07 18:01:20,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
482,DC:A6:32:33:AA:47,2020-07-07 18:01:20,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
483,DC:A6:32:33:AA:47,2020-07-07 18:01:21,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50,0.00001,
484,DC:A6:32:33:AA:47,2020-07-07 18:01:22,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50,0.00001,
485,DC:A6:32:33:AA:47,2020-07-07 18:01:24,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
486,DC:A6:32:33:AA:47,2020-07-07 18:01:26,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
487,DC:A6:32:33:AA:47,2020-07-07 18:01:26,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
488,DC:A6:32:33:AA:47,2020-07-07 18:01:27,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
489,DC:A6:32:33:AA:47,2020-07-07 18:01:28,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
490,DC:A6:32:33:AA:47,2020-07-07 18:01:30,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-56,0.000002511886432,
491,DC:A6:32:33:AA:47,2020-07-07 18:01:30,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-51,0.000007943282347,
492,DC:A6:32:33:AA:47,2020-07-07 18:01:32,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-50,0.00001,
493,DC:A6:32:33:AA:47,2020-07-07 18:01:32,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-52,0.000006309573445,
494,DC:A6:32:33:AA:47,2020-07-07 18:01:33,60e18ef4-c0b0-11ea-a891-dca63233aa46,1,1,1,-57,0.000001995262315,
