SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AA:47,2020-07-21 22:31:54.318003,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
18,DC:A6:32:33:AA:47,2020-07-21 22:31:55.034122,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
19,DC:A6:32:33:AA:47,2020-07-21 22:31:56.345390,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
20,DC:A6:32:33:AA:47,2020-07-21 22:31:58.084229,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
21,DC:A6:32:33:AA:47,2020-07-21 22:31:59.059318,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
22,DC:A6:32:33:AA:47,2020-07-21 22:32:01.064313,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
23,DC:A6:32:33:AA:47,2020-07-21 22:32:03.069274,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
24,DC:A6:32:33:AA:47,2020-07-21 22:32:05.074257,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
25,DC:A6:32:33:AA:47,2020-07-21 22:32:06.171846,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
26,DC:A6:32:33:AA:47,2020-07-21 22:32:08.176194,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
27,DC:A6:32:33:AA:47,2020-07-21 22:32:09.905481,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
28,DC:A6:32:33:AA:47,2020-07-21 22:32:10.036691,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-61
29,DC:A6:32:33:AA:47,2020-07-21 22:32:12.041835,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
30,DC:A6:32:33:AA:47,2020-07-21 22:32:14.046878,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
31,DC:A6:32:33:AA:47,2020-07-21 22:32:16.051909,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
32,DC:A6:32:33:AA:47,2020-07-21 22:32:17.598059,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
33,DC:A6:32:33:AA:47,2020-07-21 22:32:18.154294,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
34,DC:A6:32:33:AA:47,2020-07-21 22:32:19.258038,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
35,DC:A6:32:33:AA:47,2020-07-21 22:32:20.355574,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
36,DC:A6:32:33:AA:47,2020-07-21 22:32:22.360598,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
37,DC:A6:32:33:AA:47,2020-07-21 22:32:24.368823,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
38,DC:A6:32:33:AA:47,2020-07-21 22:32:25.406222,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
39,DC:A6:32:33:AA:47,2020-07-21 22:32:26.681803,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
40,DC:A6:32:33:AA:47,2020-07-21 22:32:27.350556,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
41,DC:A6:32:33:AA:47,2020-07-21 22:32:28.318684,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
42,DC:A6:32:33:AA:47,2020-07-21 22:32:29.145550,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
43,DC:A6:32:33:AA:47,2020-07-21 22:32:30.244374,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
44,DC:A6:32:33:AA:47,2020-07-21 22:32:32.249336,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
45,DC:A6:32:33:AA:47,2020-07-21 22:32:34.253078,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
46,DC:A6:32:33:AA:47,2020-07-21 22:32:35.740918,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
47,DC:A6:32:33:AA:47,2020-07-21 22:32:36.031891,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
48,DC:A6:32:33:AA:47,2020-07-21 22:32:37.103102,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
49,DC:A6:32:33:AA:47,2020-07-21 22:32:38.489383,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
50,DC:A6:32:33:AA:47,2020-07-21 22:32:39.893206,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
51,DC:A6:32:33:AA:47,2020-07-21 22:32:40.061854,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
52,DC:A6:32:33:AA:47,2020-07-21 22:32:41.484214,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
53,DC:A6:32:33:AA:47,2020-07-21 22:32:42.053236,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
54,DC:A6:32:33:AA:47,2020-07-21 22:32:43.919469,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
55,DC:A6:32:33:AA:47,2020-07-21 22:32:44.026878,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
56,DC:A6:32:33:AA:47,2020-07-21 22:32:45.241916,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
57,DC:A6:32:33:AA:47,2020-07-21 22:32:46.184395,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
58,DC:A6:32:33:AA:47,2020-07-21 22:32:47.561990,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
59,DC:A6:32:33:AA:47,2020-07-21 22:32:48.004407,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
60,DC:A6:32:33:AA:47,2020-07-21 22:32:49.639401,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
61,DC:A6:32:33:AA:47,2020-07-21 22:32:50.454401,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
62,DC:A6:32:33:AA:47,2020-07-21 22:32:51.165733,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
63,DC:A6:32:33:AA:47,2020-07-21 22:32:53.076341,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
64,DC:A6:32:33:AA:47,2020-07-21 22:32:55.080687,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
65,DC:A6:32:33:AA:47,2020-07-21 22:32:56.169424,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
66,DC:A6:32:33:AA:47,2020-07-21 22:32:57.410679,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
67,DC:A6:32:33:AA:47,2020-07-21 22:32:58.339107,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
68,DC:A6:32:33:AA:47,2020-07-21 22:32:59.160800,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
69,DC:A6:32:33:AA:47,2020-07-21 22:33:00.058208,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
70,DC:A6:32:33:AA:47,2020-07-21 22:33:02.063245,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
71,DC:A6:32:33:AA:47,2020-07-21 22:33:04.109825,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
72,DC:A6:32:33:AA:47,2020-07-21 22:33:05.262011,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
73,DC:A6:32:33:AA:47,2020-07-21 22:33:06.005767,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
74,DC:A6:32:33:AA:47,2020-07-21 22:33:08.010799,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
75,DC:A6:32:33:AA:47,2020-07-21 22:33:10.019194,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
76,DC:A6:32:33:AA:47,2020-07-21 22:33:12.024552,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
77,DC:A6:32:33:AA:47,2020-07-21 22:33:14.029522,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
78,DC:A6:32:33:AA:47,2020-07-21 22:33:16.034714,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
79,DC:A6:32:33:AA:47,2020-07-21 22:33:17.558406,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
80,DC:A6:32:33:AA:47,2020-07-21 22:33:18.138977,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
81,DC:A6:32:33:AA:47,2020-07-21 22:33:19.472107,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
82,DC:A6:32:33:AA:47,2020-07-21 22:33:21.480639,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
83,DC:A6:32:33:AA:47,2020-07-21 22:33:22.164591,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
84,DC:A6:32:33:AA:47,2020-07-21 22:33:23.480807,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
85,DC:A6:32:33:AA:47,2020-07-21 22:33:24.181454,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
86,DC:A6:32:33:AA:47,2020-07-21 22:33:26.185882,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
87,DC:A6:32:33:AA:47,2020-07-21 22:33:28.190928,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
88,DC:A6:32:33:AA:47,2020-07-21 22:33:29.177705,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
89,DC:A6:32:33:AA:47,2020-07-21 22:33:30.209591,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
90,DC:A6:32:33:AA:47,2020-07-21 22:33:31.035891,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
91,DC:A6:32:33:AA:47,2020-07-21 22:33:33.040865,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
92,DC:A6:32:33:AA:47,2020-07-21 22:33:35.046013,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
93,DC:A6:32:33:AA:47,2020-07-21 22:33:36.442140,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
94,DC:A6:32:33:AA:47,2020-07-21 22:33:37.260868,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
95,DC:A6:32:33:AA:47,2020-07-21 22:33:39.162238,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
96,DC:A6:32:33:AA:47,2020-07-21 22:33:40.331439,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
97,DC:A6:32:33:AA:47,2020-07-21 22:33:41.332187,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
98,DC:A6:32:33:AA:47,2020-07-21 22:33:42.967185,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
99,DC:A6:32:33:AA:47,2020-07-21 22:33:43.008370,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
100,DC:A6:32:33:AA:47,2020-07-21 22:33:44.595940,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
101,DC:A6:32:33:AA:47,2020-07-21 22:33:45.364482,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
102,DC:A6:32:33:AA:47,2020-07-21 22:33:46.221071,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
103,DC:A6:32:33:AA:47,2020-07-21 22:33:47.312177,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
104,DC:A6:32:33:AA:47,2020-07-21 22:33:48.673439,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
105,DC:A6:32:33:AA:47,2020-07-21 22:33:49.493414,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
106,DC:A6:32:33:AA:47,2020-07-21 22:33:51.391057,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
107,DC:A6:32:33:AA:47,2020-07-21 22:33:52.185932,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
108,DC:A6:32:33:AA:47,2020-07-21 22:33:53.074726,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
109,DC:A6:32:33:AA:47,2020-07-21 22:33:54.650941,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
110,DC:A6:32:33:AA:47,2020-07-21 22:33:55.007243,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
111,DC:A6:32:33:AA:47,2020-07-21 22:33:56.013451,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
112,DC:A6:32:33:AA:47,2020-07-21 22:33:58.018626,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
113,DC:A6:32:33:AA:47,2020-07-21 22:33:59.116047,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
114,DC:A6:32:33:AA:47,2020-07-21 22:34:01.121035,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
115,DC:A6:32:33:AA:47,2020-07-21 22:34:02.432861,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
116,DC:A6:32:33:AA:47,2020-07-21 22:34:04.068073,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
117,DC:A6:32:33:AA:47,2020-07-21 22:34:05.168529,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
118,DC:A6:32:33:AA:47,2020-07-21 22:34:07.173500,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
119,DC:A6:32:33:AA:47,2020-07-21 22:34:08.562274,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
120,DC:A6:32:33:AA:47,2020-07-21 22:34:09.419389,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
121,DC:A6:32:33:AA:47,2020-07-21 22:34:10.699159,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
122,DC:A6:32:33:AA:47,2020-07-21 22:34:11.026000,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
123,DC:A6:32:33:AA:47,2020-07-21 22:34:12.062265,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
124,DC:A6:32:33:AA:47,2020-07-21 22:34:13.726015,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
125,DC:A6:32:33:AA:47,2020-07-21 22:34:14.096618,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
126,DC:A6:32:33:AA:47,2020-07-21 22:34:16.101213,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
127,DC:A6:32:33:AA:47,2020-07-21 22:34:17.491186,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
128,DC:A6:32:33:AA:47,2020-07-21 22:34:18.113565,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
129,DC:A6:32:33:AA:47,2020-07-21 22:34:19.772383,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
130,DC:A6:32:33:AA:47,2020-07-21 22:34:20.036678,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
131,DC:A6:32:33:AA:47,2020-07-21 22:34:21.410491,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
132,DC:A6:32:33:AA:47,2020-07-21 22:34:22.302382,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
133,DC:A6:32:33:AA:47,2020-07-21 22:34:23.549900,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
134,DC:A6:32:33:AA:47,2020-07-21 22:34:24.196060,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
135,DC:A6:32:33:AA:47,2020-07-21 22:34:25.656066,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
136,DC:A6:32:33:AA:47,2020-07-21 22:34:26.074811,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
137,DC:A6:32:33:AA:47,2020-07-21 22:34:27.716176,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
138,DC:A6:32:33:AA:47,2020-07-21 22:34:28.546693,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
139,DC:A6:32:33:AA:47,2020-07-21 22:34:29.011124,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
140,DC:A6:32:33:AA:47,2020-07-21 22:34:31.016098,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
141,DC:A6:32:33:AA:47,2020-07-21 22:34:32.176215,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
142,DC:A6:32:33:AA:47,2020-07-21 22:34:33.736271,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
143,DC:A6:32:33:AA:47,2020-07-21 22:34:34.861248,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
144,DC:A6:32:33:AA:47,2020-07-21 22:34:35.126866,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
145,DC:A6:32:33:AA:47,2020-07-21 22:34:36.236214,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
146,DC:A6:32:33:AA:47,2020-07-21 22:34:38.241302,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
147,DC:A6:32:33:AA:47,2020-07-21 22:34:39.541312,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
148,DC:A6:32:33:AA:47,2020-07-21 22:34:40.331196,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
149,DC:A6:32:33:AA:47,2020-07-21 22:34:42.336239,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
150,DC:A6:32:33:AA:47,2020-07-21 22:34:43.411215,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
151,DC:A6:32:33:AA:47,2020-07-21 22:34:44.231226,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
152,DC:A6:32:33:AA:47,2020-07-21 22:34:45.325608,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
153,DC:A6:32:33:AA:47,2020-07-21 22:34:46.033746,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
154,DC:A6:32:33:AA:47,2020-07-21 22:34:47.125042,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
155,DC:A6:32:33:AA:47,2020-07-21 22:34:49.130030,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
156,DC:A6:32:33:AA:47,2020-07-21 22:34:51.140659,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
157,DC:A6:32:33:AA:47,2020-07-21 22:34:52.562522,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
158,DC:A6:32:33:AA:47,2020-07-21 22:34:54.262518,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
159,DC:A6:32:33:AA:47,2020-07-21 22:34:56.022483,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
160,DC:A6:32:33:AA:47,2020-07-21 22:34:57.393770,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
161,DC:A6:32:33:AA:47,2020-07-21 22:34:59.398840,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
162,DC:A6:32:33:AA:47,2020-07-21 22:35:00.403747,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
163,DC:A6:32:33:AA:47,2020-07-21 22:35:01.774991,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
164,DC:A6:32:33:AA:47,2020-07-21 22:35:02.018736,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
165,DC:A6:32:33:AA:47,2020-07-21 22:35:03.479552,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
166,DC:A6:32:33:AA:47,2020-07-21 22:35:04.096270,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
167,DC:A6:32:33:AA:47,2020-07-21 22:35:05.356230,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
168,DC:A6:32:33:AA:47,2020-07-21 22:35:07.361293,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
169,DC:A6:32:33:AA:47,2020-07-21 22:35:08.947699,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
170,DC:A6:32:33:AA:47,2020-07-21 22:35:09.003763,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
171,DC:A6:32:33:AA:47,2020-07-21 22:35:10.032509,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
172,DC:A6:32:33:AA:47,2020-07-21 22:35:11.393844,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
173,DC:A6:32:33:AA:47,2020-07-21 22:35:12.212576,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
174,DC:A6:32:33:AA:47,2020-07-21 22:35:13.602591,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
175,DC:A6:32:33:AA:47,2020-07-21 22:35:15.607659,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
176,DC:A6:32:33:AA:47,2020-07-21 22:35:16.352534,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
177,DC:A6:32:33:AA:47,2020-07-21 22:35:18.357643,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
178,DC:A6:32:33:AA:47,2020-07-21 22:35:20.362583,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
179,DC:A6:32:33:AA:47,2020-07-21 22:35:22.367628,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
180,DC:A6:32:33:AA:47,2020-07-21 22:35:23.778180,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
181,DC:A6:32:33:AA:47,2020-07-21 22:35:24.363802,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
182,DC:A6:32:33:AA:47,2020-07-21 22:35:25.035051,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
183,DC:A6:32:33:AA:47,2020-07-21 22:35:26.051409,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
184,DC:A6:32:33:AA:47,2020-07-21 22:35:28.060619,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
185,DC:A6:32:33:AA:47,2020-07-21 22:35:30.065151,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
186,DC:A6:32:33:AA:47,2020-07-21 22:35:31.972659,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
187,DC:A6:32:33:AA:47,2020-07-21 22:35:32.038191,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
188,DC:A6:32:33:AA:47,2020-07-21 22:35:33.587271,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
189,DC:A6:32:33:AA:47,2020-07-21 22:35:34.426479,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
190,DC:A6:32:33:AA:47,2020-07-21 22:35:35.022774,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
191,DC:A6:32:33:AA:47,2020-07-21 22:35:36.953921,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
192,DC:A6:32:33:AA:47,2020-07-21 22:35:37.075104,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
193,DC:A6:32:33:AA:47,2020-07-21 22:35:39.083504,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
194,DC:A6:32:33:AA:47,2020-07-21 22:35:40.652687,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
195,DC:A6:32:33:AA:47,2020-07-21 22:35:41.626393,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
196,DC:A6:32:33:AA:47,2020-07-21 22:35:42.182634,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
197,DC:A6:32:33:AA:47,2020-07-21 22:35:44.191038,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
198,DC:A6:32:33:AA:47,2020-07-21 22:35:45.198976,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
199,DC:A6:32:33:AA:47,2020-07-21 22:35:46.293912,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
200,DC:A6:32:33:AA:47,2020-07-21 22:35:47.624064,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
201,DC:A6:32:33:AA:47,2020-07-21 22:35:48.263943,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
202,DC:A6:32:33:AA:47,2020-07-21 22:35:49.081451,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
203,DC:A6:32:33:AA:47,2020-07-21 22:35:50.177351,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
204,DC:A6:32:33:AA:47,2020-07-21 22:35:51.306466,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
205,DC:A6:32:33:AA:47,2020-07-21 22:35:52.014022,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
206,DC:A6:32:33:AA:47,2020-07-21 22:35:53.699567,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
