SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
40,DC:A6:32:33:AA:47,2020-07-21 22:09:54.026118,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
41,DC:A6:32:33:AA:47,2020-07-21 22:09:56.034601,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
42,DC:A6:32:33:AA:47,2020-07-21 22:09:58.039951,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
43,DC:A6:32:33:AA:47,2020-07-21 22:10:00.044867,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
44,DC:A6:32:33:AA:47,2020-07-21 22:10:02.053077,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
45,DC:A6:32:33:AA:47,2020-07-21 22:10:04.058777,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
46,DC:A6:32:33:AA:47,2020-07-21 22:10:05.184889,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
47,DC:A6:32:33:AA:47,2020-07-21 22:10:06.046763,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
48,DC:A6:32:33:AA:47,2020-07-21 22:10:08.052476,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
49,DC:A6:32:33:AA:47,2020-07-21 22:10:10.056770,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
50,DC:A6:32:33:AA:47,2020-07-21 22:10:12.060489,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
51,DC:A6:32:33:AA:47,2020-07-21 22:10:13.064433,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
52,DC:A6:32:33:AA:47,2020-07-21 22:10:15.068646,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
53,DC:A6:32:33:AA:47,2020-07-21 22:10:17.073635,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
54,DC:A6:32:33:AA:47,2020-07-21 22:10:19.084382,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
55,DC:A6:32:33:AA:47,2020-07-21 22:10:20.081205,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
56,DC:A6:32:33:AA:47,2020-07-21 22:10:21.188602,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
57,DC:A6:32:33:AA:47,2020-07-21 22:10:22.014843,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
58,DC:A6:32:33:AA:47,2020-07-21 22:10:23.116179,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
59,DC:A6:32:33:AA:47,2020-07-21 22:10:25.125046,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
60,DC:A6:32:33:AA:47,2020-07-21 22:10:26.504993,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
61,DC:A6:32:33:AA:47,2020-07-21 22:10:28.509921,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
62,DC:A6:32:33:AA:47,2020-07-21 22:10:30.518193,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
63,DC:A6:32:33:AA:47,2020-07-21 22:10:31.281301,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
64,DC:A6:32:33:AA:47,2020-07-21 22:10:32.362358,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
65,DC:A6:32:33:AA:47,2020-07-21 22:10:33.452353,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
66,DC:A6:32:33:AA:47,2020-07-21 22:10:34.266078,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
67,DC:A6:32:33:AA:47,2020-07-21 22:10:36.271450,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
68,DC:A6:32:33:AA:47,2020-07-21 22:10:38.276149,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
69,DC:A6:32:33:AA:47,2020-07-21 22:10:40.281209,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
70,DC:A6:32:33:AA:47,2020-07-21 22:10:41.929690,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
71,DC:A6:32:33:AA:47,2020-07-21 22:10:42.006180,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
72,DC:A6:32:33:AA:47,2020-07-21 22:10:44.011290,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
73,DC:A6:32:33:AA:47,2020-07-21 22:10:45.129856,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
74,DC:A6:32:33:AA:47,2020-07-21 22:10:46.492499,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
75,DC:A6:32:33:AA:47,2020-07-21 22:10:47.588878,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
76,DC:A6:32:33:AA:47,2020-07-21 22:10:48.381187,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
77,DC:A6:32:33:AA:47,2020-07-21 22:10:49.334949,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
78,DC:A6:32:33:AA:47,2020-07-21 22:10:51.339873,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
79,DC:A6:32:33:AA:47,2020-07-21 22:10:52.182962,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
80,DC:A6:32:33:AA:47,2020-07-21 22:10:53.277173,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
81,DC:A6:32:33:AA:47,2020-07-21 22:10:54.736155,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
82,DC:A6:32:33:AA:47,2020-07-21 22:10:55.032357,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
83,DC:A6:32:33:AA:47,2020-07-21 22:10:57.037419,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
84,DC:A6:32:33:AA:47,2020-07-21 22:10:59.044372,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
85,DC:A6:32:33:AA:47,2020-07-21 22:11:00.074900,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
86,DC:A6:32:33:AA:47,2020-07-21 22:11:02.079947,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
87,DC:A6:32:33:AA:47,2020-07-21 22:11:04.088218,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
88,DC:A6:32:33:AA:47,2020-07-21 22:11:05.514887,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
89,DC:A6:32:33:AA:47,2020-07-21 22:11:06.013583,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
90,DC:A6:32:33:AA:47,2020-07-21 22:11:07.897367,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
91,DC:A6:32:33:AA:47,2020-07-21 22:11:08.013567,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
92,DC:A6:32:33:AA:47,2020-07-21 22:11:09.318163,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
93,DC:A6:32:33:AA:47,2020-07-21 22:11:11.322388,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
94,DC:A6:32:33:AA:47,2020-07-21 22:11:13.327348,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
95,DC:A6:32:33:AA:47,2020-07-21 22:11:14.487150,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
96,DC:A6:32:33:AA:47,2020-07-21 22:11:15.643664,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
97,DC:A6:32:33:AA:47,2020-07-21 22:11:16.193585,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
98,DC:A6:32:33:AA:47,2020-07-21 22:11:18.198682,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
99,DC:A6:32:33:AA:47,2020-07-21 22:11:19.236091,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
100,DC:A6:32:33:AA:47,2020-07-21 22:11:20.332418,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
101,DC:A6:32:33:AA:47,2020-07-21 22:11:22.082419,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
102,DC:A6:32:33:AA:47,2020-07-21 22:11:23.171207,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
103,DC:A6:32:33:AA:47,2020-07-21 22:11:25.176106,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
104,DC:A6:32:33:AA:47,2020-07-21 22:11:27.181280,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
105,DC:A6:32:33:AA:47,2020-07-21 22:11:29.186150,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
106,DC:A6:32:33:AA:47,2020-07-21 22:11:30.784842,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
107,DC:A6:32:33:AA:47,2020-07-21 22:11:31.056070,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-43
108,DC:A6:32:33:AA:47,2020-07-21 22:11:32.419448,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
109,DC:A6:32:33:AA:47,2020-07-21 22:11:33.272378,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
110,DC:A6:32:33:AA:47,2020-07-21 22:11:34.096072,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
111,DC:A6:32:33:AA:47,2020-07-21 22:11:35.566843,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
112,DC:A6:32:33:AA:47,2020-07-21 22:11:37.576021,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
113,DC:A6:32:33:AA:47,2020-07-21 22:11:38.119882,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
114,DC:A6:32:33:AA:47,2020-07-21 22:11:39.302336,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
115,DC:A6:32:33:AA:47,2020-07-21 22:11:40.293677,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
116,DC:A6:32:33:AA:47,2020-07-21 22:11:41.234856,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
117,DC:A6:32:33:AA:47,2020-07-21 22:11:43.243135,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
118,DC:A6:32:33:AA:47,2020-07-21 22:11:45.246786,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
119,DC:A6:32:33:AA:47,2020-07-21 22:11:46.011180,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
120,DC:A6:32:33:AA:47,2020-07-21 22:11:47.192351,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
121,DC:A6:32:33:AA:47,2020-07-21 22:11:48.138592,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
122,DC:A6:32:33:AA:47,2020-07-21 22:11:49.743647,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-37
123,DC:A6:32:33:AA:47,2020-07-21 22:11:50.074817,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
124,DC:A6:32:33:AA:47,2020-07-21 22:11:51.112323,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
125,DC:A6:32:33:AA:47,2020-07-21 22:11:52.526070,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
126,DC:A6:32:33:AA:47,2020-07-21 22:11:53.324798,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
127,DC:A6:32:33:AA:47,2020-07-21 22:11:55.330050,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
128,DC:A6:32:33:AA:47,2020-07-21 22:11:56.333667,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
129,DC:A6:32:33:AA:47,2020-07-21 22:11:58.338026,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
130,DC:A6:32:33:AA:47,2020-07-21 22:11:59.657434,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-43
131,DC:A6:32:33:AA:47,2020-07-21 22:12:00.756843,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
132,DC:A6:32:33:AA:47,2020-07-21 22:12:01.026151,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
133,DC:A6:32:33:AA:47,2020-07-21 22:12:02.762549,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
134,DC:A6:32:33:AA:47,2020-07-21 22:12:03.226181,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
135,DC:A6:32:33:AA:47,2020-07-21 22:12:04.051266,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
136,DC:A6:32:33:AA:47,2020-07-21 22:12:06.059515,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
137,DC:A6:32:33:AA:47,2020-07-21 22:12:07.063738,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
138,DC:A6:32:33:AA:47,2020-07-21 22:12:09.061257,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
139,DC:A6:32:33:AA:47,2020-07-21 22:12:11.069649,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
140,DC:A6:32:33:AA:47,2020-07-21 22:12:13.075083,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
141,DC:A6:32:33:AA:47,2020-07-21 22:12:15.080066,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
142,DC:A6:32:33:AA:47,2020-07-21 22:12:17.088531,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
143,DC:A6:32:33:AA:47,2020-07-21 22:12:19.093820,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
144,DC:A6:32:33:AA:47,2020-07-21 22:12:21.098827,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
145,DC:A6:32:33:AA:47,2020-07-21 22:12:23.107093,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
146,DC:A6:32:33:AA:47,2020-07-21 22:12:25.111408,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
147,DC:A6:32:33:AA:47,2020-07-21 22:12:26.501353,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
148,DC:A6:32:33:AA:47,2020-07-21 22:12:27.142558,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
149,DC:A6:32:33:AA:47,2020-07-21 22:12:28.952144,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
150,DC:A6:32:33:AA:47,2020-07-21 22:12:29.043810,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
151,DC:A6:32:33:AA:47,2020-07-21 22:12:30.306301,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
152,DC:A6:32:33:AA:47,2020-07-21 22:12:31.122541,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
153,DC:A6:32:33:AA:47,2020-07-21 22:12:32.758161,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
154,DC:A6:32:33:AA:47,2020-07-21 22:12:34.657667,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
155,DC:A6:32:33:AA:47,2020-07-21 22:12:35.398931,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
156,DC:A6:32:33:AA:47,2020-07-21 22:12:36.225086,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
157,DC:A6:32:33:AA:47,2020-07-21 22:12:38.230196,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
158,DC:A6:32:33:AA:47,2020-07-21 22:12:39.006431,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
159,DC:A6:32:33:AA:47,2020-07-21 22:12:41.011528,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
160,DC:A6:32:33:AA:47,2020-07-21 22:12:42.912746,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
161,DC:A6:32:33:AA:47,2020-07-21 22:12:43.012607,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
162,DC:A6:32:33:AA:47,2020-07-21 22:12:45.017636,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
163,DC:A6:32:33:AA:47,2020-07-21 22:12:47.025831,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
164,DC:A6:32:33:AA:47,2020-07-21 22:12:49.031484,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
165,DC:A6:32:33:AA:47,2020-07-21 22:12:51.036401,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
166,DC:A6:32:33:AA:47,2020-07-21 22:12:53.044755,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
167,DC:A6:32:33:AA:47,2020-07-21 22:12:55.050201,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
168,DC:A6:32:33:AA:47,2020-07-21 22:12:57.055301,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
169,DC:A6:32:33:AA:47,2020-07-21 22:12:58.222396,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
170,DC:A6:32:33:AA:47,2020-07-21 22:12:59.312730,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-37
171,DC:A6:32:33:AA:47,2020-07-21 22:13:00.131467,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
172,DC:A6:32:33:AA:47,2020-07-21 22:13:01.223929,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
173,DC:A6:32:33:AA:47,2020-07-21 22:13:03.232376,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
174,DC:A6:32:33:AA:47,2020-07-21 22:13:05.011538,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
175,DC:A6:32:33:AA:47,2020-07-21 22:13:07.016566,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
176,DC:A6:32:33:AA:47,2020-07-21 22:13:08.640402,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
177,DC:A6:32:33:AA:47,2020-07-21 22:13:09.500879,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
178,DC:A6:32:33:AA:47,2020-07-21 22:13:11.506488,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
179,DC:A6:32:33:AA:47,2020-07-21 22:13:12.818972,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
180,DC:A6:32:33:AA:47,2020-07-21 22:13:13.023957,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
181,DC:A6:32:33:AA:47,2020-07-21 22:13:15.029082,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
182,DC:A6:32:33:AA:47,2020-07-21 22:13:17.035349,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
183,DC:A6:32:33:AA:47,2020-07-21 22:13:18.611550,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
184,DC:A6:32:33:AA:47,2020-07-21 22:13:19.771551,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
185,DC:A6:32:33:AA:47,2020-07-21 22:13:20.318459,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
186,DC:A6:32:33:AA:47,2020-07-21 22:13:21.087150,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
187,DC:A6:32:33:AA:47,2020-07-21 22:13:22.456585,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
188,DC:A6:32:33:AA:47,2020-07-21 22:13:23.281559,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
189,DC:A6:32:33:AA:47,2020-07-21 22:13:25.286573,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
190,DC:A6:32:33:AA:47,2020-07-21 22:13:26.832894,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
191,DC:A6:32:33:AA:47,2020-07-21 22:13:27.004014,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
192,DC:A6:32:33:AA:47,2020-07-21 22:13:28.792846,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
193,DC:A6:32:33:AA:47,2020-07-21 22:13:29.031551,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
194,DC:A6:32:33:AA:47,2020-07-21 22:13:31.036615,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-37
195,DC:A6:32:33:AA:47,2020-07-21 22:13:33.041622,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
196,DC:A6:32:33:AA:47,2020-07-21 22:13:35.046694,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
197,DC:A6:32:33:AA:47,2020-07-21 22:13:37.051729,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
198,DC:A6:32:33:AA:47,2020-07-21 22:13:39.060222,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
199,DC:A6:32:33:AA:47,2020-07-21 22:13:40.064179,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
200,DC:A6:32:33:AA:47,2020-07-21 22:13:41.047291,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
201,DC:A6:32:33:AA:47,2020-07-21 22:13:42.264125,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
202,DC:A6:32:33:AA:47,2020-07-21 22:13:44.272394,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
203,DC:A6:32:33:AA:47,2020-07-21 22:13:46.277905,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-37
204,DC:A6:32:33:AA:47,2020-07-21 22:13:48.282875,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
205,DC:A6:32:33:AA:47,2020-07-21 22:13:50.287983,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
206,DC:A6:32:33:AA:47,2020-07-21 22:13:51.351040,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
