SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
37,DC:A6:32:33:AA:47,2020-07-21 22:22:10.137097,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
38,DC:A6:32:33:AA:47,2020-07-21 22:22:12.142169,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-51
39,DC:A6:32:33:AA:47,2020-07-21 22:22:13.140570,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
40,DC:A6:32:33:AA:47,2020-07-21 22:22:15.145986,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
41,DC:A6:32:33:AA:47,2020-07-21 22:22:17.151006,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
42,DC:A6:32:33:AA:47,2020-07-21 22:22:19.159242,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
43,DC:A6:32:33:AA:47,2020-07-21 22:22:20.767293,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
44,DC:A6:32:33:AA:47,2020-07-21 22:22:21.309749,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
45,DC:A6:32:33:AA:47,2020-07-21 22:22:22.377283,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
46,DC:A6:32:33:AA:47,2020-07-21 22:22:23.864807,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
47,DC:A6:32:33:AA:47,2020-07-21 22:22:24.033576,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
48,DC:A6:32:33:AA:47,2020-07-21 22:22:25.224907,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
49,DC:A6:32:33:AA:47,2020-07-21 22:22:27.229948,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
50,DC:A6:32:33:AA:47,2020-07-21 22:22:29.196173,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
51,DC:A6:32:33:AA:47,2020-07-21 22:22:30.318036,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
52,DC:A6:32:33:AA:47,2020-07-21 22:22:31.647556,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
53,DC:A6:32:33:AA:47,2020-07-21 22:22:32.157471,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
54,DC:A6:32:33:AA:47,2020-07-21 22:22:34.162515,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
55,DC:A6:32:33:AA:47,2020-07-21 22:22:36.167721,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
56,DC:A6:32:33:AA:47,2020-07-21 22:22:38.172669,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
57,DC:A6:32:33:AA:47,2020-07-21 22:22:40.177671,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
58,DC:A6:32:33:AA:47,2020-07-21 22:22:42.185886,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
59,DC:A6:32:33:AA:47,2020-07-21 22:22:44.191533,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
60,DC:A6:32:33:AA:47,2020-07-21 22:22:45.795291,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
61,DC:A6:32:33:AA:47,2020-07-21 22:22:46.037759,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
62,DC:A6:32:33:AA:47,2020-07-21 22:22:47.155306,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
63,DC:A6:32:33:AA:47,2020-07-21 22:22:49.054103,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
64,DC:A6:32:33:AA:47,2020-07-21 22:22:51.059148,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
65,DC:A6:32:33:AA:47,2020-07-21 22:22:53.064137,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
66,DC:A6:32:33:AA:47,2020-07-21 22:22:55.069235,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
67,DC:A6:32:33:AA:47,2020-07-21 22:22:57.074291,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
68,DC:A6:32:33:AA:47,2020-07-21 22:22:59.007925,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
69,DC:A6:32:33:AA:47,2020-07-21 22:23:01.013086,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
70,DC:A6:32:33:AA:47,2020-07-21 22:23:03.018172,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
71,DC:A6:32:33:AA:47,2020-07-21 22:23:04.620577,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
72,DC:A6:32:33:AA:47,2020-07-21 22:23:06.625594,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
73,DC:A6:32:33:AA:47,2020-07-21 22:23:08.630645,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
74,DC:A6:32:33:AA:47,2020-07-21 22:23:10.635697,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
75,DC:A6:32:33:AA:47,2020-07-21 22:23:12.551435,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
76,DC:A6:32:33:AA:47,2020-07-21 22:23:14.556976,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
77,DC:A6:32:33:AA:47,2020-07-21 22:23:16.561465,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
78,DC:A6:32:33:AA:47,2020-07-21 22:23:18.567091,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-51
79,DC:A6:32:33:AA:47,2020-07-21 22:23:19.045764,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
80,DC:A6:32:33:AA:47,2020-07-21 22:23:21.050879,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
81,DC:A6:32:33:AA:47,2020-07-21 22:23:23.055931,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
82,DC:A6:32:33:AA:47,2020-07-21 22:23:25.060945,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
83,DC:A6:32:33:AA:47,2020-07-21 22:23:27.065959,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
84,DC:A6:32:33:AA:47,2020-07-21 22:23:29.071051,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
85,DC:A6:32:33:AA:47,2020-07-21 22:23:31.076118,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
86,DC:A6:32:33:AA:47,2020-07-21 22:23:32.016012,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
87,DC:A6:32:33:AA:47,2020-07-21 22:23:34.021079,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
88,DC:A6:32:33:AA:47,2020-07-21 22:23:35.131784,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
89,DC:A6:32:33:AA:47,2020-07-21 22:23:36.018585,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
90,DC:A6:32:33:AA:47,2020-07-21 22:23:37.017391,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
91,DC:A6:32:33:AA:47,2020-07-21 22:23:39.022452,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
92,DC:A6:32:33:AA:47,2020-07-21 22:23:41.027420,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
93,DC:A6:32:33:AA:47,2020-07-21 22:23:43.032476,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
94,DC:A6:32:33:AA:47,2020-07-21 22:23:45.037510,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
95,DC:A6:32:33:AA:47,2020-07-21 22:23:47.042493,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
96,DC:A6:32:33:AA:47,2020-07-21 22:23:49.047555,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
97,DC:A6:32:33:AA:47,2020-07-21 22:23:50.441404,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
98,DC:A6:32:33:AA:47,2020-07-21 22:23:52.446421,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
99,DC:A6:32:33:AA:47,2020-07-21 22:23:54.451391,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
100,DC:A6:32:33:AA:47,2020-07-21 22:23:55.966414,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
101,DC:A6:32:33:AA:47,2020-07-21 22:23:56.055083,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
102,DC:A6:32:33:AA:47,2020-07-21 22:23:57.028260,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
103,DC:A6:32:33:AA:47,2020-07-21 22:23:59.032144,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
104,DC:A6:32:33:AA:47,2020-07-21 22:24:01.036473,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
105,DC:A6:32:33:AA:47,2020-07-21 22:24:03.041585,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
106,DC:A6:32:33:AA:47,2020-07-21 22:24:05.049649,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
107,DC:A6:32:33:AA:47,2020-07-21 22:24:06.106595,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
108,DC:A6:32:33:AA:47,2020-07-21 22:24:07.197784,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
109,DC:A6:32:33:AA:47,2020-07-21 22:24:08.840315,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
110,DC:A6:32:33:AA:47,2020-07-21 22:24:09.011509,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
111,DC:A6:32:33:AA:47,2020-07-21 22:24:10.109047,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
112,DC:A6:32:33:AA:47,2020-07-21 22:24:11.049156,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
113,DC:A6:32:33:AA:47,2020-07-21 22:24:12.241617,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
114,DC:A6:32:33:AA:47,2020-07-21 22:24:13.095953,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
115,DC:A6:32:33:AA:47,2020-07-21 22:24:14.324099,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
116,DC:A6:32:33:AA:47,2020-07-21 22:24:16.329160,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
117,DC:A6:32:33:AA:47,2020-07-21 22:24:17.387972,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
118,DC:A6:32:33:AA:47,2020-07-21 22:24:19.059133,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
119,DC:A6:32:33:AA:47,2020-07-21 22:24:21.064201,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
120,DC:A6:32:33:AA:47,2020-07-21 22:24:23.069363,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
121,DC:A6:32:33:AA:47,2020-07-21 22:24:25.074340,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
122,DC:A6:32:33:AA:47,2020-07-21 22:24:27.079434,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
123,DC:A6:32:33:AA:47,2020-07-21 22:24:29.084371,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
124,DC:A6:32:33:AA:47,2020-07-21 22:24:31.089451,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
125,DC:A6:32:33:AA:47,2020-07-21 22:24:33.094393,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
126,DC:A6:32:33:AA:47,2020-07-21 22:24:35.099586,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
127,DC:A6:32:33:AA:47,2020-07-21 22:24:37.104524,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
128,DC:A6:32:33:AA:47,2020-07-21 22:24:38.349450,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
129,DC:A6:32:33:AA:47,2020-07-21 22:24:40.354466,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
130,DC:A6:32:33:AA:47,2020-07-21 22:24:41.928230,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
131,DC:A6:32:33:AA:47,2020-07-21 22:24:42.072033,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
132,DC:A6:32:33:AA:47,2020-07-21 22:24:43.827092,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
133,DC:A6:32:33:AA:47,2020-07-21 22:24:44.002592,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
134,DC:A6:32:33:AA:47,2020-07-21 22:24:46.008375,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
135,DC:A6:32:33:AA:47,2020-07-21 22:24:47.668404,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
136,DC:A6:32:33:AA:47,2020-07-21 22:24:48.219557,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
137,DC:A6:32:33:AA:47,2020-07-21 22:24:49.018398,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
138,DC:A6:32:33:AA:47,2020-07-21 22:24:51.023460,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
139,DC:A6:32:33:AA:47,2020-07-21 22:24:52.062207,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
140,DC:A6:32:33:AA:47,2020-07-21 22:24:54.067148,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
141,DC:A6:32:33:AA:47,2020-07-21 22:24:56.072173,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
142,DC:A6:32:33:AA:47,2020-07-21 22:24:57.679142,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
143,DC:A6:32:33:AA:47,2020-07-21 22:24:58.138430,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-61
144,DC:A6:32:33:AA:47,2020-07-21 22:24:59.228429,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
145,DC:A6:32:33:AA:47,2020-07-21 22:25:00.325949,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
146,DC:A6:32:33:AA:47,2020-07-21 22:25:01.154052,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
147,DC:A6:32:33:AA:47,2020-07-21 22:25:02.851445,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
148,DC:A6:32:33:AA:47,2020-07-21 22:25:03.078526,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
149,DC:A6:32:33:AA:47,2020-07-21 22:25:05.083519,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
150,DC:A6:32:33:AA:47,2020-07-21 22:25:06.655400,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-62
151,DC:A6:32:33:AA:47,2020-07-21 22:25:07.012254,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
152,DC:A6:32:33:AA:47,2020-07-21 22:25:08.556164,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
153,DC:A6:32:33:AA:47,2020-07-21 22:25:09.918080,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-61
154,DC:A6:32:33:AA:47,2020-07-21 22:25:10.219822,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
155,DC:A6:32:33:AA:47,2020-07-21 22:25:12.224964,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
156,DC:A6:32:33:AA:47,2020-07-21 22:25:14.026307,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-52
157,DC:A6:32:33:AA:47,2020-07-21 22:25:16.031241,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-61
158,DC:A6:32:33:AA:47,2020-07-21 22:25:17.673046,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
159,DC:A6:32:33:AA:47,2020-07-21 22:25:18.076179,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
160,DC:A6:32:33:AA:47,2020-07-21 22:25:19.441276,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
161,DC:A6:32:33:AA:47,2020-07-21 22:25:21.446242,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
162,DC:A6:32:33:AA:47,2020-07-21 22:25:23.451292,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
163,DC:A6:32:33:AA:47,2020-07-21 22:25:25.456352,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-54
164,DC:A6:32:33:AA:47,2020-07-21 22:25:26.188760,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
165,DC:A6:32:33:AA:47,2020-07-21 22:25:27.742639,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
166,DC:A6:32:33:AA:47,2020-07-21 22:25:28.658865,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
167,DC:A6:32:33:AA:47,2020-07-21 22:25:29.477548,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
168,DC:A6:32:33:AA:47,2020-07-21 22:25:30.032620,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
169,DC:A6:32:33:AA:47,2020-07-21 22:25:32.037719,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
170,DC:A6:32:33:AA:47,2020-07-21 22:25:34.042609,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
171,DC:A6:32:33:AA:47,2020-07-21 22:25:36.047734,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-60
172,DC:A6:32:33:AA:47,2020-07-21 22:25:38.056514,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
173,DC:A6:32:33:AA:47,2020-07-21 22:25:40.061536,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
174,DC:A6:32:33:AA:47,2020-07-21 22:25:42.066550,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
175,DC:A6:32:33:AA:47,2020-07-21 22:25:43.103272,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-39
176,DC:A6:32:33:AA:47,2020-07-21 22:25:44.437759,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
177,DC:A6:32:33:AA:47,2020-07-21 22:25:45.258969,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
178,DC:A6:32:33:AA:47,2020-07-21 22:25:46.348979,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-36
179,DC:A6:32:33:AA:47,2020-07-21 22:25:47.111549,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
180,DC:A6:32:33:AA:47,2020-07-21 22:25:49.119767,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
181,DC:A6:32:33:AA:47,2020-07-21 22:25:50.122871,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
182,DC:A6:32:33:AA:47,2020-07-21 22:25:52.127878,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
183,DC:A6:32:33:AA:47,2020-07-21 22:25:54.136155,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
184,DC:A6:32:33:AA:47,2020-07-21 22:25:55.859133,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
185,DC:A6:32:33:AA:47,2020-07-21 22:25:56.009066,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
186,DC:A6:32:33:AA:47,2020-07-21 22:25:57.352944,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
187,DC:A6:32:33:AA:47,2020-07-21 22:25:58.117942,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
188,DC:A6:32:33:AA:47,2020-07-21 22:26:00.126216,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
189,DC:A6:32:33:AA:47,2020-07-21 22:26:01.309180,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
190,DC:A6:32:33:AA:47,2020-07-21 22:26:02.396666,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
191,DC:A6:32:33:AA:47,2020-07-21 22:26:04.401698,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-40
192,DC:A6:32:33:AA:47,2020-07-21 22:26:05.651346,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
193,DC:A6:32:33:AA:47,2020-07-21 22:26:06.362968,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
194,DC:A6:32:33:AA:47,2020-07-21 22:26:07.007969,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
195,DC:A6:32:33:AA:47,2020-07-21 22:26:09.013010,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
196,DC:A6:32:33:AA:47,2020-07-21 22:26:11.019970,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-58
197,DC:A6:32:33:AA:47,2020-07-21 22:26:12.508083,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
198,DC:A6:32:33:AA:47,2020-07-21 22:26:13.128036,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
199,DC:A6:32:33:AA:47,2020-07-21 22:26:15.133026,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-59
200,DC:A6:32:33:AA:47,2020-07-21 22:26:17.141290,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
201,DC:A6:32:33:AA:47,2020-07-21 22:26:19.146927,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
202,DC:A6:32:33:AA:47,2020-07-21 22:26:21.151864,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
203,DC:A6:32:33:AA:47,2020-07-21 22:26:23.160244,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-57
204,DC:A6:32:33:AA:47,2020-07-21 22:26:25.165697,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
205,DC:A6:32:33:AA:47,2020-07-21 22:26:26.291876,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-53
206,DC:A6:32:33:AA:47,2020-07-21 22:26:27.333188,4922e844-cbd7-11ea-9634-dca63233aa46,1,1,1,-42
